mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.8399112224578857,0.0,1.5703508853912354,0.0,50,0.334,"{'w': 50, 'beta': 0.334}",0.6834481120873902,0.6834481120873902,0.0,41
3.7718944549560547,0.0,2.3945372104644775,0.0,5,0.445,"{'w': 5, 'beta': 0.445}",0.6549027833690391,0.6549027833690391,0.0,52
3.0545663833618164,0.0,2.452547550201416,0.0,10,0.445,"{'w': 10, 'beta': 0.445}",0.6834481120873902,0.6834481120873902,0.0,41
4.550021409988403,0.0,2.124479293823242,0.0,15,0.445,"{'w': 15, 'beta': 0.445}",0.6720114816855178,0.6720114816855178,0.0,47
2.904653787612915,0.0,1.5773532390594482,0.0,20,0.445,"{'w': 20, 'beta': 0.445}",0.6403034589934997,0.6403034589934997,0.0,79
3.4747796058654785,0.0,2.383533239364624,0.0,25,0.445,"{'w': 25, 'beta': 0.445}",0.6413918355114976,0.6413918355114976,0.0,78
2.8346376419067383,0.0,1.473332166671753,0.0,30,0.445,"{'w': 30, 'beta': 0.445}",0.6555488500835873,0.6555488500835873,0.0,50
3.9708926677703857,0.0,1.4243192672729492,0.0,35,0.445,"{'w': 35, 'beta': 0.445}",0.64201569434259,0.64201569434259,0.0,76
5.061136484146118,0.0,1.8094069957733154,0.0,40,0.445,"{'w': 40, 'beta': 0.445}",0.6399023550202017,0.6399023550202017,0.0,80
4.27995753288269,0.0,1.491335153579712,0.0,45,0.445,"{'w': 45, 'beta': 0.445}",0.6489834720241079,0.6489834720241079,0.0,65
5.446221351623535,0.0,1.6793768405914307,0.0,50,0.445,"{'w': 50, 'beta': 0.445}",0.6748572743313688,0.6748572743313688,0.0,46
2.6595957279205322,0.0,1.9614386558532715,0.0,5,0.555,"{'w': 5, 'beta': 0.555}",0.9090942395953266,0.9090942395953266,0.0,36
2.5815813541412354,0.0,1.3913133144378662,0.0,10,0.555,"{'w': 10, 'beta': 0.555}",0.6595606090964686,0.6595606090964686,0.0,48
2.539569616317749,0.0,1.4343183040618896,0.0,15,0.555,"{'w': 15, 'beta': 0.555}",0.6514212805790793,0.6514212805790793,0.0,63
2.5805795192718506,0.0,1.4244582653045654,0.0,20,0.555,"{'w': 20, 'beta': 0.555}",0.6430344024169441,0.6430344024169441,0.0,73
4.076915740966797,0.0,1.7143840789794922,0.0,25,0.555,"{'w': 25, 'beta': 0.555}",0.6435860162330029,0.6435860162330029,0.0,72
3.1937177181243896,0.0,1.4653294086456299,0.0,30,0.555,"{'w': 30, 'beta': 0.555}",0.6425813419624051,0.6425813419624051,0.0,75
3.9418859481811523,0.0,2.366530179977417,0.0,35,0.555,"{'w': 35, 'beta': 0.555}",0.6464882958944576,0.6464882958944576,0.0,70
3.3757615089416504,0.0,1.5064082145690918,0.0,40,0.555,"{'w': 40, 'beta': 0.555}",0.6415590975442912,0.6415590975442912,0.0,77
3.982893943786621,0.0,1.5853519439697266,0.0,45,0.555,"{'w': 45, 'beta': 0.555}",0.6509767252291446,0.6509767252291446,0.0,64
4.333967208862305,0.0,1.6303660869598389,0.0,50,0.555,"{'w': 50, 'beta': 0.555}",0.6478255393564346,0.6478255393564346,0.0,67
3.3557510375976562,0.0,2.2745108604431152,0.0,5,0.666,"{'w': 5, 'beta': 0.666}",0.8411131143522402,0.8411131143522402,0.0,40
3.1747095584869385,0.0,2.1084742546081543,0.0,10,0.666,"{'w': 10, 'beta': 0.666}",0.9669759157571122,0.9669759157571122,0.0,33
3.077688694000244,0.0,2.060462236404419,0.0,15,0.666,"{'w': 15, 'beta': 0.666}",0.933319155026928,0.933319155026928,0.0,34
3.989898443222046,0.0,3.3937606811523438,0.0,20,0.666,"{'w': 20, 'beta': 0.666}",0.9269425262519096,0.9269425262519096,0.0,35
