mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.3623945713043213,0.0,0.1310265064239502,0.0,0.223,20,944,"{'radius': 0.223, 'min_samples': 20, 'decay': 944}",0.6834481120873902,0.6834481120873902,0.0,1
1.3914027214050293,0.0,0.15203499794006348,0.0,0.223,2,944,"{'radius': 0.223, 'min_samples': 2, 'decay': 944}",0.6834481120873902,0.6834481120873902,0.0,1
1.3003787994384766,0.0,0.12202811241149902,0.0,0.223,16,522,"{'radius': 0.223, 'min_samples': 16, 'decay': 522}",0.0,0.0,0.0,25
1.3493905067443848,0.0,0.1460428237915039,0.0,0.445,16,100,"{'radius': 0.445, 'min_samples': 16, 'decay': 100}",0.0,0.0,0.0,25
1.465418815612793,0.0,0.1450486183166504,0.0,0.056,6,1577,"{'radius': 0.056, 'min_samples': 6, 'decay': 1577}",0.6757657524774661,0.6757657524774661,0.0,18
1.43040132522583,0.0,0.14303112030029297,0.0,0.223,10,1366,"{'radius': 0.223, 'min_samples': 10, 'decay': 1366}",0.6834481120873902,0.6834481120873902,0.0,1
1.4154155254364014,0.0,0.14501094818115234,0.0,0.223,4,1366,"{'radius': 0.223, 'min_samples': 4, 'decay': 1366}",0.6834481120873902,0.6834481120873902,0.0,1
1.3653686046600342,0.0,0.14802932739257812,0.0,0.112,16,1788,"{'radius': 0.112, 'min_samples': 16, 'decay': 1788}",0.6834481120873902,0.6834481120873902,0.0,1
1.2793397903442383,0.0,0.17104196548461914,0.0,0.056,20,1366,"{'radius': 0.056, 'min_samples': 20, 'decay': 1366}",0.35798438934245347,0.35798438934245347,0.0,22
1.379354476928711,0.0,0.0060024261474609375,0.0,0.001,20,100,"{'radius': 0.001, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,25
1.5613951683044434,0.0,0.14203262329101562,0.0,0.056,2,311,"{'radius': 0.056, 'min_samples': 2, 'decay': 311}",0.0,0.0,0.0,25
1.5223381519317627,0.0,0.13002729415893555,0.0,0.223,20,100,"{'radius': 0.223, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,25
1.3500182628631592,0.0,0.1520099639892578,0.0,0.389,16,1155,"{'radius': 0.389, 'min_samples': 16, 'decay': 1155}",0.0,0.0,0.0,25
1.404907464981079,0.0,0.15205955505371094,0.0,0.389,8,1155,"{'radius': 0.389, 'min_samples': 8, 'decay': 1155}",0.0,0.0,0.0,25
1.2180984020233154,0.0,0.16505646705627441,0.0,0.056,10,100,"{'radius': 0.056, 'min_samples': 10, 'decay': 100}",0.04188210459335449,0.04188210459335449,0.0,23
1.4412827491760254,0.0,0.16763639450073242,0.0,0.167,12,944,"{'radius': 0.167, 'min_samples': 12, 'decay': 944}",0.0,0.0,0.0,25
1.455286979675293,0.0,0.17065000534057617,0.0,0.278,20,2000,"{'radius': 0.278, 'min_samples': 20, 'decay': 2000}",0.0,0.0,0.0,25
1.4223220348358154,0.0,0.15404891967773438,0.0,0.167,4,1577,"{'radius': 0.167, 'min_samples': 4, 'decay': 1577}",0.0,0.0,0.0,25
1.4793334007263184,0.0,0.1530466079711914,0.0,0.223,8,100,"{'radius': 0.223, 'min_samples': 8, 'decay': 100}",0.0,0.0,0.0,25
1.3793246746063232,0.0,0.13202810287475586,0.0,0.5,8,1366,"{'radius': 0.5, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,25
1.4003264904022217,0.0,0.14903020858764648,0.0,0.278,8,100,"{'radius': 0.278, 'min_samples': 8, 'decay': 100}",0.0,0.0,0.0,25
1.309302806854248,0.0,0.13502907752990723,0.0,0.445,10,311,"{'radius': 0.445, 'min_samples': 10, 'decay': 311}",0.0,0.0,0.0,25
1.4593384265899658,0.0,0.1520366668701172,0.0,0.278,12,944,"{'radius': 0.278, 'min_samples': 12, 'decay': 944}",0.0,0.0,0.0,25
1.4003257751464844,0.0,0.154038667678833,0.0,0.278,18,1788,"{'radius': 0.278, 'min_samples': 18, 'decay': 1788}",0.0,0.0,0.0,25
