mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
34.10064387321472,0.0,23.30923056602478,0.0,3.0,0.122,0.156,"{'minimum_weight': 3.0, 'intersection_factor': 0.122, 'clustering_threshold': 0.156}",0.08031539800314227,0.08031539800314227,0.0,49
15.462467908859253,0.0,5.858314514160156,0.0,2.778,0.1,0.156,"{'minimum_weight': 2.778, 'intersection_factor': 0.1, 'clustering_threshold': 0.156}",0.10936683742933677,0.10936683742933677,0.0,34
3.6648149490356445,0.0,0.7291641235351562,0.0,2.556,0.189,0.683,"{'minimum_weight': 2.556, 'intersection_factor': 0.189, 'clustering_threshold': 0.683}",0.1668197146463214,0.1668197146463214,0.0,20
2.890648603439331,0.0,0.709160327911377,0.0,3.0,0.278,0.578,"{'minimum_weight': 3.0, 'intersection_factor': 0.278, 'clustering_threshold': 0.578}",0.10606713100558049,0.10606713100558049,0.0,38
4.04890775680542,0.0,0.49710822105407715,0.0,1.889,0.256,0.367,"{'minimum_weight': 1.889, 'intersection_factor': 0.256, 'clustering_threshold': 0.367}",0.25289210848865434,0.25289210848865434,0.0,16
1.3422966003417969,0.0,0.31207275390625,0.0,1.0,0.122,1.0,"{'minimum_weight': 1.0, 'intersection_factor': 0.122, 'clustering_threshold': 1.0}",0.0,0.0,0.0,74
0.7001528739929199,0.0,0.14403986930847168,0.0,2.778,0.122,0.789,"{'minimum_weight': 2.778, 'intersection_factor': 0.122, 'clustering_threshold': 0.789}",-0.0006038134194801222,-0.0006038134194801222,0.0,83
2.885654926300049,0.0,0.6621513366699219,0.0,1.889,0.189,0.789,"{'minimum_weight': 1.889, 'intersection_factor': 0.189, 'clustering_threshold': 0.789}",0.013811755394495926,0.013811755394495926,0.0,72
4.684046268463135,0.0,1.3383069038391113,0.0,1.889,0.3,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.3, 'clustering_threshold': 0.472}",0.06273523833694974,0.06273523833694974,0.0,51
4.3739914894104,0.0,1.1342504024505615,0.0,1.889,0.1,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.1, 'clustering_threshold': 0.472}",0.10975714176188707,0.10975714176188707,0.0,33
7.25261926651001,0.0,0.7771852016448975,0.0,1.889,0.256,0.261,"{'minimum_weight': 1.889, 'intersection_factor': 0.256, 'clustering_threshold': 0.261}",0.40959990095447335,0.40959990095447335,0.0,5
112.21918249130249,0.0,51.7426118850708,0.0,2.778,0.256,0.05,"{'minimum_weight': 2.778, 'intersection_factor': 0.256, 'clustering_threshold': 0.05}",0.01590040784869302,0.01590040784869302,0.0,71
2.2995107173919678,0.0,0.45210790634155273,0.0,1.222,0.144,0.789,"{'minimum_weight': 1.222, 'intersection_factor': 0.144, 'clustering_threshold': 0.789}",-0.0006038134194801222,-0.0006038134194801222,0.0,83
2.867643117904663,0.0,0.5781357288360596,0.0,1.889,0.189,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.189, 'clustering_threshold': 0.683}",0.1668197146463214,0.1668197146463214,0.0,20
1.965435266494751,0.0,0.35907959938049316,0.0,1.889,0.122,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.122, 'clustering_threshold': 0.683}",-0.016765555957426036,-0.016765555957426036,0.0,100
1.8263990879058838,0.0,0.44910407066345215,0.0,1.444,0.256,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.256, 'clustering_threshold': 0.894}",-0.0038951026911196633,-0.0038951026911196633,0.0,91
2.1894898414611816,0.0,0.4921109676361084,0.0,1.222,0.3,0.683,"{'minimum_weight': 1.222, 'intersection_factor': 0.3, 'clustering_threshold': 0.683}",-0.005205464138057635,-0.005205464138057635,0.0,99
82.40349006652832,0.0,54.44721436500549,0.0,1.0,0.3,0.05,"{'minimum_weight': 1.0, 'intersection_factor': 0.3, 'clustering_threshold': 0.05}",0.016665870794692422,0.016665870794692422,0.0,64
9.221070289611816,0.0,5.946332693099976,0.0,1.222,0.1,0.156,"{'minimum_weight': 1.222, 'intersection_factor': 0.1, 'clustering_threshold': 0.156}",0.0970041626173525,0.0970041626173525,0.0,42
67.52314519882202,0.0,53.6910560131073,0.0,1.889,0.3,0.05,"{'minimum_weight': 1.889, 'intersection_factor': 0.3, 'clustering_threshold': 0.05}",0.016408831169933667,0.016408831169933667,0.0,66
1.663367748260498,0.0,0.372089147567749,0.0,2.556,0.256,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.256, 'clustering_threshold': 0.578}",0.11407645391274936,0.11407645391274936,0.0,29
3.5457916259765625,0.0,1.0482301712036133,0.0,2.556,0.167,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.167, 'clustering_threshold': 0.578}",0.11830826394089348,0.11830826394089348,0.0,27
68.85945224761963,0.0,62.120941400527954,0.0,1.222,0.189,0.05,"{'minimum_weight': 1.222, 'intersection_factor': 0.189, 'clustering_threshold': 0.05}",0.017009428246087498,0.017009428246087498,0.0,62
3.8518664836883545,0.0,1.168262243270874,0.0,1.667,0.211,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.03766431202872816,0.03766431202872816,0.0,56
0.8251843452453613,0.0,0.2540616989135742,0.0,2.111,0.3,1.0,"{'minimum_weight': 2.111, 'intersection_factor': 0.3, 'clustering_threshold': 1.0}",0.0,0.0,0.0,74
1.517338752746582,0.0,0.2530534267425537,0.0,1.667,0.122,0.789,"{'minimum_weight': 1.667, 'intersection_factor': 0.122, 'clustering_threshold': 0.789}",-0.0006038134194801222,-0.0006038134194801222,0.0,83
55.45543599128723,0.0,65.28964734077454,0.0,1.889,0.167,0.05,"{'minimum_weight': 1.889, 'intersection_factor': 0.167, 'clustering_threshold': 0.05}",0.016112007027528193,0.016112007027528193,0.0,70
2.14247465133667,0.0,0.524120569229126,0.0,3.0,0.167,0.683,"{'minimum_weight': 3.0, 'intersection_factor': 0.167, 'clustering_threshold': 0.683}",0.052044175575968354,0.052044175575968354,0.0,53
72.62529826164246,0.0,60.64760780334473,0.0,2.111,0.167,0.05,"{'minimum_weight': 2.111, 'intersection_factor': 0.167, 'clustering_threshold': 0.05}",0.016350971168384496,0.016350971168384496,0.0,67
19.14329218864441,0.0,7.929780006408691,0.0,2.778,0.189,0.156,"{'minimum_weight': 2.778, 'intersection_factor': 0.189, 'clustering_threshold': 0.156}",0.08833090763259703,0.08833090763259703,0.0,48
4.108919620513916,0.0,1.0692436695098877,0.0,2.111,0.211,0.472,"{'minimum_weight': 2.111, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.03766431202872816,0.03766431202872816,0.0,56
