mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.4968464374542236,0.0,0.11702847480773926,0.0,20,0.944,0.772,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.772}",0.0,0.0,0.0,96
1.3248088359832764,0.0,0.28206753730773926,0.0,8,0.888,0.663,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.663}",0.6424735597537913,0.6424735597537913,0.0,30
1.8319275379180908,0.0,0.35007524490356445,0.0,0,0.555,0.99,"{'stab_period': 0, 'gamma_normal': 0.555, 'ff': 0.99}",0.4281130938963787,0.4281130938963787,0.0,86
2.156993865966797,0.0,0.4010910987854004,0.0,17,0.555,0.881,"{'stab_period': 17, 'gamma_normal': 0.555, 'ff': 0.881}",1.0,1.0,0.0,1
2.3530402183532715,0.0,0.4541008472442627,0.0,8,0.722,0.881,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.881}",0.6202278368381816,0.6202278368381816,0.0,52
1.7513940334320068,0.0,0.2900664806365967,0.0,8,0.999,0.718,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.718}",0.6401845403479273,0.6401845403479273,0.0,40
2.33252215385437,0.0,0.6621489524841309,0.0,8,0.5,0.718,"{'stab_period': 8, 'gamma_normal': 0.5, 'ff': 0.718}",0.631002549777963,0.631002549777963,0.0,49
1.4483256340026855,0.0,0.28406333923339844,0.0,8,0.888,0.609,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.609}",0.64425093482597,0.64425093482597,0.0,24
1.7298974990844727,0.0,0.28006410598754883,0.0,17,0.888,0.5,"{'stab_period': 17, 'gamma_normal': 0.888, 'ff': 0.5}",0.6398872122220863,0.6398872122220863,0.0,48
1.5628628730773926,0.0,0.42009592056274414,0.0,2,0.611,0.881,"{'stab_period': 2, 'gamma_normal': 0.611, 'ff': 0.881}",0.6799947587253258,0.6799947587253258,0.0,19
2.313568115234375,0.0,0.5211162567138672,0.0,8,0.722,0.827,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.827}",0.8281285153021403,0.8281285153021403,0.0,12
2.025498867034912,0.0,0.5201213359832764,0.0,8,0.555,0.827,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.827}",0.8580818341711968,0.8580818341711968,0.0,11
1.6993827819824219,0.0,0.3831350803375244,0.0,4,0.888,0.936,"{'stab_period': 4, 'gamma_normal': 0.888, 'ff': 0.936}",0.5047662807843177,0.5047662807843177,0.0,78
1.656238317489624,0.0,0.3451230525970459,0.0,2,0.999,0.827,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.827}",0.5820373718510258,0.5820373718510258,0.0,60
1.9874904155731201,0.0,0.3300762176513672,0.0,0,0.999,0.5,"{'stab_period': 0, 'gamma_normal': 0.999, 'ff': 0.5}",0.5306528253964566,0.5306528253964566,0.0,71
3.121748208999634,0.0,0.8621928691864014,0.0,2,0.5,0.554,"{'stab_period': 2, 'gamma_normal': 0.5, 'ff': 0.554}",0.38122541964720646,0.38122541964720646,0.0,90
2.6667041778564453,0.0,0.3810281753540039,0.0,8,0.999,0.5,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.5}",0.5491583151619265,0.5491583151619265,0.0,64
1.2902891635894775,0.0,0.2850630283355713,0.0,15,0.888,0.772,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.772}",0.6403703475667647,0.6403703475667647,0.0,38
2.8816921710968018,0.0,0.8113079071044922,0.0,15,0.666,0.772,"{'stab_period': 15, 'gamma_normal': 0.666, 'ff': 0.772}",0.9101307383927686,0.9101307383927686,0.0,8
2.4545986652374268,0.0,0.6151390075683594,0.0,2,0.722,0.5,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.5}",0.4738779514454168,0.4738779514454168,0.0,82
2.517361640930176,0.0,0.255535364151001,0.0,6,0.777,0.718,"{'stab_period': 6, 'gamma_normal': 0.777, 'ff': 0.718}",0.5078086909129867,0.5078086909129867,0.0,77
