mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sliding_window_size,param_radius,param_min_samples,param_min_micros,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
5.40822958946228,0.0,0.004000186920166016,0.0,500,0.389,2,10,"{'sliding_window_size': 500, 'radius': 0.389, 'min_samples': 2, 'min_micros': 10}",0.0,0.0,0.0,3
8.226926803588867,0.0,0.7481675148010254,0.0,300,0.223,12,2,"{'sliding_window_size': 300, 'radius': 0.223, 'min_samples': 12, 'min_micros': 2}",0.0,0.0,0.0,3
5.340213298797607,0.0,0.003999948501586914,0.0,800,0.445,6,20,"{'sliding_window_size': 800, 'radius': 0.445, 'min_samples': 6, 'min_micros': 20}",0.0,0.0,0.0,3
5.952351093292236,0.0,0.6852173805236816,0.0,900,0.389,10,4,"{'sliding_window_size': 900, 'radius': 0.389, 'min_samples': 10, 'min_micros': 4}",0.0,0.0,0.0,3
18.97331666946411,0.0,0.7101588249206543,0.0,800,0.167,8,4,"{'sliding_window_size': 800, 'radius': 0.167, 'min_samples': 8, 'min_micros': 4}",0.0,0.0,0.0,3
630.574387550354,0.0,0.0020062923431396484,0.0,900,0.001,4,16,"{'sliding_window_size': 900, 'radius': 0.001, 'min_samples': 4, 'min_micros': 16}",0.0,0.0,0.0,3
5.316319704055786,0.0,0.003937959671020508,0.0,1000,0.445,14,18,"{'sliding_window_size': 1000, 'radius': 0.445, 'min_samples': 14, 'min_micros': 18}",0.0,0.0,0.0,3
72.46349382400513,0.0,0.7261624336242676,0.0,300,0.056,14,4,"{'sliding_window_size': 300, 'radius': 0.056, 'min_samples': 14, 'min_micros': 4}",0.0,0.0,0.0,3
5.292186260223389,0.0,0.004000663757324219,0.0,900,0.5,2,8,"{'sliding_window_size': 900, 'radius': 0.5, 'min_samples': 2, 'min_micros': 8}",0.0,0.0,0.0,3
7.1265974044799805,0.0,0.00600433349609375,0.0,500,0.223,18,4,"{'sliding_window_size': 500, 'radius': 0.223, 'min_samples': 18, 'min_micros': 4}",0.0,0.0,0.0,3
4.966115951538086,0.0,0.003999948501586914,0.0,300,0.278,12,20,"{'sliding_window_size': 300, 'radius': 0.278, 'min_samples': 12, 'min_micros': 20}",0.0,0.0,0.0,3
5.923328876495361,0.0,0.004000425338745117,0.0,1000,0.334,14,6,"{'sliding_window_size': 1000, 'radius': 0.334, 'min_samples': 14, 'min_micros': 6}",0.0,0.0,0.0,3
38.714332580566406,0.0,0.7281625270843506,0.0,600,0.056,2,2,"{'sliding_window_size': 600, 'radius': 0.056, 'min_samples': 2, 'min_micros': 2}",0.08130282366656309,0.08130282366656309,0.0,1
5.412214994430542,0.0,0.004000425338745117,0.0,500,0.223,6,6,"{'sliding_window_size': 500, 'radius': 0.223, 'min_samples': 6, 'min_micros': 6}",0.0,0.0,0.0,3
348.5751943588257,0.0,0.004004001617431641,0.0,700,0.001,20,16,"{'sliding_window_size': 700, 'radius': 0.001, 'min_samples': 20, 'min_micros': 16}",0.0,0.0,0.0,3
417.36562848091125,0.0,0.00400090217590332,0.0,700,0.001,8,4,"{'sliding_window_size': 700, 'radius': 0.001, 'min_samples': 8, 'min_micros': 4}",0.0,0.0,0.0,3
8.535913467407227,0.0,0.003998517990112305,0.0,300,0.167,18,20,"{'sliding_window_size': 300, 'radius': 0.167, 'min_samples': 18, 'min_micros': 20}",0.0,0.0,0.0,3
9.78821086883545,0.0,0.7001564502716064,0.0,700,0.223,2,4,"{'sliding_window_size': 700, 'radius': 0.223, 'min_samples': 2, 'min_micros': 4}",0.0,0.0,0.0,3
8.623533248901367,0.0,0.696152925491333,0.0,800,0.223,2,8,"{'sliding_window_size': 800, 'radius': 0.223, 'min_samples': 2, 'min_micros': 8}",0.0,0.0,0.0,3
4.691067457199097,0.0,0.004002809524536133,0.0,100,0.278,4,4,"{'sliding_window_size': 100, 'radius': 0.278, 'min_samples': 4, 'min_micros': 4}",0.0,0.0,0.0,3
4.9546895027160645,0.0,0.003999471664428711,0.0,600,0.5,10,20,"{'sliding_window_size': 600, 'radius': 0.5, 'min_samples': 10, 'min_micros': 20}",0.0,0.0,0.0,3
36.07672691345215,0.0,0.7081592082977295,0.0,900,0.112,10,8,"{'sliding_window_size': 900, 'radius': 0.112, 'min_samples': 10, 'min_micros': 8}",0.0,0.0,0.0,3
8.018900394439697,0.0,0.7231652736663818,0.0,600,0.278,4,2,"{'sliding_window_size': 600, 'radius': 0.278, 'min_samples': 4, 'min_micros': 2}",0.0,0.0,0.0,3
543.16472697258,0.0,0.008002042770385742,0.0,1000,0.001,10,10,"{'sliding_window_size': 1000, 'radius': 0.001, 'min_samples': 10, 'min_micros': 10}",0.0,0.0,0.0,3
10.460399389266968,0.0,0.7051594257354736,0.0,900,0.223,14,2,"{'sliding_window_size': 900, 'radius': 0.223, 'min_samples': 14, 'min_micros': 2}",0.0,0.0,0.0,3
268.64961791038513,0.0,0.003007650375366211,0.0,500,0.001,12,20,"{'sliding_window_size': 500, 'radius': 0.001, 'min_samples': 12, 'min_micros': 20}",0.0,0.0,0.0,3
5.2551798820495605,0.0,0.003999948501586914,0.0,700,0.445,12,16,"{'sliding_window_size': 700, 'radius': 0.445, 'min_samples': 12, 'min_micros': 16}",0.0,0.0,0.0,3
6.020351409912109,0.0,0.004999876022338867,0.0,1000,0.389,14,4,"{'sliding_window_size': 1000, 'radius': 0.389, 'min_samples': 14, 'min_micros': 4}",0.0,0.0,0.0,3
5.457224369049072,0.0,0.003998994827270508,0.0,600,0.278,6,16,"{'sliding_window_size': 600, 'radius': 0.278, 'min_samples': 6, 'min_micros': 16}",0.0,0.0,0.0,3
4.9391069412231445,0.0,0.0030014514923095703,0.0,200,0.334,20,16,"{'sliding_window_size': 200, 'radius': 0.334, 'min_samples': 20, 'min_micros': 16}",0.0,0.0,0.0,3
16.174156188964844,0.0,0.73016357421875,0.0,1000,0.167,2,10,"{'sliding_window_size': 1000, 'radius': 0.167, 'min_samples': 2, 'min_micros': 10}",0.0,0.0,0.0,3
8.029806137084961,0.0,0.7351634502410889,0.0,400,0.223,6,2,"{'sliding_window_size': 400, 'radius': 0.223, 'min_samples': 6, 'min_micros': 2}",0.0,0.0,0.0,3
4.958638429641724,0.0,0.005003929138183594,0.0,300,0.389,8,4,"{'sliding_window_size': 300, 'radius': 0.389, 'min_samples': 8, 'min_micros': 4}",0.0,0.0,0.0,3
55.54479646682739,0.0,0.6661489009857178,0.0,500,0.056,6,4,"{'sliding_window_size': 500, 'radius': 0.056, 'min_samples': 6, 'min_micros': 4}",0.0,0.0,0.0,3
4.793134450912476,0.0,0.004000186920166016,0.0,100,0.389,10,16,"{'sliding_window_size': 100, 'radius': 0.389, 'min_samples': 10, 'min_micros': 16}",0.0,0.0,0.0,3
21.518885135650635,0.0,0.701157808303833,0.0,500,0.112,2,12,"{'sliding_window_size': 500, 'radius': 0.112, 'min_samples': 2, 'min_micros': 12}",0.0,0.0,0.0,3
7.3816564083099365,0.0,0.0050008296966552734,0.0,900,0.223,18,12,"{'sliding_window_size': 900, 'radius': 0.223, 'min_samples': 18, 'min_micros': 12}",0.0,0.0,0.0,3
4.945108652114868,0.0,0.0040013790130615234,0.0,200,0.389,6,12,"{'sliding_window_size': 200, 'radius': 0.389, 'min_samples': 6, 'min_micros': 12}",0.0,0.0,0.0,3
4.958109378814697,0.0,0.003001689910888672,0.0,200,0.5,16,10,"{'sliding_window_size': 200, 'radius': 0.5, 'min_samples': 16, 'min_micros': 10}",0.0,0.0,0.0,3
19.010276079177856,0.0,0.005001544952392578,0.0,800,0.167,12,20,"{'sliding_window_size': 800, 'radius': 0.167, 'min_samples': 12, 'min_micros': 20}",0.0,0.0,0.0,3
5.453222274780273,0.0,0.008003473281860352,0.0,800,0.445,20,20,"{'sliding_window_size': 800, 'radius': 0.445, 'min_samples': 20, 'min_micros': 20}",0.0,0.0,0.0,3
6.071362733840942,0.0,0.0050008296966552734,0.0,500,0.223,20,6,"{'sliding_window_size': 500, 'radius': 0.223, 'min_samples': 20, 'min_micros': 6}",0.0,0.0,0.0,3
5.576254367828369,0.0,0.00800466537475586,0.0,400,0.389,8,12,"{'sliding_window_size': 400, 'radius': 0.389, 'min_samples': 8, 'min_micros': 12}",0.0,0.0,0.0,3
7.819754123687744,0.0,0.7341909408569336,0.0,200,0.334,10,2,"{'sliding_window_size': 200, 'radius': 0.334, 'min_samples': 10, 'min_micros': 2}",0.0,0.0,0.0,3
5.891323566436768,0.0,0.004002809524536133,0.0,900,0.5,16,4,"{'sliding_window_size': 900, 'radius': 0.5, 'min_samples': 16, 'min_micros': 4}",0.0,0.0,0.0,3
5.940334320068359,0.0,0.004051685333251953,0.0,600,0.334,12,10,"{'sliding_window_size': 600, 'radius': 0.334, 'min_samples': 12, 'min_micros': 10}",0.0,0.0,0.0,3
6.267406225204468,0.0,0.004002571105957031,0.0,1000,0.278,2,10,"{'sliding_window_size': 1000, 'radius': 0.278, 'min_samples': 2, 'min_micros': 10}",0.0,0.0,0.0,3
104.4921944141388,0.0,0.49311351776123047,0.0,600,0.056,16,2,"{'sliding_window_size': 600, 'radius': 0.056, 'min_samples': 16, 'min_micros': 2}",0.0336707462860626,0.0336707462860626,0.0,2
439.4968328475952,0.0,0.007001638412475586,0.0,800,0.001,10,14,"{'sliding_window_size': 800, 'radius': 0.001, 'min_samples': 10, 'min_micros': 14}",0.0,0.0,0.0,3
12.540564060211182,0.0,0.003998994827270508,0.0,200,0.112,6,14,"{'sliding_window_size': 200, 'radius': 0.112, 'min_samples': 6, 'min_micros': 14}",0.0,0.0,0.0,3
4.738080263137817,0.0,0.004999399185180664,0.0,100,0.334,16,6,"{'sliding_window_size': 100, 'radius': 0.334, 'min_samples': 16, 'min_micros': 6}",0.0,0.0,0.0,3
5.5629942417144775,0.0,0.003998517990112305,0.0,600,0.5,4,12,"{'sliding_window_size': 600, 'radius': 0.5, 'min_samples': 4, 'min_micros': 12}",0.0,0.0,0.0,3
66.39562726020813,0.0,0.0020017623901367188,0.0,100,0.001,12,16,"{'sliding_window_size': 100, 'radius': 0.001, 'min_samples': 12, 'min_micros': 16}",0.0,0.0,0.0,3
8.893731594085693,0.0,0.645143985748291,0.0,800,0.334,2,4,"{'sliding_window_size': 800, 'radius': 0.334, 'min_samples': 2, 'min_micros': 4}",0.0,0.0,0.0,3
49.682151556015015,0.0,0.004001140594482422,0.0,100,0.056,16,16,"{'sliding_window_size': 100, 'radius': 0.056, 'min_samples': 16, 'min_micros': 16}",0.0,0.0,0.0,3
5.177164316177368,0.0,0.004000186920166016,0.0,500,0.334,16,20,"{'sliding_window_size': 500, 'radius': 0.334, 'min_samples': 16, 'min_micros': 20}",0.0,0.0,0.0,3
4.5020105838775635,0.0,0.00400090217590332,0.0,200,0.5,20,20,"{'sliding_window_size': 200, 'radius': 0.5, 'min_samples': 20, 'min_micros': 20}",0.0,0.0,0.0,3
4.8710925579071045,0.0,0.004000186920166016,0.0,600,0.445,18,8,"{'sliding_window_size': 600, 'radius': 0.445, 'min_samples': 18, 'min_micros': 8}",0.0,0.0,0.0,3
72.63830065727234,0.0,0.001996755599975586,0.0,400,0.056,16,14,"{'sliding_window_size': 400, 'radius': 0.056, 'min_samples': 16, 'min_micros': 14}",0.0,0.0,0.0,3
5.338198900222778,0.0,0.004000425338745117,0.0,700,0.389,14,16,"{'sliding_window_size': 700, 'radius': 0.389, 'min_samples': 14, 'min_micros': 16}",0.0,0.0,0.0,3
7.143604755401611,0.0,0.7101585865020752,0.0,700,0.5,2,2,"{'sliding_window_size': 700, 'radius': 0.5, 'min_samples': 2, 'min_micros': 2}",0.0,0.0,0.0,3
8.068811893463135,0.0,0.5921323299407959,0.0,1000,0.334,6,2,"{'sliding_window_size': 1000, 'radius': 0.334, 'min_samples': 6, 'min_micros': 2}",0.0,0.0,0.0,3
