mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_pts,param_merge_threshold,param_alpha,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.3297479152679443,0.0,2.287513494491577,0.0,20,0.445,0.504,"{'min_pts': 20, 'merge_threshold': 0.445, 'alpha': 0.504}",0.0002592915608181839,0.0002592915608181839,0.0,74
2.5185635089874268,0.0,0.6991555690765381,0.0,10,0.389,0.307,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.307}",0.017225773889675895,0.017225773889675895,0.0,35
18.986335515975952,0.0,11.657680749893188,0.0,2,0.056,0.9,"{'min_pts': 2, 'merge_threshold': 0.056, 'alpha': 0.9}",-5.186005484787695e-06,-5.186005484787695e-06,0.0,95
5.063135623931885,0.0,1.3242957592010498,0.0,18,0.056,0.702,"{'min_pts': 18, 'merge_threshold': 0.056, 'alpha': 0.702}",0.001653046995957053,0.001653046995957053,0.0,58
2.740614414215088,0.0,0.3650829792022705,0.0,10,0.223,0.702,"{'min_pts': 10, 'merge_threshold': 0.223, 'alpha': 0.702}",0.02511689606948339,0.02511689606948339,0.0,21
2.591581106185913,0.0,0.6531460285186768,0.0,10,0.5,0.406,"{'min_pts': 10, 'merge_threshold': 0.5, 'alpha': 0.406}",0.015768092062519858,0.015768092062519858,0.0,42
8.237367630004883,0.0,1.4553256034851074,0.0,10,0.001,0.406,"{'min_pts': 10, 'merge_threshold': 0.001, 'alpha': 0.406}",-1.057452785720534e-05,-1.057452785720534e-05,0.0,98
2.496551752090454,0.0,0.7611725330352783,0.0,10,0.389,0.208,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.208}",0.002648678510791775,0.002648678510791775,0.0,56
3.3627548217773438,0.0,0.792177677154541,0.0,18,0.389,0.01,"{'min_pts': 18, 'merge_threshold': 0.389, 'alpha': 0.01}",0.09598897993895486,0.09598897993895486,0.0,1
2.4165420532226562,0.0,0.35507917404174805,0.0,4,0.112,0.702,"{'min_pts': 4, 'merge_threshold': 0.112, 'alpha': 0.702}",0.016889326183068244,0.016889326183068244,0.0,36
2.602583408355713,0.0,0.36408567428588867,0.0,10,0.223,0.603,"{'min_pts': 10, 'merge_threshold': 0.223, 'alpha': 0.603}",0.022085259678605272,0.022085259678605272,0.0,27
4.177452087402344,0.0,1.2962899208068848,0.0,10,0.056,0.603,"{'min_pts': 10, 'merge_threshold': 0.056, 'alpha': 0.603}",0.010371814949493208,0.010371814949493208,0.0,49
2.1924936771392822,0.0,0.6271407604217529,0.0,6,0.389,0.801,"{'min_pts': 6, 'merge_threshold': 0.389, 'alpha': 0.801}",0.02186117284788665,0.02186117284788665,0.0,28
2.051461696624756,0.0,0.3600802421569824,0.0,4,0.5,0.603,"{'min_pts': 4, 'merge_threshold': 0.5, 'alpha': 0.603}",0.02990945026650002,0.02990945026650002,0.0,18
1.8314127922058105,0.0,0.3656010627746582,0.0,2,0.5,0.01,"{'min_pts': 2, 'merge_threshold': 0.5, 'alpha': 0.01}",0.06442719075209889,0.06442719075209889,0.0,12
10.455422401428223,0.0,7.144606590270996,0.0,4,0.001,0.109,"{'min_pts': 4, 'merge_threshold': 0.001, 'alpha': 0.109}",-1.3085910079414106e-05,-1.3085910079414106e-05,0.0,99
2.695124864578247,0.0,1.3282976150512695,0.0,10,0.5,0.01,"{'min_pts': 10, 'merge_threshold': 0.5, 'alpha': 0.01}",0.08861370762299976,0.08861370762299976,0.0,4
3.0632050037384033,0.0,1.8624200820922852,0.0,16,0.389,0.504,"{'min_pts': 16, 'merge_threshold': 0.389, 'alpha': 0.504}",0.00014652219554066485,0.00014652219554066485,0.0,76
3.3822741508483887,0.0,0.7861788272857666,0.0,16,0.167,0.504,"{'min_pts': 16, 'merge_threshold': 0.167, 'alpha': 0.504}",0.029249055913214764,0.029249055913214764,0.0,20
2.5770962238311768,0.0,0.49111104011535645,0.0,4,0.223,0.01,"{'min_pts': 4, 'merge_threshold': 0.223, 'alpha': 0.01}",0.01924937464739939,0.01924937464739939,0.0,32
2.5070760250091553,0.0,0.21304893493652344,0.0,8,0.278,0.406,"{'min_pts': 8, 'merge_threshold': 0.278, 'alpha': 0.406}",0.0,0.0,0.0,85
2.721125602722168,0.0,0.21705269813537598,0.0,12,0.5,0.9,"{'min_pts': 12, 'merge_threshold': 0.5, 'alpha': 0.9}",0.0,0.0,0.0,85
3.8768696784973145,0.0,0.7962758541107178,0.0,8,0.056,0.702,"{'min_pts': 8, 'merge_threshold': 0.056, 'alpha': 0.702}",0.0055350375529940946,0.0055350375529940946,0.0,53
3.6868252754211426,0.0,1.1822657585144043,0.0,10,0.167,0.01,"{'min_pts': 10, 'merge_threshold': 0.167, 'alpha': 0.01}",6.557848115922619e-05,6.557848115922619e-05,0.0,81
3.5728020668029785,0.0,0.35508012771606445,0.0,20,0.167,0.603,"{'min_pts': 20, 'merge_threshold': 0.167, 'alpha': 0.603}",0.011778776158522072,0.011778776158522072,0.0,46
3.904874086380005,0.0,0.6587061882019043,0.0,12,0.167,0.01,"{'min_pts': 12, 'merge_threshold': 0.167, 'alpha': 0.01}",0.07271744742637704,0.07271744742637704,0.0,8
3.5547969341278076,0.0,2.4040980339050293,0.0,18,0.223,0.109,"{'min_pts': 18, 'merge_threshold': 0.223, 'alpha': 0.109}",-5.6434989954204435e-06,-5.6434989954204435e-06,0.0,96
2.7346136569976807,0.0,1.3468608856201172,0.0,12,0.278,0.406,"{'min_pts': 12, 'merge_threshold': 0.278, 'alpha': 0.406}",0.0014240880134186893,0.0014240880134186893,0.0,60
2.704606533050537,0.0,0.9187619686126709,0.0,12,0.445,0.801,"{'min_pts': 12, 'merge_threshold': 0.445, 'alpha': 0.801}",0.015982634748510416,0.015982634748510416,0.0,40
2.9786698818206787,0.0,1.4878911972045898,0.0,16,0.389,0.603,"{'min_pts': 16, 'merge_threshold': 0.389, 'alpha': 0.603}",0.002372360056333949,0.002372360056333949,0.0,57
2.8436384201049805,0.0,1.6689319610595703,0.0,14,0.445,0.406,"{'min_pts': 14, 'merge_threshold': 0.445, 'alpha': 0.406}",0.013365298082761901,0.013365298082761901,0.0,45
2.6931607723236084,0.0,1.396312952041626,0.0,12,0.445,0.603,"{'min_pts': 12, 'merge_threshold': 0.445, 'alpha': 0.603}",0.0006002755482382306,0.0006002755482382306,0.0,69
12.468419551849365,0.0,2.33097505569458,0.0,16,0.001,0.307,"{'min_pts': 16, 'merge_threshold': 0.001, 'alpha': 0.307}",0.011267074675203366,0.011267074675203366,0.0,48
3.768404483795166,0.0,2.541569948196411,0.0,18,0.167,0.208,"{'min_pts': 18, 'merge_threshold': 0.167, 'alpha': 0.208}",0.00015418461860992305,0.00015418461860992305,0.0,75
2.8531973361968994,0.0,1.1992692947387695,0.0,12,0.5,0.307,"{'min_pts': 12, 'merge_threshold': 0.5, 'alpha': 0.307}",0.0012736752622733078,0.0012736752622733078,0.0,62
2.9736669063568115,0.0,0.6421456336975098,0.0,10,0.167,0.702,"{'min_pts': 10, 'merge_threshold': 0.167, 'alpha': 0.702}",0.04381058391989752,0.04381058391989752,0.0,15
2.678600311279297,0.0,0.3610799312591553,0.0,6,0.112,0.801,"{'min_pts': 6, 'merge_threshold': 0.112, 'alpha': 0.801}",0.01596715910095155,0.01596715910095155,0.0,41
3.6398181915283203,0.0,0.9032022953033447,0.0,6,0.056,0.801,"{'min_pts': 6, 'merge_threshold': 0.056, 'alpha': 0.801}",0.007306453436337949,0.007306453436337949,0.0,51
2.728609561920166,0.0,0.6301431655883789,0.0,10,0.334,0.406,"{'min_pts': 10, 'merge_threshold': 0.334, 'alpha': 0.406}",0.01669739684217772,0.01669739684217772,0.0,37
4.355978012084961,0.0,1.471330165863037,0.0,14,0.056,0.801,"{'min_pts': 14, 'merge_threshold': 0.056, 'alpha': 0.801}",0.005132771529830497,0.005132771529830497,0.0,55
3.895611047744751,0.0,2.317523717880249,0.0,18,0.112,0.504,"{'min_pts': 18, 'merge_threshold': 0.112, 'alpha': 0.504}",0.00011611288997205447,0.00011611288997205447,0.0,79
10.977978467941284,0.0,2.20349383354187,0.0,16,0.056,0.01,"{'min_pts': 16, 'merge_threshold': 0.056, 'alpha': 0.01}",0.07519169306479447,0.07519169306479447,0.0,7
12.807351112365723,0.0,1.4630100727081299,0.0,20,0.001,0.702,"{'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.702}",0.00527868201894389,0.00527868201894389,0.0,54
1.7944025993347168,0.0,0.20004582405090332,0.0,2,0.389,0.307,"{'min_pts': 2, 'merge_threshold': 0.389, 'alpha': 0.307}",0.0,0.0,0.0,85
2.0674655437469482,0.0,0.49210619926452637,0.0,4,0.223,0.208,"{'min_pts': 4, 'merge_threshold': 0.223, 'alpha': 0.208}",0.03517893049800372,0.03517893049800372,0.0,17
2.518564462661743,0.0,1.360304594039917,0.0,10,0.334,0.9,"{'min_pts': 10, 'merge_threshold': 0.334, 'alpha': 0.9}",0.0013620552778770285,0.0013620552778770285,0.0,61
2.9616646766662598,0.0,2.251507043838501,0.0,16,0.278,0.406,"{'min_pts': 16, 'merge_threshold': 0.278, 'alpha': 0.406}",0.0003306666727878343,0.0003306666727878343,0.0,72
3.0376811027526855,0.0,1.4393234252929688,0.0,12,0.334,0.01,"{'min_pts': 12, 'merge_threshold': 0.334, 'alpha': 0.01}",0.09057642168608888,0.09057642168608888,0.0,3
1.961440086364746,0.0,0.6441442966461182,0.0,4,0.5,0.109,"{'min_pts': 4, 'merge_threshold': 0.5, 'alpha': 0.109}",0.015187737199642616,0.015187737199642616,0.0,43
3.2357237339019775,0.0,1.6993837356567383,0.0,18,0.167,0.801,"{'min_pts': 18, 'merge_threshold': 0.167, 'alpha': 0.801}",0.0006250497112198747,0.0006250497112198747,0.0,67
2.132477045059204,0.0,0.21704959869384766,0.0,4,0.167,0.307,"{'min_pts': 4, 'merge_threshold': 0.167, 'alpha': 0.307}",0.0,0.0,0.0,85
3.311741828918457,0.0,2.2740254402160645,0.0,18,0.167,0.603,"{'min_pts': 18, 'merge_threshold': 0.167, 'alpha': 0.603}",0.0001416944929716506,0.0001416944929716506,0.0,77
2.773623466491699,0.0,1.312293291091919,0.0,12,0.278,0.208,"{'min_pts': 12, 'merge_threshold': 0.278, 'alpha': 0.208}",0.0006206281480838399,0.0006206281480838399,0.0,68
2.2265000343322754,0.0,0.6311426162719727,0.0,6,0.223,0.702,"{'min_pts': 6, 'merge_threshold': 0.223, 'alpha': 0.702}",0.022680771926066056,0.022680771926066056,0.0,26
2.833634614944458,0.0,1.0422327518463135,0.0,14,0.278,0.702,"{'min_pts': 14, 'merge_threshold': 0.278, 'alpha': 0.702}",0.0008408265715923235,0.0008408265715923235,0.0,65
3.0106780529022217,0.0,0.6156539916992188,0.0,16,0.278,0.702,"{'min_pts': 16, 'merge_threshold': 0.278, 'alpha': 0.702}",0.017298607160880296,0.017298607160880296,0.0,34
2.105471611022949,0.0,0.6131386756896973,0.0,4,0.278,0.9,"{'min_pts': 4, 'merge_threshold': 0.278, 'alpha': 0.9}",0.04860992835007824,0.04860992835007824,0.0,14
2.2505030632019043,0.0,0.6246590614318848,0.0,6,0.5,0.9,"{'min_pts': 6, 'merge_threshold': 0.5, 'alpha': 0.9}",0.021690296716549103,0.021690296716549103,0.0,30
2.430060625076294,0.0,0.21504807472229004,0.0,8,0.334,0.406,"{'min_pts': 8, 'merge_threshold': 0.334, 'alpha': 0.406}",0.0,0.0,0.0,85
