mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.4030919075012207,0.0,0.0690157413482666,0.0,0.334,10,944,"{'radius': 0.334, 'min_samples': 10, 'decay': 944}",0.9297010804903203,0.9297010804903203,0.0,34
1.5014817714691162,0.0,0.171036958694458,0.0,0.112,10,311,"{'radius': 0.112, 'min_samples': 10, 'decay': 311}",0.06056793300301517,0.06056793300301517,0.0,91
0.59212327003479,0.0,0.09817171096801758,0.0,0.445,14,2000,"{'radius': 0.445, 'min_samples': 14, 'decay': 2000}",0.9978983780090375,0.9978983780090375,0.0,6
0.4252440929412842,0.0,0.07201409339904785,0.0,0.278,10,733,"{'radius': 0.278, 'min_samples': 10, 'decay': 733}",0.7614508248980546,0.7614508248980546,0.0,50
1.909576177597046,0.0,2.1966793537139893,0.0,0.056,16,2000,"{'radius': 0.056, 'min_samples': 16, 'decay': 2000}",0.1018890666619847,0.1018890666619847,0.0,87
0.8941946029663086,0.0,0.09702658653259277,0.0,0.167,8,311,"{'radius': 0.167, 'min_samples': 8, 'decay': 311}",0.12115285022482937,0.12115285022482937,0.0,84
0.5811378955841064,0.0,0.0660090446472168,0.0,0.223,2,311,"{'radius': 0.223, 'min_samples': 2, 'decay': 311}",0.40405773664215194,0.40405773664215194,0.0,68
0.4651072025299072,0.0,0.05201220512390137,0.0,0.334,2,100,"{'radius': 0.334, 'min_samples': 2, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,78
3.8560593128204346,0.0,5.690998554229736,0.0,0.001,2,1366,"{'radius': 0.001, 'min_samples': 2, 'decay': 1366}",0.00030948300411565665,0.00030948300411565665,0.0,96
0.7631702423095703,0.0,0.08234548568725586,0.0,0.334,20,944,"{'radius': 0.334, 'min_samples': 20, 'decay': 944}",0.9297010804903203,0.9297010804903203,0.0,34
1.1252548694610596,0.0,1.0929059982299805,0.0,0.112,2,1577,"{'radius': 0.112, 'min_samples': 2, 'decay': 1577}",0.5147689722523655,0.5147689722523655,0.0,59
1.378314733505249,0.0,0.7568256855010986,0.0,0.112,16,944,"{'radius': 0.112, 'min_samples': 16, 'decay': 944}",0.4516599401266579,0.4516599401266579,0.0,66
0.49010539054870605,0.0,0.0810244083404541,0.0,0.445,20,1155,"{'radius': 0.445, 'min_samples': 20, 'decay': 1155}",0.9978983780090375,0.9978983780090375,0.0,6
1.290299892425537,0.0,1.028878927230835,0.0,0.112,2,1155,"{'radius': 0.112, 'min_samples': 2, 'decay': 1155}",0.5147689722523655,0.5147689722523655,0.0,59
1.1152498722076416,0.0,0.29106712341308594,0.0,0.167,8,944,"{'radius': 0.167, 'min_samples': 8, 'decay': 944}",0.7863106542577438,0.7863106542577438,0.0,46
0.6551475524902344,0.0,0.05601620674133301,0.0,0.5,4,311,"{'radius': 0.5, 'min_samples': 4, 'decay': 311}",0.2881118418381898,0.2881118418381898,0.0,70
0.9352054595947266,0.0,0.21415972709655762,0.0,0.445,2,311,"{'radius': 0.445, 'min_samples': 2, 'decay': 311}",0.2881118418381898,0.2881118418381898,0.0,70
0.7908437252044678,0.0,0.10501480102539062,0.0,0.389,10,1366,"{'radius': 0.389, 'min_samples': 10, 'decay': 1366}",0.996819929992997,0.996819929992997,0.0,13
0.6208007335662842,0.0,0.08802509307861328,0.0,0.5,18,1155,"{'radius': 0.5, 'min_samples': 18, 'decay': 1155}",1.0,1.0,0.0,1
1.36403489112854,0.0,0.134033203125,0.0,0.223,16,733,"{'radius': 0.223, 'min_samples': 16, 'decay': 733}",0.7364725024488805,0.7364725024488805,0.0,54
3.7803943157196045,0.0,4.614674806594849,0.0,0.001,4,2000,"{'radius': 0.001, 'min_samples': 4, 'decay': 2000}",0.00016243680442353127,0.00016243680442353127,0.0,97
0.4563751220703125,0.0,0.07901525497436523,0.0,0.445,4,1577,"{'radius': 0.445, 'min_samples': 4, 'decay': 1577}",0.9978983780090375,0.9978983780090375,0.0,6
0.5906651020050049,0.0,0.1500382423400879,0.0,0.223,10,1577,"{'radius': 0.223, 'min_samples': 10, 'decay': 1577}",0.9761391973158701,0.9761391973158701,0.0,27
0.6046595573425293,0.0,0.11603212356567383,0.0,0.223,20,944,"{'radius': 0.223, 'min_samples': 20, 'decay': 944}",0.9140369774556456,0.9140369774556456,0.0,38
0.7336878776550293,0.0,0.11102724075317383,0.0,0.223,2,944,"{'radius': 0.223, 'min_samples': 2, 'decay': 944}",0.9140369774556456,0.9140369774556456,0.0,38
0.6416664123535156,0.0,0.12803101539611816,0.0,0.223,16,522,"{'radius': 0.223, 'min_samples': 16, 'decay': 522}",0.5804969004537324,0.5804969004537324,0.0,55
0.4356215000152588,0.0,0.05201125144958496,0.0,0.445,16,100,"{'radius': 0.445, 'min_samples': 16, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,78
2.2701480388641357,0.0,3.633897304534912,0.0,0.056,6,1577,"{'radius': 0.056, 'min_samples': 6, 'decay': 1577}",0.10441121033162565,0.10441121033162565,0.0,85
0.6011345386505127,0.0,0.10103464126586914,0.0,0.223,10,1366,"{'radius': 0.223, 'min_samples': 10, 'decay': 1366}",0.9761391973158701,0.9761391973158701,0.0,27
0.8221871852874756,0.0,0.10402798652648926,0.0,0.223,4,1366,"{'radius': 0.223, 'min_samples': 4, 'decay': 1366}",0.9761391973158701,0.9761391973158701,0.0,27
1.233304738998413,0.0,0.5988667011260986,0.0,0.112,16,1788,"{'radius': 0.112, 'min_samples': 16, 'decay': 1788}",0.5147689722523655,0.5147689722523655,0.0,59
2.033043146133423,0.0,2.0545032024383545,0.0,0.056,20,1366,"{'radius': 0.056, 'min_samples': 20, 'decay': 1366}",0.09583503738197341,0.09583503738197341,0.0,89
1.0126121044158936,0.0,0.010003089904785156,0.0,0.001,20,100,"{'radius': 0.001, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,99
1.3923389911651611,0.0,0.3832836151123047,0.0,0.056,2,311,"{'radius': 0.056, 'min_samples': 2, 'decay': 311}",0.014784972066849143,0.014784972066849143,0.0,93
0.4745016098022461,0.0,0.053009748458862305,0.0,0.223,20,100,"{'radius': 0.223, 'min_samples': 20, 'decay': 100}",0.1970285657235014,0.1970285657235014,0.0,76
0.4276602268218994,0.0,0.0870211124420166,0.0,0.389,16,1155,"{'radius': 0.389, 'min_samples': 16, 'decay': 1155}",0.996819929992997,0.996819929992997,0.0,13
0.5311193466186523,0.0,0.0710141658782959,0.0,0.389,8,1155,"{'radius': 0.389, 'min_samples': 8, 'decay': 1155}",0.996819929992997,0.996819929992997,0.0,13
0.9819352626800537,0.0,0.14214515686035156,0.0,0.056,10,100,"{'radius': 0.056, 'min_samples': 10, 'decay': 100}",0.008881506773260923,0.008881506773260923,0.0,95
0.6678674221038818,0.0,0.19616389274597168,0.0,0.167,12,944,"{'radius': 0.167, 'min_samples': 12, 'decay': 944}",0.7863106542577438,0.7863106542577438,0.0,46
0.3929910659790039,0.0,0.12203359603881836,0.0,0.278,20,2000,"{'radius': 0.278, 'min_samples': 20, 'decay': 2000}",0.9856260215905625,0.9856260215905625,0.0,24
0.7433788776397705,0.0,0.19835138320922852,0.0,0.167,4,1577,"{'radius': 0.167, 'min_samples': 4, 'decay': 1577}",0.8356184591841201,0.8356184591841201,0.0,42
0.34407830238342285,0.0,0.04600882530212402,0.0,0.223,8,100,"{'radius': 0.223, 'min_samples': 8, 'decay': 100}",0.1970285657235014,0.1970285657235014,0.0,76
0.3270902633666992,0.0,0.06401300430297852,0.0,0.5,8,1366,"{'radius': 0.5, 'min_samples': 8, 'decay': 1366}",1.0,1.0,0.0,1
0.3160722255706787,0.0,0.04900813102722168,0.0,0.278,8,100,"{'radius': 0.278, 'min_samples': 8, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,78
0.35108423233032227,0.0,0.053009748458862305,0.0,0.445,10,311,"{'radius': 0.445, 'min_samples': 10, 'decay': 311}",0.2881118418381898,0.2881118418381898,0.0,70
0.401092529296875,0.0,0.06801867485046387,0.0,0.278,12,944,"{'radius': 0.278, 'min_samples': 12, 'decay': 944}",0.9219264543252504,0.9219264543252504,0.0,37
0.38608431816101074,0.0,0.0810384750366211,0.0,0.278,18,1788,"{'radius': 0.278, 'min_samples': 18, 'decay': 1788}",0.9856260215905625,0.9856260215905625,0.0,24
0.34510087966918945,0.0,0.07001090049743652,0.0,0.389,16,1366,"{'radius': 0.389, 'min_samples': 16, 'decay': 1366}",0.996819929992997,0.996819929992997,0.0,13
0.3702735900878906,0.0,0.08001899719238281,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.9297010804903203,0.9297010804903203,0.0,34
0.3780815601348877,0.0,0.07802391052246094,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.9856260215905625,0.9856260215905625,0.0,24
0.27625584602355957,0.0,0.05201077461242676,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",0.7761592831319524,0.7761592831319524,0.0,49
0.308260440826416,0.0,0.05301189422607422,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.5478810814265503,0.5478810814265503,0.0,56
0.3580944538116455,0.0,0.08603715896606445,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.7614508248980546,0.7614508248980546,0.0,50
0.44895386695861816,0.0,0.08804154396057129,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.9761391973158701,0.9761391973158701,0.0,27
0.754042387008667,0.0,0.44463253021240234,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.5147689722523655,0.5147689722523655,0.0,59
0.6418542861938477,0.0,0.4237351417541504,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.5147689722523655,0.5147689722523655,0.0,59
0.3687314987182617,0.0,0.08801126480102539,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.9140369774556456,0.9140369774556456,0.0,38
0.37871432304382324,0.0,0.08701944351196289,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",0.9935239298073658,0.9935239298073658,0.0,21
0.3322420120239258,0.0,0.06601262092590332,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",0.9978983780090375,0.9978983780090375,0.0,6
0.32224369049072266,0.0,0.03900933265686035,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,78
0.35401368141174316,0.0,0.06354355812072754,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",1.0,1.0,0.0,1
2.7101612091064453,0.0,0.00998234748840332,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,99
1.5041465759277344,0.0,0.851447582244873,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.051175342295155184,0.051175342295155184,0.0,92
0.4679288864135742,0.0,0.09976863861083984,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.9761391973158701,0.9761391973158701,0.0,27
0.349989652633667,0.0,0.06338071823120117,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.9329659976903607,0.9329659976903607,0.0,33
0.464414119720459,0.0,0.043909311294555664,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,78
1.0599851608276367,0.0,0.48914170265197754,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",0.01401533525731211,0.01401533525731211,0.0,94
0.40046215057373047,0.0,0.07302498817443848,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",0.9978983780090375,0.9978983780090375,0.0,6
1.0418813228607178,0.0,0.49433469772338867,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.07396168130880522,0.07396168130880522,0.0,90
0.19179034233093262,0.0,0.04774045944213867,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",0.9978983780090375,0.9978983780090375,0.0,6
0.181901216506958,0.0,0.04936814308166504,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.5413810130097856,0.5413810130097856,0.0,58
0.7963273525238037,0.0,0.5619280338287354,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.5147689722523655,0.5147689722523655,0.0,59
0.18073558807373047,0.0,0.04609060287475586,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",0.9935239298073658,0.9935239298073658,0.0,21
0.19019746780395508,0.0,0.04324483871459961,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",0.996819929992997,0.996819929992997,0.0,13
1.7241919040679932,0.0,1.4275095462799072,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.10441121033162565,0.10441121033162565,0.0,85
1.0911943912506104,0.0,0.5613648891448975,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.5147689722523655,0.5147689722523655,0.0,59
0.6905076503753662,0.0,0.17503690719604492,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.7863106542577438,0.7863106542577438,0.0,46
0.753699779510498,0.0,0.2618374824523926,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.8356184591841201,0.8356184591841201,0.0,42
0.5486040115356445,0.0,0.18706750869750977,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.8356184591841201,0.8356184591841201,0.0,42
0.44359803199768066,0.0,0.07101798057556152,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",0.996819929992997,0.996819929992997,0.0,13
0.5524988174438477,0.0,0.1610395908355713,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.9761391973158701,0.9761391973158701,0.0,27
0.40647101402282715,0.0,0.14203095436096191,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.2881118418381898,0.2881118418381898,0.0,70
0.4374697208404541,0.0,0.08501839637756348,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",0.996819929992997,0.996819929992997,0.0,13
0.4921109676361084,0.0,0.0695188045501709,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",0.9935239298073658,0.9935239298073658,0.0,21
0.5788168907165527,0.0,0.0829014778137207,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.9140369774556456,0.9140369774556456,0.0,38
0.9805014133453369,0.0,0.6577301025390625,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.1018890666619847,0.1018890666619847,0.0,87
0.5008730888366699,0.0,0.06483078002929688,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",1.0,1.0,0.0,1
0.5401721000671387,0.0,0.14656567573547363,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.8356184591841201,0.8356184591841201,0.0,42
0.4396817684173584,0.0,0.05035090446472168,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.5478810814265503,0.5478810814265503,0.0,56
0.3938610553741455,0.0,0.03929615020751953,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.40405773664215194,0.40405773664215194,0.0,68
