mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
71.70007848739624,0.0,5.6592676639556885,0.0,2.556,0.1,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.1, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
71.72609519958496,0.0,5.583239555358887,0.0,2.778,0.122,0.894,"{'minimum_weight': 2.778, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",1.0,1.0,0.0,1
72.01914691925049,0.0,5.765290260314941,0.0,1.444,0.211,0.472,"{'minimum_weight': 1.444, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
74.35868096351624,0.0,6.112367630004883,0.0,2.778,0.233,0.367,"{'minimum_weight': 2.778, 'intersection_factor': 0.233, 'clustering_threshold': 0.367}",0.9958387928585594,0.9958387928585594,0.0,66
59.416342973709106,0.0,4.792062520980835,0.0,1.444,0.189,0.261,"{'minimum_weight': 1.444, 'intersection_factor': 0.189, 'clustering_threshold': 0.261}",0.9834430453300864,0.9834430453300864,0.0,76
21.93390941619873,0.0,2.5305662155151367,0.0,3.0,0.144,1.0,"{'minimum_weight': 3.0, 'intersection_factor': 0.144, 'clustering_threshold': 1.0}",1.0,1.0,0.0,1
42.77259922027588,0.0,4.591039657592773,0.0,1.444,0.233,0.261,"{'minimum_weight': 1.444, 'intersection_factor': 0.233, 'clustering_threshold': 0.261}",0.9844791982900295,0.9844791982900295,0.0,74
40.534095287323,0.0,2.4305479526519775,0.0,1.0,0.122,0.894,"{'minimum_weight': 1.0, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",1.0,1.0,0.0,1
65.68873882293701,0.0,3.0576908588409424,0.0,2.778,0.122,0.367,"{'minimum_weight': 2.778, 'intersection_factor': 0.122, 'clustering_threshold': 0.367}",0.9958387928585594,0.9958387928585594,0.0,66
746.733561038971,0.0,211.3944308757782,0.0,3.0,0.189,0.05,"{'minimum_weight': 3.0, 'intersection_factor': 0.189, 'clustering_threshold': 0.05}",0.29882289829331554,0.29882289829331554,0.0,94
71.7741117477417,0.0,5.753281116485596,0.0,2.333,0.189,0.472,"{'minimum_weight': 2.333, 'intersection_factor': 0.189, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
125.10707187652588,0.0,64.08638119697571,0.0,1.444,0.189,0.156,"{'minimum_weight': 1.444, 'intersection_factor': 0.189, 'clustering_threshold': 0.156}",0.8713879460451601,0.8713879460451601,0.0,88
