mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
21.174427032470703,0.0,27.779234409332275,0.0,10,0.334,"{'w': 10, 'beta': 0.334}",0.8650538193354339,0.8650538193354339,0.0,59
14.991032361984253,0.0,19.610398530960083,0.0,15,0.334,"{'w': 15, 'beta': 0.334}",0.865131969757093,0.865131969757093,0.0,56
18.53209137916565,0.0,19.915457010269165,0.0,20,0.334,"{'w': 20, 'beta': 0.334}",0.8505804604086957,0.8505804604086957,0.0,83
14.134090423583984,0.0,26.77000403404236,0.0,25,0.334,"{'w': 25, 'beta': 0.334}",0.8769913487288497,0.8769913487288497,0.0,47
21.81882333755493,0.0,24.51450490951538,0.0,30,0.334,"{'w': 30, 'beta': 0.334}",0.8526210000291214,0.8526210000291214,0.0,75
14.709308385848999,0.0,25.570743083953857,0.0,35,0.334,"{'w': 35, 'beta': 0.334}",0.9017726955004005,0.9017726955004005,0.0,20
26.680980443954468,0.0,26.206891775131226,0.0,40,0.334,"{'w': 40, 'beta': 0.334}",0.8807386631054921,0.8807386631054921,0.0,38
30.557851552963257,0.0,33.5255069732666,0.0,45,0.334,"{'w': 45, 'beta': 0.334}",0.8969565053319418,0.8969565053319418,0.0,29
18.975260734558105,0.0,33.127439737319946,0.0,50,0.334,"{'w': 50, 'beta': 0.334}",0.9288677043619984,0.9288677043619984,0.0,10
20.964712858200073,0.0,26.625972032546997,0.0,5,0.445,"{'w': 5, 'beta': 0.445}",0.8334662205514104,0.8334662205514104,0.0,92
17.035829544067383,0.0,21.4728045463562,0.0,10,0.445,"{'w': 10, 'beta': 0.445}",0.8624962899465841,0.8624962899465841,0.0,69
20.164514303207397,0.0,21.98793125152588,0.0,15,0.445,"{'w': 15, 'beta': 0.445}",0.8633938147127447,0.8633938147127447,0.0,63
21.597845792770386,0.0,31.793646097183228,0.0,20,0.445,"{'w': 20, 'beta': 0.445}",0.8505804604086957,0.8505804604086957,0.0,83
24.62152600288391,0.0,35.111733198165894,0.0,25,0.445,"{'w': 25, 'beta': 0.445}",0.8769913487288497,0.8769913487288497,0.0,47
20.045498847961426,0.0,27.468682289123535,0.0,30,0.445,"{'w': 30, 'beta': 0.445}",0.8526210000291214,0.8526210000291214,0.0,75
34.69317626953125,0.0,28.787566900253296,0.0,35,0.445,"{'w': 35, 'beta': 0.445}",0.9017726955004005,0.9017726955004005,0.0,20
35.597113609313965,0.0,40.123252391815186,0.0,40,0.445,"{'w': 40, 'beta': 0.445}",0.8807386631054921,0.8807386631054921,0.0,38
38.854231119155884,0.0,39.080628633499146,0.0,45,0.445,"{'w': 45, 'beta': 0.445}",0.8969565053319418,0.8969565053319418,0.0,29
43.6072895526886,0.0,37.57830619812012,0.0,50,0.445,"{'w': 50, 'beta': 0.445}",0.9288677043619984,0.9288677043619984,0.0,10
25.964553356170654,0.0,31.08855152130127,0.0,5,0.555,"{'w': 5, 'beta': 0.555}",0.8334662205514104,0.8334662205514104,0.0,92
13.753088235855103,0.0,19.225821256637573,0.0,10,0.555,"{'w': 10, 'beta': 0.555}",0.8650538193354339,0.8650538193354339,0.0,59
27.301546573638916,0.0,30.542798280715942,0.0,15,0.555,"{'w': 15, 'beta': 0.555}",0.8633938147127447,0.8633938147127447,0.0,63
13.341989994049072,0.0,24.059807300567627,0.0,20,0.555,"{'w': 20, 'beta': 0.555}",0.8505804604086957,0.8505804604086957,0.0,83
16.208635807037354,0.0,21.45021104812622,0.0,25,0.555,"{'w': 25, 'beta': 0.555}",0.8769913487288497,0.8769913487288497,0.0,47
17.260857343673706,0.0,21.799643516540527,0.0,30,0.555,"{'w': 30, 'beta': 0.555}",0.8526210000291214,0.8526210000291214,0.0,75
20.731162309646606,0.0,23.967244863510132,0.0,35,0.555,"{'w': 35, 'beta': 0.555}",0.9017726955004005,0.9017726955004005,0.0,20
24.89832329750061,0.0,41.29390096664429,0.0,40,0.555,"{'w': 40, 'beta': 0.555}",0.8807386631054921,0.8807386631054921,0.0,38
22.297735452651978,0.0,28.389999866485596,0.0,45,0.555,"{'w': 45, 'beta': 0.555}",0.8969565053319418,0.8969565053319418,0.0,29
27.613040924072266,0.0,37.69600319862366,0.0,50,0.555,"{'w': 50, 'beta': 0.555}",0.9288677043619984,0.9288677043619984,0.0,10
24.39421248435974,0.0,32.862006425857544,0.0,5,0.666,"{'w': 5, 'beta': 0.666}",0.8285591506480952,0.8285591506480952,0.0,97
22.33068060874939,0.0,26.75372815132141,0.0,10,0.666,"{'w': 10, 'beta': 0.666}",0.8624962899465841,0.8624962899465841,0.0,69
20.09356117248535,0.0,24.484846591949463,0.0,15,0.666,"{'w': 15, 'beta': 0.666}",0.8633938147127447,0.8633938147127447,0.0,63
21.595813989639282,0.0,36.659116983413696,0.0,20,0.666,"{'w': 20, 'beta': 0.666}",0.8505804604086957,0.8505804604086957,0.0,83
22.71588659286499,0.0,43.94392681121826,0.0,25,0.666,"{'w': 25, 'beta': 0.666}",0.8769913487288497,0.8769913487288497,0.0,47
19.98326826095581,0.0,25.110716581344604,0.0,30,0.666,"{'w': 30, 'beta': 0.666}",0.8526210000291214,0.8526210000291214,0.0,75
19.946465969085693,0.0,27.27911639213562,0.0,35,0.666,"{'w': 35, 'beta': 0.666}",0.9017726955004005,0.9017726955004005,0.0,20
18.871618032455444,0.0,24.45548725128174,0.0,40,0.666,"{'w': 40, 'beta': 0.666}",0.8807386631054921,0.8807386631054921,0.0,38
27.41277575492859,0.0,34.36671686172485,0.0,45,0.666,"{'w': 45, 'beta': 0.666}",0.8969565053319418,0.8969565053319418,0.0,29
37.0168354511261,0.0,36.056097745895386,0.0,50,0.666,"{'w': 50, 'beta': 0.666}",0.9288677043619984,0.9288677043619984,0.0,10
20.344759225845337,0.0,27.373130559921265,0.0,5,0.777,"{'w': 5, 'beta': 0.777}",0.8285591506480952,0.8285591506480952,0.0,97
19.173387050628662,0.0,19.972473859786987,0.0,10,0.777,"{'w': 10, 'beta': 0.777}",0.8624962899465841,0.8624962899465841,0.0,69
25.833796977996826,0.0,24.72954750061035,0.0,15,0.777,"{'w': 15, 'beta': 0.777}",0.8633938147127447,0.8633938147127447,0.0,63
18.155073404312134,0.0,23.60429620742798,0.0,20,0.777,"{'w': 20, 'beta': 0.777}",0.8505804604086957,0.8505804604086957,0.0,83
16.422693729400635,0.0,38.14955234527588,0.0,25,0.777,"{'w': 25, 'beta': 0.777}",0.8769913487288497,0.8769913487288497,0.0,47
18.30111050605774,0.0,46.13635063171387,0.0,30,0.777,"{'w': 30, 'beta': 0.777}",0.8526210000291214,0.8526210000291214,0.0,75
20.669630765914917,0.0,27.938272953033447,0.0,35,0.777,"{'w': 35, 'beta': 0.777}",0.9017726955004005,0.9017726955004005,0.0,20
23.902366161346436,0.0,24.98660635948181,0.0,40,0.777,"{'w': 40, 'beta': 0.777}",0.8807386631054921,0.8807386631054921,0.0,38
31.531076669692993,0.0,27.758235216140747,0.0,45,0.777,"{'w': 45, 'beta': 0.777}",0.8969565053319418,0.8969565053319418,0.0,29
22.19697880744934,0.0,46.140737771987915,0.0,50,0.777,"{'w': 50, 'beta': 0.777}",0.9288677043619984,0.9288677043619984,0.0,10
13.775093793869019,0.0,39.84294152259827,0.0,5,0.888,"{'w': 5, 'beta': 0.888}",0.8285591506480952,0.8285591506480952,0.0,97
19.7994384765625,0.0,41.03427839279175,0.0,10,0.888,"{'w': 10, 'beta': 0.888}",0.8624962899465841,0.8624962899465841,0.0,69
16.58570671081543,0.0,22.33802032470703,0.0,15,0.888,"{'w': 15, 'beta': 0.888}",0.8633938147127447,0.8633938147127447,0.0,63
20.71864342689514,0.0,35.79010367393494,0.0,20,0.888,"{'w': 20, 'beta': 0.888}",0.8505804604086957,0.8505804604086957,0.0,83
19.743432760238647,0.0,22.15497136116028,0.0,25,0.888,"{'w': 25, 'beta': 0.888}",0.8769913487288497,0.8769913487288497,0.0,47
20.29355764389038,0.0,26.242881059646606,0.0,30,0.888,"{'w': 30, 'beta': 0.888}",0.8526210000291214,0.8526210000291214,0.0,75
29.393596649169922,0.0,25.805719137191772,0.0,35,0.888,"{'w': 35, 'beta': 0.888}",0.9017726955004005,0.9017726955004005,0.0,20
36.8592734336853,0.0,22.41780424118042,0.0,40,0.888,"{'w': 40, 'beta': 0.888}",0.8807386631054921,0.8807386631054921,0.0,38
23.112199544906616,0.0,27.639748573303223,0.0,45,0.888,"{'w': 45, 'beta': 0.888}",0.8969565053319418,0.8969565053319418,0.0,29
23.5913028717041,0.0,25.917914628982544,0.0,50,0.888,"{'w': 50, 'beta': 0.888}",0.9288677043619984,0.9288677043619984,0.0,10
33.062421798706055,0.0,18.367713928222656,0.0,5,0.999,"{'w': 5, 'beta': 0.999}",0.8285591506480952,0.8285591506480952,0.0,97
17.4389169216156,0.0,21.968291759490967,0.0,10,0.999,"{'w': 10, 'beta': 0.999}",0.8624962899465841,0.8624962899465841,0.0,69
14.800316095352173,0.0,23.78470468521118,0.0,15,0.999,"{'w': 15, 'beta': 0.999}",0.8633938147127447,0.8633938147127447,0.0,63
15.342446327209473,0.0,17.2796790599823,0.0,20,0.999,"{'w': 20, 'beta': 0.999}",0.8505804604086957,0.8505804604086957,0.0,83
17.57869791984558,0.0,16.48865818977356,0.0,25,0.999,"{'w': 25, 'beta': 0.999}",0.8769913487288497,0.8769913487288497,0.0,47
21.64022445678711,0.0,12.535802602767944,0.0,30,0.999,"{'w': 30, 'beta': 0.999}",0.8526210000291214,0.8526210000291214,0.0,75
16.31240963935852,0.0,16.014259338378906,0.0,35,0.999,"{'w': 35, 'beta': 0.999}",0.9017726955004005,0.9017726955004005,0.0,20
25.441076278686523,0.0,9.476445436477661,0.0,40,0.999,"{'w': 40, 'beta': 0.999}",0.8807386631054921,0.8807386631054921,0.0,38
19.08057951927185,0.0,10.545865297317505,0.0,45,0.999,"{'w': 45, 'beta': 0.999}",0.8969565053319418,0.8969565053319418,0.0,29
19.942005157470703,0.0,7.367553949356079,0.0,50,0.999,"{'w': 50, 'beta': 0.999}",0.9288677043619984,0.9288677043619984,0.0,10
