mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
77.58901691436768,0.0,3.2137601375579834,0.0,17,0.5,0.554,"{'stab_period': 17, 'gamma_normal': 0.5, 'ff': 0.554}",0.0,0.0,0.0,1
77.20902991294861,0.0,4.624845027923584,0.0,15,0.722,0.827,"{'stab_period': 15, 'gamma_normal': 0.722, 'ff': 0.827}",0.0,0.0,0.0,1
58.288960456848145,0.0,3.482247829437256,0.0,20,0.944,0.772,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.772}",0.0,0.0,0.0,1
77.80296540260315,0.0,4.174520254135132,0.0,8,0.888,0.663,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.663}",0.0,0.0,0.0,1
69.17197871208191,0.0,6.315207004547119,0.0,0,0.555,0.99,"{'stab_period': 0, 'gamma_normal': 0.555, 'ff': 0.99}",0.0,0.0,0.0,1
79.01963710784912,0.0,3.9882798194885254,0.0,17,0.555,0.881,"{'stab_period': 17, 'gamma_normal': 0.555, 'ff': 0.881}",0.0,0.0,0.0,1
60.762452602386475,0.0,5.085561037063599,0.0,8,0.722,0.881,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.881}",0.0,0.0,0.0,1
64.55061173439026,0.0,4.23021388053894,0.0,8,0.999,0.718,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.718}",0.0,0.0,0.0,1
76.40342783927917,0.0,3.3422727584838867,0.0,8,0.5,0.718,"{'stab_period': 8, 'gamma_normal': 0.5, 'ff': 0.718}",0.0,0.0,0.0,1
63.66721153259277,0.0,3.2573509216308594,0.0,8,0.888,0.609,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.609}",0.0,0.0,0.0,1
59.280903577804565,0.0,3.2588143348693848,0.0,17,0.888,0.5,"{'stab_period': 17, 'gamma_normal': 0.888, 'ff': 0.5}",0.0,0.0,0.0,1
69.89861178398132,0.0,3.7622668743133545,0.0,2,0.611,0.881,"{'stab_period': 2, 'gamma_normal': 0.611, 'ff': 0.881}",0.0,0.0,0.0,1
49.04889130592346,0.0,2.9271414279937744,0.0,8,0.722,0.827,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.827}",0.0,0.0,0.0,1
48.44538402557373,0.0,2.9604408740997314,0.0,8,0.555,0.827,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.827}",0.0,0.0,0.0,1
70.179030418396,0.0,6.016624212265015,0.0,4,0.888,0.936,"{'stab_period': 4, 'gamma_normal': 0.888, 'ff': 0.936}",0.0,0.0,0.0,1
47.451462268829346,0.0,3.4845776557922363,0.0,2,0.999,0.827,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.827}",0.0,0.0,0.0,1
58.97577714920044,0.0,2.6864192485809326,0.0,0,0.999,0.5,"{'stab_period': 0, 'gamma_normal': 0.999, 'ff': 0.5}",0.0,0.0,0.0,1
66.22857999801636,0.0,3.124460458755493,0.0,2,0.5,0.554,"{'stab_period': 2, 'gamma_normal': 0.5, 'ff': 0.554}",0.0,0.0,0.0,1
65.9140772819519,0.0,4.015497922897339,0.0,8,0.999,0.5,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.5}",0.0,0.0,0.0,1
54.779354095458984,0.0,3.4866087436676025,0.0,15,0.888,0.772,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.772}",0.0,0.0,0.0,1
70.24674677848816,0.0,3.2273800373077393,0.0,15,0.666,0.772,"{'stab_period': 15, 'gamma_normal': 0.666, 'ff': 0.772}",0.0,0.0,0.0,1
58.728416204452515,0.0,3.0941572189331055,0.0,2,0.722,0.5,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.5}",0.0,0.0,0.0,1
47.19272756576538,0.0,3.0702781677246094,0.0,6,0.777,0.718,"{'stab_period': 6, 'gamma_normal': 0.777, 'ff': 0.718}",0.0,0.0,0.0,1
71.18018865585327,0.0,3.4456515312194824,0.0,11,0.999,0.99,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.99}",0.0,0.0,0.0,1
58.61922764778137,0.0,3.501537799835205,0.0,6,0.555,0.881,"{'stab_period': 6, 'gamma_normal': 0.555, 'ff': 0.881}",0.0,0.0,0.0,1
51.200441122055054,0.0,7.975919008255005,0.0,8,0.666,0.5,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.5}",0.0,0.0,0.0,1
71.42107725143433,0.0,4.99854588508606,0.0,20,0.666,0.827,"{'stab_period': 20, 'gamma_normal': 0.666, 'ff': 0.827}",0.0,0.0,0.0,1
61.24656367301941,0.0,5.026279449462891,0.0,11,0.666,0.5,"{'stab_period': 11, 'gamma_normal': 0.666, 'ff': 0.5}",0.0,0.0,0.0,1
55.71880650520325,0.0,4.124855041503906,0.0,17,0.722,0.554,"{'stab_period': 17, 'gamma_normal': 0.722, 'ff': 0.554}",0.0,0.0,0.0,1
68.54782342910767,0.0,5.252151012420654,0.0,11,0.777,0.718,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.718}",0.0,0.0,0.0,1
51.948954343795776,0.0,2.9927520751953125,0.0,11,0.944,0.936,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.936}",0.0,0.0,0.0,1
49.56571650505066,0.0,3.3379480838775635,0.0,15,0.888,0.827,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.827}",0.0,0.0,0.0,1
53.19683384895325,0.0,4.8582847118377686,0.0,13,0.944,0.718,"{'stab_period': 13, 'gamma_normal': 0.944, 'ff': 0.718}",0.0,0.0,0.0,1
61.312662839889526,0.0,3.393151044845581,0.0,11,0.944,0.827,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.827}",0.0,0.0,0.0,1
56.24299955368042,0.0,3.265911340713501,0.0,15,0.5,0.663,"{'stab_period': 15, 'gamma_normal': 0.5, 'ff': 0.663}",0.0,0.0,0.0,1
52.160674810409546,0.0,3.422820806503296,0.0,17,0.666,0.609,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.609}",0.0,0.0,0.0,1
63.83472776412964,0.0,3.2679524421691895,0.0,11,0.999,0.663,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.663}",0.0,0.0,0.0,1
79.53514051437378,0.0,2.979957342147827,0.0,8,0.666,0.881,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.881}",0.0,0.0,0.0,1
58.54184603691101,0.0,3.5283117294311523,0.0,4,0.611,0.936,"{'stab_period': 4, 'gamma_normal': 0.611, 'ff': 0.936}",0.0,0.0,0.0,1
68.56621360778809,0.0,3.415102243423462,0.0,4,0.555,0.936,"{'stab_period': 4, 'gamma_normal': 0.555, 'ff': 0.936}",0.0,0.0,0.0,1
59.15505027770996,0.0,3.3839972019195557,0.0,8,0.833,0.718,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.718}",0.0,0.0,0.0,1
79.70249891281128,0.0,3.523691415786743,0.0,13,0.555,0.936,"{'stab_period': 13, 'gamma_normal': 0.555, 'ff': 0.936}",0.0,0.0,0.0,1
71.98735880851746,0.0,6.197234392166138,0.0,17,0.611,0.772,"{'stab_period': 17, 'gamma_normal': 0.611, 'ff': 0.772}",0.0,0.0,0.0,1
63.53822731971741,0.0,4.991065740585327,0.0,15,0.555,0.5,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.5}",0.0,0.0,0.0,1
55.68885397911072,0.0,3.1966750621795654,0.0,20,0.5,0.881,"{'stab_period': 20, 'gamma_normal': 0.5, 'ff': 0.881}",0.0,0.0,0.0,1
52.77801299095154,0.0,3.2949562072753906,0.0,0,0.888,0.663,"{'stab_period': 0, 'gamma_normal': 0.888, 'ff': 0.663}",0.0,0.0,0.0,1
56.78160738945007,0.0,3.3080403804779053,0.0,2,0.722,0.609,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.609}",0.0,0.0,0.0,1
52.4730863571167,0.0,3.743135929107666,0.0,8,0.833,0.99,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.99}",0.0,0.0,0.0,1
59.368130683898926,0.0,3.5355734825134277,0.0,15,0.777,0.718,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.718}",0.0,0.0,0.0,1
60.66681909561157,0.0,4.038760662078857,0.0,11,0.833,0.5,"{'stab_period': 11, 'gamma_normal': 0.833, 'ff': 0.5}",0.0,0.0,0.0,1
59.64421367645264,0.0,3.6492228507995605,0.0,2,0.999,0.554,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.554}",0.0,0.0,0.0,1
86.56308579444885,0.0,4.6715476512908936,0.0,17,0.666,0.936,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.936}",0.0,0.0,0.0,1
56.630226612091064,0.0,3.8307852745056152,0.0,2,0.666,0.663,"{'stab_period': 2, 'gamma_normal': 0.666, 'ff': 0.663}",0.0,0.0,0.0,1
76.85164785385132,0.0,5.375093936920166,0.0,17,0.666,0.827,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.827}",0.0,0.0,0.0,1
71.4392659664154,0.0,6.244938135147095,0.0,11,0.777,0.609,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.609}",0.0,0.0,0.0,1
64.81618428230286,0.0,3.1668670177459717,0.0,4,0.722,0.881,"{'stab_period': 4, 'gamma_normal': 0.722, 'ff': 0.881}",0.0,0.0,0.0,1
56.108824729919434,0.0,4.013711929321289,0.0,13,0.777,0.881,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.881}",0.0,0.0,0.0,1
50.85485339164734,0.0,3.3283143043518066,0.0,15,0.777,0.881,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.881}",0.0,0.0,0.0,1
65.53932070732117,0.0,2.8030669689178467,0.0,2,0.777,0.99,"{'stab_period': 2, 'gamma_normal': 0.777, 'ff': 0.99}",0.0,0.0,0.0,1
50.10065197944641,0.0,3.3740856647491455,0.0,4,0.999,0.99,"{'stab_period': 4, 'gamma_normal': 0.999, 'ff': 0.99}",0.0,0.0,0.0,1
50.349183797836304,0.0,2.7473673820495605,0.0,6,0.833,0.718,"{'stab_period': 6, 'gamma_normal': 0.833, 'ff': 0.718}",0.0,0.0,0.0,1
59.325064182281494,0.0,1.7527790069580078,0.0,6,0.722,0.936,"{'stab_period': 6, 'gamma_normal': 0.722, 'ff': 0.936}",0.0,0.0,0.0,1
51.68769836425781,0.0,3.2784838676452637,0.0,6,0.888,0.772,"{'stab_period': 6, 'gamma_normal': 0.888, 'ff': 0.772}",0.0,0.0,0.0,1
50.77004551887512,0.0,2.9125149250030518,0.0,15,0.611,0.772,"{'stab_period': 15, 'gamma_normal': 0.611, 'ff': 0.772}",0.0,0.0,0.0,1
53.745102405548096,0.0,1.9658114910125732,0.0,8,0.777,0.827,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.827}",0.0,0.0,0.0,1
50.376598834991455,0.0,2.843207597732544,0.0,20,0.944,0.554,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.554}",0.0,0.0,0.0,1
56.77034640312195,0.0,0.2963430881500244,0.0,15,0.555,0.772,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.772}",0.0,0.0,0.0,1
52.67367148399353,0.0,0.19584870338439941,0.0,13,0.777,0.99,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.99}",0.0,0.0,0.0,1
52.743719816207886,0.0,0.10718727111816406,0.0,8,0.555,0.718,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.718}",0.0,0.0,0.0,1
50.641310930252075,0.0,0.1762545108795166,0.0,2,0.888,0.827,"{'stab_period': 2, 'gamma_normal': 0.888, 'ff': 0.827}",0.0,0.0,0.0,1
46.341421604156494,0.0,0.5463302135467529,0.0,20,0.777,0.772,"{'stab_period': 20, 'gamma_normal': 0.777, 'ff': 0.772}",0.0,0.0,0.0,1
43.07279443740845,0.0,0.5248651504516602,0.0,6,0.999,0.772,"{'stab_period': 6, 'gamma_normal': 0.999, 'ff': 0.772}",0.0,0.0,0.0,1
30.916634559631348,0.0,0.10656309127807617,0.0,17,0.777,0.609,"{'stab_period': 17, 'gamma_normal': 0.777, 'ff': 0.609}",0.0,0.0,0.0,1
28.171452045440674,0.0,0.09061908721923828,0.0,8,0.777,0.554,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.554}",0.0,0.0,0.0,1
