mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
39.34213995933533,0.0,41.77002143859863,0.0,0.056,20,1366,"{'radius': 0.056, 'min_samples': 20, 'decay': 1366}",0.015910291951585432,0.015910291951585432,0.0,92
6.453724145889282,0.0,0.042014122009277344,0.0,0.001,20,100,"{'radius': 0.001, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,96
19.76893901824951,0.0,11.545549392700195,0.0,0.056,2,311,"{'radius': 0.056, 'min_samples': 2, 'decay': 311}",0.0072972635293934805,0.0072972635293934805,0.0,93
1.6792049407958984,0.0,0.2260572910308838,0.0,0.223,20,100,"{'radius': 0.223, 'min_samples': 20, 'decay': 100}",0.035957487247721596,0.035957487247721596,0.0,83
2.3488543033599854,0.0,0.5081195831298828,0.0,0.389,16,1155,"{'radius': 0.389, 'min_samples': 16, 'decay': 1155}",1.0,1.0,0.0,1
2.208158016204834,0.0,0.3390796184539795,0.0,0.389,8,1155,"{'radius': 0.389, 'min_samples': 8, 'decay': 1155}",1.0,1.0,0.0,1
5.650302886962891,0.0,2.836637496948242,0.0,0.056,10,100,"{'radius': 0.056, 'min_samples': 10, 'decay': 100}",0.005270526487182775,0.005270526487182775,0.0,94
4.892059564590454,0.0,3.919321060180664,0.0,0.167,12,944,"{'radius': 0.167, 'min_samples': 12, 'decay': 944}",0.7758996171405087,0.7758996171405087,0.0,46
2.2760348320007324,0.0,0.8107795715332031,0.0,0.278,20,2000,"{'radius': 0.278, 'min_samples': 20, 'decay': 2000}",0.9926716172962522,0.9926716172962522,0.0,24
6.05307149887085,0.0,4.462646245956421,0.0,0.167,4,1577,"{'radius': 0.167, 'min_samples': 4, 'decay': 1577}",0.826313040622677,0.826313040622677,0.0,42
1.7714927196502686,0.0,0.3537170886993408,0.0,0.223,8,100,"{'radius': 0.223, 'min_samples': 8, 'decay': 100}",0.035957487247721596,0.035957487247721596,0.0,83
1.7533948421478271,0.0,0.3702836036682129,0.0,0.5,8,1366,"{'radius': 0.5, 'min_samples': 8, 'decay': 1366}",1.0,1.0,0.0,1
1.695185661315918,0.0,0.22667288780212402,0.0,0.278,8,100,"{'radius': 0.278, 'min_samples': 8, 'decay': 100}",0.03682015906858263,0.03682015906858263,0.0,78
1.7694828510284424,0.0,0.3186662197113037,0.0,0.445,10,311,"{'radius': 0.445, 'min_samples': 10, 'decay': 311}",0.27875428488075266,0.27875428488075266,0.0,70
1.7709858417510986,0.0,0.3911440372467041,0.0,0.278,12,944,"{'radius': 0.278, 'min_samples': 12, 'decay': 944}",0.9299409547950558,0.9299409547950558,0.0,41
1.6824278831481934,0.0,0.35007333755493164,0.0,0.278,18,1788,"{'radius': 0.278, 'min_samples': 18, 'decay': 1788}",0.9926716172962522,0.9926716172962522,0.0,24
1.182323694229126,0.0,0.2875046730041504,0.0,0.389,16,1366,"{'radius': 0.389, 'min_samples': 16, 'decay': 1366}",1.0,1.0,0.0,1
1.0947797298431396,0.0,0.3673579692840576,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.9340372931930488,0.9340372931930488,0.0,38
1.7502260208129883,0.0,0.3211324214935303,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.9926716172962522,0.9926716172962522,0.0,24
1.0444962978363037,0.0,0.22713685035705566,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",0.739097169089518,0.739097169089518,0.0,50
1.1651599407196045,0.0,0.22156977653503418,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.5034166013218326,0.5034166013218326,0.0,56
1.867020845413208,0.0,0.2921466827392578,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.7342987520147249,0.7342987520147249,0.0,53
1.7678310871124268,0.0,1.1615500450134277,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.9754243235515816,0.9754243235515816,0.0,27
15.345251083374023,0.0,23.839778661727905,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.3982893240162026,0.3982893240162026,0.0,59
16.358337879180908,0.0,22.763824462890625,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.3982893240162026,0.3982893240162026,0.0,59
2.2101669311523438,0.0,0.7439315319061279,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.9598839041730555,0.9598839041730555,0.0,33
2.0970959663391113,0.0,0.35160207748413086,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",0.9978983780090375,0.9978983780090375,0.0,21
1.7097859382629395,0.0,0.2339463233947754,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",1.0,1.0,0.0,1
1.1162259578704834,0.0,0.15102314949035645,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",0.03613125230428905,0.03613125230428905,0.0,80
1.429039716720581,0.0,0.3219132423400879,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",1.0,1.0,0.0,1
46.575181007385254,0.0,0.026007890701293945,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,96
31.90768551826477,0.0,19.134151935577393,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.027940220598849652,0.027940220598849652,0.0,86
2.041419744491577,0.0,1.0489940643310547,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.9754243235515816,0.9754243235515816,0.0,27
1.5582435131072998,0.0,0.3045949935913086,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.9361303614909159,0.9361303614909159,0.0,37
1.2561321258544922,0.0,0.1930251121520996,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.03682015906858263,0.03682015906858263,0.0,78
16.691160678863525,0.0,11.937254190444946,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",0.00166635171503392,0.00166635171503392,0.0,95
1.3565008640289307,0.0,0.5603365898132324,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",1.0,1.0,0.0,1
38.09433054924011,0.0,15.319236993789673,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.02643776323913479,0.02643776323913479,0.0,87
1.8150031566619873,0.0,0.5108566284179688,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",1.0,1.0,0.0,1
2.052103281021118,0.0,0.3624880313873291,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.4993294282743767,0.4993294282743767,0.0,58
17.913766860961914,0.0,20.69019603729248,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.3982893240162026,0.3982893240162026,0.0,59
2.1018195152282715,0.0,0.25810933113098145,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",0.9978983780090375,0.9978983780090375,0.0,21
1.805598258972168,0.0,0.3767588138580322,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",1.0,1.0,0.0,1
37.20949125289917,0.0,15.177982807159424,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.02170855685517336,0.02170855685517336,0.0,88
14.638003587722778,0.0,21.08798909187317,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.3982893240162026,0.3982893240162026,0.0,59
4.941188335418701,0.0,4.242490768432617,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.7758996171405087,0.7758996171405087,0.0,46
5.7787158489227295,0.0,4.7050909996032715,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.826313040622677,0.826313040622677,0.0,42
5.697052717208862,0.0,4.464885234832764,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.826313040622677,0.826313040622677,0.0,42
2.0394225120544434,0.0,0.42629504203796387,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",1.0,1.0,0.0,1
2.510324239730835,0.0,0.912006139755249,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.9754243235515816,0.9754243235515816,0.0,27
1.0960493087768555,0.0,0.16627955436706543,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.27875428488075266,0.27875428488075266,0.0,70
1.7954723834991455,0.0,0.3481879234313965,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",1.0,1.0,0.0,1
2.0565502643585205,0.0,0.2996101379394531,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",0.9978983780090375,0.9978983780090375,0.0,21
2.4563069343566895,0.0,0.8927595615386963,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.9598839041730555,0.9598839041730555,0.0,33
26.10297393798828,0.0,11.078715085983276,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.02153651132321588,0.02153651132321588,0.0,89
1.4177496433258057,0.0,0.4938032627105713,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",1.0,1.0,0.0,1
5.216980218887329,0.0,3.1548714637756348,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.826313040622677,0.826313040622677,0.0,42
1.3343875408172607,0.0,0.21422767639160156,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.5034166013218326,0.5034166013218326,0.0,56
1.3768162727355957,0.0,0.38549184799194336,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.29535119568950374,0.29535119568950374,0.0,68
