mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.62843918800354,0.0,0.2070460319519043,0.0,0.223,10,1577,"{'radius': 0.223, 'min_samples': 10, 'decay': 1577}",0.10782693729980314,0.10782693729980314,0.0,29
1.5874311923980713,0.0,0.1920464038848877,0.0,0.223,20,944,"{'radius': 0.223, 'min_samples': 20, 'decay': 944}",0.2007126210350009,0.2007126210350009,0.0,13
1.6444828510284424,0.0,0.1890428066253662,0.0,0.223,2,944,"{'radius': 0.223, 'min_samples': 2, 'decay': 944}",0.2007126210350009,0.2007126210350009,0.0,13
1.6694860458374023,0.0,0.163041353225708,0.0,0.223,16,522,"{'radius': 0.223, 'min_samples': 16, 'decay': 522}",0.12007367759032239,0.12007367759032239,0.0,28
1.5863468647003174,0.0,0.1760411262512207,0.0,0.445,16,100,"{'radius': 0.445, 'min_samples': 16, 'decay': 100}",0.0,0.0,0.0,48
1.7366681098937988,0.0,0.17596173286437988,0.0,0.056,6,1577,"{'radius': 0.056, 'min_samples': 6, 'decay': 1577}",0.26062101733133597,0.26062101733133597,0.0,1
1.7253608703613281,0.0,0.17704010009765625,0.0,0.223,10,1366,"{'radius': 0.223, 'min_samples': 10, 'decay': 1366}",0.09211356310378102,0.09211356310378102,0.0,37
1.7713730335235596,0.0,0.1870410442352295,0.0,0.223,4,1366,"{'radius': 0.223, 'min_samples': 4, 'decay': 1366}",0.09211356310378102,0.09211356310378102,0.0,37
1.7264060974121094,0.0,0.18804121017456055,0.0,0.112,16,1788,"{'radius': 0.112, 'min_samples': 16, 'decay': 1788}",0.1972537953044654,0.1972537953044654,0.0,19
1.6234219074249268,0.0,0.1970047950744629,0.0,0.056,20,1366,"{'radius': 0.056, 'min_samples': 20, 'decay': 1366}",0.08094462617918809,0.08094462617918809,0.0,44
1.6613948345184326,0.0,0.005001068115234375,0.0,0.001,20,100,"{'radius': 0.001, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,48
1.9472334384918213,0.0,0.16603755950927734,0.0,0.056,2,311,"{'radius': 0.056, 'min_samples': 2, 'decay': 311}",0.0825829747831099,0.0825829747831099,0.0,43
1.6253812313079834,0.0,0.15303635597229004,0.0,0.223,20,100,"{'radius': 0.223, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,48
1.6966519355773926,0.0,0.16604065895080566,0.0,0.389,16,1155,"{'radius': 0.389, 'min_samples': 16, 'decay': 1155}",0.0,0.0,0.0,48
1.5974411964416504,0.0,0.1740398406982422,0.0,0.389,8,1155,"{'radius': 0.389, 'min_samples': 8, 'decay': 1155}",0.0,0.0,0.0,48
