mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
4.27347469329834,0.0,2.628589630126953,0.0,4,0.5,0.881,"{'stab_period': 4, 'gamma_normal': 0.5, 'ff': 0.881}",0.6825257875235309,0.6825257875235309,0.0,84
3.604808807373047,0.0,3.058687210083008,0.0,4,0.888,0.718,"{'stab_period': 4, 'gamma_normal': 0.888, 'ff': 0.718}",0.8028662303703112,0.8028662303703112,0.0,46
5.688276290893555,0.0,3.9618897438049316,0.0,17,0.999,0.772,"{'stab_period': 17, 'gamma_normal': 0.999, 'ff': 0.772}",0.7547450319278067,0.7547450319278067,0.0,67
6.278409719467163,0.0,3.5878071784973145,0.0,4,0.5,0.772,"{'stab_period': 4, 'gamma_normal': 0.5, 'ff': 0.772}",0.7820411767608952,0.7820411767608952,0.0,59
5.617259979248047,0.0,3.171713352203369,0.0,6,0.666,0.718,"{'stab_period': 6, 'gamma_normal': 0.666, 'ff': 0.718}",0.6390037598945058,0.6390037598945058,0.0,95
5.544249057769775,0.0,5.2277445793151855,0.0,20,0.555,0.554,"{'stab_period': 20, 'gamma_normal': 0.555, 'ff': 0.554}",0.8024498250185201,0.8024498250185201,0.0,48
4.387985706329346,0.0,3.853865385055542,0.0,17,0.5,0.554,"{'stab_period': 17, 'gamma_normal': 0.5, 'ff': 0.554}",0.7142588086074113,0.7142588086074113,0.0,76
3.855867862701416,0.0,2.6205856800079346,0.0,15,0.722,0.827,"{'stab_period': 15, 'gamma_normal': 0.722, 'ff': 0.827}",0.918497738771068,0.918497738771068,0.0,4
4.131927967071533,0.0,2.8566415309906006,0.0,20,0.944,0.772,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.772}",0.9183880789060503,0.9183880789060503,0.0,5
4.418970823287964,0.0,2.7546162605285645,0.0,8,0.888,0.663,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.663}",0.8795995339330003,0.8795995339330003,0.0,17
5.460225820541382,0.0,3.300318479537964,0.0,0,0.555,0.99,"{'stab_period': 0, 'gamma_normal': 0.555, 'ff': 0.99}",0.6246908496686615,0.6246908496686615,0.0,96
4.449999809265137,0.0,2.6116786003112793,0.0,17,0.555,0.881,"{'stab_period': 17, 'gamma_normal': 0.555, 'ff': 0.881}",0.8806380543135189,0.8806380543135189,0.0,15
4.4199910163879395,0.0,2.60658597946167,0.0,8,0.722,0.881,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.881}",0.8498219674777246,0.8498219674777246,0.0,27
5.9853434562683105,0.0,4.461578607559204,0.0,8,0.999,0.718,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.718}",0.7540763176760539,0.7540763176760539,0.0,68
6.045355319976807,0.0,3.065264940261841,0.0,8,0.5,0.718,"{'stab_period': 8, 'gamma_normal': 0.5, 'ff': 0.718}",0.7111955764560414,0.7111955764560414,0.0,77
3.766845464706421,0.0,3.4963598251342773,0.0,8,0.888,0.609,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.609}",0.8316137866674228,0.8316137866674228,0.0,31
5.421214818954468,0.0,3.5493741035461426,0.0,17,0.888,0.5,"{'stab_period': 17, 'gamma_normal': 0.888, 'ff': 0.5}",0.6490410035297891,0.6490410035297891,0.0,91
5.825307369232178,0.0,3.0442605018615723,0.0,2,0.611,0.881,"{'stab_period': 2, 'gamma_normal': 0.611, 'ff': 0.881}",0.6409565170495728,0.6409565170495728,0.0,94
5.019705057144165,0.0,2.9526631832122803,0.0,8,0.722,0.827,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.827}",0.8539262694475664,0.8539262694475664,0.0,26
4.698631525039673,0.0,2.622589349746704,0.0,8,0.555,0.827,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.827}",0.8870509137390017,0.8870509137390017,0.0,14
4.505589246749878,0.0,2.5585761070251465,0.0,4,0.888,0.936,"{'stab_period': 4, 'gamma_normal': 0.888, 'ff': 0.936}",0.804607825355901,0.804607825355901,0.0,45
4.842662334442139,0.0,2.526568651199341,0.0,2,0.999,0.827,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.827}",0.6455197637574349,0.6455197637574349,0.0,93
5.447800636291504,0.0,1.6364190578460693,0.0,0,0.999,0.5,"{'stab_period': 0, 'gamma_normal': 0.999, 'ff': 0.5}",0.09088294858733215,0.09088294858733215,0.0,100
7.066162586212158,0.0,4.9756927490234375,0.0,2,0.5,0.554,"{'stab_period': 2, 'gamma_normal': 0.5, 'ff': 0.554}",0.6477067524145428,0.6477067524145428,0.0,92
4.923682451248169,0.0,3.0432591438293457,0.0,8,0.999,0.5,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.5}",0.7153510883110044,0.7153510883110044,0.0,75
5.67785120010376,0.0,4.3975605964660645,0.0,15,0.888,0.772,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.772}",0.9232854492354307,0.9232854492354307,0.0,3
5.856969594955444,0.0,2.745112419128418,0.0,15,0.666,0.772,"{'stab_period': 15, 'gamma_normal': 0.666, 'ff': 0.772}",0.805729554901848,0.805729554901848,0.0,43
5.350779294967651,0.0,5.4668004512786865,0.0,2,0.722,0.5,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.5}",0.6552714039597415,0.6552714039597415,0.0,89
6.940135955810547,0.0,5.293764591217041,0.0,6,0.777,0.718,"{'stab_period': 6, 'gamma_normal': 0.777, 'ff': 0.718}",0.8301799954881737,0.8301799954881737,0.0,32
4.142507791519165,0.0,2.350525379180908,0.0,11,0.999,0.99,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.99}",0.6650435976293908,0.6650435976293908,0.0,88
6.520040035247803,0.0,4.679625749588013,0.0,6,0.555,0.881,"{'stab_period': 6, 'gamma_normal': 0.555, 'ff': 0.881}",0.8194547144526504,0.8194547144526504,0.0,37
4.958113670349121,0.0,5.417791366577148,0.0,8,0.666,0.5,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.5}",0.7243177441351367,0.7243177441351367,0.0,72
3.9108781814575195,0.0,2.818207025527954,0.0,20,0.666,0.827,"{'stab_period': 20, 'gamma_normal': 0.666, 'ff': 0.827}",0.9176766221501234,0.9176766221501234,0.0,6
4.9261016845703125,0.0,4.759645700454712,0.0,11,0.666,0.5,"{'stab_period': 11, 'gamma_normal': 0.666, 'ff': 0.5}",0.7101104659562529,0.7101104659562529,0.0,78
4.530591249465942,0.0,3.990896701812744,0.0,17,0.722,0.554,"{'stab_period': 17, 'gamma_normal': 0.722, 'ff': 0.554}",0.7849336496176317,0.7849336496176317,0.0,58
6.570049047470093,0.0,3.6038107872009277,0.0,11,0.777,0.718,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.718}",0.6818025429016568,0.6818025429016568,0.0,85
5.5998313426971436,0.0,3.2277257442474365,0.0,11,0.944,0.936,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.936}",0.8489375996588595,0.8489375996588595,0.0,29
3.667398452758789,0.0,2.7396159172058105,0.0,15,0.888,0.827,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.827}",0.8917992211053977,0.8917992211053977,0.0,12
3.477353096008301,0.0,2.500563383102417,0.0,13,0.944,0.718,"{'stab_period': 13, 'gamma_normal': 0.944, 'ff': 0.718}",0.840208544843795,0.840208544843795,0.0,30
3.531395673751831,0.0,2.638561964035034,0.0,11,0.944,0.827,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.827}",0.8682177916768202,0.8682177916768202,0.0,21
7.007150173187256,0.0,3.781846284866333,0.0,15,0.5,0.663,"{'stab_period': 15, 'gamma_normal': 0.5, 'ff': 0.663}",0.7592981359923855,0.7592981359923855,0.0,65
4.2745349407196045,0.0,3.7018320560455322,0.0,17,0.666,0.609,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.609}",0.8080594314051385,0.8080594314051385,0.0,42
6.621062994003296,0.0,2.4785549640655518,0.0,11,0.999,0.663,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.663}",0.7987871232006754,0.7987871232006754,0.0,50
3.877446174621582,0.0,2.575578212738037,0.0,8,0.666,0.881,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.881}",0.8222891230332545,0.8222891230332545,0.0,35
4.976119041442871,0.0,4.577024936676025,0.0,4,0.611,0.936,"{'stab_period': 4, 'gamma_normal': 0.611, 'ff': 0.936}",0.7676958342024605,0.7676958342024605,0.0,61
3.8368611335754395,0.0,2.6866018772125244,0.0,4,0.555,0.936,"{'stab_period': 4, 'gamma_normal': 0.555, 'ff': 0.936}",0.7570049858574042,0.7570049858574042,0.0,66
4.39300799369812,0.0,2.9886515140533447,0.0,8,0.833,0.718,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.718}",0.7595921847903747,0.7595921847903747,0.0,64
4.433996677398682,0.0,3.356753349304199,0.0,13,0.555,0.936,"{'stab_period': 13, 'gamma_normal': 0.555, 'ff': 0.936}",0.9169499690221383,0.9169499690221383,0.0,7
5.090144872665405,0.0,3.8928701877593994,0.0,17,0.611,0.772,"{'stab_period': 17, 'gamma_normal': 0.611, 'ff': 0.772}",0.808457427817763,0.808457427817763,0.0,41
6.292412042617798,0.0,6.886545419692993,0.0,15,0.555,0.5,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.5}",0.7888566985003116,0.7888566985003116,0.0,57
3.695831060409546,0.0,2.5565733909606934,0.0,20,0.5,0.881,"{'stab_period': 20, 'gamma_normal': 0.5, 'ff': 0.881}",0.9049876242586966,0.9049876242586966,0.0,10
5.343199014663696,0.0,5.822308301925659,0.0,0,0.888,0.663,"{'stab_period': 0, 'gamma_normal': 0.888, 'ff': 0.663}",0.6906403846957436,0.6906403846957436,0.0,83
4.895097255706787,0.0,4.11292290687561,0.0,2,0.722,0.609,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.609}",0.7193451985480096,0.7193451985480096,0.0,73
3.679826021194458,0.0,2.348527431488037,0.0,8,0.833,0.99,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.99}",0.8567715417349776,0.8567715417349776,0.0,25
5.4112138748168945,0.0,2.987671375274658,0.0,15,0.777,0.718,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.718}",0.8933491920812274,0.8933491920812274,0.0,11
5.235082387924194,0.0,4.822083234786987,0.0,11,0.833,0.5,"{'stab_period': 11, 'gamma_normal': 0.833, 'ff': 0.5}",0.7668807108504209,0.7668807108504209,0.0,63
5.9473326206207275,0.0,4.739065170288086,0.0,2,0.999,0.554,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.554}",0.6198900638892838,0.6198900638892838,0.0,97
3.825857400894165,0.0,2.5575742721557617,0.0,17,0.666,0.936,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.936}",0.8643159799043922,0.8643159799043922,0.0,24
5.633259534835815,0.0,3.3267481327056885,0.0,2,0.666,0.663,"{'stab_period': 2, 'gamma_normal': 0.666, 'ff': 0.663}",0.748700742436726,0.748700742436726,0.0,70
5.045133352279663,0.0,2.5115623474121094,0.0,17,0.666,0.827,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.827}",0.911139810802343,0.911139810802343,0.0,9
5.409212827682495,0.0,3.8498663902282715,0.0,11,0.777,0.609,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.609}",0.8142078147658153,0.8142078147658153,0.0,38
3.7588436603546143,0.0,2.661597967147827,0.0,4,0.722,0.881,"{'stab_period': 4, 'gamma_normal': 0.722, 'ff': 0.881}",0.8047436911350808,0.8047436911350808,0.0,44
3.3437516689300537,0.0,2.5485711097717285,0.0,13,0.777,0.881,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.881}",0.8674208352094012,0.8674208352094012,0.0,22
4.291961431503296,0.0,2.59458327293396,0.0,15,0.777,0.881,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.881}",0.8800670633622647,0.8800670633622647,0.0,16
4.426992177963257,0.0,2.4585530757904053,0.0,2,0.777,0.99,"{'stab_period': 2, 'gamma_normal': 0.777, 'ff': 0.99}",0.7530589083321912,0.7530589083321912,0.0,69
5.868316650390625,0.0,2.359539747238159,0.0,4,0.999,0.99,"{'stab_period': 4, 'gamma_normal': 0.999, 'ff': 0.99}",0.6793057721364094,0.6793057721364094,0.0,86
6.162383317947388,0.0,2.537743091583252,0.0,6,0.833,0.718,"{'stab_period': 6, 'gamma_normal': 0.833, 'ff': 0.718}",0.8495946697472446,0.8495946697472446,0.0,28
5.926272392272949,0.0,2.2278778553009033,0.0,6,0.722,0.936,"{'stab_period': 6, 'gamma_normal': 0.722, 'ff': 0.936}",0.8229165623791888,0.8229165623791888,0.0,34
4.024904012680054,0.0,2.5245864391326904,0.0,6,0.888,0.772,"{'stab_period': 6, 'gamma_normal': 0.888, 'ff': 0.772}",0.8774935189868668,0.8774935189868668,0.0,18
4.087918043136597,0.0,2.5755972862243652,0.0,15,0.611,0.772,"{'stab_period': 15, 'gamma_normal': 0.611, 'ff': 0.772}",0.7993043342847934,0.7993043342847934,0.0,49
4.1679346561431885,0.0,2.2547085285186768,0.0,8,0.777,0.827,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.827}",0.6698099868044189,0.6698099868044189,0.0,87
4.526014804840088,0.0,2.028909206390381,0.0,20,0.944,0.554,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.554}",0.8908104186140561,0.8908104186140561,0.0,13
3.704841375350952,0.0,1.961400032043457,0.0,15,0.555,0.772,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.772}",0.8087175683089763,0.8087175683089763,0.0,40
3.393771171569824,0.0,1.8499536514282227,0.0,13,0.777,0.99,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.99}",0.873278487190163,0.873278487190163,0.0,20
3.8468844890594482,0.0,1.8580117225646973,0.0,8,0.555,0.718,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.718}",0.7313886615366283,0.7313886615366283,0.0,71
3.725855588912964,0.0,1.8281641006469727,0.0,2,0.888,0.827,"{'stab_period': 2, 'gamma_normal': 0.888, 'ff': 0.827}",0.7060967655916712,0.7060967655916712,0.0,80
3.3227665424346924,0.0,1.6613163948059082,0.0,20,0.777,0.772,"{'stab_period': 20, 'gamma_normal': 0.777, 'ff': 0.772}",0.924586584386149,0.924586584386149,0.0,2
3.9290268421173096,0.0,1.0268840789794922,0.0,6,0.999,0.772,"{'stab_period': 6, 'gamma_normal': 0.999, 'ff': 0.772}",0.6533244512514544,0.6533244512514544,0.0,90
3.488158702850342,0.0,1.5747294425964355,0.0,17,0.777,0.609,"{'stab_period': 17, 'gamma_normal': 0.777, 'ff': 0.609}",0.8277617106794182,0.8277617106794182,0.0,33
3.619213819503784,0.0,1.6399011611938477,0.0,8,0.777,0.554,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.554}",0.7900522388325001,0.7900522388325001,0.0,55
