mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
5.5832531452178955,0.0,7.089115142822266,0.0,5,0.334,"{'w': 5, 'beta': 0.334}",0.7169268284023395,0.7169268284023395,0.0,92
3.4327704906463623,0.0,7.242151260375977,0.0,10,0.334,"{'w': 10, 'beta': 0.334}",0.7209669398431736,0.7209669398431736,0.0,89
2.9616634845733643,0.0,3.483783006668091,0.0,15,0.334,"{'w': 15, 'beta': 0.334}",0.7614339004124646,0.7614339004124646,0.0,74
4.440994501113892,0.0,6.587004899978638,0.0,20,0.334,"{'w': 20, 'beta': 0.334}",0.781981996500314,0.781981996500314,0.0,65
5.510234832763672,0.0,5.1116721630096436,0.0,25,0.334,"{'w': 25, 'beta': 0.334}",0.8055300599755041,0.8055300599755041,0.0,58
5.495231628417969,0.0,5.058661699295044,0.0,30,0.334,"{'w': 30, 'beta': 0.334}",0.8326604054481641,0.8326604054481641,0.0,49
4.826080560684204,0.0,4.10046648979187,0.0,35,0.334,"{'w': 35, 'beta': 0.334}",0.849924665005527,0.849924665005527,0.0,39
4.106924772262573,0.0,3.6423423290252686,0.0,40,0.334,"{'w': 40, 'beta': 0.334}",0.874143459250497,0.874143459250497,0.0,30
7.379181146621704,0.0,9.508652210235596,0.0,45,0.334,"{'w': 45, 'beta': 0.334}",0.9002645845281033,0.9002645845281033,0.0,21
8.500432252883911,0.0,3.924882173538208,0.0,50,0.334,"{'w': 50, 'beta': 0.334}",0.9166892253771455,0.9166892253771455,0.0,12
6.05488395690918,0.0,10.69000506401062,0.0,5,0.445,"{'w': 5, 'beta': 0.445}",0.7266714591025287,0.7266714591025287,0.0,83
3.367279052734375,0.0,3.4017648696899414,0.0,10,0.445,"{'w': 10, 'beta': 0.445}",0.7121549877926776,0.7121549877926776,0.0,100
2.9216527938842773,0.0,3.5673253536224365,0.0,15,0.445,"{'w': 15, 'beta': 0.445}",0.7614339004124646,0.7614339004124646,0.0,74
5.370728254318237,0.0,5.577253580093384,0.0,20,0.445,"{'w': 20, 'beta': 0.445}",0.7787650841988046,0.7787650841988046,0.0,68
3.5493195056915283,0.0,6.316417217254639,0.0,25,0.445,"{'w': 25, 'beta': 0.445}",0.803858555338895,0.803858555338895,0.0,59
4.432523965835571,0.0,8.170828819274902,0.0,30,0.445,"{'w': 30, 'beta': 0.445}",0.8326604054481641,0.8326604054481641,0.0,49
5.807828187942505,0.0,7.189611196517944,0.0,35,0.445,"{'w': 35, 'beta': 0.445}",0.849924665005527,0.849924665005527,0.0,39
4.98864221572876,0.0,3.4587771892547607,0.0,40,0.445,"{'w': 40, 'beta': 0.445}",0.874143459250497,0.874143459250497,0.0,30
4.75806736946106,0.0,4.313964605331421,0.0,45,0.445,"{'w': 45, 'beta': 0.445}",0.9002645845281033,0.9002645845281033,0.0,21
8.682946920394897,0.0,4.126535892486572,0.0,50,0.445,"{'w': 50, 'beta': 0.445}",0.9166892253771455,0.9166892253771455,0.0,12
7.1946141719818115,0.0,10.281960487365723,0.0,5,0.555,"{'w': 5, 'beta': 0.555}",0.7218581614762039,0.7218581614762039,0.0,88
2.809629440307617,0.0,4.482005834579468,0.0,10,0.555,"{'w': 10, 'beta': 0.555}",0.7129418041597902,0.7129418041597902,0.0,95
7.21361780166626,0.0,5.207778692245483,0.0,15,0.555,"{'w': 15, 'beta': 0.555}",0.7555278561790413,0.7555278561790413,0.0,78
7.531689643859863,0.0,4.333579778671265,0.0,20,0.555,"{'w': 20, 'beta': 0.555}",0.7787650841988046,0.7787650841988046,0.0,68
3.6428170204162598,0.0,5.714799880981445,0.0,25,0.555,"{'w': 25, 'beta': 0.555}",0.803858555338895,0.803858555338895,0.0,59
5.310995817184448,0.0,4.5687336921691895,0.0,30,0.555,"{'w': 30, 'beta': 0.555}",0.8326604054481641,0.8326604054481641,0.0,49
3.960886240005493,0.0,4.100441932678223,0.0,35,0.555,"{'w': 35, 'beta': 0.555}",0.849924665005527,0.849924665005527,0.0,39
3.9108762741088867,0.0,4.392506837844849,0.0,40,0.555,"{'w': 40, 'beta': 0.555}",0.874143459250497,0.874143459250497,0.0,30
4.947108268737793,0.0,6.675104856491089,0.0,45,0.555,"{'w': 45, 'beta': 0.555}",0.9002645845281033,0.9002645845281033,0.0,21
5.243177175521851,0.0,4.54362416267395,0.0,50,0.555,"{'w': 50, 'beta': 0.555}",0.9166892253771455,0.9166892253771455,0.0,12
7.446277618408203,0.0,6.365667104721069,0.0,5,0.666,"{'w': 5, 'beta': 0.666}",0.7220836446249322,0.7220836446249322,0.0,84
2.8726425170898438,0.0,3.912487506866455,0.0,10,0.666,"{'w': 10, 'beta': 0.666}",0.7129418041597902,0.7129418041597902,0.0,95
6.028960227966309,0.0,3.856384515762329,0.0,15,0.666,"{'w': 15, 'beta': 0.666}",0.7555278561790413,0.7555278561790413,0.0,78
4.152450084686279,0.0,4.143016338348389,0.0,20,0.666,"{'w': 20, 'beta': 0.666}",0.7787650841988046,0.7787650841988046,0.0,68
3.3773648738861084,0.0,3.568800449371338,0.0,25,0.666,"{'w': 25, 'beta': 0.666}",0.803858555338895,0.803858555338895,0.0,59
6.313022613525391,0.0,8.718810319900513,0.0,30,0.666,"{'w': 30, 'beta': 0.666}",0.8326604054481641,0.8326604054481641,0.0,49
5.531850099563599,0.0,3.5928516387939453,0.0,35,0.666,"{'w': 35, 'beta': 0.666}",0.849924665005527,0.849924665005527,0.0,39
6.011473894119263,0.0,5.261517524719238,0.0,40,0.666,"{'w': 40, 'beta': 0.666}",0.874143459250497,0.874143459250497,0.0,30
5.65287709236145,0.0,5.358537197113037,0.0,45,0.666,"{'w': 45, 'beta': 0.666}",0.9002645845281033,0.9002645845281033,0.0,21
7.810883283615112,0.0,4.168746709823608,0.0,50,0.666,"{'w': 50, 'beta': 0.666}",0.9166892253771455,0.9166892253771455,0.0,12
5.732894420623779,0.0,7.026911973953247,0.0,5,0.777,"{'w': 5, 'beta': 0.777}",0.7219509931998808,0.7219509931998808,0.0,85
4.918713808059692,0.0,4.1052563190460205,0.0,10,0.777,"{'w': 10, 'beta': 0.777}",0.7129418041597902,0.7129418041597902,0.0,95
3.762364625930786,0.0,4.450331687927246,0.0,15,0.777,"{'w': 15, 'beta': 0.777}",0.7555278561790413,0.7555278561790413,0.0,78
4.046429634094238,0.0,5.372537612915039,0.0,20,0.777,"{'w': 20, 'beta': 0.777}",0.7787650841988046,0.7787650841988046,0.0,68
7.056873559951782,0.0,5.559810161590576,0.0,25,0.777,"{'w': 25, 'beta': 0.777}",0.803858555338895,0.803858555338895,0.0,59
7.34150242805481,0.0,3.5798046588897705,0.0,30,0.777,"{'w': 30, 'beta': 0.777}",0.8326604054481641,0.8326604054481641,0.0,49
5.558290243148804,0.0,4.912911891937256,0.0,35,0.777,"{'w': 35, 'beta': 0.777}",0.849924665005527,0.849924665005527,0.0,39
6.156616449356079,0.0,4.417606592178345,0.0,40,0.777,"{'w': 40, 'beta': 0.777}",0.874143459250497,0.874143459250497,0.0,30
4.821126222610474,0.0,3.5916173458099365,0.0,45,0.777,"{'w': 45, 'beta': 0.777}",0.9002645845281033,0.9002645845281033,0.0,21
10.30916976928711,0.0,3.541794538497925,0.0,50,0.777,"{'w': 50, 'beta': 0.777}",0.9166892253771455,0.9166892253771455,0.0,12
9.003872156143188,0.0,6.468239784240723,0.0,5,0.888,"{'w': 5, 'beta': 0.888}",0.7219509931998808,0.7219509931998808,0.0,85
4.2020909786224365,0.0,3.575507640838623,0.0,10,0.888,"{'w': 10, 'beta': 0.888}",0.7129418041597902,0.7129418041597902,0.0,95
3.3533780574798584,0.0,3.295450210571289,0.0,15,0.888,"{'w': 15, 'beta': 0.888}",0.7555278561790413,0.7555278561790413,0.0,78
3.8705008029937744,0.0,5.109148025512695,0.0,20,0.888,"{'w': 20, 'beta': 0.888}",0.7787650841988046,0.7787650841988046,0.0,68
4.93791651725769,0.0,3.354754686355591,0.0,25,0.888,"{'w': 25, 'beta': 0.888}",0.803858555338895,0.803858555338895,0.0,59
4.42561149597168,0.0,3.357752799987793,0.0,30,0.888,"{'w': 30, 'beta': 0.888}",0.8326604054481641,0.8326604054481641,0.0,49
5.079138278961182,0.0,3.9289352893829346,0.0,35,0.888,"{'w': 35, 'beta': 0.888}",0.849924665005527,0.849924665005527,0.0,39
4.81408166885376,0.0,3.432770252227783,0.0,40,0.888,"{'w': 40, 'beta': 0.888}",0.874143459250497,0.874143459250497,0.0,30
4.398989200592041,0.0,3.5558087825775146,0.0,45,0.888,"{'w': 45, 'beta': 0.888}",0.9002645845281033,0.9002645845281033,0.0,21
7.415664911270142,0.0,2.366360664367676,0.0,50,0.888,"{'w': 50, 'beta': 0.888}",0.9166892253771455,0.9166892253771455,0.0,12
6.410437345504761,0.0,3.9095072746276855,0.0,5,0.999,"{'w': 5, 'beta': 0.999}",0.7219509931998808,0.7219509931998808,0.0,85
4.449994802474976,0.0,3.268040180206299,0.0,10,0.999,"{'w': 10, 'beta': 0.999}",0.7129418041597902,0.7129418041597902,0.0,95
3.6438169479370117,0.0,3.7191879749298096,0.0,15,0.999,"{'w': 15, 'beta': 0.999}",0.7555278561790413,0.7555278561790413,0.0,78
3.8438615798950195,0.0,3.5301010608673096,0.0,20,0.999,"{'w': 20, 'beta': 0.999}",0.7787650841988046,0.7787650841988046,0.0,68
3.135709524154663,0.0,3.656508207321167,0.0,25,0.999,"{'w': 25, 'beta': 0.999}",0.803858555338895,0.803858555338895,0.0,59
4.425064325332642,0.0,2.845355987548828,0.0,30,0.999,"{'w': 30, 'beta': 0.999}",0.8326604054481641,0.8326604054481641,0.0,49
4.717059373855591,0.0,2.6500301361083984,0.0,35,0.999,"{'w': 35, 'beta': 0.999}",0.849924665005527,0.849924665005527,0.0,39
4.6920530796051025,0.0,2.6822948455810547,0.0,40,0.999,"{'w': 40, 'beta': 0.999}",0.874143459250497,0.874143459250497,0.0,30
5.701483726501465,0.0,2.159590244293213,0.0,45,0.999,"{'w': 45, 'beta': 0.999}",0.9002645845281033,0.9002645845281033,0.0,21
5.7338385581970215,0.0,2.0076465606689453,0.0,50,0.999,"{'w': 50, 'beta': 0.999}",0.9166892253771455,0.9166892253771455,0.0,12
