mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.2680649757385254,0.0,0.09202051162719727,0.0,0.389,2,1155,"{'radius': 0.389, 'min_samples': 2, 'decay': 1155}",0.9989584001515054,0.9989584001515054,0.0,13
0.3800818920135498,0.0,0.05401039123535156,0.0,0.445,4,1788,"{'radius': 0.445, 'min_samples': 4, 'decay': 1788}",1.0,1.0,0.0,1
0.8211750984191895,0.0,0.15303373336791992,0.0,0.112,12,944,"{'radius': 0.112, 'min_samples': 12, 'decay': 944}",0.5375048291303247,0.5375048291303247,0.0,66
0.7521708011627197,0.0,0.052007436752319336,0.0,0.445,14,733,"{'radius': 0.445, 'min_samples': 14, 'decay': 733}",0.7371377125726034,0.7371377125726034,0.0,49
0.49310302734375,0.0,0.1000220775604248,0.0,0.112,10,522,"{'radius': 0.112, 'min_samples': 10, 'decay': 522}",0.2565918293611123,0.2565918293611123,0.0,74
0.6351354122161865,0.0,0.05301308631896973,0.0,0.5,6,2000,"{'radius': 0.5, 'min_samples': 6, 'decay': 2000}",1.0,1.0,0.0,1
0.8671965599060059,0.0,0.10402536392211914,0.0,0.112,14,522,"{'radius': 0.112, 'min_samples': 14, 'decay': 522}",0.2565918293611123,0.2565918293611123,0.0,74
1.6423659324645996,0.0,0.006001710891723633,0.0,0.001,4,1788,"{'radius': 0.001, 'min_samples': 4, 'decay': 1788}",0.0,0.0,0.0,97
0.38707995414733887,0.0,0.06301403045654297,0.0,0.445,4,733,"{'radius': 0.445, 'min_samples': 4, 'decay': 733}",0.7371377125726034,0.7371377125726034,0.0,49
0.3630788326263428,0.0,0.048009395599365234,0.0,0.5,10,100,"{'radius': 0.5, 'min_samples': 10, 'decay': 100}",0.08978797762056409,0.08978797762056409,0.0,89
0.36608004570007324,0.0,0.059020042419433594,0.0,0.334,10,944,"{'radius': 0.334, 'min_samples': 10, 'decay': 944}",0.935092081555144,0.935092081555144,0.0,33
0.45009708404541016,0.0,0.08401966094970703,0.0,0.112,10,311,"{'radius': 0.112, 'min_samples': 10, 'decay': 311}",0.07729502293155682,0.07729502293155682,0.0,91
0.37708187103271484,0.0,0.06401419639587402,0.0,0.445,14,2000,"{'radius': 0.445, 'min_samples': 14, 'decay': 2000}",1.0,1.0,0.0,1
0.3960869312286377,0.0,0.05401325225830078,0.0,0.278,10,733,"{'radius': 0.278, 'min_samples': 10, 'decay': 733}",0.7340220689656236,0.7340220689656236,0.0,53
1.0512382984161377,0.0,0.5101122856140137,0.0,0.056,16,2000,"{'radius': 0.056, 'min_samples': 16, 'decay': 2000}",0.13651418203319468,0.13651418203319468,0.0,77
0.6241409778594971,0.0,0.055010318756103516,0.0,0.167,8,311,"{'radius': 0.167, 'min_samples': 8, 'decay': 311}",0.17907818360608832,0.17907818360608832,0.0,76
1.2372748851776123,0.0,0.046010494232177734,0.0,0.223,2,311,"{'radius': 0.223, 'min_samples': 2, 'decay': 311}",0.28674805519073515,0.28674805519073515,0.0,72
0.8431909084320068,0.0,0.03900718688964844,0.0,0.334,2,100,"{'radius': 0.334, 'min_samples': 2, 'decay': 100}",0.09040327784473111,0.09040327784473111,0.0,83
1.4323222637176514,0.0,1.0232291221618652,0.0,0.001,2,1366,"{'radius': 0.001, 'min_samples': 2, 'decay': 1366}",3.6578942352214193e-05,3.6578942352214193e-05,0.0,96
1.1412570476531982,0.0,0.05401611328125,0.0,0.334,20,944,"{'radius': 0.334, 'min_samples': 20, 'decay': 944}",0.935092081555144,0.935092081555144,0.0,33
1.0322413444519043,0.0,0.16402840614318848,0.0,0.112,2,1577,"{'radius': 0.112, 'min_samples': 2, 'decay': 1577}",0.5790488940876871,0.5790488940876871,0.0,59
0.7851793766021729,0.0,0.1530318260192871,0.0,0.112,16,944,"{'radius': 0.112, 'min_samples': 16, 'decay': 944}",0.5375048291303247,0.5375048291303247,0.0,66
0.9572300910949707,0.0,0.05500221252441406,0.0,0.445,20,1155,"{'radius': 0.445, 'min_samples': 20, 'decay': 1155}",1.0,1.0,0.0,1
0.8211896419525146,0.0,0.17103862762451172,0.0,0.112,2,1155,"{'radius': 0.112, 'min_samples': 2, 'decay': 1155}",0.5790488940876871,0.5790488940876871,0.0,59
1.1402461528778076,0.0,0.08802056312561035,0.0,0.167,8,944,"{'radius': 0.167, 'min_samples': 8, 'decay': 944}",0.8603654724496317,0.8603654724496317,0.0,46
0.38208794593811035,0.0,0.04400753974914551,0.0,0.5,4,311,"{'radius': 0.5, 'min_samples': 4, 'decay': 311}",0.2893087866516378,0.2893087866516378,0.0,70
0.6611461639404297,0.0,0.042014360427856445,0.0,0.445,2,311,"{'radius': 0.445, 'min_samples': 2, 'decay': 311}",0.29039521496464243,0.29039521496464243,0.0,68
1.2992868423461914,0.0,0.054010868072509766,0.0,0.389,10,1366,"{'radius': 0.389, 'min_samples': 10, 'decay': 1366}",0.9989584001515054,0.9989584001515054,0.0,13
1.3202893733978271,0.0,0.14703869819641113,0.0,0.5,18,1155,"{'radius': 0.5, 'min_samples': 18, 'decay': 1155}",1.0,1.0,0.0,1
0.6591432094573975,0.0,0.05701327323913574,0.0,0.223,16,733,"{'radius': 0.223, 'min_samples': 16, 'decay': 733}",0.7362674619711871,0.7362674619711871,0.0,51
1.2832939624786377,0.0,0.0059947967529296875,0.0,0.001,4,2000,"{'radius': 0.001, 'min_samples': 4, 'decay': 2000}",0.0,0.0,0.0,97
0.5231144428253174,0.0,0.049008846282958984,0.0,0.445,4,1577,"{'radius': 0.445, 'min_samples': 4, 'decay': 1577}",1.0,1.0,0.0,1
0.4370865821838379,0.0,0.04900813102722168,0.0,0.223,10,1577,"{'radius': 0.223, 'min_samples': 10, 'decay': 1577}",0.9901626294336592,0.9901626294336592,0.0,27
0.39408063888549805,0.0,0.04901003837585449,0.0,0.223,20,944,"{'radius': 0.223, 'min_samples': 20, 'decay': 944}",0.9263843611600789,0.9263843611600789,0.0,38
