mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.5081095695495605,0.0,0.05201244354248047,0.0,17,0.5,0.554,"{'stab_period': 17, 'gamma_normal': 0.5, 'ff': 0.554}",0.0,0.0,0.0,1
0.49010729789733887,0.0,0.05001211166381836,0.0,15,0.722,0.827,"{'stab_period': 15, 'gamma_normal': 0.722, 'ff': 0.827}",0.0,0.0,0.0,1
0.5181195735931396,0.0,0.05001187324523926,0.0,20,0.944,0.772,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.772}",0.0,0.0,0.0,1
0.6501481533050537,0.0,0.05200982093811035,0.0,8,0.888,0.663,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.663}",0.0,0.0,0.0,1
0.5579719543457031,0.0,0.07801604270935059,0.0,0,0.555,0.99,"{'stab_period': 0, 'gamma_normal': 0.555, 'ff': 0.99}",0.0,0.0,0.0,1
0.5591244697570801,0.0,0.08301591873168945,0.0,17,0.555,0.881,"{'stab_period': 17, 'gamma_normal': 0.555, 'ff': 0.881}",0.0,0.0,0.0,1
0.698155403137207,0.0,0.05201268196105957,0.0,8,0.722,0.881,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.881}",0.0,0.0,0.0,1
0.5171172618865967,0.0,0.05201005935668945,0.0,8,0.999,0.718,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.718}",0.0,0.0,0.0,1
0.5012083053588867,0.0,0.05490756034851074,0.0,8,0.5,0.718,"{'stab_period': 8, 'gamma_normal': 0.5, 'ff': 0.718}",0.0,0.0,0.0,1
0.9061973094940186,0.0,0.052013397216796875,0.0,8,0.888,0.609,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.609}",0.0,0.0,0.0,1
0.5501232147216797,0.0,0.051009178161621094,0.0,17,0.888,0.5,"{'stab_period': 17, 'gamma_normal': 0.888, 'ff': 0.5}",0.0,0.0,0.0,1
0.6101391315460205,0.0,0.05323433876037598,0.0,2,0.611,0.881,"{'stab_period': 2, 'gamma_normal': 0.611, 'ff': 0.881}",0.0,0.0,0.0,1
0.5251173973083496,0.0,0.0560145378112793,0.0,8,0.722,0.827,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.827}",0.0,0.0,0.0,1
0.7681689262390137,0.0,0.05701470375061035,0.0,8,0.555,0.827,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.827}",0.0,0.0,0.0,1
0.5391201972961426,0.0,0.054010868072509766,0.0,4,0.888,0.936,"{'stab_period': 4, 'gamma_normal': 0.888, 'ff': 0.936}",0.0,0.0,0.0,1
0.5101127624511719,0.0,0.0690145492553711,0.0,2,0.999,0.827,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.827}",0.0,0.0,0.0,1
0.7521679401397705,0.0,0.05200982093811035,0.0,0,0.999,0.5,"{'stab_period': 0, 'gamma_normal': 0.999, 'ff': 0.5}",0.0,0.0,0.0,1
0.813178300857544,0.0,0.15857291221618652,0.0,2,0.5,0.554,"{'stab_period': 2, 'gamma_normal': 0.5, 'ff': 0.554}",0.0,0.0,0.0,1
0.6121373176574707,0.0,0.052011728286743164,0.0,8,0.999,0.5,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.5}",0.0,0.0,0.0,1
0.6541461944580078,0.0,0.05501198768615723,0.0,15,0.888,0.772,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.772}",0.0,0.0,0.0,1
0.5541260242462158,0.0,0.05201005935668945,0.0,15,0.666,0.772,"{'stab_period': 15, 'gamma_normal': 0.666, 'ff': 0.772}",0.0,0.0,0.0,1
0.7447011470794678,0.0,0.051012277603149414,0.0,2,0.722,0.5,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.5}",0.0,0.0,0.0,1
0.5471203327178955,0.0,0.05301070213317871,0.0,6,0.777,0.718,"{'stab_period': 6, 'gamma_normal': 0.777, 'ff': 0.718}",0.0,0.0,0.0,1
0.6111361980438232,0.0,0.05155539512634277,0.0,11,0.999,0.99,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.99}",0.0,0.0,0.0,1
0.6756854057312012,0.0,0.05801653861999512,0.0,6,0.555,0.881,"{'stab_period': 6, 'gamma_normal': 0.555, 'ff': 0.881}",0.0,0.0,0.0,1
0.7757127285003662,0.0,0.0970151424407959,0.0,8,0.666,0.5,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.5}",0.0,0.0,0.0,1
0.6716794967651367,0.0,0.05101728439331055,0.0,20,0.666,0.827,"{'stab_period': 20, 'gamma_normal': 0.666, 'ff': 0.827}",0.0,0.0,0.0,1
0.8907327651977539,0.0,0.13602972030639648,0.0,11,0.666,0.5,"{'stab_period': 11, 'gamma_normal': 0.666, 'ff': 0.5}",0.0,0.0,0.0,1
0.6276767253875732,0.0,0.05801272392272949,0.0,17,0.722,0.554,"{'stab_period': 17, 'gamma_normal': 0.722, 'ff': 0.554}",0.0,0.0,0.0,1
0.7635715007781982,0.0,0.05301380157470703,0.0,11,0.777,0.718,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.718}",0.0,0.0,0.0,1
0.6366753578186035,0.0,0.05001187324523926,0.0,11,0.944,0.936,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.936}",0.0,0.0,0.0,1
0.7557048797607422,0.0,0.09002447128295898,0.0,15,0.888,0.827,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.827}",0.0,0.0,0.0,1
0.6386749744415283,0.0,0.05301332473754883,0.0,13,0.944,0.718,"{'stab_period': 13, 'gamma_normal': 0.944, 'ff': 0.718}",0.0,0.0,0.0,1
0.5846631526947021,0.0,0.0620121955871582,0.0,11,0.944,0.827,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.827}",0.0,0.0,0.0,1
0.55666184425354,0.0,0.057006120681762695,0.0,15,0.5,0.663,"{'stab_period': 15, 'gamma_normal': 0.5, 'ff': 0.663}",0.0,0.0,0.0,1
0.5056476593017578,0.0,0.051010847091674805,0.0,17,0.666,0.609,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.609}",0.0,0.0,0.0,1
0.9308955669403076,0.0,0.08787012100219727,0.0,11,0.999,0.663,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.663}",0.0,0.0,0.0,1
0.6616802215576172,0.0,0.052011728286743164,0.0,8,0.666,0.881,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.881}",0.0,0.0,0.0,1
0.8807456493377686,0.0,0.0940096378326416,0.0,4,0.611,0.936,"{'stab_period': 4, 'gamma_normal': 0.611, 'ff': 0.936}",0.0,0.0,0.0,1
0.5726630687713623,0.0,0.050008535385131836,0.0,4,0.555,0.936,"{'stab_period': 4, 'gamma_normal': 0.555, 'ff': 0.936}",0.0,0.0,0.0,1
0.6736860275268555,0.0,0.052008867263793945,0.0,8,0.833,0.718,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.718}",0.0,0.0,0.0,1
0.5261154174804688,0.0,0.05501198768615723,0.0,13,0.555,0.936,"{'stab_period': 13, 'gamma_normal': 0.555, 'ff': 0.936}",0.0,0.0,0.0,1
0.5641260147094727,0.0,0.05601358413696289,0.0,17,0.611,0.772,"{'stab_period': 17, 'gamma_normal': 0.611, 'ff': 0.772}",0.0,0.0,0.0,1
0.5661275386810303,0.0,0.09902143478393555,0.0,15,0.555,0.5,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.5}",0.0,0.0,0.0,1
0.7001609802246094,0.0,0.05215716361999512,0.0,20,0.5,0.881,"{'stab_period': 20, 'gamma_normal': 0.5, 'ff': 0.881}",0.0,0.0,0.0,1
0.7961781024932861,0.0,0.05300712585449219,0.0,0,0.888,0.663,"{'stab_period': 0, 'gamma_normal': 0.888, 'ff': 0.663}",0.0,0.0,0.0,1
0.5089373588562012,0.0,0.05601024627685547,0.0,2,0.722,0.609,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.609}",0.0,0.0,0.0,1
0.5832810401916504,0.0,0.050858497619628906,0.0,8,0.833,0.99,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.99}",0.0,0.0,0.0,1
0.4928855895996094,0.0,0.052011728286743164,0.0,15,0.777,0.718,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.718}",0.0,0.0,0.0,1
0.6051373481750488,0.0,0.05200910568237305,0.0,11,0.833,0.5,"{'stab_period': 11, 'gamma_normal': 0.833, 'ff': 0.5}",0.0,0.0,0.0,1
0.6161372661590576,0.0,0.05501246452331543,0.0,2,0.999,0.554,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.554}",0.0,0.0,0.0,1
0.5431256294250488,0.0,0.05000877380371094,0.0,17,0.666,0.936,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.936}",0.0,0.0,0.0,1
0.7631680965423584,0.0,0.058010101318359375,0.0,2,0.666,0.663,"{'stab_period': 2, 'gamma_normal': 0.666, 'ff': 0.663}",0.0,0.0,0.0,1
0.5931296348571777,0.0,0.05701589584350586,0.0,17,0.666,0.827,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.827}",0.0,0.0,0.0,1
0.5481171607971191,0.0,0.054013967514038086,0.0,11,0.777,0.609,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.609}",0.0,0.0,0.0,1
0.6571435928344727,0.0,0.05201435089111328,0.0,4,0.722,0.881,"{'stab_period': 4, 'gamma_normal': 0.722, 'ff': 0.881}",0.0,0.0,0.0,1
0.5241184234619141,0.0,0.05301237106323242,0.0,13,0.777,0.881,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.881}",0.0,0.0,0.0,1
0.5181169509887695,0.0,0.05201005935668945,0.0,15,0.777,0.881,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.881}",0.0,0.0,0.0,1
0.5611224174499512,0.0,0.05301213264465332,0.0,2,0.777,0.99,"{'stab_period': 2, 'gamma_normal': 0.777, 'ff': 0.99}",0.0,0.0,0.0,1
0.6741483211517334,0.0,0.05401110649108887,0.0,4,0.999,0.99,"{'stab_period': 4, 'gamma_normal': 0.999, 'ff': 0.99}",0.0,0.0,0.0,1
0.6521480083465576,0.0,0.06801104545593262,0.0,6,0.833,0.718,"{'stab_period': 6, 'gamma_normal': 0.833, 'ff': 0.718}",0.0,0.0,0.0,1
0.6531467437744141,0.0,0.05701112747192383,0.0,6,0.722,0.936,"{'stab_period': 6, 'gamma_normal': 0.722, 'ff': 0.936}",0.0,0.0,0.0,1
0.6231374740600586,0.0,0.059010982513427734,0.0,6,0.888,0.772,"{'stab_period': 6, 'gamma_normal': 0.888, 'ff': 0.772}",0.0,0.0,0.0,1
0.5231165885925293,0.0,0.05101156234741211,0.0,15,0.611,0.772,"{'stab_period': 15, 'gamma_normal': 0.611, 'ff': 0.772}",0.0,0.0,0.0,1
0.5471208095550537,0.0,0.053009986877441406,0.0,8,0.777,0.827,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.827}",0.0,0.0,0.0,1
0.5271129608154297,0.0,0.049010515213012695,0.0,20,0.944,0.554,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.554}",0.0,0.0,0.0,1
0.509113073348999,0.0,0.05901074409484863,0.0,15,0.555,0.772,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.772}",0.0,0.0,0.0,1
0.4851059913635254,0.0,0.05601048469543457,0.0,13,0.777,0.99,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.99}",0.0,0.0,0.0,1
0.507108211517334,0.0,0.04310154914855957,0.0,8,0.555,0.718,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.718}",0.0,0.0,0.0,1
0.4831063747406006,0.0,0.04009890556335449,0.0,2,0.888,0.827,"{'stab_period': 2, 'gamma_normal': 0.888, 'ff': 0.827}",0.0,0.0,0.0,1
0.5203917026519775,0.0,0.027223825454711914,0.0,20,0.777,0.772,"{'stab_period': 20, 'gamma_normal': 0.777, 'ff': 0.772}",0.0,0.0,0.0,1
0.511725902557373,0.0,0.03660130500793457,0.0,6,0.999,0.772,"{'stab_period': 6, 'gamma_normal': 0.999, 'ff': 0.772}",0.0,0.0,0.0,1
0.5126059055328369,0.0,0.025722026824951172,0.0,17,0.777,0.609,"{'stab_period': 17, 'gamma_normal': 0.777, 'ff': 0.609}",0.0,0.0,0.0,1
0.4831969738006592,0.0,0.0374140739440918,0.0,8,0.777,0.554,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.554}",0.0,0.0,0.0,1
