mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_samples_init,param_mu,param_epsilon,param_decaying_factor,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
4.035907506942749,0.0,0.5901284217834473,0.0,115,45.873,0.06,0.01,"{'n_samples_init': 115, 'mu': 45.873, 'epsilon': 0.06, 'decaying_factor': 0.01}",0.0,0.0,0.0,23
31.730112314224243,0.0,0.39009857177734375,0.0,390,90.317,0.03,0.1,"{'n_samples_init': 390, 'mu': 90.317, 'epsilon': 0.03, 'decaying_factor': 0.1}",0.0,0.0,0.0,23
14.20219111442566,0.0,0.14403009414672852,0.0,445,79.206,0.05,0.02,"{'n_samples_init': 445, 'mu': 79.206, 'epsilon': 0.05, 'decaying_factor': 0.02}",0.0,0.0,0.0,23
25.403701543807983,0.0,0.7071595191955566,0.0,390,34.762,0.04,0.02,"{'n_samples_init': 390, 'mu': 34.762, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.01729106628242075,0.01729106628242075,0.0,19
45.739277362823486,0.0,5.413198709487915,0.0,445,1.429,0.02,0.08,"{'n_samples_init': 445, 'mu': 1.429, 'epsilon': 0.02, 'decaying_factor': 0.08}",0.08583858619268905,0.08583858619268905,0.0,12
49.64313888549805,0.0,0.15203309059143066,0.0,500,90.317,0.07,0.09,"{'n_samples_init': 500, 'mu': 90.317, 'epsilon': 0.07, 'decaying_factor': 0.09}",0.0,0.0,0.0,23
1.3693113327026367,0.0,0.6331355571746826,0.0,115,12.54,0.07,0.02,"{'n_samples_init': 115, 'mu': 12.54, 'epsilon': 0.07, 'decaying_factor': 0.02}",0.01729106628242075,0.01729106628242075,0.0,19
39.86394143104553,0.0,0.15203189849853516,0.0,445,101.429,0.01,0.04,"{'n_samples_init': 445, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,23
4.210934400558472,0.0,0.15003681182861328,0.0,225,45.873,0.09,0.02,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.09, 'decaying_factor': 0.02}",0.0,0.0,0.0,23
1.2882928848266602,0.0,0.13602495193481445,0.0,115,56.984,0.06,0.1,"{'n_samples_init': 115, 'mu': 56.984, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.0,0.0,0.0,23
50.38930797576904,0.0,0.2110428810119629,0.0,500,68.095,0.07,0.03,"{'n_samples_init': 500, 'mu': 68.095, 'epsilon': 0.07, 'decaying_factor': 0.03}",0.0,0.0,0.0,23
7.413664102554321,0.0,0.2110459804534912,0.0,280,12.54,0.01,0.01,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.01, 'decaying_factor': 0.01}",0.0,0.0,0.0,23
11.2125084400177,0.0,0.4300954341888428,0.0,225,45.873,0.03,0.03,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.03, 'decaying_factor': 0.03}",0.0,0.0,0.0,23
7.074578285217285,0.0,7.291642189025879,0.0,335,1.429,0.1,0.08,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.1, 'decaying_factor': 0.08}",0.2978723404255319,0.2978723404255319,0.0,3
11.073469400405884,0.0,7.679733753204346,0.0,335,1.429,0.04,0.02,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.2099743933666626,0.2099743933666626,0.0,6
1.1022424697875977,0.0,0.17704033851623535,0.0,115,34.762,0.09,0.1,"{'n_samples_init': 115, 'mu': 34.762, 'epsilon': 0.09, 'decaying_factor': 0.1}",0.0,0.0,0.0,23
11.689632654190063,0.0,0.23604559898376465,0.0,335,45.873,0.01,0.02,"{'n_samples_init': 335, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,23
12.395779848098755,0.0,0.21905303001403809,0.0,390,45.873,0.01,0.04,"{'n_samples_init': 390, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,23
0.679152250289917,0.0,0.21305012702941895,0.0,5,56.984,0.02,0.02,"{'n_samples_init': 5, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.02}",0.0,0.0,0.0,23
9.330094337463379,0.0,0.2230548858642578,0.0,280,101.429,0.05,0.1,"{'n_samples_init': 280, 'mu': 101.429, 'epsilon': 0.05, 'decaying_factor': 0.1}",0.0,0.0,0.0,23
15.528478145599365,0.0,2.5835790634155273,0.0,445,23.651,0.05,0.04,"{'n_samples_init': 445, 'mu': 23.651, 'epsilon': 0.05, 'decaying_factor': 0.04}",0.16537192721081195,0.16537192721081195,0.0,7
9.306090116500854,0.0,0.23405170440673828,0.0,280,56.984,0.02,0.01,"{'n_samples_init': 280, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.01}",0.0,0.0,0.0,23
17.20985698699951,0.0,14.901350498199463,0.0,500,1.429,0.05,0.05,"{'n_samples_init': 500, 'mu': 1.429, 'epsilon': 0.05, 'decaying_factor': 0.05}",0.46934022423251237,0.46934022423251237,0.0,1
17.529937505722046,0.0,0.6581385135650635,0.0,445,45.873,0.07,0.01,"{'n_samples_init': 445, 'mu': 45.873, 'epsilon': 0.07, 'decaying_factor': 0.01}",0.01729106628242075,0.01729106628242075,0.0,19
12.136722326278687,0.0,6.984567403793335,0.0,225,1.429,0.06,0.1,"{'n_samples_init': 225, 'mu': 1.429, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.05753714958403273,0.05753714958403273,0.0,15
13.329991579055786,0.0,0.14303231239318848,0.0,335,90.317,0.06,0.08,"{'n_samples_init': 335, 'mu': 90.317, 'epsilon': 0.06, 'decaying_factor': 0.08}",0.0,0.0,0.0,23
23.59528946876526,0.0,0.1490345001220703,0.0,500,79.206,0.07,0.02,"{'n_samples_init': 500, 'mu': 79.206, 'epsilon': 0.07, 'decaying_factor': 0.02}",0.0,0.0,0.0,23
10.440340518951416,0.0,0.23305177688598633,0.0,280,56.984,0.03,0.08,"{'n_samples_init': 280, 'mu': 56.984, 'epsilon': 0.03, 'decaying_factor': 0.08}",0.0,0.0,0.0,23
1.1332547664642334,0.0,0.26906251907348633,0.0,60,68.095,0.1,0.08,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.1, 'decaying_factor': 0.08}",0.0,0.0,0.0,23
22.58906364440918,0.0,0.14603400230407715,0.0,500,34.762,0.01,0.05,"{'n_samples_init': 500, 'mu': 34.762, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,23
4.477001905441284,0.0,0.239058256149292,0.0,170,45.873,0.03,0.01,"{'n_samples_init': 170, 'mu': 45.873, 'epsilon': 0.03, 'decaying_factor': 0.01}",0.0,0.0,0.0,23
3.231714963912964,0.0,0.16203808784484863,0.0,115,79.206,0.04,0.02,"{'n_samples_init': 115, 'mu': 79.206, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.0,0.0,0.0,23
10.291300535202026,0.0,0.7101576328277588,0.0,225,12.54,0.03,0.02,"{'n_samples_init': 225, 'mu': 12.54, 'epsilon': 0.03, 'decaying_factor': 0.02}",0.03776861298024745,0.03776861298024745,0.0,16
1.2442762851715088,0.0,0.48410892486572266,0.0,5,79.206,0.05,0.08,"{'n_samples_init': 5, 'mu': 79.206, 'epsilon': 0.05, 'decaying_factor': 0.08}",0.0,0.0,0.0,23
4.27994704246521,0.0,0.14903521537780762,0.0,225,23.651,0.01,0.06,"{'n_samples_init': 225, 'mu': 23.651, 'epsilon': 0.01, 'decaying_factor': 0.06}",0.0,0.0,0.0,23
9.047029972076416,0.0,0.41809749603271484,0.0,445,45.873,0.09,0.06,"{'n_samples_init': 445, 'mu': 45.873, 'epsilon': 0.09, 'decaying_factor': 0.06}",0.03776861298024745,0.03776861298024745,0.0,16
1.0302345752716064,0.0,0.14502763748168945,0.0,60,79.206,0.03,0.06,"{'n_samples_init': 60, 'mu': 79.206, 'epsilon': 0.03, 'decaying_factor': 0.06}",0.0,0.0,0.0,23
2.2795095443725586,0.0,0.4821145534515381,0.0,60,101.429,0.08,0.05,"{'n_samples_init': 60, 'mu': 101.429, 'epsilon': 0.08, 'decaying_factor': 0.05}",0.0,0.0,0.0,23
11.658607006072998,0.0,0.26006364822387695,0.0,390,34.762,0.06,0.1,"{'n_samples_init': 390, 'mu': 34.762, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.01729106628242075,0.01729106628242075,0.0,19
12.05370569229126,0.0,0.1470353603363037,0.0,390,90.317,0.1,0.1,"{'n_samples_init': 390, 'mu': 90.317, 'epsilon': 0.1, 'decaying_factor': 0.1}",0.0,0.0,0.0,23
3.1187000274658203,0.0,0.1490340232849121,0.0,225,45.873,0.1,0.03,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.1, 'decaying_factor': 0.03}",0.0,0.0,0.0,23
4.254955768585205,0.0,0.1440296173095703,0.0,170,79.206,0.04,0.06,"{'n_samples_init': 170, 'mu': 79.206, 'epsilon': 0.04, 'decaying_factor': 0.06}",0.0,0.0,0.0,23
0.6761548519134521,0.0,0.15103650093078613,0.0,60,68.095,0.05,0.01,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.05, 'decaying_factor': 0.01}",0.0,0.0,0.0,23
21.463820695877075,0.0,0.14903712272644043,0.0,445,101.429,0.08,0.02,"{'n_samples_init': 445, 'mu': 101.429, 'epsilon': 0.08, 'decaying_factor': 0.02}",0.0,0.0,0.0,23
12.50080418586731,0.0,0.46410679817199707,0.0,280,68.095,0.06,0.05,"{'n_samples_init': 280, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.05}",0.0,0.0,0.0,23
28.251356601715088,0.0,0.13400912284851074,0.0,500,56.984,0.01,0.05,"{'n_samples_init': 500, 'mu': 56.984, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,23
6.494454383850098,0.0,5.2151713371276855,0.0,280,12.54,0.08,0.01,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.01}",0.11650930849441295,0.11650930849441295,0.0,10
16.537726879119873,0.0,9.143034934997559,0.0,390,1.429,0.05,0.07,"{'n_samples_init': 390, 'mu': 1.429, 'epsilon': 0.05, 'decaying_factor': 0.07}",0.11313068791537643,0.11313068791537643,0.0,11
0.6841483116149902,0.0,0.15003228187561035,0.0,60,23.651,0.03,0.07,"{'n_samples_init': 60, 'mu': 23.651, 'epsilon': 0.03, 'decaying_factor': 0.07}",0.0,0.0,0.0,23
1.330296277999878,0.0,0.48610830307006836,0.0,5,68.095,0.08,0.03,"{'n_samples_init': 5, 'mu': 68.095, 'epsilon': 0.08, 'decaying_factor': 0.03}",0.0,0.0,0.0,23
6.013348817825317,0.0,0.1450328826904297,0.0,280,101.429,0.02,0.06,"{'n_samples_init': 280, 'mu': 101.429, 'epsilon': 0.02, 'decaying_factor': 0.06}",0.0,0.0,0.0,23
0.43408966064453125,0.0,0.14803481101989746,0.0,5,1.429,0.06,0.08,"{'n_samples_init': 5, 'mu': 1.429, 'epsilon': 0.06, 'decaying_factor': 0.08}",0.0,0.0,0.0,23
17.30488419532776,0.0,0.15203523635864258,0.0,390,68.095,0.01,0.02,"{'n_samples_init': 390, 'mu': 68.095, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,23
0.5261123180389404,0.0,0.18604063987731934,0.0,5,12.54,0.08,0.08,"{'n_samples_init': 5, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.08}",0.0,0.0,0.0,23
10.133264303207397,0.0,0.26906847953796387,0.0,225,68.095,0.08,0.1,"{'n_samples_init': 225, 'mu': 68.095, 'epsilon': 0.08, 'decaying_factor': 0.1}",0.0,0.0,0.0,23
0.7661705017089844,0.0,0.1870412826538086,0.0,60,101.429,0.1,0.1,"{'n_samples_init': 60, 'mu': 101.429, 'epsilon': 0.1, 'decaying_factor': 0.1}",0.0,0.0,0.0,23
9.010021924972534,0.0,0.15503406524658203,0.0,280,90.317,0.09,0.04,"{'n_samples_init': 280, 'mu': 90.317, 'epsilon': 0.09, 'decaying_factor': 0.04}",0.0,0.0,0.0,23
3.746835947036743,0.0,1.6333661079406738,0.0,170,12.54,0.08,0.07,"{'n_samples_init': 170, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.07}",0.06219589591707214,0.06219589591707214,0.0,13
9.615160703659058,0.0,0.1360316276550293,0.0,335,79.206,0.07,0.08,"{'n_samples_init': 335, 'mu': 79.206, 'epsilon': 0.07, 'decaying_factor': 0.08}",0.0,0.0,0.0,23
9.336094379425049,0.0,0.1450362205505371,0.0,335,101.429,0.01,0.01,"{'n_samples_init': 335, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.01}",0.0,0.0,0.0,23
17.464919805526733,0.0,0.11902666091918945,0.0,500,68.095,0.03,0.01,"{'n_samples_init': 500, 'mu': 68.095, 'epsilon': 0.03, 'decaying_factor': 0.01}",0.0,0.0,0.0,23
