mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_pts,param_merge_threshold,param_alpha,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.4325456619262695,0.0,0.4881105422973633,0.0,16,0.001,0.504,"{'min_pts': 16, 'merge_threshold': 0.001, 'alpha': 0.504}",0.11318156869593111,0.11318156869593111,0.0,5
1.2712838649749756,0.0,0.34708118438720703,0.0,18,0.056,0.801,"{'min_pts': 18, 'merge_threshold': 0.056, 'alpha': 0.801}",0.0022020500607358917,0.0022020500607358917,0.0,74
0.532118558883667,0.0,0.047011375427246094,0.0,6,0.278,0.406,"{'min_pts': 6, 'merge_threshold': 0.278, 'alpha': 0.406}",0.0,0.0,0.0,80
0.960211992263794,0.0,0.3810875415802002,0.0,18,0.334,0.307,"{'min_pts': 18, 'merge_threshold': 0.334, 'alpha': 0.307}",0.01729106628242075,0.01729106628242075,0.0,35
0.6461365222930908,0.0,0.1330275535583496,0.0,6,0.223,0.208,"{'min_pts': 6, 'merge_threshold': 0.223, 'alpha': 0.208}",0.03613125230428905,0.03613125230428905,0.0,26
0.9572086334228516,0.0,0.4140970706939697,0.0,20,0.112,0.9,"{'min_pts': 20, 'merge_threshold': 0.112, 'alpha': 0.9}",2.3036431702802098e-05,2.3036431702802098e-05,0.0,79
0.5861310958862305,0.0,0.16303753852844238,0.0,6,0.334,0.208,"{'min_pts': 6, 'merge_threshold': 0.334, 'alpha': 0.208}",0.01729106628242075,0.01729106628242075,0.0,35
6.078362226486206,0.0,4.1599507331848145,0.0,2,0.056,0.801,"{'min_pts': 2, 'merge_threshold': 0.056, 'alpha': 0.801}",0.5936867768814024,0.5936867768814024,0.0,2
1.750389575958252,0.0,0.2760653495788574,0.0,18,0.056,0.307,"{'min_pts': 18, 'merge_threshold': 0.056, 'alpha': 0.307}",0.014543836127368936,0.014543836127368936,0.0,71
2.3835337162017822,0.0,0.626140832901001,0.0,20,0.223,0.01,"{'min_pts': 20, 'merge_threshold': 0.223, 'alpha': 0.01}",0.09995043542284862,0.09995043542284862,0.0,12
0.8301894664764404,0.0,0.3940854072570801,0.0,14,0.223,0.406,"{'min_pts': 14, 'merge_threshold': 0.223, 'alpha': 0.406}",0.0008241204606575837,0.0008241204606575837,0.0,75
0.7541713714599609,0.0,0.12102532386779785,0.0,6,0.223,0.109,"{'min_pts': 6, 'merge_threshold': 0.223, 'alpha': 0.109}",0.09214011607052347,0.09214011607052347,0.0,14
0.6861498355865479,0.0,0.40108633041381836,0.0,18,0.334,0.9,"{'min_pts': 18, 'merge_threshold': 0.334, 'alpha': 0.9}",0.01729106628242075,0.01729106628242075,0.0,35
0.8791942596435547,0.0,0.22405076026916504,0.0,12,0.223,0.307,"{'min_pts': 12, 'merge_threshold': 0.223, 'alpha': 0.307}",0.01729106628242075,0.01729106628242075,0.0,35
0.44209861755371094,0.0,0.048014163970947266,0.0,4,0.389,0.9,"{'min_pts': 4, 'merge_threshold': 0.389, 'alpha': 0.9}",0.0,0.0,0.0,80
0.958214521408081,0.0,0.25305771827697754,0.0,8,0.167,0.109,"{'min_pts': 8, 'merge_threshold': 0.167, 'alpha': 0.109}",0.015611403690525435,0.015611403690525435,0.0,69
1.6653757095336914,0.0,0.3010690212249756,0.0,10,0.001,0.109,"{'min_pts': 10, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,80
2.36352801322937,0.0,0.43309998512268066,0.0,14,0.001,0.01,"{'min_pts': 14, 'merge_threshold': 0.001, 'alpha': 0.01}",0.0,0.0,0.0,80
5.0981433391571045,0.0,3.8698699474334717,0.0,2,0.001,0.603,"{'min_pts': 2, 'merge_threshold': 0.001, 'alpha': 0.603}",0.6694779356435242,0.6694779356435242,0.0,1
0.7221634387969971,0.0,0.3400754928588867,0.0,14,0.5,0.406,"{'min_pts': 14, 'merge_threshold': 0.5, 'alpha': 0.406}",0.03487221784160202,0.03487221784160202,0.0,27
1.0822432041168213,0.0,0.1960461139678955,0.0,6,0.001,0.702,"{'min_pts': 6, 'merge_threshold': 0.001, 'alpha': 0.702}",0.08483878206676411,0.08483878206676411,0.0,16
0.506115198135376,0.0,0.19604277610778809,0.0,6,0.389,0.406,"{'min_pts': 6, 'merge_threshold': 0.389, 'alpha': 0.406}",0.01729106628242075,0.01729106628242075,0.0,35
0.7841768264770508,0.0,0.5171160697937012,0.0,18,0.5,0.504,"{'min_pts': 18, 'merge_threshold': 0.5, 'alpha': 0.504}",0.056928033789878096,0.056928033789878096,0.0,21
1.592355489730835,0.0,0.3720827102661133,0.0,6,0.001,0.504,"{'min_pts': 6, 'merge_threshold': 0.001, 'alpha': 0.504}",0.027460823616623296,0.027460823616623296,0.0,32
0.7141613960266113,0.0,0.2560563087463379,0.0,8,0.167,0.406,"{'min_pts': 8, 'merge_threshold': 0.167, 'alpha': 0.406}",0.0001158147251039781,0.0001158147251039781,0.0,77
2.594581127166748,0.0,0.5631282329559326,0.0,20,0.056,0.109,"{'min_pts': 20, 'merge_threshold': 0.056, 'alpha': 0.109}",0.0,0.0,0.0,80
2.917656660079956,0.0,0.5241191387176514,0.0,18,0.001,0.109,"{'min_pts': 18, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,80
0.8161840438842773,0.0,0.16403675079345703,0.0,16,0.223,0.603,"{'min_pts': 16, 'merge_threshold': 0.223, 'alpha': 0.603}",0.01729106628242075,0.01729106628242075,0.0,35
0.8381876945495605,0.0,0.4190957546234131,0.0,20,0.445,0.504,"{'min_pts': 20, 'merge_threshold': 0.445, 'alpha': 0.504}",0.01729106628242075,0.01729106628242075,0.0,35
0.6011312007904053,0.0,0.07701969146728516,0.0,10,0.389,0.307,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.307}",0.0,0.0,0.0,80
6.292410612106323,0.0,2.760631561279297,0.0,2,0.056,0.9,"{'min_pts': 2, 'merge_threshold': 0.056, 'alpha': 0.9}",0.5650697975836078,0.5650697975836078,0.0,3
1.2472813129425049,0.0,0.5091145038604736,0.0,18,0.056,0.702,"{'min_pts': 18, 'merge_threshold': 0.056, 'alpha': 0.702}",0.0514569747871583,0.0514569747871583,0.0,22
0.5491218566894531,0.0,0.2450566291809082,0.0,10,0.223,0.702,"{'min_pts': 10, 'merge_threshold': 0.223, 'alpha': 0.702}",0.0,0.0,0.0,80
0.5971336364746094,0.0,0.11202549934387207,0.0,10,0.5,0.406,"{'min_pts': 10, 'merge_threshold': 0.5, 'alpha': 0.406}",0.01729106628242075,0.01729106628242075,0.0,35
1.656371831893921,0.0,0.2890639305114746,0.0,10,0.001,0.406,"{'min_pts': 10, 'merge_threshold': 0.001, 'alpha': 0.406}",0.030460167652147825,0.030460167652147825,0.0,31
0.7181637287139893,0.0,0.2630586624145508,0.0,10,0.389,0.208,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.208}",0.10324293176659773,0.10324293176659773,0.0,10
1.9404339790344238,0.0,0.47110462188720703,0.0,18,0.389,0.01,"{'min_pts': 18, 'merge_threshold': 0.389, 'alpha': 0.01}",0.11013129989540527,0.11013129989540527,0.0,6
0.5871329307556152,0.0,0.12402606010437012,0.0,4,0.112,0.702,"{'min_pts': 4, 'merge_threshold': 0.112, 'alpha': 0.702}",0.0815953931054494,0.0815953931054494,0.0,18
0.5961318016052246,0.0,0.2890665531158447,0.0,10,0.223,0.603,"{'min_pts': 10, 'merge_threshold': 0.223, 'alpha': 0.603}",0.01729106628242075,0.01729106628242075,0.0,35
1.0942471027374268,0.0,0.305067777633667,0.0,10,0.056,0.603,"{'min_pts': 10, 'merge_threshold': 0.056, 'alpha': 0.603}",0.07092978861984787,0.07092978861984787,0.0,19
0.4270954132080078,0.0,0.13102936744689941,0.0,6,0.389,0.801,"{'min_pts': 6, 'merge_threshold': 0.389, 'alpha': 0.801}",0.01729106628242075,0.01729106628242075,0.0,35
0.4230952262878418,0.0,0.1380317211151123,0.0,4,0.5,0.603,"{'min_pts': 4, 'merge_threshold': 0.5, 'alpha': 0.603}",0.01729106628242075,0.01729106628242075,0.0,35
0.8711957931518555,0.0,0.4230968952178955,0.0,2,0.5,0.01,"{'min_pts': 2, 'merge_threshold': 0.5, 'alpha': 0.01}",0.0,0.0,0.0,80
1.2072722911834717,0.0,0.4120934009552002,0.0,4,0.001,0.109,"{'min_pts': 4, 'merge_threshold': 0.001, 'alpha': 0.109}",0.1398670846515798,0.1398670846515798,0.0,4
1.378307819366455,0.0,0.28606581687927246,0.0,10,0.5,0.01,"{'min_pts': 10, 'merge_threshold': 0.5, 'alpha': 0.01}",0.06494185464413237,0.06494185464413237,0.0,20
0.7181620597839355,0.0,0.2800631523132324,0.0,16,0.389,0.504,"{'min_pts': 16, 'merge_threshold': 0.389, 'alpha': 0.504}",0.10061225480650236,0.10061225480650236,0.0,11
0.9862253665924072,0.0,0.36608076095581055,0.0,16,0.167,0.504,"{'min_pts': 16, 'merge_threshold': 0.167, 'alpha': 0.504}",0.01729106628242075,0.01729106628242075,0.0,35
