mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_samples_init,param_mu,param_epsilon,param_decaying_factor,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
74.54571318626404,0.0,0.5761380195617676,0.0,280,34.762,0.03,0.01,"{'n_samples_init': 280, 'mu': 34.762, 'epsilon': 0.03, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
14.668295860290527,0.0,0.782172441482544,0.0,115,101.429,0.02,0.06,"{'n_samples_init': 115, 'mu': 101.429, 'epsilon': 0.02, 'decaying_factor': 0.06}",0.0,0.0,0.0,19
56.431668519973755,0.0,13.844099283218384,0.0,280,1.429,0.1,0.01,"{'n_samples_init': 280, 'mu': 1.429, 'epsilon': 0.1, 'decaying_factor': 0.01}",0.09154759021554856,0.09154759021554856,0.0,8
11.448565244674683,0.0,4.5880327224731445,0.0,170,12.54,0.09,0.08,"{'n_samples_init': 170, 'mu': 12.54, 'epsilon': 0.09, 'decaying_factor': 0.08}",0.03776861298024745,0.03776861298024745,0.0,13
26.367927074432373,0.0,0.48810696601867676,0.0,280,101.429,0.09,0.03,"{'n_samples_init': 280, 'mu': 101.429, 'epsilon': 0.09, 'decaying_factor': 0.03}",0.0,0.0,0.0,19
53.31096315383911,0.0,0.5821285247802734,0.0,335,56.984,0.01,0.06,"{'n_samples_init': 335, 'mu': 56.984, 'epsilon': 0.01, 'decaying_factor': 0.06}",0.0,0.0,0.0,19
58.91522717475891,0.0,1.515336275100708,0.0,225,45.873,0.02,0.01,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.02, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
83.21066904067993,0.0,2.619584083557129,0.0,280,23.651,0.03,0.05,"{'n_samples_init': 280, 'mu': 23.651, 'epsilon': 0.03, 'decaying_factor': 0.05}",0.0,0.0,0.0,19
5.302189111709595,0.0,0.5541214942932129,0.0,60,56.984,0.08,0.08,"{'n_samples_init': 60, 'mu': 56.984, 'epsilon': 0.08, 'decaying_factor': 0.08}",0.0,0.0,0.0,19
24.74954581260681,0.0,1.8664205074310303,0.0,115,68.095,0.05,0.04,"{'n_samples_init': 115, 'mu': 68.095, 'epsilon': 0.05, 'decaying_factor': 0.04}",0.0,0.0,0.0,19
56.19260549545288,0.0,0.5331287384033203,0.0,225,101.429,0.04,0.1,"{'n_samples_init': 225, 'mu': 101.429, 'epsilon': 0.04, 'decaying_factor': 0.1}",0.0,0.0,0.0,19
31.181998252868652,0.0,0.5171163082122803,0.0,335,101.429,0.04,0.06,"{'n_samples_init': 335, 'mu': 101.429, 'epsilon': 0.04, 'decaying_factor': 0.06}",0.0,0.0,0.0,19
31.178993701934814,0.0,1.2012755870819092,0.0,225,79.206,0.04,0.06,"{'n_samples_init': 225, 'mu': 79.206, 'epsilon': 0.04, 'decaying_factor': 0.06}",0.0,0.0,0.0,19
9.41411018371582,0.0,1.2892861366271973,0.0,115,68.095,0.1,0.03,"{'n_samples_init': 115, 'mu': 68.095, 'epsilon': 0.1, 'decaying_factor': 0.03}",0.0,0.0,0.0,19
61.0316948890686,0.0,19.881457567214966,0.0,335,12.54,0.06,0.03,"{'n_samples_init': 335, 'mu': 12.54, 'epsilon': 0.06, 'decaying_factor': 0.03}",0.09154759021554856,0.09154759021554856,0.0,8
18.19708228111267,0.0,0.4981200695037842,0.0,225,45.873,0.05,0.09,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.05, 'decaying_factor': 0.09}",0.0,0.0,0.0,19
10.540362358093262,0.0,1.0492353439331055,0.0,115,68.095,0.06,0.04,"{'n_samples_init': 115, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.04}",0.0,0.0,0.0,19
19.983503580093384,0.0,0.5200955867767334,0.0,225,68.095,0.08,0.05,"{'n_samples_init': 225, 'mu': 68.095, 'epsilon': 0.08, 'decaying_factor': 0.05}",0.0,0.0,0.0,19
17.689982414245605,0.0,0.5241096019744873,0.0,170,101.429,0.01,0.09,"{'n_samples_init': 170, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.09}",0.0,0.0,0.0,19
10.511364459991455,0.0,0.5121238231658936,0.0,115,45.873,0.06,0.07,"{'n_samples_init': 115, 'mu': 45.873, 'epsilon': 0.06, 'decaying_factor': 0.07}",0.0,0.0,0.0,19
12.18473196029663,0.0,0.9752237796783447,0.0,115,68.095,0.06,0.01,"{'n_samples_init': 115, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
2.633591890335083,0.0,0.5041191577911377,0.0,60,56.984,0.02,0.09,"{'n_samples_init': 60, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.09}",0.0,0.0,0.0,19
87.64166402816772,0.0,0.5181236267089844,0.0,500,45.873,0.01,0.04,"{'n_samples_init': 500, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,19
24.900593757629395,0.0,1.009230136871338,0.0,170,56.984,0.08,0.01,"{'n_samples_init': 170, 'mu': 56.984, 'epsilon': 0.08, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
68.8654477596283,0.0,41.542317152023315,0.0,500,12.54,0.08,0.1,"{'n_samples_init': 500, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.1}",0.20634108008264274,0.20634108008264274,0.0,1
74.70975637435913,0.0,0.5191154479980469,0.0,445,90.317,0.09,0.02,"{'n_samples_init': 445, 'mu': 90.317, 'epsilon': 0.09, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
5.160159587860107,0.0,1.505340814590454,0.0,5,12.54,0.02,0.02,"{'n_samples_init': 5, 'mu': 12.54, 'epsilon': 0.02, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
38.10054969787598,0.0,0.4671010971069336,0.0,280,90.317,0.03,0.07,"{'n_samples_init': 280, 'mu': 90.317, 'epsilon': 0.03, 'decaying_factor': 0.07}",0.0,0.0,0.0,19
7.149592399597168,0.0,1.237281322479248,0.0,60,23.651,0.02,0.07,"{'n_samples_init': 60, 'mu': 23.651, 'epsilon': 0.02, 'decaying_factor': 0.07}",0.0,0.0,0.0,19
6.392430543899536,0.0,1.0732407569885254,0.0,60,34.762,0.01,0.02,"{'n_samples_init': 60, 'mu': 34.762, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
23.004162311553955,0.0,7.628701210021973,0.0,280,12.54,0.05,0.05,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.05, 'decaying_factor': 0.05}",0.06219589591707214,0.06219589591707214,0.0,11
46.06433701515198,0.0,0.46310853958129883,0.0,390,79.206,0.09,0.03,"{'n_samples_init': 390, 'mu': 79.206, 'epsilon': 0.09, 'decaying_factor': 0.03}",0.0,0.0,0.0,19
71.18496203422546,0.0,34.54274916648865,0.0,335,1.429,0.07,0.04,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.07, 'decaying_factor': 0.04}",0.1199946313677959,0.1199946313677959,0.0,6
56.14259195327759,0.0,2.609589099884033,0.0,500,23.651,0.06,0.1,"{'n_samples_init': 500, 'mu': 23.651, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.12706539446125203,0.12706539446125203,0.0,3
10.388334035873413,0.0,2.6035850048065186,0.0,60,68.095,0.06,0.03,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.03}",0.0,0.0,0.0,19
7.4806859493255615,0.0,2.559563398361206,0.0,5,23.651,0.1,0.09,"{'n_samples_init': 5, 'mu': 23.651, 'epsilon': 0.1, 'decaying_factor': 0.09}",0.0,0.0,0.0,19
11.821651458740234,0.0,2.602586507797241,0.0,60,79.206,0.08,0.07,"{'n_samples_init': 60, 'mu': 79.206, 'epsilon': 0.08, 'decaying_factor': 0.07}",0.0,0.0,0.0,19
11.706613302230835,0.0,2.3815367221832275,0.0,60,34.762,0.05,0.01,"{'n_samples_init': 60, 'mu': 34.762, 'epsilon': 0.05, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
56.358636140823364,0.0,0.4901108741760254,0.0,225,79.206,0.01,0.05,"{'n_samples_init': 225, 'mu': 79.206, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,19
13.059933423995972,0.0,0.5231213569641113,0.0,115,45.873,0.06,0.01,"{'n_samples_init': 115, 'mu': 45.873, 'epsilon': 0.06, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
148.96542191505432,0.0,0.6191558837890625,0.0,390,90.317,0.03,0.1,"{'n_samples_init': 390, 'mu': 90.317, 'epsilon': 0.03, 'decaying_factor': 0.1}",0.0,0.0,0.0,19
58.172046422958374,0.0,0.5311262607574463,0.0,445,79.206,0.05,0.02,"{'n_samples_init': 445, 'mu': 79.206, 'epsilon': 0.05, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
166.74741315841675,0.0,0.8671915531158447,0.0,390,34.762,0.04,0.02,"{'n_samples_init': 390, 'mu': 34.762, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
112.84132504463196,0.0,4.448995590209961,0.0,445,1.429,0.02,0.08,"{'n_samples_init': 445, 'mu': 1.429, 'epsilon': 0.02, 'decaying_factor': 0.08}",0.03776861298024745,0.03776861298024745,0.0,13
260.1343717575073,0.0,1.8804216384887695,0.0,500,90.317,0.07,0.09,"{'n_samples_init': 500, 'mu': 90.317, 'epsilon': 0.07, 'decaying_factor': 0.09}",0.0,0.0,0.0,19
20.834671020507812,0.0,9.377104997634888,0.0,115,12.54,0.07,0.02,"{'n_samples_init': 115, 'mu': 12.54, 'epsilon': 0.07, 'decaying_factor': 0.02}",0.01729106628242075,0.01729106628242075,0.0,17
238.9516143798828,0.0,2.2385058403015137,0.0,445,101.429,0.01,0.04,"{'n_samples_init': 445, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,19
14.582282066345215,0.0,0.506110429763794,0.0,225,45.873,0.09,0.02,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.09, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
6.566473722457886,0.0,0.6681528091430664,0.0,115,56.984,0.06,0.1,"{'n_samples_init': 115, 'mu': 56.984, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.0,0.0,0.0,19
66.67596220970154,0.0,0.5321125984191895,0.0,500,68.095,0.07,0.03,"{'n_samples_init': 500, 'mu': 68.095, 'epsilon': 0.07, 'decaying_factor': 0.03}",0.0,0.0,0.0,19
96.69769811630249,0.0,2.6766090393066406,0.0,280,12.54,0.01,0.01,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.01, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
64.65850782394409,0.0,2.2805206775665283,0.0,225,45.873,0.03,0.03,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.03, 'decaying_factor': 0.03}",0.0,0.0,0.0,19
89.8781681060791,0.0,82.7285635471344,0.0,335,1.429,0.1,0.08,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.1, 'decaying_factor': 0.08}",0.12706539446125203,0.12706539446125203,0.0,3
48.50987672805786,0.0,26.216885328292847,0.0,335,1.429,0.04,0.02,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.12336457535253999,0.12336457535253999,0.0,5
3.617805242538452,0.0,1.007232666015625,0.0,115,34.762,0.09,0.1,"{'n_samples_init': 115, 'mu': 34.762, 'epsilon': 0.09, 'decaying_factor': 0.1}",0.01729106628242075,0.01729106628242075,0.0,17
33.3424756526947,0.0,0.4931149482727051,0.0,335,45.873,0.01,0.02,"{'n_samples_init': 335, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
48.236820220947266,0.0,0.6091411113739014,0.0,390,45.873,0.01,0.04,"{'n_samples_init': 390, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,19
2.180492877960205,0.0,0.5191044807434082,0.0,5,56.984,0.02,0.02,"{'n_samples_init': 5, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
101.46977496147156,0.0,2.554569959640503,0.0,280,101.429,0.05,0.1,"{'n_samples_init': 280, 'mu': 101.429, 'epsilon': 0.05, 'decaying_factor': 0.1}",0.0,0.0,0.0,19
59.52735733985901,0.0,0.5921330451965332,0.0,445,23.651,0.05,0.04,"{'n_samples_init': 445, 'mu': 23.651, 'epsilon': 0.05, 'decaying_factor': 0.04}",0.0,0.0,0.0,19
29.71168613433838,0.0,0.8231699466705322,0.0,280,56.984,0.02,0.01,"{'n_samples_init': 280, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
91.06242179870605,0.0,109.96668529510498,0.0,500,1.429,0.05,0.05,"{'n_samples_init': 500, 'mu': 1.429, 'epsilon': 0.05, 'decaying_factor': 0.05}",0.1966677245363681,0.1966677245363681,0.0,2
63.21918272972107,0.0,0.583137035369873,0.0,445,45.873,0.07,0.01,"{'n_samples_init': 445, 'mu': 45.873, 'epsilon': 0.07, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
21.856908321380615,0.0,8.498904705047607,0.0,225,1.429,0.06,0.1,"{'n_samples_init': 225, 'mu': 1.429, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.06219589591707214,0.06219589591707214,0.0,11
88.7719235420227,0.0,0.6911461353302002,0.0,335,90.317,0.06,0.08,"{'n_samples_init': 335, 'mu': 90.317, 'epsilon': 0.06, 'decaying_factor': 0.08}",0.0,0.0,0.0,19
64.08536386489868,0.0,0.477114200592041,0.0,500,79.206,0.07,0.02,"{'n_samples_init': 500, 'mu': 79.206, 'epsilon': 0.07, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
103.6842691898346,0.0,2.307525634765625,0.0,280,56.984,0.03,0.08,"{'n_samples_init': 280, 'mu': 56.984, 'epsilon': 0.03, 'decaying_factor': 0.08}",0.0,0.0,0.0,19
11.52659273147583,0.0,2.2915079593658447,0.0,60,68.095,0.1,0.08,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.1, 'decaying_factor': 0.08}",0.0,0.0,0.0,19
202.50344061851501,0.0,0.8161969184875488,0.0,500,34.762,0.01,0.05,"{'n_samples_init': 500, 'mu': 34.762, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,19
10.183271884918213,0.0,0.6101396083831787,0.0,170,45.873,0.03,0.01,"{'n_samples_init': 170, 'mu': 45.873, 'epsilon': 0.03, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
5.500228404998779,0.0,0.4861173629760742,0.0,115,79.206,0.04,0.02,"{'n_samples_init': 115, 'mu': 79.206, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
69.9266893863678,0.0,2.4095513820648193,0.0,225,12.54,0.03,0.02,"{'n_samples_init': 225, 'mu': 12.54, 'epsilon': 0.03, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
1.840416431427002,0.0,0.5271127223968506,0.0,5,79.206,0.05,0.08,"{'n_samples_init': 5, 'mu': 79.206, 'epsilon': 0.05, 'decaying_factor': 0.08}",0.0,0.0,0.0,19
15.391452074050903,0.0,0.6231486797332764,0.0,225,23.651,0.01,0.06,"{'n_samples_init': 225, 'mu': 23.651, 'epsilon': 0.01, 'decaying_factor': 0.06}",0.0,0.0,0.0,19
174.15308475494385,0.0,1.2502849102020264,0.0,445,45.873,0.09,0.06,"{'n_samples_init': 445, 'mu': 45.873, 'epsilon': 0.09, 'decaying_factor': 0.06}",0.0,0.0,0.0,19
3.035677194595337,0.0,0.610144853591919,0.0,60,79.206,0.03,0.06,"{'n_samples_init': 60, 'mu': 79.206, 'epsilon': 0.03, 'decaying_factor': 0.06}",0.0,0.0,0.0,19
2.807633638381958,0.0,0.5141067504882812,0.0,60,101.429,0.08,0.05,"{'n_samples_init': 60, 'mu': 101.429, 'epsilon': 0.08, 'decaying_factor': 0.05}",0.0,0.0,0.0,19
54.811302185058594,0.0,0.5351142883300781,0.0,390,34.762,0.06,0.1,"{'n_samples_init': 390, 'mu': 34.762, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.0,0.0,0.0,19
41.707359790802,0.0,0.7251608371734619,0.0,390,90.317,0.1,0.1,"{'n_samples_init': 390, 'mu': 90.317, 'epsilon': 0.1, 'decaying_factor': 0.1}",0.0,0.0,0.0,19
10.722398519515991,0.0,1.5433518886566162,0.0,225,45.873,0.1,0.03,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.1, 'decaying_factor': 0.03}",0.03776861298024745,0.03776861298024745,0.0,13
22.057952642440796,0.0,0.4951043128967285,0.0,170,79.206,0.04,0.06,"{'n_samples_init': 170, 'mu': 79.206, 'epsilon': 0.04, 'decaying_factor': 0.06}",0.0,0.0,0.0,19
11.227519035339355,0.0,2.280510902404785,0.0,60,68.095,0.05,0.01,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.05, 'decaying_factor': 0.01}",0.0,0.0,0.0,19
56.03855657577515,0.0,0.4881117343902588,0.0,445,101.429,0.08,0.02,"{'n_samples_init': 445, 'mu': 101.429, 'epsilon': 0.08, 'decaying_factor': 0.02}",0.0,0.0,0.0,19
91.22848582267761,0.0,2.1634914875030518,0.0,280,68.095,0.06,0.05,"{'n_samples_init': 280, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.05}",0.0,0.0,0.0,19
91.00043177604675,0.0,0.48209691047668457,0.0,500,56.984,0.01,0.05,"{'n_samples_init': 500, 'mu': 56.984, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,19
28.135307788848877,0.0,31.091972589492798,0.0,280,12.54,0.08,0.01,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.01}",0.08556535685328517,0.08556535685328517,0.0,10
74.58574199676514,0.0,50.71738243103027,0.0,390,1.429,0.05,0.07,"{'n_samples_init': 390, 'mu': 1.429, 'epsilon': 0.05, 'decaying_factor': 0.07}",0.11204118018920045,0.11204118018920045,0.0,7
11.229515552520752,0.0,2.412544012069702,0.0,60,23.651,0.03,0.07,"{'n_samples_init': 60, 'mu': 23.651, 'epsilon': 0.03, 'decaying_factor': 0.07}",0.0,0.0,0.0,19
7.32963752746582,0.0,2.4285595417022705,0.0,5,68.095,0.08,0.03,"{'n_samples_init': 5, 'mu': 68.095, 'epsilon': 0.08, 'decaying_factor': 0.03}",0.0,0.0,0.0,19
71.67908573150635,0.0,0.5921316146850586,0.0,280,101.429,0.02,0.06,"{'n_samples_init': 280, 'mu': 101.429, 'epsilon': 0.02, 'decaying_factor': 0.06}",0.0,0.0,0.0,19
