mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.5199849605560303,0.0,0.11802268028259277,0.0,0.278,10,733,"{'radius': 0.278, 'min_samples': 10, 'decay': 733}",0.7361615053843505,0.7361615053843505,0.0,53
10.004343032836914,0.0,18.71709394454956,0.0,0.056,16,2000,"{'radius': 0.056, 'min_samples': 16, 'decay': 2000}",0.053131043565116554,0.053131043565116554,0.0,86
0.8917617797851562,0.0,0.17404699325561523,0.0,0.167,8,311,"{'radius': 0.167, 'min_samples': 8, 'decay': 311}",0.18091385998532922,0.18091385998532922,0.0,74
0.7687442302703857,0.0,0.06401538848876953,0.0,0.223,2,311,"{'radius': 0.223, 'min_samples': 2, 'decay': 311}",0.426051494711037,0.426051494711037,0.0,68
0.7697458267211914,0.0,0.061009883880615234,0.0,0.334,2,100,"{'radius': 0.334, 'min_samples': 2, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,77
21.41259455680847,0.0,0.045024871826171875,0.0,0.001,2,1366,"{'radius': 0.001, 'min_samples': 2, 'decay': 1366}",0.0,0.0,0.0,96
0.7177364826202393,0.0,0.17402410507202148,0.0,0.334,20,944,"{'radius': 0.334, 'min_samples': 20, 'decay': 944}",0.935092081555144,0.935092081555144,0.0,34
3.2353110313415527,0.0,4.612058639526367,0.0,0.112,2,1577,"{'radius': 0.112, 'min_samples': 2, 'decay': 1577}",0.528514850159885,0.528514850159885,0.0,59
2.7619640827178955,0.0,3.653212070465088,0.0,0.112,16,944,"{'radius': 0.112, 'min_samples': 16, 'decay': 944}",0.47293138427516207,0.47293138427516207,0.0,66
0.612708330154419,0.0,0.11101055145263672,0.0,0.445,20,1155,"{'radius': 0.445, 'min_samples': 20, 'decay': 1155}",1.0,1.0,0.0,1
3.338886022567749,0.0,4.171863317489624,0.0,0.112,2,1155,"{'radius': 0.112, 'min_samples': 2, 'decay': 1155}",0.528514850159885,0.528514850159885,0.0,59
1.9292142391204834,0.0,0.752964973449707,0.0,0.167,8,944,"{'radius': 0.167, 'min_samples': 8, 'decay': 944}",0.8439258792150918,0.8439258792150918,0.0,46
0.8101744651794434,0.0,0.0805816650390625,0.0,0.5,4,311,"{'radius': 0.5, 'min_samples': 4, 'decay': 311}",0.29170692667310827,0.29170692667310827,0.0,70
0.6301400661468506,0.0,0.10002827644348145,0.0,0.445,2,311,"{'radius': 0.445, 'min_samples': 2, 'decay': 311}",0.29170692667310827,0.29170692667310827,0.0,70
0.8097395896911621,0.0,0.12501883506774902,0.0,0.389,10,1366,"{'radius': 0.389, 'min_samples': 10, 'decay': 1366}",1.0,1.0,0.0,1
0.8227527141571045,0.0,0.10802316665649414,0.0,0.5,18,1155,"{'radius': 0.5, 'min_samples': 18, 'decay': 1155}",1.0,1.0,0.0,1
1.034456491470337,0.0,0.2170543670654297,0.0,0.223,16,733,"{'radius': 0.223, 'min_samples': 16, 'decay': 733}",0.8090316154476999,0.8090316154476999,0.0,49
22.60834002494812,0.0,0.016000032424926758,0.0,0.001,4,2000,"{'radius': 0.001, 'min_samples': 4, 'decay': 2000}",0.0,0.0,0.0,96
0.8979687690734863,0.0,0.08902239799499512,0.0,0.445,4,1577,"{'radius': 0.445, 'min_samples': 4, 'decay': 1577}",1.0,1.0,0.0,1
0.9306786060333252,0.0,0.2082681655883789,0.0,0.223,10,1577,"{'radius': 0.223, 'min_samples': 10, 'decay': 1577}",0.9859277588434859,0.9859277588434859,0.0,27
0.8394074440002441,0.0,0.11202836036682129,0.0,0.223,20,944,"{'radius': 0.223, 'min_samples': 20, 'decay': 944}",0.9256109713299854,0.9256109713299854,0.0,38
0.9273357391357422,0.0,0.20070648193359375,0.0,0.223,2,944,"{'radius': 0.223, 'min_samples': 2, 'decay': 944}",0.9256109713299854,0.9256109713299854,0.0,38
0.9033172130584717,0.0,0.16925787925720215,0.0,0.223,16,522,"{'radius': 0.223, 'min_samples': 16, 'decay': 522}",0.6519177426578796,0.6519177426578796,0.0,55
0.7431597709655762,0.0,0.11226463317871094,0.0,0.445,16,100,"{'radius': 0.445, 'min_samples': 16, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,77
13.276028871536255,0.0,14.567214488983154,0.0,0.056,6,1577,"{'radius': 0.056, 'min_samples': 6, 'decay': 1577}",0.053131043565116554,0.053131043565116554,0.0,86
1.346649169921875,0.0,0.23913168907165527,0.0,0.223,10,1366,"{'radius': 0.223, 'min_samples': 10, 'decay': 1366}",0.9859277588434859,0.9859277588434859,0.0,27
1.1904096603393555,0.0,0.19664287567138672,0.0,0.223,4,1366,"{'radius': 0.223, 'min_samples': 4, 'decay': 1366}",0.9859277588434859,0.9859277588434859,0.0,27
4.40844464302063,0.0,3.377849578857422,0.0,0.112,16,1788,"{'radius': 0.112, 'min_samples': 16, 'decay': 1788}",0.528514850159885,0.528514850159885,0.0,59
11.015254259109497,0.0,15.615777492523193,0.0,0.056,20,1366,"{'radius': 0.056, 'min_samples': 20, 'decay': 1366}",0.05222450869816718,0.05222450869816718,0.0,90
3.0436973571777344,0.0,0.021570682525634766,0.0,0.001,20,100,"{'radius': 0.001, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,96
5.254197359085083,0.0,2.1638009548187256,0.0,0.056,2,311,"{'radius': 0.056, 'min_samples': 2, 'decay': 311}",0.016992702776759794,0.016992702776759794,0.0,93
1.16241455078125,0.0,0.08756899833679199,0.0,0.223,20,100,"{'radius': 0.223, 'min_samples': 20, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,77
1.4553437232971191,0.0,0.2220621109008789,0.0,0.389,16,1155,"{'radius': 0.389, 'min_samples': 16, 'decay': 1155}",1.0,1.0,0.0,1
1.089430570602417,0.0,0.21730780601501465,0.0,0.389,8,1155,"{'radius': 0.389, 'min_samples': 8, 'decay': 1155}",1.0,1.0,0.0,1
2.302652359008789,0.0,0.5532166957855225,0.0,0.056,10,100,"{'radius': 0.056, 'min_samples': 10, 'decay': 100}",0.009903090465632541,0.009903090465632541,0.0,95
1.6294982433319092,0.0,0.4476432800292969,0.0,0.167,12,944,"{'radius': 0.167, 'min_samples': 12, 'decay': 944}",0.8439258792150918,0.8439258792150918,0.0,46
0.8150601387023926,0.0,0.14947032928466797,0.0,0.278,20,2000,"{'radius': 0.278, 'min_samples': 20, 'decay': 2000}",0.9979480523967761,0.9979480523967761,0.0,24
1.9188497066497803,0.0,0.6051318645477295,0.0,0.167,4,1577,"{'radius': 0.167, 'min_samples': 4, 'decay': 1577}",0.8922898686443135,0.8922898686443135,0.0,42
1.1825907230377197,0.0,0.09856510162353516,0.0,0.223,8,100,"{'radius': 0.223, 'min_samples': 8, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,77
0.5236766338348389,0.0,0.09401893615722656,0.0,0.5,8,1366,"{'radius': 0.5, 'min_samples': 8, 'decay': 1366}",1.0,1.0,0.0,1
0.475203275680542,0.0,0.13002514839172363,0.0,0.278,8,100,"{'radius': 0.278, 'min_samples': 8, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,77
0.668698787689209,0.0,0.13602519035339355,0.0,0.445,10,311,"{'radius': 0.445, 'min_samples': 10, 'decay': 311}",0.29170692667310827,0.29170692667310827,0.0,70
0.8167245388031006,0.0,0.21904563903808594,0.0,0.278,12,944,"{'radius': 0.278, 'min_samples': 12, 'decay': 944}",0.9340850555720761,0.9340850555720761,0.0,37
0.7217147350311279,0.0,0.11501836776733398,0.0,0.278,18,1788,"{'radius': 0.278, 'min_samples': 18, 'decay': 1788}",0.9979480523967761,0.9979480523967761,0.0,24
0.9611592292785645,0.0,0.1331636905670166,0.0,0.389,16,1366,"{'radius': 0.389, 'min_samples': 16, 'decay': 1366}",1.0,1.0,0.0,1
0.6081397533416748,0.0,0.10301804542541504,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.935092081555144,0.935092081555144,0.0,34
0.7522568702697754,0.0,0.19157814979553223,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.9979480523967761,0.9979480523967761,0.0,24
0.741243839263916,0.0,0.17358088493347168,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",0.738411776527,0.738411776527,0.0,50
0.9018137454986572,0.0,0.10203385353088379,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.5668945857526583,0.5668945857526583,0.0,57
0.6477670669555664,0.0,0.15902280807495117,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.7361615053843505,0.7361615053843505,0.0,53
0.8998301029205322,0.0,0.23504066467285156,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.9859277588434859,0.9859277588434859,0.0,27
3.3956191539764404,0.0,3.3291943073272705,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.528514850159885,0.528514850159885,0.0,59
3.4160892963409424,0.0,4.333837032318115,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.528514850159885,0.528514850159885,0.0,59
1.3309917449951172,0.0,0.22973036766052246,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.9256109713299854,0.9256109713299854,0.0,38
0.9108986854553223,0.0,0.13304710388183594,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",0.9989584001515054,0.9989584001515054,0.0,21
0.9388964176177979,0.0,0.17204070091247559,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",1.0,1.0,0.0,1
1.0986223220825195,0.0,0.07602810859680176,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,77
1.034208059310913,0.0,0.18744826316833496,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",1.0,1.0,0.0,1
18.427708387374878,0.0,0.01391148567199707,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,96
9.528950452804565,0.0,5.5855772495269775,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.04438298699147302,0.04438298699147302,0.0,92
1.3168368339538574,0.0,0.26404786109924316,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.9859277588434859,0.9859277588434859,0.0,27
0.9300718307495117,0.0,0.22704672813415527,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.9361303614909159,0.9361303614909159,0.0,33
0.9650795459747314,0.0,0.12102866172790527,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.12339331619537275,0.12339331619537275,0.0,77
4.697370290756226,0.0,3.241699457168579,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",0.016992702776759794,0.016992702776759794,0.0,93
1.1491222381591797,0.0,0.15857982635498047,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",1.0,1.0,0.0,1
11.006659030914307,0.0,5.865069389343262,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.049223839577095606,0.049223839577095606,0.0,91
1.1548271179199219,0.0,0.22814655303955078,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",1.0,1.0,0.0,1
1.5095329284667969,0.0,0.23915839195251465,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.5731022914268409,0.5731022914268409,0.0,56
4.518887519836426,0.0,4.109294652938843,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.528514850159885,0.528514850159885,0.0,59
1.501878261566162,0.0,0.28067803382873535,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",0.9989584001515054,0.9989584001515054,0.0,21
1.7418968677520752,0.0,0.24869084358215332,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",1.0,1.0,0.0,1
12.265235424041748,0.0,5.467053413391113,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.053131043565116554,0.053131043565116554,0.0,86
4.652855157852173,0.0,3.9764811992645264,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.528514850159885,0.528514850159885,0.0,59
2.356860637664795,0.0,0.715397834777832,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.8439258792150918,0.8439258792150918,0.0,46
2.356243133544922,0.0,1.0903849601745605,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.8922898686443135,0.8922898686443135,0.0,42
1.6872093677520752,0.0,0.7152459621429443,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.8922898686443135,0.8922898686443135,0.0,42
0.8864636421203613,0.0,0.15404152870178223,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",1.0,1.0,0.0,1
0.9684784412384033,0.0,0.2510538101196289,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.9859277588434859,0.9859277588434859,0.0,27
0.8827254772186279,0.0,0.13302993774414062,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.29170692667310827,0.29170692667310827,0.0,70
1.7360024452209473,0.0,0.27361369132995605,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",1.0,1.0,0.0,1
0.905275821685791,0.0,0.16403889656066895,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",0.9989584001515054,0.9989584001515054,0.0,21
1.0243289470672607,0.0,0.2496039867401123,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.9256109713299854,0.9256109713299854,0.0,38
8.454309225082397,0.0,4.010372877120972,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.053131043565116554,0.053131043565116554,0.0,86
0.8777389526367188,0.0,0.23859667778015137,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",1.0,1.0,0.0,1
1.867952823638916,0.0,0.6359045505523682,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.8922898686443135,0.8922898686443135,0.0,42
1.354060173034668,0.0,0.15778517723083496,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.5668945857526583,0.5668945857526583,0.0,57
1.3294055461883545,0.0,0.0661308765411377,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.426051494711037,0.426051494711037,0.0,68
