mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_pts,param_merge_threshold,param_alpha,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.8870327472686768,0.0,0.5611405372619629,0.0,16,0.001,0.504,"{'min_pts': 16, 'merge_threshold': 0.001, 'alpha': 0.504}",0.035660728432327954,0.035660728432327954,0.0,15
1.7257604598999023,0.0,0.40809059143066406,0.0,18,0.056,0.801,"{'min_pts': 18, 'merge_threshold': 0.056, 'alpha': 0.801}",0.017629745064794252,0.017629745064794252,0.0,24
0.6452136039733887,0.0,0.235276460647583,0.0,6,0.278,0.406,"{'min_pts': 6, 'merge_threshold': 0.278, 'alpha': 0.406}",0.01729106628242075,0.01729106628242075,0.0,30
1.0516116619110107,0.0,0.731184720993042,0.0,18,0.334,0.307,"{'min_pts': 18, 'merge_threshold': 0.334, 'alpha': 0.307}",0.11753462341453534,0.11753462341453534,0.0,5
0.828474760055542,0.0,0.1951150894165039,0.0,6,0.223,0.208,"{'min_pts': 6, 'merge_threshold': 0.223, 'alpha': 0.208}",0.01729106628242075,0.01729106628242075,0.0,30
1.4506990909576416,0.0,0.47110486030578613,0.0,20,0.112,0.9,"{'min_pts': 20, 'merge_threshold': 0.112, 'alpha': 0.9}",0.016160799959598002,0.016160799959598002,0.0,66
0.6963422298431396,0.0,0.05604720115661621,0.0,6,0.334,0.208,"{'min_pts': 6, 'merge_threshold': 0.334, 'alpha': 0.208}",0.0,0.0,0.0,86
7.0265052318573,0.0,5.805245399475098,0.0,2,0.056,0.801,"{'min_pts': 2, 'merge_threshold': 0.056, 'alpha': 0.801}",0.5822317507627394,0.5822317507627394,0.0,3
1.9738106727600098,0.0,0.4931151866912842,0.0,18,0.056,0.307,"{'min_pts': 18, 'merge_threshold': 0.056, 'alpha': 0.307}",0.05038464792426019,0.05038464792426019,0.0,13
2.7419862747192383,0.0,0.7031843662261963,0.0,20,0.223,0.01,"{'min_pts': 20, 'merge_threshold': 0.223, 'alpha': 0.01}",0.05598277453091356,0.05598277453091356,0.0,11
1.0024762153625488,0.0,0.517127513885498,0.0,14,0.223,0.406,"{'min_pts': 14, 'merge_threshold': 0.223, 'alpha': 0.406}",0.00042854561061153926,0.00042854561061153926,0.0,78
0.7814669609069824,0.0,0.15109491348266602,0.0,6,0.223,0.109,"{'min_pts': 6, 'merge_threshold': 0.223, 'alpha': 0.109}",0.0,0.0,0.0,86
0.8224701881408691,0.0,0.5251953601837158,0.0,18,0.334,0.9,"{'min_pts': 18, 'merge_threshold': 0.334, 'alpha': 0.9}",0.01729106628242075,0.01729106628242075,0.0,30
1.0045819282531738,0.0,0.43711090087890625,0.0,12,0.223,0.307,"{'min_pts': 12, 'merge_threshold': 0.223, 'alpha': 0.307}",0.015611403690525435,0.015611403690525435,0.0,68
0.52486252784729,0.0,0.1181952953338623,0.0,4,0.389,0.9,"{'min_pts': 4, 'merge_threshold': 0.389, 'alpha': 0.9}",7.664800822605586e-06,7.664800822605586e-06,0.0,84
1.1895740032196045,0.0,0.23397564888000488,0.0,8,0.167,0.109,"{'min_pts': 8, 'merge_threshold': 0.167, 'alpha': 0.109}",0.07588075880758807,0.07588075880758807,0.0,9
1.9755921363830566,0.0,0.3650989532470703,0.0,10,0.001,0.109,"{'min_pts': 10, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,86
2.711711883544922,0.0,0.4851236343383789,0.0,14,0.001,0.01,"{'min_pts': 14, 'merge_threshold': 0.001, 'alpha': 0.01}",0.016720670867154643,0.016720670867154643,0.0,63
5.868850469589233,0.0,5.2425696849823,0.0,2,0.001,0.603,"{'min_pts': 2, 'merge_threshold': 0.001, 'alpha': 0.603}",0.678420919206684,0.678420919206684,0.0,1
0.8612089157104492,0.0,0.49811244010925293,0.0,14,0.5,0.406,"{'min_pts': 14, 'merge_threshold': 0.5, 'alpha': 0.406}",0.01351757138376827,0.01351757138376827,0.0,71
2.088498115539551,0.0,2.310366153717041,0.0,6,0.001,0.702,"{'min_pts': 6, 'merge_threshold': 0.001, 'alpha': 0.702}",0.08471759532678062,0.08471759532678062,0.0,8
0.6052250862121582,0.0,0.19995665550231934,0.0,6,0.389,0.406,"{'min_pts': 6, 'merge_threshold': 0.389, 'alpha': 0.406}",0.01729106628242075,0.01729106628242075,0.0,30
0.9462127685546875,0.0,0.564138650894165,0.0,18,0.5,0.504,"{'min_pts': 18, 'merge_threshold': 0.5, 'alpha': 0.504}",0.01729106628242075,0.01729106628242075,0.0,30
1.3703219890594482,0.0,0.23406362533569336,0.0,6,0.001,0.504,"{'min_pts': 6, 'merge_threshold': 0.001, 'alpha': 0.504}",0.01746706666127732,0.01746706666127732,0.0,27
0.882211446762085,0.0,0.19004249572753906,0.0,8,0.167,0.406,"{'min_pts': 8, 'merge_threshold': 0.167, 'alpha': 0.406}",0.01729106628242075,0.01729106628242075,0.0,30
2.575831413269043,0.0,0.6356959342956543,0.0,20,0.056,0.109,"{'min_pts': 20, 'merge_threshold': 0.056, 'alpha': 0.109}",0.01780324353171712,0.01780324353171712,0.0,22
3.3676111698150635,0.0,0.6003165245056152,0.0,18,0.001,0.109,"{'min_pts': 18, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,86
1.032243013381958,0.0,0.5811457633972168,0.0,16,0.223,0.603,"{'min_pts': 16, 'merge_threshold': 0.223, 'alpha': 0.603}",0.01351757138376827,0.01351757138376827,0.0,71
1.0502588748931885,0.0,0.31307077407836914,0.0,20,0.445,0.504,"{'min_pts': 20, 'merge_threshold': 0.445, 'alpha': 0.504}",0.01729106628242075,0.01729106628242075,0.0,30
0.7811882495880127,0.0,0.37709736824035645,0.0,10,0.389,0.307,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.307}",0.00016243680442353127,0.00016243680442353127,0.0,80
7.590791463851929,0.0,3.8962719440460205,0.0,2,0.056,0.9,"{'min_pts': 2, 'merge_threshold': 0.056, 'alpha': 0.9}",0.6438523806265242,0.6438523806265242,0.0,2
1.684617042541504,0.0,0.6216986179351807,0.0,18,0.056,0.702,"{'min_pts': 18, 'merge_threshold': 0.056, 'alpha': 0.702}",0.0015049095197903028,0.0015049095197903028,0.0,76
0.7670676708221436,0.0,0.3760955333709717,0.0,10,0.223,0.702,"{'min_pts': 10, 'merge_threshold': 0.223, 'alpha': 0.702}",0.01729106628242075,0.01729106628242075,0.0,30
0.7471814155578613,0.0,0.3760848045349121,0.0,10,0.5,0.406,"{'min_pts': 10, 'merge_threshold': 0.5, 'alpha': 0.406}",0.031991775108698814,0.031991775108698814,0.0,17
2.002277135848999,0.0,0.27208447456359863,0.0,10,0.001,0.406,"{'min_pts': 10, 'merge_threshold': 0.001, 'alpha': 0.406}",0.050531093264038415,0.050531093264038415,0.0,12
0.8882100582122803,0.0,0.3602938652038574,0.0,10,0.389,0.208,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.208}",0.01729106628242075,0.01729106628242075,0.0,30
2.3865432739257812,0.0,0.5786736011505127,0.0,18,0.389,0.01,"{'min_pts': 18, 'merge_threshold': 0.389, 'alpha': 0.01}",0.10835426982441435,0.10835426982441435,0.0,6
