mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
4.676048755645752,0.0,3.539397716522217,0.0,50,0.223,"{'w': 50, 'beta': 0.223}",0.927024578549972,0.927024578549972,0.0,11
3.181710958480835,0.0,4.594654560089111,0.0,5,0.334,"{'w': 5, 'beta': 0.334}",0.7393774584345844,0.7393774584345844,0.0,92
3.8348612785339355,0.0,6.081885814666748,0.0,10,0.334,"{'w': 10, 'beta': 0.334}",0.8117350793781084,0.8117350793781084,0.0,65
3.046682119369507,0.0,3.0232012271881104,0.0,15,0.334,"{'w': 15, 'beta': 0.334}",0.7916175609065439,0.7916175609065439,0.0,85
2.562575578689575,0.0,3.0612096786499023,0.0,20,0.334,"{'w': 20, 'beta': 0.334}",0.8016596088084856,0.8016596088084856,0.0,75
2.9346556663513184,0.0,3.2192471027374268,0.0,25,0.334,"{'w': 25, 'beta': 0.334}",0.8314814309540851,0.8314814309540851,0.0,56
4.819604396820068,0.0,3.3257484436035156,0.0,30,0.334,"{'w': 30, 'beta': 0.334}",0.8417255487209269,0.8417255487209269,0.0,48
3.9804675579071045,0.0,3.2665982246398926,0.0,35,0.334,"{'w': 35, 'beta': 0.334}",0.8622668049832022,0.8622668049832022,0.0,38
6.758038520812988,0.0,4.120451211929321,0.0,40,0.334,"{'w': 40, 'beta': 0.334}",0.8876562033113953,0.8876562033113953,0.0,29
4.209466934204102,0.0,5.923857927322388,0.0,45,0.334,"{'w': 45, 'beta': 0.334}",0.9126617483111154,0.9126617483111154,0.0,20
5.48975396156311,0.0,3.3302736282348633,0.0,50,0.334,"{'w': 50, 'beta': 0.334}",0.927024578549972,0.927024578549972,0.0,11
3.4502973556518555,0.0,4.759593963623047,0.0,5,0.445,"{'w': 5, 'beta': 0.445}",0.7393774584345844,0.7393774584345844,0.0,92
2.547089099884033,0.0,3.4357709884643555,0.0,10,0.445,"{'w': 10, 'beta': 0.445}",0.8068940038757545,0.8068940038757545,0.0,73
4.1553120613098145,0.0,3.395286798477173,0.0,15,0.445,"{'w': 15, 'beta': 0.445}",0.7916175609065439,0.7916175609065439,0.0,85
2.5510964393615723,0.0,3.065213918685913,0.0,20,0.445,"{'w': 20, 'beta': 0.445}",0.8016596088084856,0.8016596088084856,0.0,75
4.049907445907593,0.0,5.138725996017456,0.0,25,0.445,"{'w': 25, 'beta': 0.445}",0.8314814309540851,0.8314814309540851,0.0,56
3.2657315731048584,0.0,3.583331346511841,0.0,30,0.445,"{'w': 30, 'beta': 0.445}",0.8417255487209269,0.8417255487209269,0.0,48
3.6108126640319824,0.0,5.485797882080078,0.0,35,0.445,"{'w': 35, 'beta': 0.445}",0.8622668049832022,0.8622668049832022,0.0,38
6.535514831542969,0.0,4.7086334228515625,0.0,40,0.445,"{'w': 40, 'beta': 0.445}",0.8876562033113953,0.8876562033113953,0.0,29
5.6968066692352295,0.0,3.343792200088501,0.0,45,0.445,"{'w': 45, 'beta': 0.445}",0.9126617483111154,0.9126617483111154,0.0,20
6.151906728744507,0.0,3.3968076705932617,0.0,50,0.445,"{'w': 50, 'beta': 0.445}",0.927024578549972,0.927024578549972,0.0,11
3.9324100017547607,0.0,4.656084775924683,0.0,5,0.555,"{'w': 5, 'beta': 0.555}",0.7368997789628663,0.7368997789628663,0.0,95
3.4572975635528564,0.0,3.460822343826294,0.0,10,0.555,"{'w': 10, 'beta': 0.555}",0.8117350793781084,0.8117350793781084,0.0,65
4.089441537857056,0.0,4.425098419189453,0.0,15,0.555,"{'w': 15, 'beta': 0.555}",0.7916175609065439,0.7916175609065439,0.0,85
2.918182134628296,0.0,4.495048522949219,0.0,20,0.555,"{'w': 20, 'beta': 0.555}",0.8016596088084856,0.8016596088084856,0.0,75
4.79812479019165,0.0,3.584381341934204,0.0,25,0.555,"{'w': 25, 'beta': 0.555}",0.8314814309540851,0.8314814309540851,0.0,56
3.7888972759246826,0.0,4.474592685699463,0.0,30,0.555,"{'w': 30, 'beta': 0.555}",0.8417255487209269,0.8417255487209269,0.0,48
4.162981271743774,0.0,3.34832763671875,0.0,35,0.555,"{'w': 35, 'beta': 0.555}",0.8622668049832022,0.8622668049832022,0.0,38
4.054431438446045,0.0,3.9664649963378906,0.0,40,0.555,"{'w': 40, 'beta': 0.555}",0.8876562033113953,0.8876562033113953,0.0,29
4.1294496059417725,0.0,3.3053176403045654,0.0,45,0.555,"{'w': 45, 'beta': 0.555}",0.9126617483111154,0.9126617483111154,0.0,20
6.890645742416382,0.0,6.179650068283081,0.0,50,0.555,"{'w': 50, 'beta': 0.555}",0.927024578549972,0.927024578549972,0.0,11
5.074239492416382,0.0,6.226662635803223,0.0,5,0.666,"{'w': 5, 'beta': 0.666}",0.7368997789628663,0.7368997789628663,0.0,95
2.539092540740967,0.0,3.4613547325134277,0.0,10,0.666,"{'w': 10, 'beta': 0.666}",0.8092941640261668,0.8092941640261668,0.0,69
3.482823610305786,0.0,4.007954120635986,0.0,15,0.666,"{'w': 15, 'beta': 0.666}",0.7916175609065439,0.7916175609065439,0.0,85
3.9199206829071045,0.0,5.9586052894592285,0.0,20,0.666,"{'w': 20, 'beta': 0.666}",0.8016596088084856,0.8016596088084856,0.0,75
3.55183744430542,0.0,4.777183294296265,0.0,25,0.666,"{'w': 25, 'beta': 0.666}",0.8314814309540851,0.8314814309540851,0.0,56
3.363818407058716,0.0,3.1708531379699707,0.0,30,0.666,"{'w': 30, 'beta': 0.666}",0.8417255487209269,0.8417255487209269,0.0,48
4.185993432998657,0.0,4.696319818496704,0.0,35,0.666,"{'w': 35, 'beta': 0.666}",0.8622668049832022,0.8622668049832022,0.0,38
3.9629476070404053,0.0,3.3259568214416504,0.0,40,0.666,"{'w': 40, 'beta': 0.666}",0.8876562033113953,0.8876562033113953,0.0,29
5.794504880905151,0.0,3.323862314224243,0.0,45,0.666,"{'w': 45, 'beta': 0.666}",0.9126617483111154,0.9126617483111154,0.0,20
5.4934446811676025,0.0,3.438880443572998,0.0,50,0.666,"{'w': 50, 'beta': 0.666}",0.927024578549972,0.927024578549972,0.0,11
4.226003885269165,0.0,6.473723411560059,0.0,5,0.777,"{'w': 5, 'beta': 0.777}",0.7368997789628663,0.7368997789628663,0.0,95
3.7428929805755615,0.0,3.4010322093963623,0.0,10,0.777,"{'w': 10, 'beta': 0.777}",0.8077599147119701,0.8077599147119701,0.0,70
2.3075127601623535,0.0,3.277947187423706,0.0,15,0.777,"{'w': 15, 'beta': 0.777}",0.7916175609065439,0.7916175609065439,0.0,85
4.630249977111816,0.0,3.6518747806549072,0.0,20,0.777,"{'w': 20, 'beta': 0.777}",0.8016596088084856,0.8016596088084856,0.0,75
2.5335683822631836,0.0,3.277003049850464,0.0,25,0.777,"{'w': 25, 'beta': 0.777}",0.8314814309540851,0.8314814309540851,0.0,56
3.518829345703125,0.0,3.309858798980713,0.0,30,0.777,"{'w': 30, 'beta': 0.777}",0.8417255487209269,0.8417255487209269,0.0,48
4.909260988235474,0.0,3.1997179985046387,0.0,35,0.777,"{'w': 35, 'beta': 0.777}",0.8622668049832022,0.8622668049832022,0.0,38
3.949035406112671,0.0,3.8769867420196533,0.0,40,0.777,"{'w': 40, 'beta': 0.777}",0.8876562033113953,0.8876562033113953,0.0,29
5.323461532592773,0.0,3.4877853393554688,0.0,45,0.777,"{'w': 45, 'beta': 0.777}",0.9126617483111154,0.9126617483111154,0.0,20
6.416703939437866,0.0,3.4773201942443848,0.0,50,0.777,"{'w': 50, 'beta': 0.777}",0.927024578549972,0.927024578549972,0.0,11
5.609527111053467,0.0,5.113685131072998,0.0,5,0.888,"{'w': 5, 'beta': 0.888}",0.7368997789628663,0.7368997789628663,0.0,95
4.330183744430542,0.0,5.0116636753082275,0.0,10,0.888,"{'w': 10, 'beta': 0.888}",0.8077599147119701,0.8077599147119701,0.0,70
3.6039249897003174,0.0,4.969653606414795,0.0,15,0.888,"{'w': 15, 'beta': 0.888}",0.7916175609065439,0.7916175609065439,0.0,85
2.6586530208587646,0.0,4.248490810394287,0.0,20,0.888,"{'w': 20, 'beta': 0.888}",0.8016596088084856,0.8016596088084856,0.0,75
4.335026741027832,0.0,4.124492883682251,0.0,25,0.888,"{'w': 25, 'beta': 0.888}",0.8314814309540851,0.8314814309540851,0.0,56
4.073970079421997,0.0,3.2033348083496094,0.0,30,0.888,"{'w': 30, 'beta': 0.888}",0.8417255487209269,0.8417255487209269,0.0,48
4.079916954040527,0.0,3.293275833129883,0.0,35,0.888,"{'w': 35, 'beta': 0.888}",0.8622668049832022,0.8622668049832022,0.0,38
5.672609806060791,0.0,3.103517770767212,0.0,40,0.888,"{'w': 40, 'beta': 0.888}",0.8876562033113953,0.8876562033113953,0.0,29
4.462539911270142,0.0,3.3095617294311523,0.0,45,0.888,"{'w': 45, 'beta': 0.888}",0.9126617483111154,0.9126617483111154,0.0,20
6.7130446434021,0.0,2.340402126312256,0.0,50,0.888,"{'w': 50, 'beta': 0.888}",0.927024578549972,0.927024578549972,0.0,11
3.6493587493896484,0.0,4.236815690994263,0.0,5,0.999,"{'w': 5, 'beta': 0.999}",0.7368997789628663,0.7368997789628663,0.0,95
3.7764580249786377,0.0,3.7098793983459473,0.0,10,0.999,"{'w': 10, 'beta': 0.999}",0.8077599147119701,0.8077599147119701,0.0,70
3.5353333950042725,0.0,3.4311463832855225,0.0,15,0.999,"{'w': 15, 'beta': 0.999}",0.7916175609065439,0.7916175609065439,0.0,85
2.8631813526153564,0.0,3.240755558013916,0.0,20,0.999,"{'w': 20, 'beta': 0.999}",0.8016596088084856,0.8016596088084856,0.0,75
3.101231813430786,0.0,2.987029552459717,0.0,25,0.999,"{'w': 25, 'beta': 0.999}",0.8314814309540851,0.8314814309540851,0.0,56
4.6055707931518555,0.0,2.3295300006866455,0.0,30,0.999,"{'w': 30, 'beta': 0.999}",0.8417255487209269,0.8417255487209269,0.0,48
4.720611572265625,0.0,2.2483718395233154,0.0,35,0.999,"{'w': 35, 'beta': 0.999}",0.8622668049832022,0.8622668049832022,0.0,38
4.520369529724121,0.0,1.902580738067627,0.0,40,0.999,"{'w': 40, 'beta': 0.999}",0.8876562033113953,0.8876562033113953,0.0,29
4.435354232788086,0.0,1.8345293998718262,0.0,45,0.999,"{'w': 45, 'beta': 0.999}",0.9126617483111154,0.9126617483111154,0.0,20
4.532004356384277,0.0,1.349656105041504,0.0,50,0.999,"{'w': 50, 'beta': 0.999}",0.927024578549972,0.927024578549972,0.0,11
