mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.3530256748199463,0.0,0.05101418495178223,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.9361303614909159,0.9361303614909159,0.0,37
0.35002684593200684,0.0,0.04900860786437988,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.9989584001515054,0.9989584001515054,0.0,24
0.38303184509277344,0.0,0.050009727478027344,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",0.7812700449005773,0.7812700449005773,0.0,49
0.35402536392211914,0.0,0.05001187324523926,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.5753424657534246,0.5753424657534246,0.0,55
0.3430216312408447,0.0,0.052010536193847656,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.7802669341919405,0.7802669341919405,0.0,52
0.3550264835357666,0.0,0.050009727478027344,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.9957230541179641,0.9957230541179641,0.0,27
0.4631836414337158,0.0,0.1130526065826416,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.5589303796284669,0.5589303796284669,0.0,59
0.45927882194519043,0.0,0.11790728569030762,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.5589303796284669,0.5589303796284669,0.0,59
0.3805558681488037,0.0,0.0586085319519043,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.9936575452223942,0.9936575452223942,0.0,33
0.35602378845214844,0.0,0.055139780044555664,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",1.0,1.0,0.0,1
0.35955023765563965,0.0,0.053609609603881836,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",1.0,1.0,0.0,1
0.36314868927001953,0.0,0.04211783409118652,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",0.11982067653851379,0.11982067653851379,0.0,77
0.3802456855773926,0.0,0.05001497268676758,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",1.0,1.0,0.0,1
0.6032860279083252,0.0,0.0060002803802490234,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,97
0.49324560165405273,0.0,0.1290440559387207,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.06353222908915997,0.06353222908915997,0.0,92
0.3591923713684082,0.0,0.04903292655944824,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.9957230541179641,0.9957230541179641,0.0,27
0.3742232322692871,0.0,0.05401110649108887,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.9361303614909159,0.9361303614909159,0.0,37
0.33921313285827637,0.0,0.03801083564758301,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.11982067653851379,0.11982067653851379,0.0,77
0.4282822608947754,0.0,0.1059882640838623,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",0.014064283522491386,0.014064283522491386,0.0,94
0.362215518951416,0.0,0.050032615661621094,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",1.0,1.0,0.0,1
0.5512745380401611,0.0,0.16906499862670898,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.07636845164048411,0.07636845164048411,0.0,90
0.35910916328430176,0.0,0.05201268196105957,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",1.0,1.0,0.0,1
0.3561115264892578,0.0,0.05200958251953125,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.5726422450807177,0.5726422450807177,0.0,58
0.445127010345459,0.0,0.12006235122680664,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.5589303796284669,0.5589303796284669,0.0,59
0.3601064682006836,0.0,0.054013967514038086,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",1.0,1.0,0.0,1
0.3570706844329834,0.0,0.05001044273376465,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",1.0,1.0,0.0,1
0.529212474822998,0.0,0.19359564781188965,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.08714618400962716,0.08714618400962716,0.0,85
0.4441688060760498,0.0,0.12409472465515137,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.5589303796284669,0.5589303796284669,0.0,59
0.37913036346435547,0.0,0.07707738876342773,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.8777127620738144,0.8777127620738144,0.0,46
0.4012281894683838,0.0,0.09899520874023438,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.920330129189797,0.920330129189797,0.0,42
0.37713122367858887,0.0,0.08408331871032715,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.920330129189797,0.920330129189797,0.0,42
0.3791956901550293,0.0,0.05006217956542969,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",1.0,1.0,0.0,1
0.3611741065979004,0.0,0.052080392837524414,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.9957230541179641,0.9957230541179641,0.0,27
0.36124587059020996,0.0,0.03521609306335449,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.3673469387755102,0.3673469387755102,0.0,68
0.3674581050872803,0.0,0.03903555870056152,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",1.0,1.0,0.0,1
0.3432788848876953,0.0,0.04820895195007324,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",1.0,1.0,0.0,1
0.3452596664428711,0.0,0.04023027420043945,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.9936575452223942,0.9936575452223942,0.0,33
0.43286752700805664,0.0,0.11292028427124023,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.08714618400962716,0.08714618400962716,0.0,85
0.3064689636230469,0.0,0.03325176239013672,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",1.0,1.0,0.0,1
0.2876284122467041,0.0,0.03500628471374512,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.920330129189797,0.920330129189797,0.0,42
0.22967004776000977,0.0,0.02300405502319336,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.5753424657534246,0.5753424657534246,0.0,55
0.24160218238830566,0.0,0.020005226135253906,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.3668357048172905,0.3668357048172905,0.0,72
