mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_pts,param_merge_threshold,param_alpha,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.9931886196136475,0.0,0.6221396923065186,0.0,18,0.001,0.109,"{'min_pts': 18, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,82
0.8301866054534912,0.0,0.3400766849517822,0.0,16,0.223,0.603,"{'min_pts': 16, 'merge_threshold': 0.223, 'alpha': 0.603}",0.031991775108698814,0.031991775108698814,0.0,38
0.8411819934844971,0.0,0.13103103637695312,0.0,20,0.445,0.504,"{'min_pts': 20, 'merge_threshold': 0.445, 'alpha': 0.504}",0.01729106628242075,0.01729106628242075,0.0,45
0.6411445140838623,0.0,0.3210744857788086,0.0,10,0.389,0.307,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.307}",0.00859384128280518,0.00859384128280518,0.0,74
6.823049545288086,0.0,2.840566635131836,0.0,2,0.056,0.9,"{'min_pts': 2, 'merge_threshold': 0.056, 'alpha': 0.9}",0.6893145428174102,0.6893145428174102,0.0,3
1.518341302871704,0.0,0.5176358222961426,0.0,18,0.056,0.702,"{'min_pts': 18, 'merge_threshold': 0.056, 'alpha': 0.702}",0.0008241204606575837,0.0008241204606575837,0.0,77
0.5981326103210449,0.0,0.07901978492736816,0.0,10,0.223,0.702,"{'min_pts': 10, 'merge_threshold': 0.223, 'alpha': 0.702}",0.0,0.0,0.0,82
0.5831315517425537,0.0,0.3070697784423828,0.0,10,0.5,0.406,"{'min_pts': 10, 'merge_threshold': 0.5, 'alpha': 0.406}",0.01729106628242075,0.01729106628242075,0.0,45
1.7519147396087646,0.0,0.3580772876739502,0.0,10,0.001,0.406,"{'min_pts': 10, 'merge_threshold': 0.001, 'alpha': 0.406}",0.09005883552105114,0.09005883552105114,0.0,15
0.703155517578125,0.0,0.18404245376586914,0.0,10,0.389,0.208,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.208}",0.01729106628242075,0.01729106628242075,0.0,45
1.927950382232666,0.0,0.6331427097320557,0.0,18,0.389,0.01,"{'min_pts': 18, 'merge_threshold': 0.389, 'alpha': 0.01}",0.09369862933993907,0.09369862933993907,0.0,13
0.6021361351013184,0.0,0.13002848625183105,0.0,4,0.112,0.702,"{'min_pts': 4, 'merge_threshold': 0.112, 'alpha': 0.702}",0.037064263852115614,0.037064263852115614,0.0,27
0.6501460075378418,0.0,0.24105334281921387,0.0,10,0.223,0.603,"{'min_pts': 10, 'merge_threshold': 0.223, 'alpha': 0.603}",0.03489124159904596,0.03489124159904596,0.0,33
1.2097885608673096,0.0,0.31307125091552734,0.0,10,0.056,0.603,"{'min_pts': 10, 'merge_threshold': 0.056, 'alpha': 0.603}",0.06377130750172993,0.06377130750172993,0.0,23
0.488109827041626,0.0,0.12802886962890625,0.0,6,0.389,0.801,"{'min_pts': 6, 'merge_threshold': 0.389, 'alpha': 0.801}",0.03550546525207965,0.03550546525207965,0.0,31
0.4160919189453125,0.0,0.049010276794433594,0.0,4,0.5,0.603,"{'min_pts': 4, 'merge_threshold': 0.5, 'alpha': 0.603}",0.0,0.0,0.0,82
1.043750286102295,0.0,0.5721278190612793,0.0,2,0.5,0.01,"{'min_pts': 2, 'merge_threshold': 0.5, 'alpha': 0.01}",0.01729106628242075,0.01729106628242075,0.0,45
0.8207025527954102,0.0,0.13602852821350098,0.0,4,0.001,0.109,"{'min_pts': 4, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,82
1.3548214435577393,0.0,0.3650813102722168,0.0,10,0.5,0.01,"{'min_pts': 10, 'merge_threshold': 0.5, 'alpha': 0.01}",0.05581875447716563,0.05581875447716563,0.0,25
0.7536847591400146,0.0,0.2250516414642334,0.0,16,0.389,0.504,"{'min_pts': 16, 'merge_threshold': 0.389, 'alpha': 0.504}",0.017283214501229376,0.017283214501229376,0.0,60
0.9427289962768555,0.0,0.5421218872070312,0.0,16,0.167,0.504,"{'min_pts': 16, 'merge_threshold': 0.167, 'alpha': 0.504}",0.0001158147251039781,0.0001158147251039781,0.0,79
1.1347715854644775,0.0,0.3700838088989258,0.0,4,0.223,0.01,"{'min_pts': 4, 'merge_threshold': 0.223, 'alpha': 0.01}",0.0,0.0,0.0,82
0.6151382923126221,0.0,0.14603161811828613,0.0,8,0.278,0.406,"{'min_pts': 8, 'merge_threshold': 0.278, 'alpha': 0.406}",0.016720670867154643,0.016720670867154643,0.0,61
0.640143632888794,0.0,0.2890641689300537,0.0,12,0.5,0.9,"{'min_pts': 12, 'merge_threshold': 0.5, 'alpha': 0.9}",0.01729106628242075,0.01729106628242075,0.0,45
1.113250494003296,0.0,0.2500576972961426,0.0,8,0.056,0.702,"{'min_pts': 8, 'merge_threshold': 0.056, 'alpha': 0.702}",0.09004578544252603,0.09004578544252603,0.0,16
1.5263440608978271,0.0,0.28206348419189453,0.0,10,0.167,0.01,"{'min_pts': 10, 'merge_threshold': 0.167, 'alpha': 0.01}",0.03489124159904596,0.03489124159904596,0.0,33
1.2202720642089844,0.0,0.41909122467041016,0.0,20,0.167,0.603,"{'min_pts': 20, 'merge_threshold': 0.167, 'alpha': 0.603}",0.01729106628242075,0.01729106628242075,0.0,45
1.8164072036743164,0.0,0.3850862979888916,0.0,12,0.167,0.01,"{'min_pts': 12, 'merge_threshold': 0.167, 'alpha': 0.01}",0.055910500796395805,0.055910500796395805,0.0,24
1.2632827758789062,0.0,0.5171172618865967,0.0,18,0.223,0.109,"{'min_pts': 18, 'merge_threshold': 0.223, 'alpha': 0.109}",0.03613125230428905,0.03613125230428905,0.0,29
0.7401654720306396,0.0,0.18604564666748047,0.0,12,0.278,0.406,"{'min_pts': 12, 'merge_threshold': 0.278, 'alpha': 0.406}",0.01729106628242075,0.01729106628242075,0.0,45
0.5991315841674805,0.0,0.1960456371307373,0.0,12,0.445,0.801,"{'min_pts': 12, 'merge_threshold': 0.445, 'alpha': 0.801}",0.01729106628242075,0.01729106628242075,0.0,45
0.7191627025604248,0.0,0.22105002403259277,0.0,16,0.389,0.603,"{'min_pts': 16, 'merge_threshold': 0.389, 'alpha': 0.603}",0.01729106628242075,0.01729106628242075,0.0,45
0.7211618423461914,0.0,0.4030909538269043,0.0,14,0.445,0.406,"{'min_pts': 14, 'merge_threshold': 0.445, 'alpha': 0.406}",0.009817667006829576,0.009817667006829576,0.0,72
0.5831308364868164,0.0,0.368086576461792,0.0,12,0.445,0.603,"{'min_pts': 12, 'merge_threshold': 0.445, 'alpha': 0.603}",0.01729106628242075,0.01729106628242075,0.0,45
2.7126080989837646,0.0,0.4941112995147705,0.0,16,0.001,0.307,"{'min_pts': 16, 'merge_threshold': 0.001, 'alpha': 0.307}",0.014025565634309626,0.014025565634309626,0.0,69
1.2702827453613281,0.0,0.5071146488189697,0.0,18,0.167,0.208,"{'min_pts': 18, 'merge_threshold': 0.167, 'alpha': 0.208}",0.014543836127368936,0.014543836127368936,0.0,67
0.7281620502471924,0.0,0.23405218124389648,0.0,12,0.5,0.307,"{'min_pts': 12, 'merge_threshold': 0.5, 'alpha': 0.307}",0.01729106628242075,0.01729106628242075,0.0,45
0.7221617698669434,0.0,0.08101630210876465,0.0,10,0.167,0.702,"{'min_pts': 10, 'merge_threshold': 0.167, 'alpha': 0.702}",0.0,0.0,0.0,82
0.6901531219482422,0.0,0.20204877853393555,0.0,6,0.112,0.801,"{'min_pts': 6, 'merge_threshold': 0.112, 'alpha': 0.801}",0.09935936873077438,0.09935936873077438,0.0,10
0.8611946105957031,0.0,0.1600346565246582,0.0,6,0.056,0.801,"{'min_pts': 6, 'merge_threshold': 0.056, 'alpha': 0.801}",0.09785223152789213,0.09785223152789213,0.0,11
0.6461467742919922,0.0,0.10602450370788574,0.0,10,0.334,0.406,"{'min_pts': 10, 'merge_threshold': 0.334, 'alpha': 0.406}",0.016720670867154643,0.016720670867154643,0.0,61
1.2332749366760254,0.0,0.3850853443145752,0.0,14,0.056,0.801,"{'min_pts': 14, 'merge_threshold': 0.056, 'alpha': 0.801}",0.10884877904699529,0.10884877904699529,0.0,8
1.1952667236328125,0.0,0.4310946464538574,0.0,18,0.112,0.504,"{'min_pts': 18, 'merge_threshold': 0.112, 'alpha': 0.504}",0.016720670867154643,0.016720670867154643,0.0,61
2.6951241493225098,0.0,0.4831104278564453,0.0,16,0.056,0.01,"{'min_pts': 16, 'merge_threshold': 0.056, 'alpha': 0.01}",0.0,0.0,0.0,82
2.7491369247436523,0.0,0.5312459468841553,0.0,20,0.001,0.702,"{'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.702}",0.018455008941711374,0.018455008941711374,0.0,43
0.3890862464904785,0.0,0.046010494232177734,0.0,2,0.389,0.307,"{'min_pts': 2, 'merge_threshold': 0.389, 'alpha': 0.307}",0.0,0.0,0.0,82
0.5671248435974121,0.0,0.08401775360107422,0.0,4,0.223,0.208,"{'min_pts': 4, 'merge_threshold': 0.223, 'alpha': 0.208}",0.030176398268546862,0.030176398268546862,0.0,39
0.5451188087463379,0.0,0.22104907035827637,0.0,10,0.334,0.9,"{'min_pts': 10, 'merge_threshold': 0.334, 'alpha': 0.9}",0.03550546525207965,0.03550546525207965,0.0,31
0.8711979389190674,0.0,0.46810197830200195,0.0,16,0.278,0.406,"{'min_pts': 16, 'merge_threshold': 0.278, 'alpha': 0.406}",0.0023565762901312354,0.0023565762901312354,0.0,76
1.5323426723480225,0.0,0.39309024810791016,0.0,12,0.334,0.01,"{'min_pts': 12, 'merge_threshold': 0.334, 'alpha': 0.01}",0.07316513691050806,0.07316513691050806,0.0,20
0.5221164226531982,0.0,0.11302304267883301,0.0,4,0.5,0.109,"{'min_pts': 4, 'merge_threshold': 0.5, 'alpha': 0.109}",0.01729106628242075,0.01729106628242075,0.0,45
0.9212038516998291,0.0,0.2970705032348633,0.0,18,0.167,0.801,"{'min_pts': 18, 'merge_threshold': 0.167, 'alpha': 0.801}",0.01158737201649264,0.01158737201649264,0.0,70
0.5461220741271973,0.0,0.1360318660736084,0.0,4,0.167,0.307,"{'min_pts': 4, 'merge_threshold': 0.167, 'alpha': 0.307}",7.664800822605586e-06,7.664800822605586e-06,0.0,81
0.9652178287506104,0.0,0.3380765914916992,0.0,18,0.167,0.603,"{'min_pts': 18, 'merge_threshold': 0.167, 'alpha': 0.603}",0.0,0.0,0.0,82
0.9282078742980957,0.0,0.3010678291320801,0.0,12,0.278,0.208,"{'min_pts': 12, 'merge_threshold': 0.278, 'alpha': 0.208}",0.03369727872305049,0.03369727872305049,0.0,36
0.524118185043335,0.0,0.16203594207763672,0.0,6,0.223,0.702,"{'min_pts': 6, 'merge_threshold': 0.223, 'alpha': 0.702}",0.038382697780762746,0.038382697780762746,0.0,26
0.6791548728942871,0.0,0.16703534126281738,0.0,14,0.278,0.702,"{'min_pts': 14, 'merge_threshold': 0.278, 'alpha': 0.702}",0.0,0.0,0.0,82
0.7251629829406738,0.0,0.3120715618133545,0.0,16,0.278,0.702,"{'min_pts': 16, 'merge_threshold': 0.278, 'alpha': 0.702}",0.022592041096040884,0.022592041096040884,0.0,42
0.4340708255767822,0.0,0.13903212547302246,0.0,4,0.278,0.9,"{'min_pts': 4, 'merge_threshold': 0.278, 'alpha': 0.9}",0.08912767766302909,0.08912767766302909,0.0,17
0.48110461235046387,0.0,0.11202573776245117,0.0,6,0.5,0.9,"{'min_pts': 6, 'merge_threshold': 0.5, 'alpha': 0.9}",0.027030627763033055,0.027030627763033055,0.0,40
0.5506398677825928,0.0,0.05001115798950195,0.0,8,0.334,0.406,"{'min_pts': 8, 'merge_threshold': 0.334, 'alpha': 0.406}",0.0,0.0,0.0,82
0.5586464405059814,0.0,0.048094987869262695,0.0,8,0.223,0.801,"{'min_pts': 8, 'merge_threshold': 0.223, 'alpha': 0.801}",0.0,0.0,0.0,82
0.5477285385131836,0.0,0.10593891143798828,0.0,8,0.389,0.504,"{'min_pts': 8, 'merge_threshold': 0.389, 'alpha': 0.504}",0.016160799959598002,0.016160799959598002,0.0,66
1.1807827949523926,0.0,0.2982025146484375,0.0,16,0.112,0.504,"{'min_pts': 16, 'merge_threshold': 0.112, 'alpha': 0.504}",0.016720670867154643,0.016720670867154643,0.0,61
0.5876560211181641,0.0,0.046009063720703125,0.0,10,0.278,0.603,"{'min_pts': 10, 'merge_threshold': 0.278, 'alpha': 0.603}",0.0,0.0,0.0,82
1.2039251327514648,0.0,0.17311453819274902,0.0,20,0.445,0.109,"{'min_pts': 20, 'merge_threshold': 0.445, 'alpha': 0.109}",0.03611512924226466,0.03611512924226466,0.0,30
1.3229060173034668,0.0,0.1632676124572754,0.0,16,0.056,0.504,"{'min_pts': 16, 'merge_threshold': 0.056, 'alpha': 0.504}",0.07556967519377489,0.07556967519377489,0.0,19
0.6517171859741211,0.0,0.30301690101623535,0.0,14,0.278,0.9,"{'min_pts': 14, 'merge_threshold': 0.278, 'alpha': 0.9}",0.01729106628242075,0.01729106628242075,0.0,45
1.099900722503662,0.0,0.19912028312683105,0.0,10,0.056,0.406,"{'min_pts': 10, 'merge_threshold': 0.056, 'alpha': 0.406}",0.11335997264582767,0.11335997264582767,0.0,7
0.428086519241333,0.0,0.05000925064086914,0.0,4,0.389,0.603,"{'min_pts': 4, 'merge_threshold': 0.389, 'alpha': 0.603}",0.0,0.0,0.0,82
0.8982031345367432,0.0,0.26126909255981445,0.0,20,0.278,0.504,"{'min_pts': 20, 'merge_threshold': 0.278, 'alpha': 0.504}",0.1151331538231187,0.1151331538231187,0.0,6
0.5062010288238525,0.0,0.10193395614624023,0.0,8,0.5,0.504,"{'min_pts': 8, 'merge_threshold': 0.5, 'alpha': 0.504}",0.016720670867154643,0.016720670867154643,0.0,61
0.8523259162902832,0.0,0.2533223628997803,0.0,18,0.278,0.208,"{'min_pts': 18, 'merge_threshold': 0.278, 'alpha': 0.208}",0.02547603083602144,0.02547603083602144,0.0,41
0.8003935813903809,0.0,0.15422320365905762,0.0,10,0.278,0.109,"{'min_pts': 10, 'merge_threshold': 0.278, 'alpha': 0.109}",0.03400556930338386,0.03400556930338386,0.0,35
