mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.4821033477783203,0.0,0.08502006530761719,0.0,20,0.944,0.772,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.772}",0.006165814655556371,0.006165814655556371,0.0,23
0.5411219596862793,0.0,0.08201766014099121,0.0,8,0.888,0.663,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.663}",0.004471318771748931,0.004471318771748931,0.0,43
0.5700812339782715,0.0,0.05401158332824707,0.0,0,0.555,0.99,"{'stab_period': 0, 'gamma_normal': 0.555, 'ff': 0.99}",0.0,0.0,0.0,92
0.8351883888244629,0.0,0.10102105140686035,0.0,17,0.555,0.881,"{'stab_period': 17, 'gamma_normal': 0.555, 'ff': 0.881}",0.009746022062988979,0.009746022062988979,0.0,17
0.9252078533172607,0.0,0.15503430366516113,0.0,8,0.722,0.881,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.881}",0.021082402630487072,0.021082402630487072,0.0,3
0.6121351718902588,0.0,0.09002304077148438,0.0,8,0.999,0.718,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.718}",0.004932767265325275,0.004932767265325275,0.0,38
0.6601471900939941,0.0,0.08801984786987305,0.0,8,0.5,0.718,"{'stab_period': 8, 'gamma_normal': 0.5, 'ff': 0.718}",0.004346740011157982,0.004346740011157982,0.0,48
0.568129301071167,0.0,0.09001922607421875,0.0,8,0.888,0.609,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.609}",0.004471318771748931,0.004471318771748931,0.0,43
0.648146390914917,0.0,0.0891108512878418,0.0,17,0.888,0.5,"{'stab_period': 17, 'gamma_normal': 0.888, 'ff': 0.5}",0.005682752326303094,0.005682752326303094,0.0,29
0.8131797313690186,0.0,0.14603376388549805,0.0,2,0.611,0.881,"{'stab_period': 2, 'gamma_normal': 0.611, 'ff': 0.881}",0.010595611957499366,0.010595611957499366,0.0,15
0.5121128559112549,0.0,0.14103484153747559,0.0,8,0.722,0.827,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.827}",0.004346740011157982,0.004346740011157982,0.0,48
0.6121387481689453,0.0,0.10302162170410156,0.0,8,0.555,0.827,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.827}",0.004346740011157982,0.004346740011157982,0.0,48
0.5401215553283691,0.0,0.14003300666809082,0.0,4,0.888,0.936,"{'stab_period': 4, 'gamma_normal': 0.888, 'ff': 0.936}",0.012323549778068599,0.012323549778068599,0.0,11
1.2552847862243652,0.0,0.3920872211456299,0.0,2,0.999,0.827,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.827}",0.02355157292491366,0.02355157292491366,0.0,2
1.1202518939971924,0.0,0.21904969215393066,0.0,0,0.999,0.5,"{'stab_period': 0, 'gamma_normal': 0.999, 'ff': 0.5}",0.012987983900172079,0.012987983900172079,0.0,7
0.686150074005127,0.0,0.1090240478515625,0.0,2,0.5,0.554,"{'stab_period': 2, 'gamma_normal': 0.5, 'ff': 0.554}",0.0036540783502632766,0.0036540783502632766,0.0,85
0.618138313293457,0.0,0.08502006530761719,0.0,8,0.999,0.5,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.5}",0.004932767265325275,0.004932767265325275,0.0,38
0.5331165790557861,0.0,0.09201884269714355,0.0,15,0.888,0.772,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.772}",0.004230882235102433,0.004230882235102433,0.0,65
0.8011808395385742,0.0,0.06801509857177734,0.0,15,0.666,0.772,"{'stab_period': 15, 'gamma_normal': 0.666, 'ff': 0.772}",0.004230882235102433,0.004230882235102433,0.0,65
0.6351463794708252,0.0,0.09001493453979492,0.0,2,0.722,0.5,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.5}",0.0036540783502632766,0.0036540783502632766,0.0,85
0.7731752395629883,0.0,0.09001898765563965,0.0,6,0.777,0.718,"{'stab_period': 6, 'gamma_normal': 0.777, 'ff': 0.718}",0.004346740011157982,0.004346740011157982,0.0,48
0.5771303176879883,0.0,0.04300951957702637,0.0,11,0.999,0.99,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.99}",0.0,0.0,0.0,92
0.6031360626220703,0.0,0.12102818489074707,0.0,6,0.555,0.881,"{'stab_period': 6, 'gamma_normal': 0.555, 'ff': 0.881}",0.013371402925396736,0.013371402925396736,0.0,6
0.7180633544921875,0.0,0.07201409339904785,0.0,8,0.666,0.5,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.5}",0.004346740011157982,0.004346740011157982,0.0,48
0.7551679611206055,0.0,0.1270294189453125,0.0,20,0.666,0.827,"{'stab_period': 20, 'gamma_normal': 0.666, 'ff': 0.827}",0.006165814655556371,0.006165814655556371,0.0,23
0.839191198348999,0.0,0.09607815742492676,0.0,11,0.666,0.5,"{'stab_period': 11, 'gamma_normal': 0.666, 'ff': 0.5}",0.004346740011157982,0.004346740011157982,0.0,48
0.5189752578735352,0.0,0.07601571083068848,0.0,17,0.722,0.554,"{'stab_period': 17, 'gamma_normal': 0.722, 'ff': 0.554}",0.005682752326303094,0.005682752326303094,0.0,29
0.9002025127410889,0.0,0.09404897689819336,0.0,11,0.777,0.718,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.718}",0.004346740011157982,0.004346740011157982,0.0,48
0.6791527271270752,0.0,0.09502196311950684,0.0,11,0.944,0.936,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.936}",0.0074522219037727305,0.0074522219037727305,0.0,22
0.6251404285430908,0.0,0.09201931953430176,0.0,15,0.888,0.827,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.827}",0.004230882235102433,0.004230882235102433,0.0,65
0.5921335220336914,0.0,0.09702444076538086,0.0,13,0.944,0.718,"{'stab_period': 13, 'gamma_normal': 0.944, 'ff': 0.718}",0.004230882235102433,0.004230882235102433,0.0,65
0.44209790229797363,0.0,0.09001946449279785,0.0,11,0.944,0.827,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.827}",0.004346740011157982,0.004346740011157982,0.0,48
0.6391446590423584,0.0,0.1030282974243164,0.0,15,0.5,0.663,"{'stab_period': 15, 'gamma_normal': 0.5, 'ff': 0.663}",0.004230882235102433,0.004230882235102433,0.0,65
0.4921088218688965,0.0,0.0870218276977539,0.0,17,0.666,0.609,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.609}",0.005682752326303094,0.005682752326303094,0.0,29
0.5641298294067383,0.0,0.07701468467712402,0.0,11,0.999,0.663,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.663}",0.004506982673419966,0.004506982673419966,0.0,41
0.9552137851715088,0.0,0.281064510345459,0.0,8,0.666,0.881,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.881}",0.021082402630487072,0.021082402630487072,0.0,3
0.7521712779998779,0.0,0.12302613258361816,0.0,4,0.611,0.936,"{'stab_period': 4, 'gamma_normal': 0.611, 'ff': 0.936}",0.012323549778068599,0.012323549778068599,0.0,11
0.8251845836639404,0.0,0.11608576774597168,0.0,4,0.555,0.936,"{'stab_period': 4, 'gamma_normal': 0.555, 'ff': 0.936}",0.012323549778068599,0.012323549778068599,0.0,11
0.6840264797210693,0.0,0.10602474212646484,0.0,8,0.833,0.718,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.718}",0.004471318771748931,0.004471318771748931,0.0,43
0.5861315727233887,0.0,0.0870199203491211,0.0,13,0.555,0.936,"{'stab_period': 13, 'gamma_normal': 0.555, 'ff': 0.936}",0.007622408960007493,0.007622408960007493,0.0,20
0.647146463394165,0.0,0.16503620147705078,0.0,17,0.611,0.772,"{'stab_period': 17, 'gamma_normal': 0.611, 'ff': 0.772}",0.005682752326303094,0.005682752326303094,0.0,29
0.7161591053009033,0.0,0.09802079200744629,0.0,15,0.555,0.5,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.5}",0.004230882235102433,0.004230882235102433,0.0,65
0.4230973720550537,0.0,0.07501554489135742,0.0,20,0.5,0.881,"{'stab_period': 20, 'gamma_normal': 0.5, 'ff': 0.881}",0.01210027936158937,0.01210027936158937,0.0,14
0.49511027336120605,0.0,0.08801937103271484,0.0,0,0.888,0.663,"{'stab_period': 0, 'gamma_normal': 0.888, 'ff': 0.663}",0.0031222202269907294,0.0031222202269907294,0.0,90
0.6781542301177979,0.0,0.0960240364074707,0.0,2,0.722,0.609,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.609}",0.0036540783502632766,0.0036540783502632766,0.0,85
0.4701101779937744,0.0,0.07901334762573242,0.0,8,0.833,0.99,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.99}",0.0,0.0,0.0,92
0.788177490234375,0.0,0.09201955795288086,0.0,15,0.777,0.718,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.718}",0.004230882235102433,0.004230882235102433,0.0,65
0.8431882858276367,0.0,0.12802863121032715,0.0,11,0.833,0.5,"{'stab_period': 11, 'gamma_normal': 0.833, 'ff': 0.5}",0.004346740011157982,0.004346740011157982,0.0,48
0.7351670265197754,0.0,0.08501577377319336,0.0,2,0.999,0.554,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.554}",0.003991456831974882,0.003991456831974882,0.0,84
0.5910570621490479,0.0,0.09102153778076172,0.0,17,0.666,0.936,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.936}",0.010301468185527938,0.010301468185527938,0.0,16
0.4941098690032959,0.0,0.09002041816711426,0.0,2,0.666,0.663,"{'stab_period': 2, 'gamma_normal': 0.666, 'ff': 0.663}",0.0036540783502632766,0.0036540783502632766,0.0,85
0.5281157493591309,0.0,0.1110222339630127,0.0,17,0.666,0.827,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.827}",0.005682752326303094,0.005682752326303094,0.0,29
0.5661265850067139,0.0,0.09702467918395996,0.0,11,0.777,0.609,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.609}",0.004346740011157982,0.004346740011157982,0.0,48
0.6811530590057373,0.0,0.13202929496765137,0.0,4,0.722,0.881,"{'stab_period': 4, 'gamma_normal': 0.722, 'ff': 0.881}",0.012909871517995532,0.012909871517995532,0.0,8
0.6601438522338867,0.0,0.09002566337585449,0.0,13,0.777,0.881,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.881}",0.007622408960007493,0.007622408960007493,0.0,20
0.5391230583190918,0.0,0.08601856231689453,0.0,15,0.777,0.881,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.881}",0.008553569746637993,0.008553569746637993,0.0,19
0.569129467010498,0.0,0.05406618118286133,0.0,2,0.777,0.99,"{'stab_period': 2, 'gamma_normal': 0.777, 'ff': 0.99}",0.0,0.0,0.0,92
0.48410725593566895,0.0,0.05401134490966797,0.0,4,0.999,0.99,"{'stab_period': 4, 'gamma_normal': 0.999, 'ff': 0.99}",0.0,0.0,0.0,92
0.563126802444458,0.0,0.10302162170410156,0.0,6,0.833,0.718,"{'stab_period': 6, 'gamma_normal': 0.833, 'ff': 0.718}",0.004471318771748931,0.004471318771748931,0.0,43
0.6951546669006348,0.0,0.06705164909362793,0.0,6,0.722,0.936,"{'stab_period': 6, 'gamma_normal': 0.722, 'ff': 0.936}",0.012583728136084613,0.012583728136084613,0.0,10
0.5381174087524414,0.0,0.08801722526550293,0.0,6,0.888,0.772,"{'stab_period': 6, 'gamma_normal': 0.888, 'ff': 0.772}",0.004471318771748931,0.004471318771748931,0.0,43
0.5541236400604248,0.0,0.07001376152038574,0.0,15,0.611,0.772,"{'stab_period': 15, 'gamma_normal': 0.611, 'ff': 0.772}",0.004230882235102433,0.004230882235102433,0.0,65
0.540123462677002,0.0,0.05901074409484863,0.0,8,0.777,0.827,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.827}",0.004346740011157982,0.004346740011157982,0.0,48
0.604140043258667,0.0,0.0736534595489502,0.0,20,0.944,0.554,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.554}",0.006165814655556371,0.006165814655556371,0.0,23
0.5861291885375977,0.0,0.049039602279663086,0.0,15,0.555,0.772,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.772}",0.004230882235102433,0.004230882235102433,0.0,65
0.4320952892303467,0.0,0.04501080513000488,0.0,13,0.777,0.99,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.99}",0.0,0.0,0.0,92
0.5111618041992188,0.0,0.051619768142700195,0.0,8,0.555,0.718,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.718}",0.004346740011157982,0.004346740011157982,0.0,48
0.46115779876708984,0.0,0.051605224609375,0.0,2,0.888,0.827,"{'stab_period': 2, 'gamma_normal': 0.888, 'ff': 0.827}",0.0036540783502632766,0.0036540783502632766,0.0,85
0.4661271572113037,0.0,0.06263136863708496,0.0,20,0.777,0.772,"{'stab_period': 20, 'gamma_normal': 0.777, 'ff': 0.772}",0.006165814655556371,0.006165814655556371,0.0,23
0.5127570629119873,0.0,0.053090810775756836,0.0,6,0.999,0.772,"{'stab_period': 6, 'gamma_normal': 0.999, 'ff': 0.772}",0.014042251224618194,0.014042251224618194,0.0,5
0.4371304512023926,0.0,0.04761934280395508,0.0,17,0.777,0.609,"{'stab_period': 17, 'gamma_normal': 0.777, 'ff': 0.609}",0.005682752326303094,0.005682752326303094,0.0,29
0.43173670768737793,0.0,0.05208420753479004,0.0,8,0.777,0.554,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.554}",0.004346740011157982,0.004346740011157982,0.0,48
