mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.4355452060699463,0.0,0.5871310234069824,0.0,2.556,0.1,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.1, 'clustering_threshold': 0.578}",0.12254760516730709,0.12254760516730709,0.0,62
0.35306835174560547,0.0,0.08201813697814941,0.0,2.778,0.122,0.894,"{'minimum_weight': 2.778, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",0.0,0.0,0.0,83
4.09491753578186,0.0,1.7383899688720703,0.0,1.444,0.211,0.472,"{'minimum_weight': 1.444, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.14691682756155483,0.14691682756155483,0.0,52
2.229494094848633,0.0,1.0272316932678223,0.0,2.778,0.233,0.367,"{'minimum_weight': 2.778, 'intersection_factor': 0.233, 'clustering_threshold': 0.367}",0.27005501918078806,0.27005501918078806,0.0,32
2.1294710636138916,0.0,0.8321952819824219,0.0,1.444,0.189,0.261,"{'minimum_weight': 1.444, 'intersection_factor': 0.189, 'clustering_threshold': 0.261}",0.43066050658240823,0.43066050658240823,0.0,13
0.6011309623718262,0.0,0.08402323722839355,0.0,3.0,0.144,1.0,"{'minimum_weight': 3.0, 'intersection_factor': 0.144, 'clustering_threshold': 1.0}",0.0,0.0,0.0,83
4.547023057937622,0.0,2.792623519897461,0.0,1.444,0.233,0.261,"{'minimum_weight': 1.444, 'intersection_factor': 0.233, 'clustering_threshold': 0.261}",0.4157369607863239,0.4157369607863239,0.0,15
0.882204532623291,0.0,0.0860128402709961,0.0,1.0,0.122,0.894,"{'minimum_weight': 1.0, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",0.0,0.0,0.0,83
2.344524383544922,0.0,1.0682454109191895,0.0,2.778,0.122,0.367,"{'minimum_weight': 2.778, 'intersection_factor': 0.122, 'clustering_threshold': 0.367}",0.25631190215106564,0.25631190215106564,0.0,33
31.809136390686035,0.0,35.037867069244385,0.0,3.0,0.189,0.05,"{'minimum_weight': 3.0, 'intersection_factor': 0.189, 'clustering_threshold': 0.05}",0.3225027276896379,0.3225027276896379,0.0,23
