mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.5883593559265137,0.0,0.20604372024536133,0.0,0.223,16,522,"{'radius': 0.223, 'min_samples': 16, 'decay': 522}",0.10417204812922501,0.10417204812922501,0.0,36
1.6493682861328125,0.0,0.19004368782043457,0.0,0.445,16,100,"{'radius': 0.445, 'min_samples': 16, 'decay': 100}",0.0,0.0,0.0,46
1.7423913478851318,0.0,0.21605730056762695,0.0,0.056,6,1577,"{'radius': 0.056, 'min_samples': 6, 'decay': 1577}",0.3653587385231399,0.3653587385231399,0.0,2
1.6403701305389404,0.0,0.20304465293884277,0.0,0.223,10,1366,"{'radius': 0.223, 'min_samples': 10, 'decay': 1366}",0.09928202151337041,0.09928202151337041,0.0,39
1.645369291305542,0.0,0.21004748344421387,0.0,0.223,4,1366,"{'radius': 0.223, 'min_samples': 4, 'decay': 1366}",0.09928202151337041,0.09928202151337041,0.0,39
1.6753787994384766,0.0,0.18603849411010742,0.0,0.112,16,1788,"{'radius': 0.112, 'min_samples': 16, 'decay': 1788}",0.3543298652127109,0.3543298652127109,0.0,4
1.4953386783599854,0.0,0.21104717254638672,0.0,0.056,20,1366,"{'radius': 0.056, 'min_samples': 20, 'decay': 1366}",0.1255390945447111,0.1255390945447111,0.0,27
1.6283674240112305,0.0,0.0029997825622558594,0.0,0.001,20,100,"{'radius': 0.001, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,46
1.7303881645202637,0.0,0.19804692268371582,0.0,0.056,2,311,"{'radius': 0.056, 'min_samples': 2, 'decay': 311}",0.0,0.0,0.0,46
1.57035493850708,0.0,0.1530313491821289,0.0,0.223,20,100,"{'radius': 0.223, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,46
1.74739408493042,0.0,0.19704318046569824,0.0,0.389,16,1155,"{'radius': 0.389, 'min_samples': 16, 'decay': 1155}",0.0,0.0,0.0,46
1.7713968753814697,0.0,0.1940445899963379,0.0,0.389,8,1155,"{'radius': 0.389, 'min_samples': 8, 'decay': 1155}",0.0,0.0,0.0,46
1.738389492034912,0.0,0.18104028701782227,0.0,0.056,10,100,"{'radius': 0.056, 'min_samples': 10, 'decay': 100}",0.10119455771409686,0.10119455771409686,0.0,37
1.6013660430908203,0.0,0.20104026794433594,0.0,0.167,12,944,"{'radius': 0.167, 'min_samples': 12, 'decay': 944}",0.19027342269880992,0.19027342269880992,0.0,17
1.684382438659668,0.0,0.20104384422302246,0.0,0.278,20,2000,"{'radius': 0.278, 'min_samples': 20, 'decay': 2000}",0.0,0.0,0.0,46
1.6623718738555908,0.0,0.2070484161376953,0.0,0.167,4,1577,"{'radius': 0.167, 'min_samples': 4, 'decay': 1577}",0.215303402497941,0.215303402497941,0.0,13
1.6543710231781006,0.0,0.19104480743408203,0.0,0.223,8,100,"{'radius': 0.223, 'min_samples': 8, 'decay': 100}",0.0,0.0,0.0,46
1.7403912544250488,0.0,0.17704248428344727,0.0,0.5,8,1366,"{'radius': 0.5, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,46
1.628370761871338,0.0,0.19904136657714844,0.0,0.278,8,100,"{'radius': 0.278, 'min_samples': 8, 'decay': 100}",0.0,0.0,0.0,46
1.6583716869354248,0.0,0.19504618644714355,0.0,0.445,10,311,"{'radius': 0.445, 'min_samples': 10, 'decay': 311}",0.0,0.0,0.0,46
1.678375005722046,0.0,0.2010502815246582,0.0,0.278,12,944,"{'radius': 0.278, 'min_samples': 12, 'decay': 944}",0.11500524041719801,0.11500524041719801,0.0,29
1.6483707427978516,0.0,0.19504833221435547,0.0,0.278,18,1788,"{'radius': 0.278, 'min_samples': 18, 'decay': 1788}",0.0,0.0,0.0,46
1.694382905960083,0.0,0.18304872512817383,0.0,0.389,16,1366,"{'radius': 0.389, 'min_samples': 16, 'decay': 1366}",0.0,0.0,0.0,46
1.7313907146453857,0.0,0.19604802131652832,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.0,0.0,0.0,46
1.7403931617736816,0.0,0.19704771041870117,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.1067675122422678,0.1067675122422678,0.0,33
1.7954075336456299,0.0,0.17903685569763184,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",0.12308300557637368,0.12308300557637368,0.0,28
1.7303895950317383,0.0,0.19504427909851074,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.0,0.0,0.0,46
1.6773793697357178,0.0,0.20104432106018066,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.11500524041719801,0.11500524041719801,0.0,29
1.721388816833496,0.0,0.22405171394348145,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.02547821517867244,0.02547821517867244,0.0,42
1.7813982963562012,0.0,0.20004892349243164,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.260820354041011,0.260820354041011,0.0,9
1.7213895320892334,0.0,0.19804143905639648,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.260820354041011,0.260820354041011,0.0,9
1.691380500793457,0.0,0.2050466537475586,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.18862286358659489,0.18862286358659489,0.0,20
1.7113840579986572,0.0,0.20104694366455078,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",0.0,0.0,0.0,46
1.7803997993469238,0.0,0.20604777336120605,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,46
1.6113662719726562,0.0,0.17504000663757324,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",0.0,0.0,0.0,46
1.7683966159820557,0.0,0.17203974723815918,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",0.0,0.0,0.0,46
1.9804480075836182,0.0,0.003999471664428711,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,46
1.646376132965088,0.0,0.19804072380065918,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.10732775455375876,0.10732775455375876,0.0,32
1.6703758239746094,0.0,0.2090470790863037,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.09928899098032605,0.09928899098032605,0.0,38
1.669374704360962,0.0,0.18804669380187988,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.0,0.0,0.0,46
1.5493543148040771,0.0,0.14603066444396973,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.0,0.0,0.0,46
1.5833563804626465,0.0,0.17504048347473145,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",0.014170388447155824,0.014170388447155824,0.0,44
1.7904052734375,0.0,0.20304226875305176,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",0.0,0.0,0.0,46
1.7814006805419922,0.0,0.1650378704071045,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.23186395579938368,0.23186395579938368,0.0,12
1.7463955879211426,0.0,0.19404149055480957,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,46
1.6313669681549072,0.0,0.1730365753173828,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.0,0.0,0.0,46
1.6813788414001465,0.0,0.20804715156555176,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.3577631158052208,0.3577631158052208,0.0,3
1.7373895645141602,0.0,0.2070472240447998,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,46
1.767394781112671,0.0,0.1960439682006836,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,46
1.7143871784210205,0.0,0.2200489044189453,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.3133690620461456,0.3133690620461456,0.0,5
1.6883783340454102,0.0,0.2010490894317627,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.40411079637692093,0.40411079637692093,0.0,1
1.654369831085205,0.0,0.19004273414611816,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.19027342269880992,0.19027342269880992,0.0,17
1.6053602695465088,0.0,0.1560359001159668,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.14844337212165476,0.14844337212165476,0.0,26
1.6083621978759766,0.0,0.16703557968139648,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.28610090417240985,0.28610090417240985,0.0,7
1.619363784790039,0.0,0.10802507400512695,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,46
1.3493032455444336,0.0,0.15303492546081543,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.09928202151337041,0.09928202151337041,0.0,39
1.4593212604522705,0.0,0.1560380458831787,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.0,0.0,0.0,46
1.4403223991394043,0.0,0.08701896667480469,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",0.0,0.0,0.0,46
1.250279426574707,0.0,0.11202406883239746,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",0.0,0.0,0.0,46
1.2342760562896729,0.0,0.11602473258972168,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.18862286358659489,0.18862286358659489,0.0,20
1.2542791366577148,0.0,0.10602521896362305,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.21391688289226585,0.21391688289226585,0.0,14
1.2782857418060303,0.0,0.0910193920135498,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",0.0,0.0,0.0,46
1.3092923164367676,0.0,0.08603739738464355,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.28610090417240985,0.28610090417240985,0.0,7
1.2382750511169434,0.0,0.09103894233703613,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.0,0.0,0.0,46
1.068239450454712,0.0,0.15703153610229492,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.0,0.0,0.0,46
