memory_r0,time_r0,clusters,memory_r1,time_r1,memory_r2,time_r2,memory_r3,time_r3,memory_r4,time_r4
0.00225067138671875,0.00020900001982226968,0,0.00225067138671875,0.0002682000049389899,0.00225067138671875,0.0001914000022225082,0.00225067138671875,0.00021740002557635307,0.00225067138671875,0.00023830001009628177
0.0022430419921875,0.00011859997175633907,0,0.0022430419921875,0.0001202999847009778,0.0022430419921875,0.00011800002539530396,0.0022430419921875,0.00014869996812194586,0.0022430419921875,0.00016170000890269876
0.00229644775390625,0.00011809996794909239,0,0.00229644775390625,0.00010929995914921165,0.00229644775390625,0.00011860002996399999,0.00229644775390625,0.00011590000940486789,0.00229644775390625,0.0001086000120267272
0.0023193359375,0.00011060002725571394,0,0.0023193359375,0.00010840001050382853,0.0023193359375,0.00011340004857629538,0.0023193359375,0.00011480000102892518,0.0023193359375,0.00010689999908208847
0.00234222412109375,0.00010920001659542322,0,0.00234222412109375,0.00010810000821948051,0.00234222412109375,0.00011200003791600466,0.00234222412109375,0.00011710001854225993,0.00234222412109375,0.00011110003106296062
0.0023651123046875,0.00010880001354962587,0,0.0023651123046875,0.00010760000441223383,0.0023651123046875,0.00011169997742399573,0.0023651123046875,0.0001173000200651586,0.0023651123046875,0.00010969996219500899
0.00238800048828125,0.00011060002725571394,0,0.00238800048828125,0.00010689999908208847,0.00238800048828125,0.00016880000475794077,0.00238800048828125,0.00012529996456578374,0.00238800048828125,0.00010499998461455107
0.002410888671875,0.00010659999679774046,0,0.002410888671875,0.00010629999451339245,0.002410888671875,0.00012280000373721123,0.002410888671875,0.0001162000116892159,0.002410888671875,0.00010950001887977123
0.00243377685546875,0.00010649999603629112,0,0.00243377685546875,0.00010600005043670535,0.00243377685546875,0.00011330004781484604,0.00243377685546875,0.00011520000407472253,0.00243377685546875,0.00010760000441223383
0.0024566650390625,0.00010629999451339245,0,0.0024566650390625,0.00010570004815235734,0.0024566650390625,0.00011110003106296062,0.0024566650390625,0.00011160003487020731,0.0024566650390625,0.00010539998766034842
0.00247955322265625,0.00011319998884573579,0,0.00247955322265625,0.00010610005119815469,0.00247955322265625,0.00011409999569877982,0.00247955322265625,0.00011880003148689866,0.00247955322265625,0.0001058999914675951
0.00250244140625,0.00010539998766034842,0,0.00250244140625,0.00010730000212788582,0.00250244140625,0.0001113000325858593,0.00250244140625,0.00011449999874457717,0.00250244140625,0.00011029996676370502
0.00252532958984375,0.00010500004282221198,0,0.00252532958984375,0.0001050999853760004,0.00252532958984375,0.00011070002801716328,0.00252532958984375,0.0001221999991685152,0.00252532958984375,0.00014399999054148793
0.00258636474609375,0.0004902000073343515,1,0.00258636474609375,0.00045930000487715006,0.00258636474609375,0.0004827000084333122,0.00258636474609375,0.0005445000133477151,0.00258636474609375,0.0006330999894998968
0.0026397705078125,0.00015189999248832464,1,0.0026397705078125,0.00015400000847876072,0.0026397705078125,0.00015899998834356666,0.0026397705078125,0.0001821999903768301,0.0026397705078125,0.00022069999249652028
0.00266265869140625,0.00014169997302815318,1,0.00266265869140625,0.00015969999367371202,0.00266265869140625,0.00016200001118704677,0.00266265869140625,0.0001756999990902841,0.00266265869140625,0.00016850000247359276
0.002685546875,0.00014089996693655849,1,0.002685546875,0.00014020001981407404,0.002685546875,0.0001653999788686633,0.002685546875,0.00016170000890269876,0.002685546875,0.0002229000092484057
0.00270843505859375,0.00016649998724460602,1,0.00270843505859375,0.00017340003978461027,0.00270843505859375,0.00017209997167810798,0.00270843505859375,0.00014830002328380942,0.00270843505859375,0.00018170004477724433
0.0027313232421875,0.00016589998267591,1,0.0027313232421875,0.00014289998216554523,0.0027313232421875,0.00015159999020397663,0.0027313232421875,0.00014169997302815318,0.0027313232421875,0.00014640000881627202
0.00275421142578125,0.00014140002895146608,1,0.00275421142578125,0.00013949995627626777,0.00275421142578125,0.00015219999477267265,0.00275421142578125,0.00014679995365440845,0.00275421142578125,0.0001501999795436859
0.002777099609375,0.0001425000373274088,1,0.002777099609375,0.00015219999477267265,0.002777099609375,0.00014889996964484453,0.002777099609375,0.00014029996236786246,0.002777099609375,0.0001404000213369727
0.00279998779296875,0.00014189997455105186,1,0.00279998779296875,0.00014249997911974788,0.00279998779296875,0.00014620000729337335,0.00279998779296875,0.00014189997455105186,0.00279998779296875,0.00014299998292699456
0.0028228759765625,0.00014139997074380517,1,0.0028228759765625,0.0001398000167682767,0.0028228759765625,0.00018199998885393143,0.0028228759765625,0.00015879998682066798,0.0028228759765625,0.00014540000120177865
0.00284576416015625,0.00015959999291226268,1,0.00284576416015625,0.00014519999967887998,0.00284576416015625,0.00014840002404525876,0.00284576416015625,0.00017100002150982618,0.00284576416015625,0.00014350004494190216
0.00286865234375,0.00013940001372247934,1,0.00286865234375,0.00014320004265755415,0.00286865234375,0.00014570000348612666,0.00286865234375,0.00016830000095069408,0.00286865234375,0.00014399999054148793
0.00289154052734375,0.00014029996236786246,1,0.00289154052734375,0.00014000001829117537,0.00289154052734375,0.0001488000270910561,0.00289154052734375,0.00014570000348612666,0.00289154052734375,0.000145800004247576
0.0029144287109375,0.00013840000610798597,1,0.0029144287109375,0.00013880000915378332,0.0029144287109375,0.00015899998834356666,0.0029144287109375,0.00014080002438277006,0.0029144287109375,0.00014219997683539987
0.00296783447265625,0.0007686999742873013,2,0.00296783447265625,0.0007659000111743808,0.00296783447265625,0.0007993999752216041,0.00296783447265625,0.0007794999983161688,0.00296783447265625,0.0008197000133804977
