memory_r0,time_r0,clusters,memory_r1,time_r1,memory_r2,time_r2,memory_r3,time_r3,memory_r4,time_r4
0.07904815673828125,9.779998799785972e-05,1,0.07904815673828125,0.00010899995686486363,0.07904815673828125,9.409995982423425e-05,0.07904815673828125,0.00011760002234950662,0.07904815673828125,9.80000477284193e-05
0.00264739990234375,0.00011439999798312783,1,0.00264739990234375,0.00015219999477267265,0.00264739990234375,0.00011610001092776656,0.00264739990234375,0.00014479999663308263,0.00264739990234375,0.0001230000052601099
0.00278472900390625,0.00011239998275414109,1,0.00278472900390625,0.00012260000221431255,0.00278472900390625,0.00010109995491802692,0.00278472900390625,0.0001262999721802771,0.00278472900390625,0.00010149995796382427
0.00278472900390625,7.940002251416445e-05,1,0.00278472900390625,9.030004730448127e-05,0.00278472900390625,8.100003469735384e-05,0.00278472900390625,9.650003630667925e-05,0.00278472900390625,7.760000880807638e-05
0.00278472900390625,7.740000728517771e-05,1,0.00278472900390625,7.830001413822174e-05,0.00278472900390625,7.729994831606746e-05,0.00278472900390625,9.290000889450312e-05,0.00278472900390625,7.589999586343765e-05
0.00278472900390625,7.680000271648169e-05,1,0.00278472900390625,9.029998909682035e-05,0.00278472900390625,8.140003774315119e-05,0.00278472900390625,0.00010740000288933516,0.00278472900390625,7.529999129474163e-05
0.00278472900390625,8.600001456215978e-05,1,0.00278472900390625,8.040003012865782e-05,0.00278472900390625,8.87999776750803e-05,0.00278472900390625,0.00010469998233020306,0.00278472900390625,7.489998824894428e-05
0.079681396484375,8.139997953549027e-05,2,0.079681396484375,8.069997420534492e-05,0.079681396484375,8.680002065375447e-05,0.079681396484375,0.00010490004206076264,0.079681396484375,7.779995212331414e-05
0.079681396484375,0.00010189996100962162,2,0.079681396484375,0.00010170001769438386,0.079681396484375,0.00010269996710121632,0.079681396484375,0.000123599951621145,0.079681396484375,9.889999637380242e-05
0.079681396484375,9.950000094249845e-05,2,0.079681396484375,0.00010609999299049377,0.079681396484375,9.90999978967011e-05,0.079681396484375,0.00016709999181330204,0.079681396484375,9.960000170394778e-05
0.079681396484375,9.889999637380242e-05,2,0.079681396484375,0.00010219996329396963,0.079681396484375,9.839999256655574e-05,0.079681396484375,0.00016820000018924475,0.079681396484375,0.00010369997471570969
0.079681396484375,9.869999485090375e-05,2,0.079681396484375,0.00010060000931844115,0.079681396484375,9.789998875930905e-05,0.079681396484375,0.00014449999434873462,0.079681396484375,0.00010050000855699182
