memory_r0,time_r0,clusters,memory_r1,time_r1,memory_r2,time_r2,memory_r3,time_r3,memory_r4,time_r4
0.004425048828125,0.00019460002658888698,0,0.004425048828125,0.0001765000051818788,0.004425048828125,0.0001469000126235187,0.004425048828125,0.00015279999934136868,0.004425048828125,0.00014900002861395478
0.00439453125,7.369997911155224e-05,0,0.00439453125,6.699998630210757e-05,0.00439453125,6.340001709759235e-05,0.00439453125,6.210000719875097e-05,0.00439453125,6.399996345862746e-05
0.004425048828125,6.769999163225293e-05,0,0.004425048828125,7.020001066848636e-05,0.004425048828125,5.9399986639618874e-05,0.004425048828125,5.859998054802418e-05,0.004425048828125,5.89000410400331e-05
0.004425048828125,6.220000796020031e-05,0,0.004425048828125,5.790003342553973e-05,0.004425048828125,5.8399979025125504e-05,0.004425048828125,5.749997217208147e-05,0.004425048828125,5.7399971410632133e-05
0.004425048828125,6.090005626901984e-05,0,0.004425048828125,5.6999968364834785e-05,0.004425048828125,5.8299978263676167e-05,0.004425048828125,6.0399994254112244e-05,0.004425048828125,6.029999349266291e-05
0.004425048828125,6.0399994254112244e-05,0,0.004425048828125,5.7100027333945036e-05,0.004425048828125,5.7699973694980145e-05,0.004425048828125,5.659996531903744e-05,0.004425048828125,5.7299970649182796e-05
0.004425048828125,6.0999998822808266e-05,0,0.004425048828125,6.630003917962313e-05,0.004425048828125,5.9800047893077135e-05,0.004425048828125,5.619996227324009e-05,0.004425048828125,5.6999968364834785e-05
0.004425048828125,5.9999991208314896e-05,0,0.004425048828125,5.6699966080486774e-05,0.004425048828125,5.6800025049597025e-05,0.004425048828125,5.7999975979328156e-05,0.004425048828125,5.679996684193611e-05
0.004425048828125,5.9399986639618874e-05,0,0.004425048828125,6.0399994254112244e-05,0.004425048828125,5.709996912628412e-05,0.004425048828125,6.420002318918705e-05,0.004425048828125,5.8399979025125504e-05
0.004425048828125,5.959998816251755e-05,0,0.004425048828125,5.679996684193611e-05,0.004425048828125,5.6500022765249014e-05,0.004425048828125,5.70000265724957e-05,0.004425048828125,5.6500022765249014e-05
0.004425048828125,6.10999995842576e-05,0,0.004425048828125,5.959998816251755e-05,0.004425048828125,5.690002581104636e-05,0.004425048828125,5.609996151179075e-05,0.004425048828125,5.6699966080486774e-05
