memory_r0,time_r0,clusters,memory_r1,time_r1,memory_r2,time_r2,memory_r3,time_r3,memory_r4,time_r4
0.25214385986328125,0.00011879997327923775,0,0.25214385986328125,9.04000480659306e-05,0.25214385986328125,9.270000737160444e-05,0.25214385986328125,9.139999747276306e-05,0.25214385986328125,0.00010429997928440571
0.0023040771484375,0.00011279998579993844,0,0.0023040771484375,8.809997234493494e-05,0.0023040771484375,9.079999290406704e-05,0.0023040771484375,0.00010339997243136168,0.0023040771484375,0.00011750002158805728
0.00228118896484375,0.0001002000062726438,0,0.00228118896484375,7.379997987300158e-05,0.00228118896484375,7.409998215734959e-05,0.00228118896484375,7.609999738633633e-05,0.00228118896484375,7.720000576227903e-05
0.00231170654296875,0.0003761000116355717,0,0.00231170654296875,0.00032049999572336674,0.00231170654296875,0.00034249998861923814,0.00231170654296875,0.00035230000503361225,0.00231170654296875,0.00032760004978626966
0.00231170654296875,0.00042939995182678103,0,0.00231170654296875,0.00032809999538585544,0.00231170654296875,0.0003497999859973788,0.00231170654296875,0.00034690002212300897,0.00231170654296875,0.00033979996806010604
0.00231170654296875,0.0004097999772056937,0,0.00231170654296875,0.00033869995968416333,0.00231170654296875,0.00033350003650411963,0.00231170654296875,0.0003237000200897455,0.00231170654296875,0.00032590003684163094
0.00231170654296875,0.000443600001744926,0,0.00231170654296875,0.00033840001560747623,0.00231170654296875,0.00031949998810887337,0.00231170654296875,0.0003174000303260982,0.00231170654296875,0.00032190000638365746
0.00231170654296875,0.00036639999598264694,0,0.00231170654296875,0.00032320001628249884,0.00231170654296875,0.0003282999969087541,0.00231170654296875,0.00031670002499595284,0.00231170654296875,0.0003179999766871333
0.00231170654296875,0.0003580999909900129,0,0.00231170654296875,0.0003161000204272568,0.00231170654296875,0.00031779997516423464,0.00231170654296875,0.00032619998091831803,0.00231170654296875,0.00032489997101947665
0.00231170654296875,0.0003600000054575503,0,0.00231170654296875,0.00035230000503361225,0.00231170654296875,0.00034120003692805767,0.00231170654296875,0.00033160002203658223,0.00231170654296875,0.00031780003337189555
0.00231170654296875,0.0003540999605320394,0,0.00231170654296875,0.00031670002499595284,0.00231170654296875,0.00033139996230602264,0.00231170654296875,0.00031969998963177204,0.00231170654296875,0.0003161000204272568
