memory_r0,time_r0,clusters,memory_r1,time_r1,memory_r2,time_r2,memory_r3,time_r3,memory_r4,time_r4
0.07888031005859375,0.0004878999898210168,0,0.07888031005859375,0.0005860999808646739,0.07888031005859375,0.0004477000329643488,0.07888031005859375,0.0004425999941304326,0.07888031005859375,0.00048230000538751483
0.00249481201171875,0.00013290002243593335,0,0.00249481201171875,0.00014640000881627202,0.00249481201171875,0.00010470004053786397,0.00249481201171875,0.00011049996828660369,0.00249481201171875,0.00011660001473501325
0.00322723388671875,0.0003583999932743609,1,0.00322723388671875,0.0003557000309228897,0.00322723388671875,0.0005806999979540706,0.00322723388671875,0.0002982000005431473,0.00322723388671875,0.00040499999886378646
0.00328826904296875,0.00017529999604448676,1,0.00328826904296875,0.00020239996956661344,0.00328826904296875,0.0001981999957934022,0.00328826904296875,0.00013699999544769526,0.00328826904296875,0.0001770000089891255
0.00328826904296875,0.00014350004494190216,1,0.00328826904296875,0.00012630003038793802,0.00328826904296875,0.00012669997522607446,0.00328826904296875,0.00011850002920255065,0.00328826904296875,0.00015129998791962862
0.00328826904296875,0.00013370002852752805,1,0.00328826904296875,0.00012430001515895128,0.00328826904296875,0.00012520002201199532,0.00328826904296875,0.000146100006531924,0.00328826904296875,0.00014709995593875647
0.00328826904296875,0.00013719999697059393,1,0.00328826904296875,0.00012139999307692051,0.00328826904296875,0.000125400023534894,0.00328826904296875,0.00012669997522607446,0.00328826904296875,0.00015029998030513525
0.00328826904296875,0.00013400003081187606,1,0.00328826904296875,0.00012580002658069134,0.00328826904296875,0.00012119999155402184,0.00328826904296875,0.00011740002082660794,0.00328826904296875,0.00015109998639672995
0.00328826904296875,0.0001246000174432993,1,0.00328826904296875,0.00012050004443153739,0.00328826904296875,0.0001485000248067081,0.00328826904296875,0.00016990001313388348,0.00328826904296875,0.00014560000272467732
0.00328826904296875,0.00012260000221431255,1,0.00328826904296875,0.00014320004265755415,0.00328826904296875,0.0001453000004403293,0.00328826904296875,0.00016520003555342555,0.00328826904296875,0.00014600000577047467
0.00328826904296875,0.0001297999988310039,1,0.00328826904296875,0.00025829998776316643,0.00328826904296875,0.00012389995390549302,0.00328826904296875,0.00011680001625791192,0.00328826904296875,0.0001453000004403293
0.00328826904296875,0.0001474000164307654,1,0.00328826904296875,0.0001441999920643866,0.00328826904296875,0.0001221999991685152,0.00328826904296875,0.00011560000712051988,0.00328826904296875,0.00014489999739453197
0.00328826904296875,0.00014239997835829854,1,0.00328826904296875,0.00013960001524537802,0.00328826904296875,0.00012240000069141388,0.00328826904296875,0.00011559994891285896,0.00328826904296875,0.00015269999857991934
0.00328826904296875,0.00023910001618787646,1,0.00328826904296875,0.00014380004722625017,0.00328826904296875,0.00012159999459981918,0.00328826904296875,0.00012019998393952847,0.00328826904296875,0.000146100006531924
0.00328826904296875,0.0001542000100016594,1,0.00328826904296875,0.0001414999715052545,0.00328826904296875,0.0001210999907925725,0.00328826904296875,0.0001233000075444579,0.00328826904296875,0.00014700001338496804
0.00325775146484375,0.00015169999096542597,1,0.00325775146484375,0.00014260003808885813,0.00325775146484375,0.00012659997446462512,0.00325775146484375,0.00011750002158805728,0.00325775146484375,0.0001509999856352806
0.00325775146484375,0.00014359998749569058,1,0.00325775146484375,0.0001496000331826508,0.00325775146484375,0.00012099999003112316,0.00325775146484375,0.00011990003986284137,0.00325775146484375,0.00014600000577047467
0.00328826904296875,0.00014839996583759785,1,0.00328826904296875,0.0001577999792061746,0.00328826904296875,0.00019180000526830554,0.00328826904296875,0.00012669997522607446,0.00328826904296875,0.00014839996583759785
0.00328826904296875,0.00015239999629557133,1,0.00328826904296875,0.00015750003512948751,0.00328826904296875,0.00017139996634796262,0.00328826904296875,0.0001181000261567533,0.00328826904296875,0.00014640000881627202
0.00328826904296875,0.00014089996693655849,1,0.00328826904296875,0.0001618000096641481,0.00328826904296875,0.00012669997522607446,0.00328826904296875,0.00011650001397356391,0.00328826904296875,0.00014640000881627202
0.00328826904296875,0.00015009997878223658,1,0.00328826904296875,0.00015889998758211732,0.00328826904296875,0.0001496000331826508,0.00328826904296875,0.00011670001549646258,0.00328826904296875,0.00014630000805482268
0.00328826904296875,0.00014509999891743064,1,0.00328826904296875,0.00015949999215081334,0.00328826904296875,0.0001803000341169536,0.00328826904296875,0.00012079998850822449,0.00328826904296875,0.0001480000209994614
0.00328826904296875,0.00015029998030513525,1,0.00328826904296875,0.0001577999792061746,0.00328826904296875,0.00012889999197795987,0.00328826904296875,0.00011720001930370927,0.00328826904296875,0.00014750001719221473
0.00328826904296875,0.0001496000331826508,1,0.00328826904296875,0.00015049998182803392,0.00328826904296875,0.00016190001042559743,0.00328826904296875,0.00012209999840706587,0.00328826904296875,0.00015269999857991934
0.07985687255859375,0.0001210999907925725,1,0.07985687255859375,0.00012420001439750195,0.07985687255859375,0.00011139997513964772,0.07985687255859375,0.00010249996557831764,0.07985687255859375,0.00012250000145286322
0.00347137451171875,0.0001666999887675047,1,0.00347137451171875,0.0001702000154182315,0.00347137451171875,0.00015839998377487063,0.00347137451171875,0.00013289996422827244,0.00347137451171875,0.00015780003741383553
