memory_r0,time_r0,clusters,memory_r1,time_r1,memory_r2,time_r2,memory_r3,time_r3,memory_r4,time_r4
0.05033111572265625,0.00013410000246949494,0,0.050323486328125,9.899999713525176e-05,0.05031585693359375,0.00010519998613744974,0.0503082275390625,0.00010720000136643648,0.05030059814453125,0.00011230001109652221
0.00502777099609375,0.00043330001062713563,1,0.0050201416015625,0.00035180000122636557,0.00501251220703125,0.00034130000858567655,0.0050048828125,0.0003563000063877553,0.00499725341796875,0.0003369000041857362
0.00571441650390625,0.0005619000003207475,1,0.005706787109375,0.0003926999925170094,0.00569915771484375,0.00040199997602030635,0.0056915283203125,0.00041099998634308577,0.00568389892578125,0.00038949999725446105
0.00571441650390625,0.0007653999782633036,1,0.005706787109375,0.0003688999859150499,0.00569915771484375,0.00037220001104287803,0.0056915283203125,0.000378700002329424,0.00568389892578125,0.00035119999665766954
0.0528106689453125,0.00047229998745024204,2,0.05280303955078125,0.0003510999958962202,0.05279541015625,0.0003603000077418983,0.05278778076171875,0.00034909998066723347,0.0527801513671875,0.0003400999994482845
0.00711822509765625,0.0004474000015761703,1,0.007110595703125,0.0004386999935377389,0.00710296630859375,0.00047729999641887844,0.0070953369140625,0.0004585999995470047,0.00708770751953125,0.0004040999920107424
0.00711822509765625,0.00048409998998977244,1,0.007110595703125,0.0004315999976824969,0.00710296630859375,0.00046179999480955303,0.0070953369140625,0.00042019999818876386,0.00708770751953125,0.00041370000690221786
0.00711822509765625,0.0004619000246748328,1,0.007110595703125,0.0004317999992053956,0.00710296630859375,0.00046999999904073775,0.0070953369140625,0.0004191999905742705,0.00708770751953125,0.0004202999989502132
0.0542144775390625,0.0005277000018395483,2,0.05420684814453125,0.00041190002229996026,0.05419921875,0.0004332999815233052,0.05419158935546875,0.00039560001459904015,0.0541839599609375,0.0004057000041939318
0.00827789306640625,0.0006166000093799084,1,0.008270263671875,0.00047060000360943377,0.00826263427734375,0.0005067999882157892,0.0082550048828125,0.000522699992870912,0.00824737548828125,0.000463999982457608
0.0553741455078125,0.0007817999867256731,2,0.05536651611328125,0.00045020002289675176,0.05535888671875,0.0004970000009052455,0.05535125732421875,0.00048030001926235855,0.0553436279296875,0.00044350000098347664
0.010009765625,0.0013436000153888017,1,0.01000213623046875,0.0006820000126026571,0.0099945068359375,0.0007121000089682639,0.00998687744140625,0.0006372999923769385,0.009979248046875,0.0007038000039756298
0.01024627685546875,0.002103300008457154,1,0.0102386474609375,0.0005856000061612576,0.01023101806640625,0.0006614000012632459,0.010223388671875,0.0006201000069268048,0.01021575927734375,0.0006652000010944903
0.01024627685546875,0.0012265000259503722,1,0.0102386474609375,0.0005890000029467046,0.01023101806640625,0.0006541000038851053,0.010223388671875,0.0007318999851122499,0.01021575927734375,0.000601100007770583
0.057342529296875,0.0010823000047821552,2,0.05733489990234375,0.0006058000144548714,0.0573272705078125,0.0007174999918788671,0.05731964111328125,0.0005515000084415078,0.05731201171875,0.0005310999986249954
0.01207733154296875,0.001576600014232099,1,0.0120697021484375,0.000825700000859797,0.01206207275390625,0.0009567999804858118,0.012054443359375,0.0008087999885901809,0.01204681396484375,0.0008172999951057136
