mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
4.673573017120361,0.0,1.5183424949645996,0.0,4,0.888,0.936,"{'stab_period': 4, 'gamma_normal': 0.888, 'ff': 0.936}",0.061864715520399884,0.061864715520399884,0.0,93
2.038456439971924,0.0,0.42162084579467773,0.0,2,0.999,0.827,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.827}",0.09203991580070298,0.09203991580070298,0.0,89
7.786275625228882,0.0,3.118319034576416,0.0,0,0.999,0.5,"{'stab_period': 0, 'gamma_normal': 0.999, 'ff': 0.5}",0.06131495884006614,0.06131495884006614,0.0,94
4.746661424636841,0.0,2.640521287918091,0.0,2,0.5,0.554,"{'stab_period': 2, 'gamma_normal': 0.5, 'ff': 0.554}",0.09451497276480697,0.09451497276480697,0.0,87
2.0769941806793213,0.0,0.6001346111297607,0.0,8,0.999,0.5,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.5}",0.2832979242702737,0.2832979242702737,0.0,5
3.8243844509124756,0.0,2.136479139328003,0.0,15,0.888,0.772,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.772}",0.25231018792522136,0.25231018792522136,0.0,15
5.336196184158325,0.0,1.6889500617980957,0.0,15,0.666,0.772,"{'stab_period': 15, 'gamma_normal': 0.666, 'ff': 0.772}",0.1910052032794495,0.1910052032794495,0.0,53
4.7680699825286865,0.0,3.2763094902038574,0.0,2,0.722,0.5,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.5}",0.12365777750880358,0.12365777750880358,0.0,78
6.310416221618652,0.0,2.7972488403320312,0.0,6,0.777,0.718,"{'stab_period': 6, 'gamma_normal': 0.777, 'ff': 0.718}",0.2050621554424464,0.2050621554424464,0.0,45
3.661820888519287,0.0,1.2842867374420166,0.0,11,0.999,0.99,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.99}",0.10365065471546364,0.10365065471546364,0.0,84
3.911879301071167,0.0,3.4083380699157715,0.0,6,0.555,0.881,"{'stab_period': 6, 'gamma_normal': 0.555, 'ff': 0.881}",0.21840265740592563,0.21840265740592563,0.0,35
2.9506630897521973,0.0,2.2480809688568115,0.0,8,0.666,0.5,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.5}",0.21869501436563896,0.21869501436563896,0.0,34
4.000898599624634,0.0,1.8279836177825928,0.0,20,0.666,0.827,"{'stab_period': 20, 'gamma_normal': 0.666, 'ff': 0.827}",0.31381161657953954,0.31381161657953954,0.0,1
2.521561861038208,0.0,1.2022664546966553,0.0,11,0.666,0.5,"{'stab_period': 11, 'gamma_normal': 0.666, 'ff': 0.5}",0.2736925864869575,0.2736925864869575,0.0,8
2.913654327392578,0.0,1.2668583393096924,0.0,17,0.722,0.554,"{'stab_period': 17, 'gamma_normal': 0.722, 'ff': 0.554}",0.2285450234199969,0.2285450234199969,0.0,23
3.721832036972046,0.0,1.9810192584991455,0.0,11,0.777,0.718,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.718}",0.23051659312409245,0.23051659312409245,0.0,22
4.068483114242554,0.0,1.7634425163269043,0.0,11,0.944,0.936,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.936}",0.27002147302119944,0.27002147302119944,0.0,9
4.558593988418579,0.0,1.9584877490997314,0.0,15,0.888,0.827,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.827}",0.29264451505251315,0.29264451505251315,0.0,3
1.8644170761108398,0.0,0.5861330032348633,0.0,13,0.944,0.718,"{'stab_period': 13, 'gamma_normal': 0.944, 'ff': 0.718}",0.23227446193803747,0.23227446193803747,0.0,21
1.6643736362457275,0.0,0.5691275596618652,0.0,11,0.944,0.827,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.827}",0.15116373584632772,0.15116373584632772,0.0,77
4.727681398391724,0.0,2.1144752502441406,0.0,15,0.5,0.663,"{'stab_period': 15, 'gamma_normal': 0.5, 'ff': 0.663}",0.1603551841062126,0.1603551841062126,0.0,72
2.6741745471954346,0.0,1.5954058170318604,0.0,17,0.666,0.609,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.609}",0.200475758791478,0.200475758791478,0.0,47
2.596155881881714,0.0,1.772444725036621,0.0,11,0.999,0.663,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.663}",0.27581731271592,0.27581731271592,0.0,7
3.607429027557373,0.0,2.184490442276001,0.0,8,0.666,0.881,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.881}",0.22720340671492514,0.22720340671492514,0.0,24
3.6734437942504883,0.0,1.7463927268981934,0.0,4,0.611,0.936,"{'stab_period': 4, 'gamma_normal': 0.611, 'ff': 0.936}",0.15497687889991904,0.15497687889991904,0.0,73
2.5952043533325195,0.0,1.7573931217193604,0.0,4,0.555,0.936,"{'stab_period': 4, 'gamma_normal': 0.555, 'ff': 0.936}",0.15497687889991904,0.15497687889991904,0.0,73
2.7802441120147705,0.0,1.3142950534820557,0.0,8,0.833,0.718,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.718}",0.2515432659115717,0.2515432659115717,0.0,16
4.4116106033325195,0.0,2.6495931148529053,0.0,13,0.555,0.936,"{'stab_period': 13, 'gamma_normal': 0.555, 'ff': 0.936}",0.1530769850443265,0.1530769850443265,0.0,76
4.095966339111328,0.0,2.121476173400879,0.0,17,0.611,0.772,"{'stab_period': 17, 'gamma_normal': 0.611, 'ff': 0.772}",0.20539668829502827,0.20539668829502827,0.0,44
3.074737071990967,0.0,1.3523056507110596,0.0,15,0.555,0.5,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.5}",0.264923605398362,0.264923605398362,0.0,11
2.554621934890747,0.0,0.9112060070037842,0.0,20,0.5,0.881,"{'stab_period': 20, 'gamma_normal': 0.5, 'ff': 0.881}",0.22573338026046055,0.22573338026046055,0.0,26
5.981389045715332,0.0,3.5307939052581787,0.0,0,0.888,0.663,"{'stab_period': 0, 'gamma_normal': 0.888, 'ff': 0.663}",0.07958910473834435,0.07958910473834435,0.0,92
4.714105606079102,0.0,2.9996745586395264,0.0,2,0.722,0.609,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.609}",0.1068286615619451,0.1068286615619451,0.0,83
1.5764014720916748,0.0,0.7941796779632568,0.0,8,0.833,0.99,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.99}",0.11686900043371991,0.11686900043371991,0.0,80
4.945158958435059,0.0,3.535792827606201,0.0,15,0.777,0.718,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.718}",0.18397148323620174,0.18397148323620174,0.0,57
4.386030435562134,0.0,3.064685106277466,0.0,11,0.833,0.5,"{'stab_period': 11, 'gamma_normal': 0.833, 'ff': 0.5}",0.19554424044533536,0.19554424044533536,0.0,51
6.024352073669434,0.0,2.7041971683502197,0.0,2,0.999,0.554,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.554}",0.09451497276480697,0.09451497276480697,0.0,87
4.405986785888672,0.0,3.104696035385132,0.0,17,0.666,0.936,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.936}",0.1856312166231006,0.1856312166231006,0.0,54
4.28496241569519,0.0,2.428541898727417,0.0,2,0.666,0.663,"{'stab_period': 2, 'gamma_normal': 0.666, 'ff': 0.663}",0.09682202414265978,0.09682202414265978,0.0,86
4.087918281555176,0.0,3.115699052810669,0.0,17,0.666,0.827,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.827}",0.15457627520892414,0.15457627520892414,0.0,75
3.9048757553100586,0.0,2.217496871948242,0.0,11,0.777,0.609,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.609}",0.19799349353466833,0.19799349353466833,0.0,48
4.981929540634155,0.0,2.5768673419952393,0.0,4,0.722,0.881,"{'stab_period': 4, 'gamma_normal': 0.722, 'ff': 0.881}",0.17488966882480766,0.17488966882480766,0.0,64
2.3585286140441895,0.0,1.6703734397888184,0.0,13,0.777,0.881,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.881}",0.19572870969159298,0.19572870969159298,0.0,50
4.0009002685546875,0.0,2.3805325031280518,0.0,15,0.777,0.881,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.881}",0.16933931940491237,0.16933931940491237,0.0,67
2.410539150238037,0.0,1.2412774562835693,0.0,2,0.777,0.99,"{'stab_period': 2, 'gamma_normal': 0.777, 'ff': 0.99}",0.03810945500147461,0.03810945500147461,0.0,97
1.8474154472351074,0.0,0.8061816692352295,0.0,4,0.999,0.99,"{'stab_period': 4, 'gamma_normal': 0.999, 'ff': 0.99}",0.11282115014317122,0.11282115014317122,0.0,81
3.838860034942627,0.0,2.789846658706665,0.0,6,0.833,0.718,"{'stab_period': 6, 'gamma_normal': 0.833, 'ff': 0.718}",0.23379070080791475,0.23379070080791475,0.0,20
4.122924566268921,0.0,2.158702850341797,0.0,6,0.722,0.936,"{'stab_period': 6, 'gamma_normal': 0.722, 'ff': 0.936}",0.21207831832433532,0.21207831832433532,0.0,40
3.648817300796509,0.0,2.2695162296295166,0.0,6,0.888,0.772,"{'stab_period': 6, 'gamma_normal': 0.888, 'ff': 0.772}",0.23923924842278876,0.23923924842278876,0.0,17
4.388981819152832,0.0,1.7046022415161133,0.0,15,0.611,0.772,"{'stab_period': 15, 'gamma_normal': 0.611, 'ff': 0.772}",0.17463659987076507,0.17463659987076507,0.0,65
4.512010335922241,0.0,0.8556385040283203,0.0,8,0.777,0.827,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.827}",0.21582809961823074,0.21582809961823074,0.0,36
1.9984464645385742,0.0,0.9902222156524658,0.0,20,0.944,0.554,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.554}",0.1757938373245865,0.1757938373245865,0.0,63
4.312149286270142,0.0,1.0409717559814453,0.0,15,0.555,0.772,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.772}",0.16215646585596175,0.16215646585596175,0.0,70
1.6053578853607178,0.0,0.7911806106567383,0.0,13,0.777,0.99,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.99}",0.0897163178814777,0.0897163178814777,0.0,90
3.2713191509246826,0.0,0.8400700092315674,0.0,8,0.555,0.718,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.718}",0.222314080217682,0.222314080217682,0.0,32
3.378793954849243,0.0,1.0333194732666016,0.0,2,0.888,0.827,"{'stab_period': 2, 'gamma_normal': 0.888, 'ff': 0.827}",0.08926979704429601,0.08926979704429601,0.0,91
2.5685839653015137,0.0,0.90126633644104,0.0,20,0.777,0.772,"{'stab_period': 20, 'gamma_normal': 0.777, 'ff': 0.772}",0.22421013077588778,0.22421013077588778,0.0,27
1.7025988101959229,0.0,0.28885483741760254,0.0,6,0.999,0.772,"{'stab_period': 6, 'gamma_normal': 0.999, 'ff': 0.772}",0.2868856111983181,0.2868856111983181,0.0,4
2.3982012271881104,0.0,0.7795469760894775,0.0,17,0.777,0.609,"{'stab_period': 17, 'gamma_normal': 0.777, 'ff': 0.609}",0.2582703418848639,0.2582703418848639,0.0,14
2.1529104709625244,0.0,0.8738505840301514,0.0,8,0.777,0.554,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.554}",0.22348705824167744,0.22348705824167744,0.0,29
