mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.9686388969421387,0.0,0.3340725898742676,0.0,0.223,10,1577,"{'radius': 0.223, 'min_samples': 10, 'decay': 1577}",0.0,0.0,0.0,50
2.9656355381011963,0.0,0.33107542991638184,0.0,0.223,20,944,"{'radius': 0.223, 'min_samples': 20, 'decay': 944}",0.09501889687578224,0.09501889687578224,0.0,42
2.9484825134277344,0.0,0.37508296966552734,0.0,0.223,2,944,"{'radius': 0.223, 'min_samples': 2, 'decay': 944}",0.0,0.0,0.0,50
2.9766392707824707,0.0,0.4300980567932129,0.0,0.223,16,522,"{'radius': 0.223, 'min_samples': 16, 'decay': 522}",0.19765875529264923,0.19765875529264923,0.0,16
2.914625406265259,0.0,0.33707666397094727,0.0,0.445,16,100,"{'radius': 0.445, 'min_samples': 16, 'decay': 100}",0.17051083246001603,0.17051083246001603,0.0,27
3.1956851482391357,0.0,0.4071834087371826,0.0,0.056,6,1577,"{'radius': 0.056, 'min_samples': 6, 'decay': 1577}",0.2268906348934349,0.2268906348934349,0.0,8
3.095658540725708,0.0,0.3791182041168213,0.0,0.223,10,1366,"{'radius': 0.223, 'min_samples': 10, 'decay': 1366}",0.0,0.0,0.0,50
2.966634511947632,0.0,0.3610837459564209,0.0,0.223,4,1366,"{'radius': 0.223, 'min_samples': 4, 'decay': 1366}",0.0,0.0,0.0,50
3.089613676071167,0.0,0.347109317779541,0.0,0.112,16,1788,"{'radius': 0.112, 'min_samples': 16, 'decay': 1788}",0.15193604057670856,0.15193604057670856,0.0,31
2.8865673542022705,0.0,0.35310983657836914,0.0,0.056,20,1366,"{'radius': 0.056, 'min_samples': 20, 'decay': 1366}",0.18648005613136795,0.18648005613136795,0.0,22
2.795546770095825,0.0,0.004999399185180664,0.0,0.001,20,100,"{'radius': 0.001, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,50
3.257387161254883,0.0,0.36608266830444336,0.0,0.056,2,311,"{'radius': 0.056, 'min_samples': 2, 'decay': 311}",0.20147947534669577,0.20147947534669577,0.0,15
2.926556348800659,0.0,0.34807610511779785,0.0,0.223,20,100,"{'radius': 0.223, 'min_samples': 20, 'decay': 100}",0.1415080285081261,0.1415080285081261,0.0,37
