mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
4.213944673538208,0.0,1.5153424739837646,0.0,8,0.999,0.718,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.718}",0.4467262738989332,0.4467262738989332,0.0,65
10.59937834739685,0.0,2.668863534927368,0.0,8,0.5,0.718,"{'stab_period': 8, 'gamma_normal': 0.5, 'ff': 0.718}",0.735131393903368,0.735131393903368,0.0,9
3.9768919944763184,0.0,1.3573055267333984,0.0,8,0.888,0.609,"{'stab_period': 8, 'gamma_normal': 0.888, 'ff': 0.609}",0.5552408300976206,0.5552408300976206,0.0,40
6.016351699829102,0.0,1.01822829246521,0.0,17,0.888,0.5,"{'stab_period': 17, 'gamma_normal': 0.888, 'ff': 0.5}",0.3457116406370483,0.3457116406370483,0.0,88
4.733060121536255,0.0,1.720386266708374,0.0,2,0.611,0.881,"{'stab_period': 2, 'gamma_normal': 0.611, 'ff': 0.881}",0.49973059994621405,0.49973059994621405,0.0,52
9.606151103973389,0.0,2.1157398223876953,0.0,8,0.722,0.827,"{'stab_period': 8, 'gamma_normal': 0.722, 'ff': 0.827}",0.6868831732285173,0.6868831732285173,0.0,19
5.233177185058594,0.0,2.376532793045044,0.0,8,0.555,0.827,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.827}",0.7202657137852804,0.7202657137852804,0.0,11
3.969892978668213,0.0,1.583353042602539,0.0,4,0.888,0.936,"{'stab_period': 4, 'gamma_normal': 0.888, 'ff': 0.936}",0.545474543397627,0.545474543397627,0.0,46
4.245953798294067,0.0,1.3643066883087158,0.0,2,0.999,0.827,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.827}",0.2514430377654063,0.2514430377654063,0.0,98
4.364983081817627,0.0,1.4183166027069092,0.0,0,0.999,0.5,"{'stab_period': 0, 'gamma_normal': 0.999, 'ff': 0.5}",0.25499698488185996,0.25499698488185996,0.0,97
6.627487897872925,0.0,3.984233856201172,0.0,2,0.5,0.554,"{'stab_period': 2, 'gamma_normal': 0.5, 'ff': 0.554}",0.4933881707781348,0.4933881707781348,0.0,54
8.247176170349121,0.0,1.5852959156036377,0.0,8,0.999,0.5,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.5}",0.3337899313094487,0.3337899313094487,0.0,92
3.5708024501800537,0.0,1.3152940273284912,0.0,15,0.888,0.772,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.772}",0.3564246679862484,0.3564246679862484,0.0,85
5.137350082397461,0.0,2.592653274536133,0.0,15,0.666,0.772,"{'stab_period': 15, 'gamma_normal': 0.666, 'ff': 0.772}",0.6337368846575646,0.6337368846575646,0.0,25
7.1476054191589355,0.0,2.7628865242004395,0.0,2,0.722,0.5,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.5}",0.4127156421432962,0.4127156421432962,0.0,69
4.578025579452515,0.0,2.249507427215576,0.0,6,0.777,0.718,"{'stab_period': 6, 'gamma_normal': 0.777, 'ff': 0.718}",0.4871238508235998,0.4871238508235998,0.0,58
7.486944198608398,0.0,1.3373777866363525,0.0,11,0.999,0.99,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.99}",0.09544163142171236,0.09544163142171236,0.0,99
5.180163621902466,0.0,1.9787099361419678,0.0,6,0.555,0.881,"{'stab_period': 6, 'gamma_normal': 0.555, 'ff': 0.881}",0.6998987515736181,0.6998987515736181,0.0,14
7.029836654663086,0.0,4.836560010910034,0.0,8,0.666,0.5,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.5}",0.5541227685131065,0.5541227685131065,0.0,42
4.896100044250488,0.0,2.0107192993164062,0.0,20,0.666,0.827,"{'stab_period': 20, 'gamma_normal': 0.666, 'ff': 0.827}",0.6979989669863953,0.6979989669863953,0.0,15
10.199553966522217,0.0,4.204408884048462,0.0,11,0.666,0.5,"{'stab_period': 11, 'gamma_normal': 0.666, 'ff': 0.5}",0.5909996266163038,0.5909996266163038,0.0,31
4.85908842086792,0.0,2.145746946334839,0.0,17,0.722,0.554,"{'stab_period': 17, 'gamma_normal': 0.722, 'ff': 0.554}",0.8565598315814339,0.8565598315814339,0.0,2
6.813789367675781,0.0,1.5883581638336182,0.0,11,0.777,0.718,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.718}",0.5067203464786982,0.5067203464786982,0.0,51
3.6578190326690674,0.0,1.1715261936187744,0.0,11,0.944,0.936,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.936}",0.2676828904693674,0.2676828904693674,0.0,96
4.672311782836914,0.0,1.1502599716186523,0.0,15,0.888,0.827,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.827}",0.3569605074455066,0.3569605074455066,0.0,84
3.6639838218688965,0.0,1.0922472476959229,0.0,13,0.944,0.718,"{'stab_period': 13, 'gamma_normal': 0.944, 'ff': 0.718}",0.3584440610679242,0.3584440610679242,0.0,81
6.304680824279785,0.0,2.590045690536499,0.0,11,0.944,0.827,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.827}",0.5320061559597247,0.5320061559597247,0.0,47
7.607436180114746,0.0,2.733614683151245,0.0,15,0.5,0.663,"{'stab_period': 15, 'gamma_normal': 0.5, 'ff': 0.663}",0.7860791401513659,0.7860791401513659,0.0,7
5.326459884643555,0.0,2.0469493865966797,0.0,17,0.666,0.609,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.609}",0.8065378386090143,0.8065378386090143,0.0,6
4.277226448059082,0.0,1.3907759189605713,0.0,11,0.999,0.663,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.663}",0.3650594293850249,0.3650594293850249,0.0,78
5.788766622543335,0.0,1.8704197406768799,0.0,8,0.666,0.881,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.881}",0.6697808664042625,0.6697808664042625,0.0,21
4.1409289836883545,0.0,1.489799976348877,0.0,4,0.611,0.936,"{'stab_period': 4, 'gamma_normal': 0.611, 'ff': 0.936}",0.34110944119216446,0.34110944119216446,0.0,89
4.258958339691162,0.0,1.3087592124938965,0.0,4,0.555,0.936,"{'stab_period': 4, 'gamma_normal': 0.555, 'ff': 0.936}",0.5093597445704914,0.5093597445704914,0.0,50
4.646509647369385,0.0,1.3503022193908691,0.0,8,0.833,0.718,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.718}",0.5209218639975951,0.5209218639975951,0.0,49
7.009042024612427,0.0,1.5565829277038574,0.0,13,0.555,0.936,"{'stab_period': 13, 'gamma_normal': 0.555, 'ff': 0.936}",0.7049319897885018,0.7049319897885018,0.0,13
7.954249858856201,0.0,2.3765320777893066,0.0,17,0.611,0.772,"{'stab_period': 17, 'gamma_normal': 0.611, 'ff': 0.772}",0.697145245076274,0.697145245076274,0.0,16
6.786993026733398,0.0,3.776845932006836,0.0,15,0.555,0.5,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.5}",0.5553026055503519,0.5553026055503519,0.0,39
6.065829753875732,0.0,2.4365482330322266,0.0,20,0.5,0.881,"{'stab_period': 20, 'gamma_normal': 0.5, 'ff': 0.881}",0.8576443406286159,0.8576443406286159,0.0,1
5.194634199142456,0.0,1.6513731479644775,0.0,0,0.888,0.663,"{'stab_period': 0, 'gamma_normal': 0.888, 'ff': 0.663}",0.41946063017643237,0.41946063017643237,0.0,68
7.117067575454712,0.0,3.707977533340454,0.0,2,0.722,0.609,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.609}",0.3477750925567871,0.3477750925567871,0.0,86
3.806321859359741,0.0,1.0732405185699463,0.0,8,0.833,0.99,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.99}",0.3383276506121418,0.3383276506121418,0.0,91
5.988818168640137,0.0,2.170522451400757,0.0,15,0.777,0.718,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.718}",0.6834296956043404,0.6834296956043404,0.0,20
4.93557333946228,0.0,1.3222947120666504,0.0,11,0.833,0.5,"{'stab_period': 11, 'gamma_normal': 0.833, 'ff': 0.5}",0.5233807215930105,0.5233807215930105,0.0,48
4.710519313812256,0.0,1.1452581882476807,0.0,2,0.999,0.554,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.554}",0.43071948510205177,0.43071948510205177,0.0,67
4.648040294647217,0.0,1.6604559421539307,0.0,17,0.666,0.936,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.936}",0.696338534494041,0.696338534494041,0.0,17
8.355932235717773,0.0,2.5161185264587402,0.0,2,0.666,0.663,"{'stab_period': 2, 'gamma_normal': 0.666, 'ff': 0.663}",0.3774916895934569,0.3774916895934569,0.0,74
8.208898544311523,0.0,2.2970409393310547,0.0,17,0.666,0.827,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.827}",0.7276269377624245,0.7276269377624245,0.0,10
5.3532021045684814,0.0,1.9024817943572998,0.0,11,0.777,0.609,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.609}",0.5986142818538133,0.5986142818538133,0.0,28
4.884095668792725,0.0,1.6253626346588135,0.0,4,0.722,0.881,"{'stab_period': 4, 'gamma_normal': 0.722, 'ff': 0.881}",0.5737517773832904,0.5737517773832904,0.0,34
5.952336549758911,0.0,2.322631359100342,0.0,13,0.777,0.881,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.881}",0.5497888244221035,0.5497888244221035,0.0,43
6.0473551750183105,0.0,1.8795349597930908,0.0,15,0.777,0.881,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.881}",0.5580349420941387,0.5580349420941387,0.0,38
4.5010085105896,0.0,1.1333105564117432,0.0,2,0.777,0.99,"{'stab_period': 2, 'gamma_normal': 0.777, 'ff': 0.99}",0.30439098612253945,0.30439098612253945,0.0,95
4.416992425918579,0.0,0.3780844211578369,0.0,4,0.999,0.99,"{'stab_period': 4, 'gamma_normal': 0.999, 'ff': 0.99}",0.0,0.0,0.0,100
5.194221258163452,0.0,1.3683648109436035,0.0,6,0.833,0.718,"{'stab_period': 6, 'gamma_normal': 0.833, 'ff': 0.718}",0.4470844412637292,0.4470844412637292,0.0,64
3.9218833446502686,0.0,1.3213529586791992,0.0,6,0.722,0.936,"{'stab_period': 6, 'gamma_normal': 0.722, 'ff': 0.936}",0.4924469398634586,0.4924469398634586,0.0,55
5.875953912734985,0.0,1.3882813453674316,0.0,6,0.888,0.772,"{'stab_period': 6, 'gamma_normal': 0.888, 'ff': 0.772}",0.38201436065579936,0.38201436065579936,0.0,73
6.02499532699585,0.0,1.9560227394104004,0.0,15,0.611,0.772,"{'stab_period': 15, 'gamma_normal': 0.611, 'ff': 0.772}",0.627118690747485,0.627118690747485,0.0,26
6.262044429779053,0.0,1.1458158493041992,0.0,8,0.777,0.827,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.827}",0.3966139363913186,0.3966139363913186,0.0,70
4.991232633590698,0.0,1.1827940940856934,0.0,20,0.944,0.554,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.554}",0.35808837879855393,0.35808837879855393,0.0,83
4.8447325229644775,0.0,1.8269906044006348,0.0,15,0.555,0.772,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.772}",0.6660079646169789,0.6660079646169789,0.0,22
4.139571189880371,0.0,1.1062169075012207,0.0,13,0.777,0.99,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.99}",0.34587180473998896,0.34587180473998896,0.0,87
5.062437057495117,0.0,1.6993803977966309,0.0,8,0.555,0.718,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.718}",0.7686833261089071,0.7686833261089071,0.0,8
4.930411100387573,0.0,1.14974045753479,0.0,2,0.888,0.827,"{'stab_period': 2, 'gamma_normal': 0.888, 'ff': 0.827}",0.3611818365666675,0.3611818365666675,0.0,79
4.890246152877808,0.0,1.0983116626739502,0.0,20,0.777,0.772,"{'stab_period': 20, 'gamma_normal': 0.777, 'ff': 0.772}",0.5486984401657523,0.5486984401657523,0.0,45
4.220058917999268,0.0,0.9099225997924805,0.0,6,0.999,0.772,"{'stab_period': 6, 'gamma_normal': 0.999, 'ff': 0.772}",0.35861344230321907,0.35861344230321907,0.0,80
4.739253759384155,0.0,1.226093053817749,0.0,17,0.777,0.609,"{'stab_period': 17, 'gamma_normal': 0.777, 'ff': 0.609}",0.5493038587399239,0.5493038587399239,0.0,44
4.3271403312683105,0.0,1.038851261138916,0.0,8,0.777,0.554,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.554}",0.5898163556533119,0.5898163556533119,0.0,32
