mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
22.003533840179443,0.0,9.007149934768677,0.0,50,0.334,"{'w': 50, 'beta': 0.334}",0.305834628272046,0.305834628272046,0.0,71
13.911708116531372,0.0,12.059895753860474,0.0,5,0.445,"{'w': 5, 'beta': 0.445}",0.9142406359535928,0.9142406359535928,0.0,7
15.171834230422974,0.0,11.043759107589722,0.0,10,0.445,"{'w': 10, 'beta': 0.445}",0.5094304823297722,0.5094304823297722,0.0,59
10.663226842880249,0.0,9.04215693473816,0.0,15,0.445,"{'w': 15, 'beta': 0.445}",0.5414006588690066,0.5414006588690066,0.0,45
18.48168396949768,0.0,13.692981481552124,0.0,20,0.445,"{'w': 20, 'beta': 0.445}",0.5532194807028729,0.5532194807028729,0.0,43
20.192487716674805,0.0,14.103237867355347,0.0,25,0.445,"{'w': 25, 'beta': 0.445}",0.5722929255897691,0.5722929255897691,0.0,37
18.06138277053833,0.0,15.02444314956665,0.0,30,0.445,"{'w': 30, 'beta': 0.445}",0.5431381536020291,0.5431381536020291,0.0,44
22.3805890083313,0.0,11.810329675674438,0.0,35,0.445,"{'w': 35, 'beta': 0.445}",0.537061857522291,0.537061857522291,0.0,50
13.289769649505615,0.0,9.193453788757324,0.0,40,0.445,"{'w': 40, 'beta': 0.445}",0.47816449467916716,0.47816449467916716,0.0,64
17.522456407546997,0.0,7.701306581497192,0.0,45,0.445,"{'w': 45, 'beta': 0.445}",0.30154090178004983,0.30154090178004983,0.0,72
15.496394157409668,0.0,9.485937595367432,0.0,50,0.445,"{'w': 50, 'beta': 0.445}",0.22991080525238541,0.22991080525238541,0.0,78
12.709983825683594,0.0,12.593895673751831,0.0,5,0.555,"{'w': 5, 'beta': 0.555}",0.7067796415041635,0.7067796415041635,0.0,26
13.742612600326538,0.0,11.44724440574646,0.0,10,0.555,"{'w': 10, 'beta': 0.555}",0.5629646404165134,0.5629646404165134,0.0,41
10.18062138557434,0.0,16.659062385559082,0.0,15,0.555,"{'w': 15, 'beta': 0.555}",0.6659778451710628,0.6659778451710628,0.0,31
9.965573072433472,0.0,13.833835363388062,0.0,20,0.555,"{'w': 20, 'beta': 0.555}",0.5728027911496029,0.5728027911496029,0.0,36
11.216902256011963,0.0,15.010641813278198,0.0,25,0.555,"{'w': 25, 'beta': 0.555}",0.6275398561859251,0.6275398561859251,0.0,33
19.566458702087402,0.0,12.997484683990479,0.0,30,0.555,"{'w': 30, 'beta': 0.555}",0.6233380167124152,0.6233380167124152,0.0,34
9.69156265258789,0.0,11.703301906585693,0.0,35,0.555,"{'w': 35, 'beta': 0.555}",0.569436352782226,0.569436352782226,0.0,40
9.02441692352295,0.0,7.05426287651062,0.0,40,0.555,"{'w': 40, 'beta': 0.555}",0.4873059932308422,0.4873059932308422,0.0,61
14.830397129058838,0.0,8.880587816238403,0.0,45,0.555,"{'w': 45, 'beta': 0.555}",0.480013510089123,0.480013510089123,0.0,63
7.807138919830322,0.0,5.293712854385376,0.0,50,0.555,"{'w': 50, 'beta': 0.555}",0.27184355408012195,0.27184355408012195,0.0,76
12.340779304504395,0.0,19.94608473777771,0.0,5,0.666,"{'w': 5, 'beta': 0.666}",0.8973054333390615,0.8973054333390615,0.0,14
13.01693320274353,0.0,11.521153211593628,0.0,10,0.666,"{'w': 10, 'beta': 0.666}",0.7651397599562473,0.7651397599562473,0.0,21
10.225215911865234,0.0,15.994157075881958,0.0,15,0.666,"{'w': 15, 'beta': 0.666}",0.9317083102374161,0.9317083102374161,0.0,6
10.516042947769165,0.0,15.903172254562378,0.0,20,0.666,"{'w': 20, 'beta': 0.666}",0.9460451437455457,0.9460451437455457,0.0,1
10.873079061508179,0.0,12.784878015518188,0.0,25,0.666,"{'w': 25, 'beta': 0.666}",0.7244826364624701,0.7244826364624701,0.0,25
16.05232286453247,0.0,11.856741428375244,0.0,30,0.666,"{'w': 30, 'beta': 0.666}",0.8484988492385607,0.8484988492385607,0.0,17
10.21504259109497,0.0,8.435864925384521,0.0,35,0.666,"{'w': 35, 'beta': 0.666}",0.6708081285635036,0.6708081285635036,0.0,30
10.629504919052124,0.0,14.489732027053833,0.0,40,0.666,"{'w': 40, 'beta': 0.666}",0.5880699799073973,0.5880699799073973,0.0,35
10.863619327545166,0.0,7.428570747375488,0.0,45,0.666,"{'w': 45, 'beta': 0.666}",0.48637437309557835,0.48637437309557835,0.0,62
9.672297239303589,0.0,6.549914360046387,0.0,50,0.666,"{'w': 50, 'beta': 0.666}",0.5095431463370034,0.5095431463370034,0.0,58
11.476075887680054,0.0,11.481679916381836,0.0,5,0.777,"{'w': 5, 'beta': 0.777}",0.6953784097909032,0.6953784097909032,0.0,27
10.184787511825562,0.0,11.593702793121338,0.0,10,0.777,"{'w': 10, 'beta': 0.777}",0.7665615742066486,0.7665615742066486,0.0,18
12.96047854423523,0.0,21.099382877349854,0.0,15,0.777,"{'w': 15, 'beta': 0.777}",0.902887072637541,0.902887072637541,0.0,10
17.251476526260376,0.0,18.392743825912476,0.0,20,0.777,"{'w': 20, 'beta': 0.777}",0.9450857911744411,0.9450857911744411,0.0,2
11.782211303710938,0.0,14.686943769454956,0.0,25,0.777,"{'w': 25, 'beta': 0.777}",0.9447911326489765,0.9447911326489765,0.0,3
13.292069911956787,0.0,9.808282613754272,0.0,30,0.777,"{'w': 30, 'beta': 0.777}",0.7354037623600406,0.7354037623600406,0.0,23
12.906906843185425,0.0,10.921061277389526,0.0,35,0.777,"{'w': 35, 'beta': 0.777}",0.9057523667388974,0.9057523667388974,0.0,9
10.885932445526123,0.0,8.173398494720459,0.0,40,0.777,"{'w': 40, 'beta': 0.777}",0.5560009238669452,0.5560009238669452,0.0,42
10.745419263839722,0.0,6.654495716094971,0.0,45,0.777,"{'w': 45, 'beta': 0.777}",0.5195177229778767,0.5195177229778767,0.0,52
9.638201713562012,0.0,6.719118118286133,0.0,50,0.777,"{'w': 50, 'beta': 0.777}",0.5229895292499651,0.5229895292499651,0.0,51
14.716948747634888,0.0,12.071817636489868,0.0,5,0.888,"{'w': 5, 'beta': 0.888}",0.6953784097909032,0.6953784097909032,0.0,27
