mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_samples_init,param_mu,param_epsilon,param_decaying_factor,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.9332129955291748,0.0,0.2730600833892822,0.0,225,68.095,0.08,0.05,"{'n_samples_init': 225, 'mu': 68.095, 'epsilon': 0.08, 'decaying_factor': 0.05}",0.0,0.0,0.0,31
1.1022536754608154,0.0,0.5101134777069092,0.0,170,101.429,0.01,0.09,"{'n_samples_init': 170, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.09}",0.0,0.0,0.0,31
0.802178144454956,0.0,0.4791102409362793,0.0,115,45.873,0.06,0.07,"{'n_samples_init': 115, 'mu': 45.873, 'epsilon': 0.06, 'decaying_factor': 0.07}",0.0,0.0,0.0,31
0.79618239402771,0.0,0.15202999114990234,0.0,115,68.095,0.06,0.01,"{'n_samples_init': 115, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
0.9602155685424805,0.0,0.47310400009155273,0.0,60,56.984,0.02,0.09,"{'n_samples_init': 60, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.09}",0.0,0.0,0.0,31
3.7508482933044434,0.0,0.3950817584991455,0.0,500,45.873,0.01,0.04,"{'n_samples_init': 500, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,31
0.984217643737793,0.0,0.5211186408996582,0.0,170,56.984,0.08,0.01,"{'n_samples_init': 170, 'mu': 56.984, 'epsilon': 0.08, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
12.370762348175049,0.0,14.39623761177063,0.0,500,12.54,0.08,0.1,"{'n_samples_init': 500, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.1}",0.36955720015769833,0.36955720015769833,0.0,6
1.881425142288208,0.0,0.2930636405944824,0.0,445,90.317,0.09,0.02,"{'n_samples_init': 445, 'mu': 90.317, 'epsilon': 0.09, 'decaying_factor': 0.02}",0.0,0.0,0.0,31
0.9452075958251953,0.0,0.4491002559661865,0.0,5,12.54,0.02,0.02,"{'n_samples_init': 5, 'mu': 12.54, 'epsilon': 0.02, 'decaying_factor': 0.02}",0.0,0.0,0.0,31
1.9954566955566406,0.0,0.3040626049041748,0.0,280,90.317,0.03,0.07,"{'n_samples_init': 280, 'mu': 90.317, 'epsilon': 0.03, 'decaying_factor': 0.07}",0.0,0.0,0.0,31
1.0402352809906006,0.0,0.42509961128234863,0.0,60,23.651,0.02,0.07,"{'n_samples_init': 60, 'mu': 23.651, 'epsilon': 0.02, 'decaying_factor': 0.07}",0.0,0.0,0.0,31
0.9952206611633301,0.0,0.43509936332702637,0.0,60,34.762,0.01,0.02,"{'n_samples_init': 60, 'mu': 34.762, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,31
13.449012756347656,0.0,9.112048387527466,0.0,280,12.54,0.05,0.05,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.05, 'decaying_factor': 0.05}",0.30885446729663957,0.30885446729663957,0.0,10
1.7693955898284912,0.0,1.0192255973815918,0.0,390,79.206,0.09,0.03,"{'n_samples_init': 390, 'mu': 79.206, 'epsilon': 0.09, 'decaying_factor': 0.03}",0.10016144025685987,0.10016144025685987,0.0,28
26.30990695953369,0.0,21.31178116798401,0.0,335,1.429,0.07,0.04,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.07, 'decaying_factor': 0.04}",0.4413623975957156,0.4413623975957156,0.0,1
4.405991315841675,0.0,1.4523353576660156,0.0,500,23.651,0.06,0.1,"{'n_samples_init': 500, 'mu': 23.651, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.2519549296021777,0.2519549296021777,0.0,14
0.9011960029602051,0.0,0.46810197830200195,0.0,60,68.095,0.06,0.03,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.03}",0.0,0.0,0.0,31
0.8881957530975342,0.0,0.4221019744873047,0.0,5,23.651,0.1,0.09,"{'n_samples_init': 5, 'mu': 23.651, 'epsilon': 0.1, 'decaying_factor': 0.09}",0.0,0.0,0.0,31
1.0052263736724854,0.0,0.38908958435058594,0.0,60,79.206,0.08,0.07,"{'n_samples_init': 60, 'mu': 79.206, 'epsilon': 0.08, 'decaying_factor': 0.07}",0.0,0.0,0.0,31
0.9372143745422363,0.0,0.36907529830932617,0.0,60,34.762,0.05,0.01,"{'n_samples_init': 60, 'mu': 34.762, 'epsilon': 0.05, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
1.095247507095337,0.0,0.3690836429595947,0.0,225,79.206,0.01,0.05,"{'n_samples_init': 225, 'mu': 79.206, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,31
0.8781924247741699,0.0,0.39109325408935547,0.0,115,45.873,0.06,0.01,"{'n_samples_init': 115, 'mu': 45.873, 'epsilon': 0.06, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
2.535569429397583,0.0,0.3120710849761963,0.0,390,90.317,0.03,0.1,"{'n_samples_init': 390, 'mu': 90.317, 'epsilon': 0.03, 'decaying_factor': 0.1}",0.0,0.0,0.0,31
2.46155047416687,0.0,0.4371001720428467,0.0,445,79.206,0.05,0.02,"{'n_samples_init': 445, 'mu': 79.206, 'epsilon': 0.05, 'decaying_factor': 0.02}",0.0,0.0,0.0,31
1.7493927478790283,0.0,0.9212076663970947,0.0,390,34.762,0.04,0.02,"{'n_samples_init': 390, 'mu': 34.762, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.18441965996040624,0.18441965996040624,0.0,19
180.79558682441711,0.0,128.66886472702026,0.0,445,1.429,0.02,0.08,"{'n_samples_init': 445, 'mu': 1.429, 'epsilon': 0.02, 'decaying_factor': 0.08}",0.4181855680330576,0.4181855680330576,0.0,5
1.9774470329284668,0.0,0.15303754806518555,0.0,500,90.317,0.07,0.09,"{'n_samples_init': 500, 'mu': 90.317, 'epsilon': 0.07, 'decaying_factor': 0.09}",0.0,0.0,0.0,31
2.50956654548645,0.0,0.9432101249694824,0.0,115,12.54,0.07,0.02,"{'n_samples_init': 115, 'mu': 12.54, 'epsilon': 0.07, 'decaying_factor': 0.02}",0.18185447696105972,0.18185447696105972,0.0,22
2.7216155529022217,0.0,0.2930588722229004,0.0,445,101.429,0.01,0.04,"{'n_samples_init': 445, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,31
1.2652840614318848,0.0,0.7691752910614014,0.0,225,45.873,0.09,0.02,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.09, 'decaying_factor': 0.02}",0.10433411960549077,0.10433411960549077,0.0,26
0.9472169876098633,0.0,0.40108513832092285,0.0,115,56.984,0.06,0.1,"{'n_samples_init': 115, 'mu': 56.984, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.0,0.0,0.0,31
2.947664260864258,0.0,1.3633079528808594,0.0,500,68.095,0.07,0.03,"{'n_samples_init': 500, 'mu': 68.095, 'epsilon': 0.07, 'decaying_factor': 0.03}",0.0936786150928728,0.0936786150928728,0.0,29
1.3022937774658203,0.0,0.2700614929199219,0.0,280,12.54,0.01,0.01,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.01, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
0.9282081127166748,0.0,0.28905653953552246,0.0,225,45.873,0.03,0.03,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.03, 'decaying_factor': 0.03}",0.0,0.0,0.0,31
13.105937242507935,0.0,7.965786695480347,0.0,335,1.429,0.1,0.08,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.1, 'decaying_factor': 0.08}",0.4239368497778773,0.4239368497778773,0.0,4
47.27662134170532,0.0,42.373499155044556,0.0,335,1.429,0.04,0.02,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.35064930292521174,0.35064930292521174,0.0,7
0.8281879425048828,0.0,0.45810580253601074,0.0,115,34.762,0.09,0.1,"{'n_samples_init': 115, 'mu': 34.762, 'epsilon': 0.09, 'decaying_factor': 0.1}",0.0,0.0,0.0,31
1.6733760833740234,0.0,0.2680628299713135,0.0,335,45.873,0.01,0.02,"{'n_samples_init': 335, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,31
2.048457384109497,0.0,0.2440633773803711,0.0,390,45.873,0.01,0.04,"{'n_samples_init': 390, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,31
0.8902020454406738,0.0,0.45010852813720703,0.0,5,56.984,0.02,0.02,"{'n_samples_init': 5, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.02}",0.0,0.0,0.0,31
0.835172176361084,0.0,0.2430567741394043,0.0,280,101.429,0.05,0.1,"{'n_samples_init': 280, 'mu': 101.429, 'epsilon': 0.05, 'decaying_factor': 0.1}",0.0,0.0,0.0,31
7.010575294494629,0.0,4.391990661621094,0.0,445,23.651,0.05,0.04,"{'n_samples_init': 445, 'mu': 23.651, 'epsilon': 0.05, 'decaying_factor': 0.04}",0.21335677080898086,0.21335677080898086,0.0,16
1.278294324874878,0.0,0.2920572757720947,0.0,280,56.984,0.02,0.01,"{'n_samples_init': 280, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
109.63161158561707,0.0,82.60753965377808,0.0,500,1.429,0.05,0.05,"{'n_samples_init': 500, 'mu': 1.429, 'epsilon': 0.05, 'decaying_factor': 0.05}",0.4296912235806887,0.4296912235806887,0.0,3
1.8854212760925293,0.0,0.884197473526001,0.0,445,45.873,0.07,0.01,"{'n_samples_init': 445, 'mu': 45.873, 'epsilon': 0.07, 'decaying_factor': 0.01}",0.18981904049644574,0.18981904049644574,0.0,18
21.917924165725708,0.0,17.107844591140747,0.0,225,1.429,0.06,0.1,"{'n_samples_init': 225, 'mu': 1.429, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.34171826547868894,0.34171826547868894,0.0,8
0.988213062286377,0.0,0.21304655075073242,0.0,335,90.317,0.06,0.08,"{'n_samples_init': 335, 'mu': 90.317, 'epsilon': 0.06, 'decaying_factor': 0.08}",0.0,0.0,0.0,31
4.030897617340088,0.0,0.958214282989502,0.0,500,79.206,0.07,0.02,"{'n_samples_init': 500, 'mu': 79.206, 'epsilon': 0.07, 'decaying_factor': 0.02}",0.0936786150928728,0.0936786150928728,0.0,29
2.0864596366882324,0.0,0.6251418590545654,0.0,280,56.984,0.03,0.08,"{'n_samples_init': 280, 'mu': 56.984, 'epsilon': 0.03, 'decaying_factor': 0.08}",0.0,0.0,0.0,31
1.141263484954834,0.0,0.5201139450073242,0.0,60,68.095,0.1,0.08,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.1, 'decaying_factor': 0.08}",0.0,0.0,0.0,31
3.7278363704681396,0.0,0.15603375434875488,0.0,500,34.762,0.01,0.05,"{'n_samples_init': 500, 'mu': 34.762, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,31
1.851419448852539,0.0,0.6601443290710449,0.0,170,45.873,0.03,0.01,"{'n_samples_init': 170, 'mu': 45.873, 'epsilon': 0.03, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
1.5833561420440674,0.0,0.6111383438110352,0.0,115,79.206,0.04,0.02,"{'n_samples_init': 115, 'mu': 79.206, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.0,0.0,0.0,31
5.806303024291992,0.0,3.375760316848755,0.0,225,12.54,0.03,0.02,"{'n_samples_init': 225, 'mu': 12.54, 'epsilon': 0.03, 'decaying_factor': 0.02}",0.29920490362607766,0.29920490362607766,0.0,12
1.254284143447876,0.0,0.5261149406433105,0.0,5,79.206,0.05,0.08,"{'n_samples_init': 5, 'mu': 79.206, 'epsilon': 0.05, 'decaying_factor': 0.08}",0.0,0.0,0.0,31
0.801177978515625,0.0,0.328075647354126,0.0,225,23.651,0.01,0.06,"{'n_samples_init': 225, 'mu': 23.651, 'epsilon': 0.01, 'decaying_factor': 0.06}",0.0,0.0,0.0,31
3.496785879135132,0.0,2.609588146209717,0.0,445,45.873,0.09,0.06,"{'n_samples_init': 445, 'mu': 45.873, 'epsilon': 0.09, 'decaying_factor': 0.06}",0.17883657662220862,0.17883657662220862,0.0,23
0.7181539535522461,0.0,0.33608436584472656,0.0,60,79.206,0.03,0.06,"{'n_samples_init': 60, 'mu': 79.206, 'epsilon': 0.03, 'decaying_factor': 0.06}",0.0,0.0,0.0,31
0.6721470355987549,0.0,0.3740854263305664,0.0,60,101.429,0.08,0.05,"{'n_samples_init': 60, 'mu': 101.429, 'epsilon': 0.08, 'decaying_factor': 0.05}",0.0,0.0,0.0,31
3.529799699783325,0.0,2.6255853176116943,0.0,390,34.762,0.06,0.1,"{'n_samples_init': 390, 'mu': 34.762, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.24256505929779487,0.24256505929779487,0.0,15
1.4273099899291992,0.0,0.7921817302703857,0.0,390,90.317,0.1,0.1,"{'n_samples_init': 390, 'mu': 90.317, 'epsilon': 0.1, 'decaying_factor': 0.1}",0.10121210629927266,0.10121210629927266,0.0,27
1.1742620468139648,0.0,0.786182165145874,0.0,225,45.873,0.1,0.03,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.1, 'decaying_factor': 0.03}",0.10501098718365061,0.10501098718365061,0.0,25
1.382308006286621,0.0,0.4341011047363281,0.0,170,79.206,0.04,0.06,"{'n_samples_init': 170, 'mu': 79.206, 'epsilon': 0.04, 'decaying_factor': 0.06}",0.0,0.0,0.0,31
0.5531210899353027,0.0,0.2870669364929199,0.0,60,68.095,0.05,0.01,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.05, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
1.234283208847046,0.0,0.2570512294769287,0.0,445,101.429,0.08,0.02,"{'n_samples_init': 445, 'mu': 101.429, 'epsilon': 0.08, 'decaying_factor': 0.02}",0.0,0.0,0.0,31
0.8041832447052002,0.0,0.26205968856811523,0.0,280,68.095,0.06,0.05,"{'n_samples_init': 280, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.05}",0.0,0.0,0.0,31
4.708058834075928,0.0,0.46309876441955566,0.0,500,56.984,0.01,0.05,"{'n_samples_init': 500, 'mu': 56.984, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,31
5.205181837081909,0.0,3.880855083465576,0.0,280,12.54,0.08,0.01,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.01}",0.2779237562043594,0.2779237562043594,0.0,13
69.01949000358582,0.0,57.9189989566803,0.0,390,1.429,0.05,0.07,"{'n_samples_init': 390, 'mu': 1.429, 'epsilon': 0.05, 'decaying_factor': 0.07}",0.4340192667158407,0.4340192667158407,0.0,2
0.6601507663726807,0.0,0.36608076095581055,0.0,60,23.651,0.03,0.07,"{'n_samples_init': 60, 'mu': 23.651, 'epsilon': 0.03, 'decaying_factor': 0.07}",0.0,0.0,0.0,31
0.6471478939056396,0.0,0.272061824798584,0.0,5,68.095,0.08,0.03,"{'n_samples_init': 5, 'mu': 68.095, 'epsilon': 0.08, 'decaying_factor': 0.03}",0.0,0.0,0.0,31
2.0954675674438477,0.0,0.4320998191833496,0.0,280,101.429,0.02,0.06,"{'n_samples_init': 280, 'mu': 101.429, 'epsilon': 0.02, 'decaying_factor': 0.06}",0.0,0.0,0.0,31
0.7991833686828613,0.0,0.41009044647216797,0.0,5,1.429,0.06,0.08,"{'n_samples_init': 5, 'mu': 1.429, 'epsilon': 0.06, 'decaying_factor': 0.08}",0.0,0.0,0.0,31
2.068463087081909,0.0,0.3320784568786621,0.0,390,68.095,0.01,0.02,"{'n_samples_init': 390, 'mu': 68.095, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,31
0.6051361560821533,0.0,0.28006458282470703,0.0,5,12.54,0.08,0.08,"{'n_samples_init': 5, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.08}",0.0,0.0,0.0,31
0.6181340217590332,0.0,0.3130784034729004,0.0,225,68.095,0.08,0.1,"{'n_samples_init': 225, 'mu': 68.095, 'epsilon': 0.08, 'decaying_factor': 0.1}",0.0,0.0,0.0,31
0.9542114734649658,0.0,0.386089563369751,0.0,60,101.429,0.1,0.1,"{'n_samples_init': 60, 'mu': 101.429, 'epsilon': 0.1, 'decaying_factor': 0.1}",0.0,0.0,0.0,31
0.8982017040252686,0.0,0.36908721923828125,0.0,280,90.317,0.09,0.04,"{'n_samples_init': 280, 'mu': 90.317, 'epsilon': 0.09, 'decaying_factor': 0.04}",0.0,0.0,0.0,31
2.340527296066284,0.0,1.417325496673584,0.0,170,12.54,0.08,0.07,"{'n_samples_init': 170, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.07}",0.18284044119028856,0.18284044119028856,0.0,21
1.070242166519165,0.0,0.3040742874145508,0.0,335,79.206,0.07,0.08,"{'n_samples_init': 335, 'mu': 79.206, 'epsilon': 0.07, 'decaying_factor': 0.08}",0.0,0.0,0.0,31
1.8804237842559814,0.0,0.29106664657592773,0.0,335,101.429,0.01,0.01,"{'n_samples_init': 335, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
2.584582805633545,0.0,0.2720601558685303,0.0,500,68.095,0.03,0.01,"{'n_samples_init': 500, 'mu': 68.095, 'epsilon': 0.03, 'decaying_factor': 0.01}",0.0,0.0,0.0,31
