mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
10.182054996490479,0.0,2.121734619140625,0.0,5,0.001,"{'w': 5, 'beta': 0.001}",0.0,0.0,0.0,90
19.599608182907104,0.0,1.180262804031372,0.0,10,0.001,"{'w': 10, 'beta': 0.001}",0.0,0.0,0.0,90
9.681403398513794,0.0,3.295071601867676,0.0,15,0.001,"{'w': 15, 'beta': 0.001}",0.0,0.0,0.0,90
16.820459604263306,0.0,1.359302043914795,0.0,20,0.001,"{'w': 20, 'beta': 0.001}",0.0,0.0,0.0,90
15.072073221206665,0.0,2.225494384765625,0.0,25,0.001,"{'w': 25, 'beta': 0.001}",0.0,0.0,0.0,90
17.21454954147339,0.0,2.0924694538116455,0.0,30,0.001,"{'w': 30, 'beta': 0.001}",0.0,0.0,0.0,90
15.530169248580933,0.0,1.471332311630249,0.0,35,0.001,"{'w': 35, 'beta': 0.001}",0.0,0.0,0.0,90
15.263114929199219,0.0,2.2104928493499756,0.0,40,0.001,"{'w': 40, 'beta': 0.001}",0.0,0.0,0.0,90
19.407036066055298,0.0,2.3310487270355225,0.0,45,0.001,"{'w': 45, 'beta': 0.001}",0.0,0.0,0.0,90
11.761666774749756,0.0,3.987553358078003,0.0,50,0.001,"{'w': 50, 'beta': 0.001}",0.0,0.0,0.0,90
9.369327068328857,0.0,5.468011379241943,0.0,5,0.112,"{'w': 5, 'beta': 0.112}",0.12633134126530382,0.12633134126530382,0.0,68
15.23110580444336,0.0,3.393756628036499,0.0,10,0.112,"{'w': 10, 'beta': 0.112}",0.08844438703565372,0.08844438703565372,0.0,82
10.089025974273682,0.0,3.943685293197632,0.0,15,0.112,"{'w': 15, 'beta': 0.112}",0.08520449301214378,0.08520449301214378,0.0,84
14.08072018623352,0.0,7.025219917297363,0.0,20,0.112,"{'w': 20, 'beta': 0.112}",0.08648389255986419,0.08648389255986419,0.0,83
10.55367374420166,0.0,4.926479339599609,0.0,25,0.112,"{'w': 25, 'beta': 0.112}",0.016204299195743253,0.016204299195743253,0.0,89
19.719635486602783,0.0,4.74106240272522,0.0,30,0.112,"{'w': 30, 'beta': 0.112}",0.01677705969134124,0.01677705969134124,0.0,88
13.338552474975586,0.0,3.3948819637298584,0.0,35,0.112,"{'w': 35, 'beta': 0.112}",0.016781775282342953,0.016781775282342953,0.0,87
11.627636432647705,0.0,3.623473882675171,0.0,40,0.112,"{'w': 40, 'beta': 0.112}",0.018442489706193464,0.018442489706193464,0.0,85
17.315568447113037,0.0,2.4590768814086914,0.0,45,0.112,"{'w': 45, 'beta': 0.112}",0.018442489706193464,0.018442489706193464,0.0,85
