mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_pts,param_merge_threshold,param_alpha,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.673600196838379,0.0,0.8021817207336426,0.0,14,0.5,0.406,"{'min_pts': 14, 'merge_threshold': 0.5, 'alpha': 0.406}",0.0878509967240494,0.0878509967240494,0.0,19
5.013126373291016,0.0,0.9372110366821289,0.0,6,0.001,0.702,"{'min_pts': 6, 'merge_threshold': 0.001, 'alpha': 0.702}",0.0873161461774513,0.0873161461774513,0.0,21
2.0754668712615967,0.0,0.6461443901062012,0.0,6,0.389,0.406,"{'min_pts': 6, 'merge_threshold': 0.389, 'alpha': 0.406}",0.06790743197570785,0.06790743197570785,0.0,37
3.003674268722534,0.0,1.5743522644042969,0.0,18,0.5,0.504,"{'min_pts': 18, 'merge_threshold': 0.5, 'alpha': 0.504}",-1.616623067433925e-05,-1.616623067433925e-05,0.0,98
5.010124683380127,0.0,0.8992025852203369,0.0,6,0.001,0.504,"{'min_pts': 6, 'merge_threshold': 0.001, 'alpha': 0.504}",0.0,0.0,0.0,88
2.545570135116577,0.0,0.8621940612792969,0.0,8,0.167,0.406,"{'min_pts': 8, 'merge_threshold': 0.167, 'alpha': 0.406}",0.003514127352968399,0.003514127352968399,0.0,61
7.2976367473602295,0.0,2.9136557579040527,0.0,20,0.056,0.109,"{'min_pts': 20, 'merge_threshold': 0.056, 'alpha': 0.109}",0.07845298546507312,0.07845298546507312,0.0,30
14.077156066894531,0.0,2.5845797061920166,0.0,18,0.001,0.109,"{'min_pts': 18, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,88
2.9046518802642822,0.0,2.1754887104034424,0.0,16,0.223,0.603,"{'min_pts': 16, 'merge_threshold': 0.223, 'alpha': 0.603}",1.8491510544351376e-05,1.8491510544351376e-05,0.0,85
3.1096980571746826,0.0,0.3710825443267822,0.0,20,0.445,0.504,"{'min_pts': 20, 'merge_threshold': 0.445, 'alpha': 0.504}",0.006422233620362706,0.006422233620362706,0.0,59
2.4215426445007324,0.0,0.7911765575408936,0.0,10,0.389,0.307,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.307}",0.09340040401719513,0.09340040401719513,0.0,3
16.42368459701538,0.0,9.60715627670288,0.0,2,0.056,0.9,"{'min_pts': 2, 'merge_threshold': 0.056, 'alpha': 0.9}",0.0010024118875542759,0.0010024118875542759,0.0,69
4.4680023193359375,0.0,2.5695769786834717,0.0,18,0.056,0.702,"{'min_pts': 18, 'merge_threshold': 0.056, 'alpha': 0.702}",0.001195165006106486,0.001195165006106486,0.0,68
2.4475479125976562,0.0,0.7551703453063965,0.0,10,0.223,0.702,"{'min_pts': 10, 'merge_threshold': 0.223, 'alpha': 0.702}",0.06679559671500016,0.06679559671500016,0.0,40
2.5105628967285156,0.0,1.1462562084197998,0.0,10,0.5,0.406,"{'min_pts': 10, 'merge_threshold': 0.5, 'alpha': 0.406}",0.00023235113560708857,0.00023235113560708857,0.0,75
8.048806190490723,0.0,1.8084063529968262,0.0,10,0.001,0.406,"{'min_pts': 10, 'merge_threshold': 0.001, 'alpha': 0.406}",0.0,0.0,0.0,88
2.4395461082458496,0.0,1.5233409404754639,0.0,10,0.389,0.208,"{'min_pts': 10, 'merge_threshold': 0.389, 'alpha': 0.208}",0.08420622768115772,0.08420622768115772,0.0,24
3.191713333129883,0.0,2.249506711959839,0.0,18,0.389,0.01,"{'min_pts': 18, 'merge_threshold': 0.389, 'alpha': 0.01}",0.10230681665214476,0.10230681665214476,0.0,2
2.3465254306793213,0.0,0.7031610012054443,0.0,4,0.112,0.702,"{'min_pts': 4, 'merge_threshold': 0.112, 'alpha': 0.702}",0.002496594576549854,0.002496594576549854,0.0,63
2.4335458278656006,0.0,1.4223177433013916,0.0,10,0.223,0.603,"{'min_pts': 10, 'merge_threshold': 0.223, 'alpha': 0.603}",0.00015802739678334575,0.00015802739678334575,0.0,80
4.131926774978638,0.0,1.328298568725586,0.0,10,0.056,0.603,"{'min_pts': 10, 'merge_threshold': 0.056, 'alpha': 0.603}",0.017828608634416872,0.017828608634416872,0.0,56
2.2355027198791504,0.0,0.7971796989440918,0.0,6,0.389,0.801,"{'min_pts': 6, 'merge_threshold': 0.389, 'alpha': 0.801}",0.05558426424393477,0.05558426424393477,0.0,44
2.0634653568267822,0.0,0.6571483612060547,0.0,4,0.5,0.603,"{'min_pts': 4, 'merge_threshold': 0.5, 'alpha': 0.603}",0.07716818835899139,0.07716818835899139,0.0,32
1.7353906631469727,0.0,0.3740823268890381,0.0,2,0.5,0.01,"{'min_pts': 2, 'merge_threshold': 0.5, 'alpha': 0.01}",0.035960068147868694,0.035960068147868694,0.0,49
11.449565410614014,0.0,6.268408536911011,0.0,4,0.001,0.109,"{'min_pts': 4, 'merge_threshold': 0.001, 'alpha': 0.109}",5.399641383039436e-07,5.399641383039436e-07,0.0,87
2.5295681953430176,0.0,0.5751276016235352,0.0,10,0.5,0.01,"{'min_pts': 10, 'merge_threshold': 0.5, 'alpha': 0.01}",0.0804243808261578,0.0804243808261578,0.0,28
2.8556389808654785,0.0,0.5051140785217285,0.0,16,0.389,0.504,"{'min_pts': 16, 'merge_threshold': 0.389, 'alpha': 0.504}",0.03236808847862824,0.03236808847862824,0.0,51
3.026679039001465,0.0,1.0182292461395264,0.0,16,0.167,0.504,"{'min_pts': 16, 'merge_threshold': 0.167, 'alpha': 0.504}",0.0173630719363554,0.0173630719363554,0.0,58
2.308519124984741,0.0,0.6721489429473877,0.0,4,0.223,0.01,"{'min_pts': 4, 'merge_threshold': 0.223, 'alpha': 0.01}",0.09006251867532636,0.09006251867532636,0.0,13
2.4405457973480225,0.0,0.36808252334594727,0.0,8,0.278,0.406,"{'min_pts': 8, 'merge_threshold': 0.278, 'alpha': 0.406}",0.03726129958592318,0.03726129958592318,0.0,46
2.722607135772705,0.0,1.0522370338439941,0.0,12,0.5,0.9,"{'min_pts': 12, 'merge_threshold': 0.5, 'alpha': 0.9}",0.0004513009725984287,0.0004513009725984287,0.0,71
3.666820526123047,0.0,1.1192505359649658,0.0,8,0.056,0.702,"{'min_pts': 8, 'merge_threshold': 0.056, 'alpha': 0.702}",0.022233956818345096,0.022233956818345096,0.0,55
3.7578396797180176,0.0,0.7981796264648438,0.0,10,0.167,0.01,"{'min_pts': 10, 'merge_threshold': 0.167, 'alpha': 0.01}",0.08940597545579282,0.08940597545579282,0.0,16
3.541792631149292,0.0,2.2114973068237305,0.0,20,0.167,0.603,"{'min_pts': 20, 'merge_threshold': 0.167, 'alpha': 0.603}",2.209589905653403e-05,2.209589905653403e-05,0.0,84
3.926880121231079,0.0,0.7651739120483398,0.0,12,0.167,0.01,"{'min_pts': 12, 'merge_threshold': 0.167, 'alpha': 0.01}",0.07462617047665972,0.07462617047665972,0.0,35
3.323745012283325,0.0,0.21304798126220703,0.0,18,0.223,0.109,"{'min_pts': 18, 'merge_threshold': 0.223, 'alpha': 0.109}",0.0,0.0,0.0,88
2.7276103496551514,0.0,0.8801975250244141,0.0,12,0.278,0.406,"{'min_pts': 12, 'merge_threshold': 0.278, 'alpha': 0.406}",0.029447452973151645,0.029447452973151645,0.0,52
2.6505937576293945,0.0,1.0742402076721191,0.0,12,0.445,0.801,"{'min_pts': 12, 'merge_threshold': 0.445, 'alpha': 0.801}",0.001694684052591358,0.001694684052591358,0.0,67
2.9466521739959717,0.0,0.49811244010925293,0.0,16,0.389,0.603,"{'min_pts': 16, 'merge_threshold': 0.389, 'alpha': 0.603}",0.025647685871771523,0.025647685871771523,0.0,53
2.7896230220794678,0.0,0.7911787033081055,0.0,14,0.445,0.406,"{'min_pts': 14, 'merge_threshold': 0.445, 'alpha': 0.406}",0.0878509967240494,0.0878509967240494,0.0,19
2.609585762023926,0.0,0.4711027145385742,0.0,12,0.445,0.603,"{'min_pts': 12, 'merge_threshold': 0.445, 'alpha': 0.603}",0.040477828929906354,0.040477828929906354,0.0,45
12.174732208251953,0.0,2.347527265548706,0.0,16,0.001,0.307,"{'min_pts': 16, 'merge_threshold': 0.001, 'alpha': 0.307}",0.0,0.0,0.0,88
3.5217888355255127,0.0,1.044236183166504,0.0,18,0.167,0.208,"{'min_pts': 18, 'merge_threshold': 0.167, 'alpha': 0.208}",0.09058144617343213,0.09058144617343213,0.0,11
2.7046079635620117,0.0,0.9322094917297363,0.0,12,0.5,0.307,"{'min_pts': 12, 'merge_threshold': 0.5, 'alpha': 0.307}",0.09118825364724142,0.09118825364724142,0.0,9
2.7386136054992676,0.0,0.7671751976013184,0.0,10,0.167,0.702,"{'min_pts': 10, 'merge_threshold': 0.167, 'alpha': 0.702}",0.08337239997308843,0.08337239997308843,0.0,27
2.471557378768921,0.0,0.9192063808441162,0.0,6,0.112,0.801,"{'min_pts': 6, 'merge_threshold': 0.112, 'alpha': 0.801}",0.09311359297976113,0.09311359297976113,0.0,4
3.3537540435791016,0.0,0.7951772212982178,0.0,6,0.056,0.801,"{'min_pts': 6, 'merge_threshold': 0.056, 'alpha': 0.801}",0.05821202639466411,0.05821202639466411,0.0,42
2.462552070617676,0.0,1.1972687244415283,0.0,10,0.334,0.406,"{'min_pts': 10, 'merge_threshold': 0.334, 'alpha': 0.406}",0.0002629298356730402,0.0002629298356730402,0.0,74
4.138929843902588,0.0,2.066462516784668,0.0,14,0.056,0.801,"{'min_pts': 14, 'merge_threshold': 0.056, 'alpha': 0.801}",0.002495297536686991,0.002495297536686991,0.0,64
3.8318593502044678,0.0,1.9704408645629883,0.0,18,0.112,0.504,"{'min_pts': 18, 'merge_threshold': 0.112, 'alpha': 0.504}",-1.0136151727659078e-05,-1.0136151727659078e-05,0.0,97
10.9214506149292,0.0,1.8564138412475586,0.0,16,0.056,0.01,"{'min_pts': 16, 'merge_threshold': 0.056, 'alpha': 0.01}",0.08826976274300917,0.08826976274300917,0.0,17
12.426786422729492,0.0,1.402313470840454,0.0,20,0.001,0.702,"{'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.702}",0.07840098760497335,0.07840098760497335,0.0,31
1.6733736991882324,0.0,0.22205018997192383,0.0,2,0.389,0.307,"{'min_pts': 2, 'merge_threshold': 0.389, 'alpha': 0.307}",0.0,0.0,0.0,88
2.0274550914764404,0.0,0.6181392669677734,0.0,4,0.223,0.208,"{'min_pts': 4, 'merge_threshold': 0.223, 'alpha': 0.208}",0.08486957144542823,0.08486957144542823,0.0,22
2.550569534301758,0.0,1.476332426071167,0.0,10,0.334,0.9,"{'min_pts': 10, 'merge_threshold': 0.334, 'alpha': 0.9}",0.0001473257742555576,0.0001473257742555576,0.0,81
3.0066723823547363,0.0,0.8601944446563721,0.0,16,0.278,0.406,"{'min_pts': 16, 'merge_threshold': 0.278, 'alpha': 0.406}",0.03721918687888586,0.03721918687888586,0.0,48
2.844637155532837,0.0,0.8111810684204102,0.0,12,0.334,0.01,"{'min_pts': 12, 'merge_threshold': 0.334, 'alpha': 0.01}",0.09128824494975563,0.09128824494975563,0.0,8
2.053461790084839,0.0,0.6561472415924072,0.0,4,0.5,0.109,"{'min_pts': 4, 'merge_threshold': 0.5, 'alpha': 0.109}",0.08475489780552696,0.08475489780552696,0.0,23
3.250727415084839,0.0,1.818408489227295,0.0,18,0.167,0.801,"{'min_pts': 18, 'merge_threshold': 0.167, 'alpha': 0.801}",0.00020817788155962032,0.00020817788155962032,0.0,76
2.2285001277923584,0.0,0.6541473865509033,0.0,4,0.167,0.307,"{'min_pts': 4, 'merge_threshold': 0.167, 'alpha': 0.307}",0.07195785835806319,0.07195785835806319,0.0,36
3.3917593955993652,0.0,0.6621506214141846,0.0,18,0.167,0.603,"{'min_pts': 18, 'merge_threshold': 0.167, 'alpha': 0.603}",0.09078159305035285,0.09078159305035285,0.0,10
2.7376136779785156,0.0,1.7163846492767334,0.0,12,0.278,0.208,"{'min_pts': 12, 'merge_threshold': 0.278, 'alpha': 0.208}",-1.7042845856953155e-05,-1.7042845856953155e-05,0.0,99
2.1934916973114014,0.0,0.665149450302124,0.0,6,0.223,0.702,"{'min_pts': 6, 'merge_threshold': 0.223, 'alpha': 0.702}",0.017425013754993064,0.017425013754993064,0.0,57
2.8496384620666504,0.0,1.9034287929534912,0.0,14,0.278,0.702,"{'min_pts': 14, 'merge_threshold': 0.278, 'alpha': 0.702}",4.358829990509072e-05,4.358829990509072e-05,0.0,83
2.960662364959717,0.0,0.6431455612182617,0.0,16,0.278,0.702,"{'min_pts': 16, 'merge_threshold': 0.278, 'alpha': 0.702}",0.09019938301787243,0.09019938301787243,0.0,12
2.0254528522491455,0.0,0.6521470546722412,0.0,4,0.278,0.9,"{'min_pts': 4, 'merge_threshold': 0.278, 'alpha': 0.9}",0.08397214557898154,0.08397214557898154,0.0,26
2.2074952125549316,0.0,0.6141371726989746,0.0,6,0.5,0.9,"{'min_pts': 6, 'merge_threshold': 0.5, 'alpha': 0.9}",0.057515730106306236,0.057515730106306236,0.0,43
2.3715291023254395,0.0,0.90720534324646,0.0,8,0.334,0.406,"{'min_pts': 8, 'merge_threshold': 0.334, 'alpha': 0.406}",0.0032063258501037733,0.0032063258501037733,0.0,62
2.3215203285217285,0.0,0.36208152770996094,0.0,8,0.223,0.801,"{'min_pts': 8, 'merge_threshold': 0.223, 'alpha': 0.801}",0.07582206744397202,0.07582206744397202,0.0,34
2.4615516662597656,0.0,0.9282090663909912,0.0,8,0.389,0.504,"{'min_pts': 8, 'merge_threshold': 0.389, 'alpha': 0.504}",0.0669555831133025,0.0669555831133025,0.0,39
3.6628191471099854,0.0,1.3563027381896973,0.0,16,0.112,0.504,"{'min_pts': 16, 'merge_threshold': 0.112, 'alpha': 0.504}",0.00018002823744437503,0.00018002823744437503,0.0,78
2.489558696746826,0.0,0.37108373641967773,0.0,10,0.278,0.603,"{'min_pts': 10, 'merge_threshold': 0.278, 'alpha': 0.603}",0.03724131087819217,0.03724131087819217,0.0,47
3.1627073287963867,0.0,0.33307600021362305,0.0,20,0.445,0.109,"{'min_pts': 20, 'merge_threshold': 0.445, 'alpha': 0.109}",0.03437632356889744,0.03437632356889744,0.0,50
4.229946136474609,0.0,1.0022408962249756,0.0,16,0.056,0.504,"{'min_pts': 16, 'merge_threshold': 0.056, 'alpha': 0.504}",0.0001630928055630321,0.0001630928055630321,0.0,79
2.6986024379730225,0.0,1.3062918186187744,0.0,14,0.278,0.9,"{'min_pts': 14, 'merge_threshold': 0.278, 'alpha': 0.9}",0.0002765948306668014,0.0002765948306668014,0.0,73
3.717829465866089,0.0,0.4991137981414795,0.0,10,0.056,0.406,"{'min_pts': 10, 'merge_threshold': 0.056, 'alpha': 0.406}",0.08028380726316542,0.08028380726316542,0.0,29
1.9114294052124023,0.0,0.561124324798584,0.0,4,0.389,0.603,"{'min_pts': 4, 'merge_threshold': 0.389, 'alpha': 0.603}",0.07716818835899139,0.07716818835899139,0.0,32
2.8946444988250732,0.0,1.4473388195037842,0.0,20,0.278,0.504,"{'min_pts': 20, 'merge_threshold': 0.278, 'alpha': 0.504}",1.050142465955724e-05,1.050142465955724e-05,0.0,86
2.1864876747131348,0.0,0.5651259422302246,0.0,8,0.5,0.504,"{'min_pts': 8, 'merge_threshold': 0.5, 'alpha': 0.504}",0.06696805187321615,0.06696805187321615,0.0,38
2.6615939140319824,0.0,1.1712770462036133,0.0,18,0.278,0.208,"{'min_pts': 18, 'merge_threshold': 0.278, 'alpha': 0.208}",0.09006226350859954,0.09006226350859954,0.0,14
2.0004467964172363,0.0,0.34207653999328613,0.0,10,0.278,0.109,"{'min_pts': 10, 'merge_threshold': 0.278, 'alpha': 0.109}",0.09148208595539892,0.09148208595539892,0.0,7
