mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_p,param_min_pts,param_merge_threshold,param_alpha,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.5975825786590576,0.0,0.3570821285247803,0.0,5.0,20,0.167,0.9,"{'p': 5.0, 'min_pts': 20, 'merge_threshold': 0.167, 'alpha': 0.9}",0.0,0.0,0.0,8
2.6615967750549316,0.0,0.37508726119995117,0.0,7.0,20,0.167,0.504,"{'p': 7.0, 'min_pts': 20, 'merge_threshold': 0.167, 'alpha': 0.504}",0.0,0.0,0.0,8
2.5735769271850586,0.0,0.3470771312713623,0.0,5.0,15,0.167,0.504,"{'p': 5.0, 'min_pts': 15, 'merge_threshold': 0.167, 'alpha': 0.504}",0.0,0.0,0.0,8
2.5455703735351562,0.0,0.18804025650024414,0.0,3.0,13,0.5,0.208,"{'p': 3.0, 'min_pts': 13, 'merge_threshold': 0.5, 'alpha': 0.208}",0.0,0.0,0.0,8
2.5535690784454346,0.0,0.2180488109588623,0.0,7.0,3,0.278,0.208,"{'p': 7.0, 'min_pts': 3, 'merge_threshold': 0.278, 'alpha': 0.208}",0.0,0.0,0.0,8
2.615588426589966,0.0,0.2160472869873047,0.0,5.0,9,0.223,0.801,"{'p': 5.0, 'min_pts': 9, 'merge_threshold': 0.223, 'alpha': 0.801}",0.0,0.0,0.0,8
2.528568983078003,0.0,0.2250521183013916,0.0,3.0,13,0.278,0.307,"{'p': 3.0, 'min_pts': 13, 'merge_threshold': 0.278, 'alpha': 0.307}",0.0,0.0,0.0,8
2.4325451850891113,0.0,0.1960461139678955,0.0,5.0,13,0.389,0.406,"{'p': 5.0, 'min_pts': 13, 'merge_threshold': 0.389, 'alpha': 0.406}",0.0,0.0,0.0,8
4.220947980880737,0.0,0.6401441097259521,0.0,4.0,20,0.001,0.801,"{'p': 4.0, 'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.801}",0.0,0.0,0.0,8
2.63759446144104,0.0,0.21004796028137207,0.0,3.0,9,0.278,0.603,"{'p': 3.0, 'min_pts': 9, 'merge_threshold': 0.278, 'alpha': 0.603}",0.0,0.0,0.0,8
2.5765786170959473,0.0,0.2160487174987793,0.0,3.0,13,0.278,0.01,"{'p': 3.0, 'min_pts': 13, 'merge_threshold': 0.278, 'alpha': 0.01}",0.0,0.0,0.0,8
3.3917624950408936,0.0,0.3580789566040039,0.0,2.0,11,0.056,0.801,"{'p': 2.0, 'min_pts': 11, 'merge_threshold': 0.056, 'alpha': 0.801}",0.0,0.0,0.0,8
6.663495779037476,0.0,0.691154956817627,0.0,10.0,9,0.001,0.307,"{'p': 10.0, 'min_pts': 9, 'merge_threshold': 0.001, 'alpha': 0.307}",0.0,0.0,0.0,8
2.4505505561828613,0.0,0.22605013847351074,0.0,4.0,11,0.389,0.01,"{'p': 4.0, 'min_pts': 11, 'merge_threshold': 0.389, 'alpha': 0.01}",0.0,0.0,0.0,8
2.5625739097595215,0.0,0.5441234111785889,0.0,10.0,3,0.389,0.9,"{'p': 10.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.9}",0.021632444006149366,0.021632444006149366,0.0,4
2.4745519161224365,0.0,0.20804786682128906,0.0,9.0,17,0.445,0.109,"{'p': 9.0, 'min_pts': 17, 'merge_threshold': 0.445, 'alpha': 0.109}",0.0,0.0,0.0,8
12.45979619026184,0.0,5.250177621841431,0.0,1.0,3,0.056,0.109,"{'p': 1.0, 'min_pts': 3, 'merge_threshold': 0.056, 'alpha': 0.109}",5.748475692298524e-05,5.748475692298524e-05,0.0,7
2.8886475563049316,0.0,0.2160484790802002,0.0,6.0,17,0.112,0.603,"{'p': 6.0, 'min_pts': 17, 'merge_threshold': 0.112, 'alpha': 0.603}",0.0,0.0,0.0,8
3.389760732650757,0.0,0.5041120052337646,0.0,2.0,5,0.056,0.603,"{'p': 2.0, 'min_pts': 5, 'merge_threshold': 0.056, 'alpha': 0.603}",0.0,0.0,0.0,8
6.244400262832642,0.0,1.049236536026001,0.0,2.0,7,0.001,0.109,"{'p': 2.0, 'min_pts': 7, 'merge_threshold': 0.001, 'alpha': 0.109}",0.06833678108670534,0.06833678108670534,0.0,3
2.463552236557007,0.0,0.38608789443969727,0.0,6.0,3,0.223,0.406,"{'p': 6.0, 'min_pts': 3, 'merge_threshold': 0.223, 'alpha': 0.406}",0.10173405004601743,0.10173405004601743,0.0,1
2.6195881366729736,0.0,0.21304845809936523,0.0,8.0,15,0.445,0.208,"{'p': 8.0, 'min_pts': 15, 'merge_threshold': 0.445, 'alpha': 0.208}",0.0,0.0,0.0,8
0.9672188758850098,0.0,0.0040013790130615234,0.0,7.0,1,0.334,0.307,"{'p': 7.0, 'min_pts': 1, 'merge_threshold': 0.334, 'alpha': 0.307}",0.0,0.0,0.0,8
2.627592086791992,0.0,0.21704721450805664,0.0,10.0,5,0.278,0.9,"{'p': 10.0, 'min_pts': 5, 'merge_threshold': 0.278, 'alpha': 0.9}",0.0,0.0,0.0,8
2.5355701446533203,0.0,0.22305083274841309,0.0,2.0,13,0.278,0.208,"{'p': 2.0, 'min_pts': 13, 'merge_threshold': 0.278, 'alpha': 0.208}",0.0,0.0,0.0,8
2.61358642578125,0.0,0.22405004501342773,0.0,1.0,5,0.5,0.801,"{'p': 1.0, 'min_pts': 5, 'merge_threshold': 0.5, 'alpha': 0.801}",0.0,0.0,0.0,8
2.6295900344848633,0.0,0.19004249572753906,0.0,2.0,15,0.389,0.603,"{'p': 2.0, 'min_pts': 15, 'merge_threshold': 0.389, 'alpha': 0.603}",0.0,0.0,0.0,8
2.7596182823181152,0.0,0.3450772762298584,0.0,2.0,7,0.223,0.01,"{'p': 2.0, 'min_pts': 7, 'merge_threshold': 0.223, 'alpha': 0.01}",0.0,0.0,0.0,8
5.593252420425415,0.0,0.9132065773010254,0.0,5.0,15,0.001,0.406,"{'p': 5.0, 'min_pts': 15, 'merge_threshold': 0.001, 'alpha': 0.406}",0.0,0.0,0.0,8
2.5925841331481934,0.0,0.2180476188659668,0.0,3.0,9,0.278,0.01,"{'p': 3.0, 'min_pts': 9, 'merge_threshold': 0.278, 'alpha': 0.01}",0.0,0.0,0.0,8
2.8436386585235596,0.0,0.32607197761535645,0.0,8.0,17,0.112,0.9,"{'p': 8.0, 'min_pts': 17, 'merge_threshold': 0.112, 'alpha': 0.9}",0.0,0.0,0.0,8
2.6886043548583984,0.0,0.21204733848571777,0.0,9.0,15,0.223,0.109,"{'p': 9.0, 'min_pts': 15, 'merge_threshold': 0.223, 'alpha': 0.109}",0.0,0.0,0.0,8
2.799628973007202,0.0,0.34607601165771484,0.0,8.0,7,0.167,0.109,"{'p': 8.0, 'min_pts': 7, 'merge_threshold': 0.167, 'alpha': 0.109}",0.0,0.0,0.0,8
0.986220121383667,0.0,0.004000663757324219,0.0,9.0,1,0.056,0.702,"{'p': 9.0, 'min_pts': 1, 'merge_threshold': 0.056, 'alpha': 0.702}",0.0,0.0,0.0,8
2.618588447570801,0.0,0.2160489559173584,0.0,10.0,17,0.334,0.801,"{'p': 10.0, 'min_pts': 17, 'merge_threshold': 0.334, 'alpha': 0.801}",0.0,0.0,0.0,8
2.5845799446105957,0.0,0.21304821968078613,0.0,3.0,3,0.334,0.109,"{'p': 3.0, 'min_pts': 3, 'merge_threshold': 0.334, 'alpha': 0.109}",0.0,0.0,0.0,8
6.24639892578125,0.0,0.7951788902282715,0.0,9.0,20,0.001,0.307,"{'p': 9.0, 'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.307}",0.0,0.0,0.0,8
2.539569854736328,0.0,0.20104479789733887,0.0,5.0,9,0.445,0.109,"{'p': 5.0, 'min_pts': 9, 'merge_threshold': 0.445, 'alpha': 0.109}",0.0,0.0,0.0,8
2.6105852127075195,0.0,0.2250516414642334,0.0,3.0,11,0.278,0.9,"{'p': 3.0, 'min_pts': 11, 'merge_threshold': 0.278, 'alpha': 0.9}",0.0,0.0,0.0,8
2.560575485229492,0.0,0.2200489044189453,0.0,10.0,13,0.334,0.208,"{'p': 10.0, 'min_pts': 13, 'merge_threshold': 0.334, 'alpha': 0.208}",0.0,0.0,0.0,8
10.724406003952026,0.0,3.9788875579833984,0.0,6.0,3,0.001,0.01,"{'p': 6.0, 'min_pts': 3, 'merge_threshold': 0.001, 'alpha': 0.01}",0.0,0.0,0.0,8
3.2347252368927,0.0,0.37908458709716797,0.0,5.0,9,0.112,0.208,"{'p': 5.0, 'min_pts': 9, 'merge_threshold': 0.112, 'alpha': 0.208}",0.0,0.0,0.0,8
0.9292087554931641,0.0,0.0040013790130615234,0.0,7.0,1,0.5,0.702,"{'p': 7.0, 'min_pts': 1, 'merge_threshold': 0.5, 'alpha': 0.702}",0.0,0.0,0.0,8
0.9542138576507568,0.0,0.004004001617431641,0.0,7.0,1,0.167,0.109,"{'p': 7.0, 'min_pts': 1, 'merge_threshold': 0.167, 'alpha': 0.109}",0.0,0.0,0.0,8
2.512563705444336,0.0,0.18404197692871094,0.0,3.0,7,0.445,0.9,"{'p': 3.0, 'min_pts': 7, 'merge_threshold': 0.445, 'alpha': 0.9}",0.0,0.0,0.0,8
6.976566553115845,0.0,0.9252068996429443,0.0,7.0,9,0.001,0.109,"{'p': 7.0, 'min_pts': 9, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,8
6.513462066650391,0.0,0.7681722640991211,0.0,8.0,9,0.001,0.307,"{'p': 8.0, 'min_pts': 9, 'merge_threshold': 0.001, 'alpha': 0.307}",0.0,0.0,0.0,8
4.030904293060303,0.0,0.6331427097320557,0.0,1.0,11,0.056,0.109,"{'p': 1.0, 'min_pts': 11, 'merge_threshold': 0.056, 'alpha': 0.109}",0.0,0.0,0.0,8
2.5785789489746094,0.0,0.21805095672607422,0.0,6.0,20,0.223,0.9,"{'p': 6.0, 'min_pts': 20, 'merge_threshold': 0.223, 'alpha': 0.9}",0.0,0.0,0.0,8
2.566575288772583,0.0,0.22004938125610352,0.0,9.0,5,0.223,0.307,"{'p': 9.0, 'min_pts': 5, 'merge_threshold': 0.223, 'alpha': 0.307}",0.0,0.0,0.0,8
4.84708571434021,0.0,0.5081164836883545,0.0,6.0,11,0.056,0.01,"{'p': 6.0, 'min_pts': 11, 'merge_threshold': 0.056, 'alpha': 0.01}",0.0,0.0,0.0,8
0.9352109432220459,0.0,0.0040018558502197266,0.0,10.0,1,0.223,0.406,"{'p': 10.0, 'min_pts': 1, 'merge_threshold': 0.223, 'alpha': 0.406}",0.0,0.0,0.0,8
2.582578659057617,0.0,0.22204899787902832,0.0,9.0,9,0.334,0.01,"{'p': 9.0, 'min_pts': 9, 'merge_threshold': 0.334, 'alpha': 0.01}",0.0,0.0,0.0,8
0.956212043762207,0.0,0.002999544143676758,0.0,5.0,1,0.278,0.9,"{'p': 5.0, 'min_pts': 1, 'merge_threshold': 0.278, 'alpha': 0.9}",0.0,0.0,0.0,8
2.5405728816986084,0.0,0.21004629135131836,0.0,7.0,17,0.278,0.702,"{'p': 7.0, 'min_pts': 17, 'merge_threshold': 0.278, 'alpha': 0.702}",0.0,0.0,0.0,8
2.551571846008301,0.0,0.2140486240386963,0.0,10.0,15,0.334,0.109,"{'p': 10.0, 'min_pts': 15, 'merge_threshold': 0.334, 'alpha': 0.109}",0.0,0.0,0.0,8
2.773622989654541,0.0,0.33507609367370605,0.0,6.0,11,0.112,0.702,"{'p': 6.0, 'min_pts': 11, 'merge_threshold': 0.112, 'alpha': 0.702}",0.0,0.0,0.0,8
2.5265679359436035,0.0,0.22804999351501465,0.0,2.0,13,0.5,0.702,"{'p': 2.0, 'min_pts': 13, 'merge_threshold': 0.5, 'alpha': 0.702}",0.0,0.0,0.0,8
6.590478897094727,0.0,0.8921999931335449,0.0,10.0,7,0.001,0.406,"{'p': 10.0, 'min_pts': 7, 'merge_threshold': 0.001, 'alpha': 0.406}",0.0,0.0,0.0,8
3.6338160037994385,0.0,0.49511051177978516,0.0,4.0,9,0.112,0.01,"{'p': 4.0, 'min_pts': 9, 'merge_threshold': 0.112, 'alpha': 0.01}",0.0,0.0,0.0,8
2.680603504180908,0.0,0.3450748920440674,0.0,3.0,15,0.167,0.109,"{'p': 3.0, 'min_pts': 15, 'merge_threshold': 0.167, 'alpha': 0.109}",0.0,0.0,0.0,8
3.2817373275756836,0.0,0.5141150951385498,0.0,5.0,3,0.112,0.109,"{'p': 5.0, 'min_pts': 3, 'merge_threshold': 0.112, 'alpha': 0.109}",0.0953059565008897,0.0953059565008897,0.0,2
2.6245880126953125,0.0,0.22405028343200684,0.0,1.0,15,0.223,0.702,"{'p': 1.0, 'min_pts': 15, 'merge_threshold': 0.223, 'alpha': 0.702}",0.0,0.0,0.0,8
5.906324148178101,0.0,1.4883344173431396,0.0,5.0,5,0.001,0.504,"{'p': 5.0, 'min_pts': 5, 'merge_threshold': 0.001, 'alpha': 0.504}",0.0,0.0,0.0,8
2.5575735569000244,0.0,0.22104930877685547,0.0,9.0,9,0.445,0.504,"{'p': 9.0, 'min_pts': 9, 'merge_threshold': 0.445, 'alpha': 0.504}",0.0,0.0,0.0,8
2.875645399093628,0.0,0.22104954719543457,0.0,2.0,15,0.112,0.504,"{'p': 2.0, 'min_pts': 15, 'merge_threshold': 0.112, 'alpha': 0.504}",0.0,0.0,0.0,8
2.501560926437378,0.0,0.21905040740966797,0.0,2.0,20,0.389,0.406,"{'p': 2.0, 'min_pts': 20, 'merge_threshold': 0.389, 'alpha': 0.406}",0.0,0.0,0.0,8
2.626588821411133,0.0,0.23105335235595703,0.0,8.0,7,0.278,0.9,"{'p': 8.0, 'min_pts': 7, 'merge_threshold': 0.278, 'alpha': 0.9}",0.0,0.0,0.0,8
2.521566867828369,0.0,0.19304490089416504,0.0,8.0,17,0.5,0.9,"{'p': 8.0, 'min_pts': 17, 'merge_threshold': 0.5, 'alpha': 0.9}",0.0,0.0,0.0,8
2.506563186645508,0.0,0.2160487174987793,0.0,5.0,9,0.5,0.208,"{'p': 5.0, 'min_pts': 9, 'merge_threshold': 0.5, 'alpha': 0.208}",0.0,0.0,0.0,8
2.7056045532226562,0.0,0.3600809574127197,0.0,4.0,15,0.167,0.504,"{'p': 4.0, 'min_pts': 15, 'merge_threshold': 0.167, 'alpha': 0.504}",0.0,0.0,0.0,8
2.7326133251190186,0.0,0.3110690116882324,0.0,2.0,13,0.223,0.01,"{'p': 2.0, 'min_pts': 13, 'merge_threshold': 0.223, 'alpha': 0.01}",0.0,0.0,0.0,8
2.6015844345092773,0.0,0.21704888343811035,0.0,9.0,20,0.389,0.109,"{'p': 9.0, 'min_pts': 20, 'merge_threshold': 0.389, 'alpha': 0.109}",0.0,0.0,0.0,8
2.619588613510132,0.0,0.20304560661315918,0.0,6.0,13,0.278,0.406,"{'p': 6.0, 'min_pts': 13, 'merge_threshold': 0.278, 'alpha': 0.406}",0.0,0.0,0.0,8
4.9151012897491455,0.0,0.5051114559173584,0.0,10.0,11,0.001,0.406,"{'p': 10.0, 'min_pts': 11, 'merge_threshold': 0.001, 'alpha': 0.406}",0.0,0.0,0.0,8
2.528566837310791,0.0,0.2250528335571289,0.0,6.0,3,0.389,0.01,"{'p': 6.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.01}",0.0,0.0,0.0,8
0.9772210121154785,0.0,0.0030024051666259766,0.0,8.0,1,0.223,0.603,"{'p': 8.0, 'min_pts': 1, 'merge_threshold': 0.223, 'alpha': 0.603}",0.0,0.0,0.0,8
2.874645233154297,0.0,0.21104741096496582,0.0,2.0,5,0.112,0.603,"{'p': 2.0, 'min_pts': 5, 'merge_threshold': 0.112, 'alpha': 0.603}",0.0,0.0,0.0,8
2.5905826091766357,0.0,0.20604562759399414,0.0,1.0,13,0.389,0.208,"{'p': 1.0, 'min_pts': 13, 'merge_threshold': 0.389, 'alpha': 0.208}",0.0,0.0,0.0,8
3.3827579021453857,0.0,0.45110034942626953,0.0,6.0,20,0.056,0.504,"{'p': 6.0, 'min_pts': 20, 'merge_threshold': 0.056, 'alpha': 0.504}",0.0,0.0,0.0,8
0.9122045040130615,0.0,0.003999948501586914,0.0,1.0,1,0.278,0.702,"{'p': 1.0, 'min_pts': 1, 'merge_threshold': 0.278, 'alpha': 0.702}",0.0,0.0,0.0,8
5.056128263473511,0.0,0.5591251850128174,0.0,8.0,13,0.001,0.109,"{'p': 8.0, 'min_pts': 13, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,8
2.415541410446167,0.0,0.4561002254486084,0.0,1.0,3,0.389,0.702,"{'p': 1.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.702}",0.0,0.0,0.0,8
2.3185172080993652,0.0,0.13503217697143555,0.0,5.0,13,0.389,0.9,"{'p': 5.0, 'min_pts': 13, 'merge_threshold': 0.389, 'alpha': 0.9}",0.0,0.0,0.0,8
2.157482862472534,0.0,0.14303183555603027,0.0,2.0,20,0.5,0.9,"{'p': 2.0, 'min_pts': 20, 'merge_threshold': 0.5, 'alpha': 0.9}",0.0,0.0,0.0,8
2.3045194149017334,0.0,0.14102625846862793,0.0,6.0,17,0.445,0.307,"{'p': 6.0, 'min_pts': 17, 'merge_threshold': 0.445, 'alpha': 0.307}",0.0,0.0,0.0,8
2.2915115356445312,0.0,0.2780609130859375,0.0,4.0,3,0.389,0.603,"{'p': 4.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.603}",0.015499187298178929,0.015499187298178929,0.0,5
2.196488857269287,0.0,0.10602331161499023,0.0,7.0,15,0.334,0.702,"{'p': 7.0, 'min_pts': 15, 'merge_threshold': 0.334, 'alpha': 0.702}",0.0,0.0,0.0,8
8.61794924736023,0.0,1.7313885688781738,0.0,7.0,20,0.001,0.01,"{'p': 7.0, 'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.01}",0.0,0.0,0.0,8
2.595578908920288,0.0,0.22504973411560059,0.0,10.0,13,0.112,0.01,"{'p': 10.0, 'min_pts': 13, 'merge_threshold': 0.112, 'alpha': 0.01}",0.0,0.0,0.0,8
