mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
15.224326848983765,0.0,10.718575716018677,0.0,2.778,0.1,0.156,"{'minimum_weight': 2.778, 'intersection_factor': 0.1, 'clustering_threshold': 0.156}",0.3731374423681362,0.3731374423681362,0.0,7
1.432677984237671,0.0,0.40670156478881836,0.0,2.556,0.189,0.683,"{'minimum_weight': 2.556, 'intersection_factor': 0.189, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
3.726597309112549,0.0,1.3670127391815186,0.0,3.0,0.278,0.578,"{'minimum_weight': 3.0, 'intersection_factor': 0.278, 'clustering_threshold': 0.578}",0.021526462432228076,0.021526462432228076,0.0,61
5.581996917724609,0.0,0.8347985744476318,0.0,1.889,0.256,0.367,"{'minimum_weight': 1.889, 'intersection_factor': 0.256, 'clustering_threshold': 0.367}",0.04551260276558454,0.04551260276558454,0.0,55
1.777977705001831,0.0,0.3382251262664795,0.0,1.0,0.122,1.0,"{'minimum_weight': 1.0, 'intersection_factor': 0.122, 'clustering_threshold': 1.0}",0.0,0.0,0.0,62
1.227309226989746,0.0,0.23366951942443848,0.0,2.778,0.122,0.789,"{'minimum_weight': 2.778, 'intersection_factor': 0.122, 'clustering_threshold': 0.789}",0.0,0.0,0.0,62
0.8343930244445801,0.0,0.09102416038513184,0.0,1.889,0.189,0.789,"{'minimum_weight': 1.889, 'intersection_factor': 0.189, 'clustering_threshold': 0.789}",0.0,0.0,0.0,62
6.882177114486694,0.0,2.6573145389556885,0.0,1.889,0.3,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.3, 'clustering_threshold': 0.472}",0.17332101166766506,0.17332101166766506,0.0,34
2.1643574237823486,0.0,0.9429769515991211,0.0,1.889,0.1,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.1, 'clustering_threshold': 0.472}",0.12510476259029538,0.12510476259029538,0.0,43
12.987943649291992,0.0,4.640423536300659,0.0,1.889,0.256,0.261,"{'minimum_weight': 1.889, 'intersection_factor': 0.256, 'clustering_threshold': 0.261}",0.33259426327099134,0.33259426327099134,0.0,12
51.8843777179718,0.0,41.7642343044281,0.0,2.778,0.256,0.05,"{'minimum_weight': 2.778, 'intersection_factor': 0.256, 'clustering_threshold': 0.05}",0.2619364043972653,0.2619364043972653,0.0,20
0.4060988426208496,0.0,0.10802292823791504,0.0,1.222,0.144,0.789,"{'minimum_weight': 1.222, 'intersection_factor': 0.144, 'clustering_threshold': 0.789}",0.0,0.0,0.0,62
0.39584946632385254,0.0,0.1150200366973877,0.0,1.889,0.189,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.189, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
0.3440883159637451,0.0,0.07861089706420898,0.0,1.889,0.122,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.122, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
0.4073054790496826,0.0,0.2075815200805664,0.0,1.444,0.256,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.256, 'clustering_threshold': 0.894}",0.0,0.0,0.0,62
1.2024197578430176,0.0,0.21220636367797852,0.0,1.222,0.3,0.683,"{'minimum_weight': 1.222, 'intersection_factor': 0.3, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
48.17596125602722,0.0,51.71371936798096,0.0,1.0,0.3,0.05,"{'minimum_weight': 1.0, 'intersection_factor': 0.3, 'clustering_threshold': 0.05}",0.2449653326950863,0.2449653326950863,0.0,23
19.969966173171997,0.0,11.085900783538818,0.0,1.222,0.1,0.156,"{'minimum_weight': 1.222, 'intersection_factor': 0.1, 'clustering_threshold': 0.156}",0.3305169087602871,0.3305169087602871,0.0,13
46.998276472091675,0.0,40.63757061958313,0.0,1.889,0.3,0.05,"{'minimum_weight': 1.889, 'intersection_factor': 0.3, 'clustering_threshold': 0.05}",0.2348998980417294,0.2348998980417294,0.0,25
2.677309036254883,0.0,1.099552869796753,0.0,2.556,0.256,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.256, 'clustering_threshold': 0.578}",0.042072379437346326,0.042072379437346326,0.0,57
2.872323751449585,0.0,0.640674352645874,0.0,2.556,0.167,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.167, 'clustering_threshold': 0.578}",0.06318000926685625,0.06318000926685625,0.0,53
52.82813239097595,0.0,55.18248200416565,0.0,1.222,0.189,0.05,"{'minimum_weight': 1.222, 'intersection_factor': 0.189, 'clustering_threshold': 0.05}",0.21594419120831154,0.21594419120831154,0.0,29
4.023915529251099,0.0,0.7302367687225342,0.0,1.667,0.211,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.15734375880483897,0.15734375880483897,0.0,37
0.694744348526001,0.0,0.22663164138793945,0.0,2.111,0.3,1.0,"{'minimum_weight': 2.111, 'intersection_factor': 0.3, 'clustering_threshold': 1.0}",0.0,0.0,0.0,62
0.9773941040039062,0.0,0.2536582946777344,0.0,1.667,0.122,0.789,"{'minimum_weight': 1.667, 'intersection_factor': 0.122, 'clustering_threshold': 0.789}",0.0,0.0,0.0,62
59.71854209899902,0.0,55.14560914039612,0.0,1.889,0.167,0.05,"{'minimum_weight': 1.889, 'intersection_factor': 0.167, 'clustering_threshold': 0.05}",0.21661405038955472,0.21661405038955472,0.0,28
1.3323006629943848,0.0,0.08801960945129395,0.0,3.0,0.167,0.683,"{'minimum_weight': 3.0, 'intersection_factor': 0.167, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
56.93041634559631,0.0,52.51316690444946,0.0,2.111,0.167,0.05,"{'minimum_weight': 2.111, 'intersection_factor': 0.167, 'clustering_threshold': 0.05}",0.22768076445690338,0.22768076445690338,0.0,26
39.14409136772156,0.0,21.307732343673706,0.0,2.778,0.189,0.156,"{'minimum_weight': 2.778, 'intersection_factor': 0.189, 'clustering_threshold': 0.156}",0.37051859220662126,0.37051859220662126,0.0,8
7.752740859985352,0.0,2.203495740890503,0.0,2.111,0.211,0.472,"{'minimum_weight': 2.111, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.15734375880483897,0.15734375880483897,0.0,37
0.7512414455413818,0.0,0.14502549171447754,0.0,2.111,0.278,0.894,"{'minimum_weight': 2.111, 'intersection_factor': 0.278, 'clustering_threshold': 0.894}",0.0,0.0,0.0,62
