mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
5.359202861785889,0.0,1.7843985557556152,0.0,0,0.999,0.5,"{'stab_period': 0, 'gamma_normal': 0.999, 'ff': 0.5}",0.09102406294553134,0.09102406294553134,0.0,100
5.9093263149261475,0.0,5.041696310043335,0.0,2,0.5,0.554,"{'stab_period': 2, 'gamma_normal': 0.5, 'ff': 0.554}",0.408163555127622,0.408163555127622,0.0,71
4.258956432342529,0.0,2.7201759815216064,0.0,8,0.999,0.5,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.5}",0.33472241562030536,0.33472241562030536,0.0,83
4.580027341842651,0.0,2.501126766204834,0.0,15,0.888,0.772,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.772}",0.5269305505921644,0.5269305505921644,0.0,32
3.5638010501861572,0.0,2.7031726837158203,0.0,15,0.666,0.772,"{'stab_period': 15, 'gamma_normal': 0.666, 'ff': 0.772}",0.5814374715018439,0.5814374715018439,0.0,21
6.757083892822266,0.0,6.202959775924683,0.0,2,0.722,0.5,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.5}",0.48220714414969446,0.48220714414969446,0.0,50
3.5097880363464355,0.0,4.115488767623901,0.0,6,0.777,0.718,"{'stab_period': 6, 'gamma_normal': 0.777, 'ff': 0.718}",0.5907495049523808,0.5907495049523808,0.0,12
2.6565968990325928,0.0,0.8621933460235596,0.0,11,0.999,0.99,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.99}",0.18573409433526603,0.18573409433526603,0.0,98
4.705056190490723,0.0,2.5441367626190186,0.0,6,0.555,0.881,"{'stab_period': 6, 'gamma_normal': 0.555, 'ff': 0.881}",0.5016500667117724,0.5016500667117724,0.0,43
4.939676284790039,0.0,3.882871627807617,0.0,8,0.666,0.5,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.5}",0.46872100969772174,0.46872100969772174,0.0,54
4.148496627807617,0.0,2.5166196823120117,0.0,20,0.666,0.827,"{'stab_period': 20, 'gamma_normal': 0.666, 'ff': 0.827}",0.5979942784528732,0.5979942784528732,0.0,9
6.232961416244507,0.0,4.258524656295776,0.0,11,0.666,0.5,"{'stab_period': 11, 'gamma_normal': 0.666, 'ff': 0.5}",0.5460373437821898,0.5460373437821898,0.0,26
3.9104440212249756,0.0,2.9666635990142822,0.0,17,0.722,0.554,"{'stab_period': 17, 'gamma_normal': 0.722, 'ff': 0.554}",0.3869229485968454,0.3869229485968454,0.0,74
5.627826690673828,0.0,3.1507089138031006,0.0,11,0.777,0.718,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.718}",0.632430808095877,0.632430808095877,0.0,3
3.417332887649536,0.0,1.6353645324707031,0.0,11,0.944,0.936,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.936}",0.28987902017538353,0.28987902017538353,0.0,94
5.632829666137695,0.0,2.8016293048858643,0.0,15,0.888,0.827,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.827}",0.5110562083180643,0.5110562083180643,0.0,38
3.9374959468841553,0.0,1.661325454711914,0.0,13,0.944,0.718,"{'stab_period': 13, 'gamma_normal': 0.944, 'ff': 0.718}",0.3213628964900369,0.3213628964900369,0.0,90
3.596374034881592,0.0,2.1954922676086426,0.0,11,0.944,0.827,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.827}",0.3340634435194696,0.3340634435194696,0.0,84
4.5445849895477295,0.0,3.0046756267547607,0.0,15,0.5,0.663,"{'stab_period': 15, 'gamma_normal': 0.5, 'ff': 0.663}",0.5729295379759455,0.5729295379759455,0.0,22
4.677616119384766,0.0,3.1052651405334473,0.0,17,0.666,0.609,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.609}",0.5483300927180743,0.5483300927180743,0.0,25
3.7644107341766357,0.0,1.6123619079589844,0.0,11,0.999,0.663,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.663}",0.38195196050844327,0.38195196050844327,0.0,76
4.694620132446289,0.0,2.3861031532287598,0.0,8,0.666,0.881,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.881}",0.47718014955377785,0.47718014955377785,0.0,51
5.201166152954102,0.0,2.5961503982543945,0.0,4,0.611,0.936,"{'stab_period': 4, 'gamma_normal': 0.611, 'ff': 0.936}",0.5028609352585298,0.5028609352585298,0.0,42
5.320218086242676,0.0,3.010223388671875,0.0,4,0.555,0.936,"{'stab_period': 4, 'gamma_normal': 0.555, 'ff': 0.936}",0.4714422454431157,0.4714422454431157,0.0,53
4.71405816078186,0.0,2.6071534156799316,0.0,8,0.833,0.718,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.718}",0.604948782668928,0.604948782668928,0.0,7
4.130493402481079,0.0,2.8836469650268555,0.0,13,0.555,0.936,"{'stab_period': 13, 'gamma_normal': 0.555, 'ff': 0.936}",0.603770230341135,0.603770230341135,0.0,8
3.4597764015197754,0.0,2.474123477935791,0.0,17,0.611,0.772,"{'stab_period': 17, 'gamma_normal': 0.611, 'ff': 0.772}",0.581531979552932,0.581531979552932,0.0,20
4.295531749725342,0.0,3.453780174255371,0.0,15,0.555,0.5,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.5}",0.43071072975281377,0.43071072975281377,0.0,63
5.155725002288818,0.0,2.3495290279388428,0.0,20,0.5,0.881,"{'stab_period': 20, 'gamma_normal': 0.5, 'ff': 0.881}",0.49370072709824375,0.49370072709824375,0.0,45
6.279979228973389,0.0,3.0086755752563477,0.0,0,0.888,0.663,"{'stab_period': 0, 'gamma_normal': 0.888, 'ff': 0.663}",0.4266178530656916,0.4266178530656916,0.0,66
5.923898458480835,0.0,4.944110631942749,0.0,2,0.722,0.609,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.609}",0.4203075407183754,0.4203075407183754,0.0,67
5.326762914657593,0.0,3.2787363529205322,0.0,8,0.833,0.99,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.99}",0.3573706659259758,0.3573706659259758,0.0,79
3.3093101978302,0.0,2.6586806774139404,0.0,15,0.777,0.718,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.718}",0.6363478715443387,0.6363478715443387,0.0,2
3.9274485111236572,0.0,3.0826950073242188,0.0,11,0.833,0.5,"{'stab_period': 11, 'gamma_normal': 0.833, 'ff': 0.5}",0.49586224051759364,0.49586224051759364,0.0,44
6.34400749206543,0.0,3.190749406814575,0.0,2,0.999,0.554,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.554}",0.22365259990984276,0.22365259990984276,0.0,96
4.0334742069244385,0.0,2.494558572769165,0.0,17,0.666,0.936,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.936}",0.5885090157511772,0.5885090157511772,0.0,15
4.976685523986816,0.0,3.165709972381592,0.0,2,0.666,0.663,"{'stab_period': 2, 'gamma_normal': 0.666, 'ff': 0.663}",0.4057270903094651,0.4057270903094651,0.0,72
5.171731233596802,0.0,2.4955577850341797,0.0,17,0.666,0.827,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.827}",0.5821225325737396,0.5821225325737396,0.0,18
6.039355993270874,0.0,2.8256332874298096,0.0,11,0.777,0.609,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.609}",0.3333849794146973,0.3333849794146973,0.0,85
4.65104341506958,0.0,2.568577527999878,0.0,4,0.722,0.881,"{'stab_period': 4, 'gamma_normal': 0.722, 'ff': 0.881}",0.4658763522606551,0.4658763522606551,0.0,55
3.841862440109253,0.0,2.355526924133301,0.0,13,0.777,0.881,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.881}",0.48790260892934784,0.48790260892934784,0.0,46
3.833859443664551,0.0,2.3805348873138428,0.0,15,0.777,0.881,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.881}",0.5103880483166615,0.5103880483166615,0.0,39
5.801302194595337,0.0,1.9870576858520508,0.0,2,0.777,0.99,"{'stab_period': 2, 'gamma_normal': 0.777, 'ff': 0.99}",0.31947026276947516,0.31947026276947516,0.0,91
2.9096548557281494,0.0,0.935208797454834,0.0,4,0.999,0.99,"{'stab_period': 4, 'gamma_normal': 0.999, 'ff': 0.99}",0.09721500940316603,0.09721500940316603,0.0,99
3.730837106704712,0.0,2.5125625133514404,0.0,6,0.833,0.718,"{'stab_period': 6, 'gamma_normal': 0.833, 'ff': 0.718}",0.6075847001575587,0.6075847001575587,0.0,5
4.379981756210327,0.0,2.496588706970215,0.0,6,0.722,0.936,"{'stab_period': 6, 'gamma_normal': 0.722, 'ff': 0.936}",0.5255582671495249,0.5255582671495249,0.0,33
3.8058536052703857,0.0,2.5105628967285156,0.0,6,0.888,0.772,"{'stab_period': 6, 'gamma_normal': 0.888, 'ff': 0.772}",0.5392879153745825,0.5392879153745825,0.0,28
4.350975751876831,0.0,2.2937135696411133,0.0,15,0.611,0.772,"{'stab_period': 15, 'gamma_normal': 0.611, 'ff': 0.772}",0.5848790679337506,0.5848790679337506,0.0,16
5.039129018783569,0.0,1.743636131286621,0.0,8,0.777,0.827,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.827}",0.5161348155817401,0.5161348155817401,0.0,37
3.7438406944274902,0.0,1.6714043617248535,0.0,20,0.944,0.554,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.554}",0.3507713999876221,0.3507713999876221,0.0,80
3.8758692741394043,0.0,1.9296619892120361,0.0,15,0.555,0.772,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.772}",0.5841049120587036,0.5841049120587036,0.0,17
3.8294808864593506,0.0,1.2020289897918701,0.0,13,0.777,0.99,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.99}",0.3268746797225292,0.3268746797225292,0.0,88
4.0560362339019775,0.0,1.3453421592712402,0.0,8,0.555,0.718,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.718}",0.5584333660198949,0.5584333660198949,0.0,24
3.6014997959136963,0.0,1.4430723190307617,0.0,2,0.888,0.827,"{'stab_period': 2, 'gamma_normal': 0.888, 'ff': 0.827}",0.3623759801022354,0.3623759801022354,0.0,78
3.612022876739502,0.0,1.2895965576171875,0.0,20,0.777,0.772,"{'stab_period': 20, 'gamma_normal': 0.777, 'ff': 0.772}",0.5963867884380696,0.5963867884380696,0.0,10
2.9877965450286865,0.0,0.7482650279998779,0.0,6,0.999,0.772,"{'stab_period': 6, 'gamma_normal': 0.999, 'ff': 0.772}",0.3062936713796295,0.3062936713796295,0.0,92
3.050973892211914,0.0,1.34189772605896,0.0,17,0.777,0.609,"{'stab_period': 17, 'gamma_normal': 0.777, 'ff': 0.609}",0.40239357416451893,0.40239357416451893,0.0,73
3.1109423637390137,0.0,1.4413414001464844,0.0,8,0.777,0.554,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.554}",0.5103599728709868,0.5103599728709868,0.0,40
