mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.045457363128662,0.0,0.47310805320739746,0.0,1.444,0.1,0.789,"{'minimum_weight': 1.444, 'intersection_factor': 0.1, 'clustering_threshold': 0.789}",0.02214244761069093,0.02214244761069093,0.0,87
2.787616491317749,0.0,0.5151233673095703,0.0,1.444,0.256,0.472,"{'minimum_weight': 1.444, 'intersection_factor': 0.256, 'clustering_threshold': 0.472}",0.3572016344213469,0.3572016344213469,0.0,4
3.125699043273926,0.0,0.6591544151306152,0.0,2.778,0.3,0.578,"{'minimum_weight': 2.778, 'intersection_factor': 0.3, 'clustering_threshold': 0.578}",0.18518330047075465,0.18518330047075465,0.0,50
1.8904240131378174,0.0,0.5231168270111084,0.0,1.444,0.1,0.578,"{'minimum_weight': 1.444, 'intersection_factor': 0.1, 'clustering_threshold': 0.578}",0.1835433065106129,0.1835433065106129,0.0,52
1.0242347717285156,0.0,0.2700619697570801,0.0,1.667,0.167,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.167, 'clustering_threshold': 0.472}",0.17310658492730674,0.17310658492730674,0.0,68
3.285733699798584,0.0,1.3182957172393799,0.0,3.0,0.122,0.156,"{'minimum_weight': 3.0, 'intersection_factor': 0.122, 'clustering_threshold': 0.156}",0.19079392956309976,0.19079392956309976,0.0,49
6.757513761520386,0.0,2.5375711917877197,0.0,2.778,0.1,0.156,"{'minimum_weight': 2.778, 'intersection_factor': 0.1, 'clustering_threshold': 0.156}",0.17623287544851338,0.17623287544851338,0.0,62
3.3357439041137695,0.0,1.0322322845458984,0.0,2.556,0.189,0.683,"{'minimum_weight': 2.556, 'intersection_factor': 0.189, 'clustering_threshold': 0.683}",0.2664043499865256,0.2664043499865256,0.0,24
1.9064157009124756,0.0,0.22705483436584473,0.0,3.0,0.278,0.578,"{'minimum_weight': 3.0, 'intersection_factor': 0.278, 'clustering_threshold': 0.578}",0.23812451493509498,0.23812451493509498,0.0,39
0.5931267738342285,0.0,0.20604324340820312,0.0,1.889,0.256,0.367,"{'minimum_weight': 1.889, 'intersection_factor': 0.256, 'clustering_threshold': 0.367}",0.3506935715559594,0.3506935715559594,0.0,5
0.34807920455932617,0.0,0.06401181221008301,0.0,1.0,0.122,1.0,"{'minimum_weight': 1.0, 'intersection_factor': 0.122, 'clustering_threshold': 1.0}",0.0,0.0,0.0,90
2.215487003326416,0.0,0.6211433410644531,0.0,2.778,0.122,0.789,"{'minimum_weight': 2.778, 'intersection_factor': 0.122, 'clustering_threshold': 0.789}",0.03583351469037939,0.03583351469037939,0.0,82
2.756619930267334,0.0,0.6621460914611816,0.0,1.889,0.189,0.789,"{'minimum_weight': 1.889, 'intersection_factor': 0.189, 'clustering_threshold': 0.789}",0.02434986605417806,0.02434986605417806,0.0,85
3.153709650039673,0.0,1.1252517700195312,0.0,1.889,0.3,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.3, 'clustering_threshold': 0.472}",0.2703078236069667,0.2703078236069667,0.0,20
0.8351755142211914,0.0,0.26706862449645996,0.0,1.889,0.1,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.1, 'clustering_threshold': 0.472}",0.22179826225137222,0.22179826225137222,0.0,42
4.462995529174805,0.0,1.973447561264038,0.0,1.889,0.256,0.261,"{'minimum_weight': 1.889, 'intersection_factor': 0.256, 'clustering_threshold': 0.261}",0.2851240466022477,0.2851240466022477,0.0,17
11.949685096740723,0.0,5.388202905654907,0.0,2.778,0.256,0.05,"{'minimum_weight': 2.778, 'intersection_factor': 0.256, 'clustering_threshold': 0.05}",0.10576558591220532,0.10576558591220532,0.0,74
2.781630039215088,0.0,0.7051479816436768,0.0,1.222,0.144,0.789,"{'minimum_weight': 1.222, 'intersection_factor': 0.144, 'clustering_threshold': 0.789}",0.0650354486806519,0.0650354486806519,0.0,81
0.8321895599365234,0.0,0.24506187438964844,0.0,1.889,0.189,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.189, 'clustering_threshold': 0.683}",0.2664043499865256,0.2664043499865256,0.0,24
1.5413463115692139,0.0,0.167036771774292,0.0,1.889,0.122,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.122, 'clustering_threshold': 0.683}",0.17635519240636613,0.17635519240636613,0.0,61
0.2950618267059326,0.0,0.10903358459472656,0.0,1.444,0.256,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.256, 'clustering_threshold': 0.894}",0.14658019182322216,0.14658019182322216,0.0,70
2.8336422443389893,0.0,0.772169828414917,0.0,1.222,0.3,0.683,"{'minimum_weight': 1.222, 'intersection_factor': 0.3, 'clustering_threshold': 0.683}",0.1750299471180887,0.1750299471180887,0.0,65
20.588616609573364,0.0,5.0161192417144775,0.0,1.0,0.3,0.05,"{'minimum_weight': 1.0, 'intersection_factor': 0.3, 'clustering_threshold': 0.05}",0.10700029658222093,0.10700029658222093,0.0,72
2.552574872970581,0.0,1.2582862377166748,0.0,1.222,0.1,0.156,"{'minimum_weight': 1.222, 'intersection_factor': 0.1, 'clustering_threshold': 0.156}",0.17562319967796688,0.17562319967796688,0.0,63
20.52459955215454,0.0,5.304194927215576,0.0,1.889,0.3,0.05,"{'minimum_weight': 1.889, 'intersection_factor': 0.3, 'clustering_threshold': 0.05}",0.1069769567523518,0.1069769567523518,0.0,73
1.093245506286621,0.0,0.4070906639099121,0.0,2.556,0.256,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.256, 'clustering_threshold': 0.578}",0.2515451570687879,0.2515451570687879,0.0,37
2.941657304763794,0.0,0.32607388496398926,0.0,2.556,0.167,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.167, 'clustering_threshold': 0.578}",0.22678531641576108,0.22678531641576108,0.0,40
10.160272121429443,0.0,8.25485634803772,0.0,1.222,0.189,0.05,"{'minimum_weight': 1.222, 'intersection_factor': 0.189, 'clustering_threshold': 0.05}",0.08972230621260043,0.08972230621260043,0.0,79
3.7338409423828125,0.0,1.1622555255889893,0.0,1.667,0.211,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.25637549068089577,0.25637549068089577,0.0,30
0.2840697765350342,0.0,0.0670175552368164,0.0,2.111,0.3,1.0,"{'minimum_weight': 2.111, 'intersection_factor': 0.3, 'clustering_threshold': 1.0}",0.0,0.0,0.0,90
2.133476495742798,0.0,0.5591344833374023,0.0,1.667,0.122,0.789,"{'minimum_weight': 1.667, 'intersection_factor': 0.122, 'clustering_threshold': 0.789}",0.03583351469037939,0.03583351469037939,0.0,82
17.480928897857666,0.0,7.260632038116455,0.0,1.889,0.167,0.05,"{'minimum_weight': 1.889, 'intersection_factor': 0.167, 'clustering_threshold': 0.05}",0.09961770327706175,0.09961770327706175,0.0,76
1.3002994060516357,0.0,0.39708662033081055,0.0,3.0,0.167,0.683,"{'minimum_weight': 3.0, 'intersection_factor': 0.167, 'clustering_threshold': 0.683}",0.19157645712447424,0.19157645712447424,0.0,46
17.374906301498413,0.0,7.447673559188843,0.0,2.111,0.167,0.05,"{'minimum_weight': 2.111, 'intersection_factor': 0.167, 'clustering_threshold': 0.05}",0.09966723695300396,0.09966723695300396,0.0,75
8.466892719268799,0.0,2.8156421184539795,0.0,2.778,0.189,0.156,"{'minimum_weight': 2.778, 'intersection_factor': 0.189, 'clustering_threshold': 0.156}",0.2648409098988692,0.2648409098988692,0.0,27
4.0339014530181885,0.0,1.178267478942871,0.0,2.111,0.211,0.472,"{'minimum_weight': 2.111, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.25637549068089577,0.25637549068089577,0.0,30
1.1852631568908691,0.0,0.1240239143371582,0.0,2.111,0.278,0.894,"{'minimum_weight': 2.111, 'intersection_factor': 0.278, 'clustering_threshold': 0.894}",0.021186577938929266,0.021186577938929266,0.0,89
2.89164400100708,0.0,0.8551850318908691,0.0,2.556,0.256,0.683,"{'minimum_weight': 2.556, 'intersection_factor': 0.256, 'clustering_threshold': 0.683}",0.17736497779943797,0.17736497779943797,0.0,58
1.0912458896636963,0.0,0.2660679817199707,0.0,2.333,0.278,0.472,"{'minimum_weight': 2.333, 'intersection_factor': 0.278, 'clustering_threshold': 0.472}",0.26573155297974305,0.26573155297974305,0.0,26
0.759169340133667,0.0,0.21403956413269043,0.0,2.111,0.278,0.683,"{'minimum_weight': 2.111, 'intersection_factor': 0.278, 'clustering_threshold': 0.683}",0.17736240255304236,0.17736240255304236,0.0,60
1.3813080787658691,0.0,0.6001298427581787,0.0,2.556,0.1,0.367,"{'minimum_weight': 2.556, 'intersection_factor': 0.1, 'clustering_threshold': 0.367}",0.4129779248510488,0.4129779248510488,0.0,1
1.3252992630004883,0.0,0.5871315002441406,0.0,2.778,0.167,0.261,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.261}",0.25612755426422107,0.25612755426422107,0.0,34
0.9622063636779785,0.0,0.3230724334716797,0.0,2.111,0.3,0.367,"{'minimum_weight': 2.111, 'intersection_factor': 0.3, 'clustering_threshold': 0.367}",0.3501189636303144,0.3501189636303144,0.0,7
0.7911736965179443,0.0,0.23604512214660645,0.0,1.889,0.167,0.789,"{'minimum_weight': 1.889, 'intersection_factor': 0.167, 'clustering_threshold': 0.789}",0.025946775618007754,0.025946775618007754,0.0,84
0.40309619903564453,0.0,0.18303537368774414,0.0,1.444,0.144,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.144, 'clustering_threshold': 0.894}",0.20167655497551218,0.20167655497551218,0.0,44
0.4290945529937744,0.0,0.19904351234436035,0.0,1.444,0.122,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",0.1774480035895401,0.1774480035895401,0.0,54
1.261279582977295,0.0,0.41508913040161133,0.0,1.889,0.233,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.233, 'clustering_threshold': 0.472}",0.3869337211250329,0.3869337211250329,0.0,2
0.469102144241333,0.0,0.1830456256866455,0.0,2.333,0.122,0.894,"{'minimum_weight': 2.333, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",0.1774480035895401,0.1774480035895401,0.0,54
1.2632825374603271,0.0,0.46010708808898926,0.0,2.778,0.144,0.578,"{'minimum_weight': 2.778, 'intersection_factor': 0.144, 'clustering_threshold': 0.578}",0.27159820776426447,0.27159820776426447,0.0,18
14.013144969940186,0.0,8.909006357192993,0.0,2.556,0.122,0.05,"{'minimum_weight': 2.556, 'intersection_factor': 0.122, 'clustering_threshold': 0.05}",0.08224572765554196,0.08224572765554196,0.0,80
0.8541903495788574,0.0,0.26006174087524414,0.0,3.0,0.1,0.789,"{'minimum_weight': 3.0, 'intersection_factor': 0.1, 'clustering_threshold': 0.789}",0.02214244761069093,0.02214244761069093,0.0,87
1.1252532005310059,0.0,0.4130878448486328,0.0,1.0,0.256,0.367,"{'minimum_weight': 1.0, 'intersection_factor': 0.256, 'clustering_threshold': 0.367}",0.3506935715559594,0.3506935715559594,0.0,5
1.7714011669158936,0.0,0.753166675567627,0.0,1.222,0.189,0.261,"{'minimum_weight': 1.222, 'intersection_factor': 0.189, 'clustering_threshold': 0.261}",0.3032178917471606,0.3032178917471606,0.0,12
0.38408470153808594,0.0,0.06302189826965332,0.0,1.889,0.233,1.0,"{'minimum_weight': 1.889, 'intersection_factor': 0.233, 'clustering_threshold': 1.0}",0.0,0.0,0.0,90
1.6453700065612793,0.0,0.6171362400054932,0.0,2.556,0.211,0.472,"{'minimum_weight': 2.556, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",0.25637549068089577,0.25637549068089577,0.0,30
9.53514313697815,0.0,4.775078773498535,0.0,2.111,0.233,0.05,"{'minimum_weight': 2.111, 'intersection_factor': 0.233, 'clustering_threshold': 0.05}",0.11652191115017947,0.11652191115017947,0.0,71
3.287729024887085,0.0,1.1342599391937256,0.0,1.222,0.3,0.156,"{'minimum_weight': 1.222, 'intersection_factor': 0.3, 'clustering_threshold': 0.156}",0.25807106716982386,0.25807106716982386,0.0,29
0.6261351108551025,0.0,0.21404361724853516,0.0,2.778,0.167,0.894,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.894}",0.19092557407039012,0.19092557407039012,0.0,48
1.5583617687225342,0.0,0.5701124668121338,0.0,1.222,0.167,0.367,"{'minimum_weight': 1.222, 'intersection_factor': 0.167, 'clustering_threshold': 0.367}",0.31369287810145347,0.31369287810145347,0.0,11
1.3002896308898926,0.0,0.39809656143188477,0.0,2.778,0.167,0.683,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.683}",0.19157645712447424,0.19157645712447424,0.0,46
1.7884068489074707,0.0,0.6251416206359863,0.0,2.111,0.211,0.261,"{'minimum_weight': 2.111, 'intersection_factor': 0.211, 'clustering_threshold': 0.261}",0.2894734261933537,0.2894734261933537,0.0,15
1.984438419342041,0.0,0.6651561260223389,0.0,1.444,0.189,0.789,"{'minimum_weight': 1.444, 'intersection_factor': 0.189, 'clustering_threshold': 0.789}",0.02434986605417806,0.02434986605417806,0.0,85
2.299499988555908,0.0,0.7911789417266846,0.0,2.333,0.211,0.789,"{'minimum_weight': 2.333, 'intersection_factor': 0.211, 'clustering_threshold': 0.789}",-0.006711821473977282,-0.006711821473977282,0.0,99
2.370530843734741,0.0,0.7621738910675049,0.0,2.556,0.211,0.789,"{'minimum_weight': 2.556, 'intersection_factor': 0.211, 'clustering_threshold': 0.789}",-0.006711821473977282,-0.006711821473977282,0.0,99
0.2900567054748535,0.0,0.08701801300048828,0.0,1.222,0.211,1.0,"{'minimum_weight': 1.222, 'intersection_factor': 0.211, 'clustering_threshold': 1.0}",0.0,0.0,0.0,90
0.8161816596984863,0.0,0.30107760429382324,0.0,1.444,0.3,1.0,"{'minimum_weight': 1.444, 'intersection_factor': 0.3, 'clustering_threshold': 1.0}",0.0,0.0,0.0,90
3.749840259552002,0.0,1.307295799255371,0.0,1.667,0.233,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.233, 'clustering_threshold': 0.472}",0.3869337211250329,0.3869337211250329,0.0,2
1.2942848205566406,0.0,0.6041388511657715,0.0,1.667,0.189,0.894,"{'minimum_weight': 1.667, 'intersection_factor': 0.189, 'clustering_threshold': 0.894}",0.1943085544718902,0.1943085544718902,0.0,45
1.3462941646575928,0.0,0.21804499626159668,0.0,1.667,0.256,0.578,"{'minimum_weight': 1.667, 'intersection_factor': 0.256, 'clustering_threshold': 0.578}",0.2515451570687879,0.2515451570687879,0.0,37
3.722834587097168,0.0,1.1522753238677979,0.0,2.556,0.144,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.144, 'clustering_threshold': 0.578}",0.27159820776426447,0.27159820776426447,0.0,18
2.5105648040771484,0.0,0.9062025547027588,0.0,1.889,0.211,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.211, 'clustering_threshold': 0.683}",0.17483161384979592,0.17483161384979592,0.0,66
1.8514132499694824,0.0,0.7931802272796631,0.0,3.0,0.278,0.156,"{'minimum_weight': 3.0, 'intersection_factor': 0.278, 'clustering_threshold': 0.156}",0.2669565452084837,0.2669565452084837,0.0,23
0.9332127571105957,0.0,0.25905680656433105,0.0,2.556,0.122,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.122, 'clustering_threshold': 0.578}",0.3187672299909515,0.3187672299909515,0.0,10
0.9692173004150391,0.0,0.05801534652709961,0.0,2.333,0.211,1.0,"{'minimum_weight': 2.333, 'intersection_factor': 0.211, 'clustering_threshold': 1.0}",0.0,0.0,0.0,90
3.7408437728881836,0.0,0.8651928901672363,0.0,1.889,0.122,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.122, 'clustering_threshold': 0.472}",0.26187218029748216,0.26187218029748216,0.0,28
0.8441848754882812,0.0,0.26405811309814453,0.0,1.222,0.256,0.683,"{'minimum_weight': 1.222, 'intersection_factor': 0.256, 'clustering_threshold': 0.683}",0.17736497779943797,0.17736497779943797,0.0,58
1.3513104915618896,0.0,0.4790966510772705,0.0,3.0,0.211,0.578,"{'minimum_weight': 3.0, 'intersection_factor': 0.211, 'clustering_threshold': 0.578}",0.15016519568289788,0.15016519568289788,0.0,69
0.8091857433319092,0.0,0.2690558433532715,0.0,1.667,0.3,0.578,"{'minimum_weight': 1.667, 'intersection_factor': 0.3, 'clustering_threshold': 0.578}",0.18518330047075465,0.18518330047075465,0.0,50
3.3167340755462646,0.0,1.161262035369873,0.0,2.778,0.211,0.261,"{'minimum_weight': 2.778, 'intersection_factor': 0.211, 'clustering_threshold': 0.261}",0.2851916348832347,0.2851916348832347,0.0,16
1.7514045238494873,0.0,0.7621698379516602,0.0,1.889,0.211,0.156,"{'minimum_weight': 1.889, 'intersection_factor': 0.211, 'clustering_threshold': 0.156}",0.2689861685548206,0.2689861685548206,0.0,22
