mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.2758162021636963,0.0,0.10602331161499023,0.0,0.445,4,1577,"{'radius': 0.445, 'min_samples': 4, 'decay': 1577}",0.0,0.0,0.0,35
1.2129790782928467,0.0,0.11702775955200195,0.0,0.223,10,1577,"{'radius': 0.223, 'min_samples': 10, 'decay': 1577}",0.231606694079651,0.231606694079651,0.0,12
1.1759672164916992,0.0,0.12302207946777344,0.0,0.223,20,944,"{'radius': 0.223, 'min_samples': 20, 'decay': 944}",0.1834414517602778,0.1834414517602778,0.0,21
1.1269631385803223,0.0,0.09911513328552246,0.0,0.223,2,944,"{'radius': 0.223, 'min_samples': 2, 'decay': 944}",0.1834414517602778,0.1834414517602778,0.0,21
1.0527942180633545,0.0,0.10963177680969238,0.0,0.223,16,522,"{'radius': 0.223, 'min_samples': 16, 'decay': 522}",0.0,0.0,0.0,35
1.0588295459747314,0.0,0.10102558135986328,0.0,0.445,16,100,"{'radius': 0.445, 'min_samples': 16, 'decay': 100}",0.0,0.0,0.0,35
1.0928332805633545,0.0,0.11203837394714355,0.0,0.056,6,1577,"{'radius': 0.056, 'min_samples': 6, 'decay': 1577}",0.5845102298616941,0.5845102298616941,0.0,2
1.0302910804748535,0.0,0.11113643646240234,0.0,0.223,10,1366,"{'radius': 0.223, 'min_samples': 10, 'decay': 1366}",0.231606694079651,0.231606694079651,0.0,12
0.9474589824676514,0.0,0.10602378845214844,0.0,0.223,4,1366,"{'radius': 0.223, 'min_samples': 4, 'decay': 1366}",0.231606694079651,0.231606694079651,0.0,12
1.0763154029846191,0.0,0.10633611679077148,0.0,0.112,16,1788,"{'radius': 0.112, 'min_samples': 16, 'decay': 1788}",0.18895445354001883,0.18895445354001883,0.0,18
0.9522724151611328,0.0,0.11404156684875488,0.0,0.056,20,1366,"{'radius': 0.056, 'min_samples': 20, 'decay': 1366}",0.3944015082524753,0.3944015082524753,0.0,5
1.0383338928222656,0.0,0.004000663757324219,0.0,0.001,20,100,"{'radius': 0.001, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,35
1.0955991744995117,0.0,0.08888912200927734,0.0,0.056,2,311,"{'radius': 0.056, 'min_samples': 2, 'decay': 311}",0.0,0.0,0.0,35
1.017451524734497,0.0,0.09802436828613281,0.0,0.223,20,100,"{'radius': 0.223, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,35
1.0554571151733398,0.0,0.10375118255615234,0.0,0.389,16,1155,"{'radius': 0.389, 'min_samples': 16, 'decay': 1155}",0.0,0.0,0.0,35
1.0840179920196533,0.0,0.10302448272705078,0.0,0.389,8,1155,"{'radius': 0.389, 'min_samples': 8, 'decay': 1155}",0.0,0.0,0.0,35
0.9252414703369141,0.0,0.10902166366577148,0.0,0.056,10,100,"{'radius': 0.056, 'min_samples': 10, 'decay': 100}",0.0,0.0,0.0,35
0.9682507514953613,0.0,0.11916875839233398,0.0,0.167,12,944,"{'radius': 0.167, 'min_samples': 12, 'decay': 944}",0.16441506002545317,0.16441506002545317,0.0,32
0.9642481803894043,0.0,0.11002469062805176,0.0,0.278,20,2000,"{'radius': 0.278, 'min_samples': 20, 'decay': 2000}",0.0,0.0,0.0,35
1.1022770404815674,0.0,0.13202810287475586,0.0,0.167,4,1577,"{'radius': 0.167, 'min_samples': 4, 'decay': 1577}",0.23287139923537511,0.23287139923537511,0.0,9
0.9672341346740723,0.0,0.1070249080657959,0.0,0.223,8,100,"{'radius': 0.223, 'min_samples': 8, 'decay': 100}",0.0,0.0,0.0,35
1.0152442455291748,0.0,0.11502695083618164,0.0,0.5,8,1366,"{'radius': 0.5, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,35
1.001250982284546,0.0,0.08207082748413086,0.0,0.278,8,100,"{'radius': 0.278, 'min_samples': 8, 'decay': 100}",0.0,0.0,0.0,35
0.9902393817901611,0.0,0.1180257797241211,0.0,0.445,10,311,"{'radius': 0.445, 'min_samples': 10, 'decay': 311}",0.0,0.0,0.0,35
1.032250165939331,0.0,0.09101748466491699,0.0,0.278,12,944,"{'radius': 0.278, 'min_samples': 12, 'decay': 944}",0.17989481242831148,0.17989481242831148,0.0,25
1.018357753753662,0.0,0.09301948547363281,0.0,0.278,18,1788,"{'radius': 0.278, 'min_samples': 18, 'decay': 1788}",0.0,0.0,0.0,35
0.9945192337036133,0.0,0.09721159934997559,0.0,0.389,16,1366,"{'radius': 0.389, 'min_samples': 16, 'decay': 1366}",0.0,0.0,0.0,35
0.9787037372589111,0.0,0.0980222225189209,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.16894693250196538,0.16894693250196538,0.0,27
0.9982235431671143,0.0,0.10302424430847168,0.0,0.278,18,1366,"{'radius': 0.278, 'min_samples': 18, 'decay': 1366}",0.0,0.0,0.0,35
1.0462336540222168,0.0,0.09702014923095703,0.0,0.389,2,733,"{'radius': 0.389, 'min_samples': 2, 'decay': 733}",-0.010730598056502977,-0.010730598056502977,0.0,99
1.0328130722045898,0.0,0.10101962089538574,0.0,0.445,8,522,"{'radius': 0.445, 'min_samples': 8, 'decay': 522}",0.0,0.0,0.0,35
1.0049071311950684,0.0,0.1209259033203125,0.0,0.278,20,733,"{'radius': 0.278, 'min_samples': 20, 'decay': 733}",0.0,0.0,0.0,35
1.0098106861114502,0.0,0.11902713775634766,0.0,0.223,8,1577,"{'radius': 0.223, 'min_samples': 8, 'decay': 1577}",0.231606694079651,0.231606694079651,0.0,12
1.0892603397369385,0.0,0.12202572822570801,0.0,0.112,6,1788,"{'radius': 0.112, 'min_samples': 6, 'decay': 1788}",0.18895445354001883,0.18895445354001883,0.0,18
1.1022460460662842,0.0,0.11102509498596191,0.0,0.112,4,1788,"{'radius': 0.112, 'min_samples': 4, 'decay': 1788}",0.18895445354001883,0.18895445354001883,0.0,18
1.0652391910552979,0.0,0.08402156829833984,0.0,0.223,14,944,"{'radius': 0.223, 'min_samples': 14, 'decay': 944}",0.1834414517602778,0.1834414517602778,0.0,21
1.0582363605499268,0.0,0.09202027320861816,0.0,0.334,4,1788,"{'radius': 0.334, 'min_samples': 4, 'decay': 1788}",0.0,0.0,0.0,35
1.01922607421875,0.0,0.06701445579528809,0.0,0.445,6,1155,"{'radius': 0.445, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,35
0.9762177467346191,0.0,0.11055111885070801,0.0,0.389,4,100,"{'radius': 0.389, 'min_samples': 4, 'decay': 100}",-0.010730598056502977,-0.010730598056502977,0.0,99
0.9482061862945557,0.0,0.058013916015625,0.0,0.5,2,1577,"{'radius': 0.5, 'min_samples': 2, 'decay': 1577}",0.0,0.0,0.0,35
1.1587138175964355,0.0,0.003997802734375,0.0,0.001,16,733,"{'radius': 0.001, 'min_samples': 16, 'decay': 733}",0.0,0.0,0.0,35
1.023773193359375,0.0,0.10602283477783203,0.0,0.056,10,522,"{'radius': 0.056, 'min_samples': 10, 'decay': 522}",0.0,0.0,0.0,35
1.0837855339050293,0.0,0.1100461483001709,0.0,0.223,14,2000,"{'radius': 0.223, 'min_samples': 14, 'decay': 2000}",0.0,0.0,0.0,35
1.0248112678527832,0.0,0.09503555297851562,0.0,0.389,12,944,"{'radius': 0.389, 'min_samples': 12, 'decay': 944}",0.16955917584925523,0.16955917584925523,0.0,26
0.969811201095581,0.0,0.09903287887573242,0.0,0.278,14,100,"{'radius': 0.278, 'min_samples': 14, 'decay': 100}",0.0,0.0,0.0,35
0.8852634429931641,0.0,0.10103464126586914,0.0,0.056,20,311,"{'radius': 0.056, 'min_samples': 20, 'decay': 311}",-0.010718237495001769,-0.010718237495001769,0.0,98
1.0813045501708984,0.0,0.1160271167755127,0.0,0.445,8,1788,"{'radius': 0.445, 'min_samples': 8, 'decay': 1788}",0.0,0.0,0.0,35
1.0412964820861816,0.0,0.10702276229858398,0.0,0.056,8,733,"{'radius': 0.056, 'min_samples': 8, 'decay': 733}",0.0,0.0,0.0,35
1.0522775650024414,0.0,0.11502456665039062,0.0,0.445,8,1366,"{'radius': 0.445, 'min_samples': 8, 'decay': 1366}",0.0,0.0,0.0,35
1.0152535438537598,0.0,0.11913061141967773,0.0,0.278,12,522,"{'radius': 0.278, 'min_samples': 12, 'decay': 522}",0.0,0.0,0.0,35
1.0682647228240967,0.0,0.09703540802001953,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.23483844679631077,0.23483844679631077,0.0,7
1.052262783050537,0.0,0.10503649711608887,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,35
1.0752646923065186,0.0,0.09502410888671875,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,35
1.0342471599578857,0.0,0.12502765655517578,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.6140312996840194,0.6140312996840194,0.0,1
1.0482511520385742,0.0,0.12502837181091309,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.24152572470293265,0.24152572470293265,0.0,6
1.0252461433410645,0.0,0.11902451515197754,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.16441506002545317,0.16441506002545317,0.0,32
1.079258680343628,0.0,0.12605977058410645,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.0,0.0,0.0,35
1.0313003063201904,0.0,0.12497353553771973,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.23268515561648595,0.23268515561648595,0.0,10
0.9972383975982666,0.0,0.12602996826171875,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,35
1.0262305736541748,0.0,0.11902570724487305,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.231606694079651,0.231606694079651,0.0,12
1.0072276592254639,0.0,0.11402535438537598,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.0,0.0,0.0,35
1.0462353229522705,0.0,0.10402250289916992,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",0.0,0.0,0.0,35
1.0552353858947754,0.0,0.11202526092529297,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",0.0,0.0,0.0,35
0.9772195816040039,0.0,0.062012434005737305,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.1834414517602778,0.1834414517602778,0.0,21
0.823922872543335,0.0,0.06499743461608887,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.417086249916173,0.417086249916173,0.0,4
0.79490065574646,0.0,0.05902099609375,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",0.0,0.0,0.0,35
0.7818975448608398,0.0,0.05701589584350586,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.23268515561648595,0.23268515561648595,0.0,10
0.7958979606628418,0.0,0.055020809173583984,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.0,0.0,0.0,35
0.8049032688140869,0.0,0.04790496826171875,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.0,0.0,0.0,35
