mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
92.259042263031,0.0,14.385871648788452,0.0,40,0.112,"{'w': 40, 'beta': 0.112}",0.7826281277400444,0.7826281277400444,0.0,15
90.46108055114746,0.0,14.954607486724854,0.0,45,0.112,"{'w': 45, 'beta': 0.112}",0.5595892701855831,0.5595892701855831,0.0,48
118.4728434085846,0.0,18.71244764328003,0.0,50,0.112,"{'w': 50, 'beta': 0.112}",0.589345781795209,0.589345781795209,0.0,39
68.10153555870056,0.0,31.18026828765869,0.0,5,0.223,"{'w': 5, 'beta': 0.223}",0.6317771154229844,0.6317771154229844,0.0,34
46.99727201461792,0.0,16.488492250442505,0.0,10,0.223,"{'w': 10, 'beta': 0.223}",0.7278629312647726,0.7278629312647726,0.0,24
75.60920095443726,0.0,19.813857793807983,0.0,15,0.223,"{'w': 15, 'beta': 0.223}",0.8079965023873561,0.8079965023873561,0.0,11
74.20254683494568,0.0,13.947517395019531,0.0,20,0.223,"{'w': 20, 'beta': 0.223}",0.7726360642067065,0.7726360642067065,0.0,17
76.51077556610107,0.0,10.942327976226807,0.0,25,0.223,"{'w': 25, 'beta': 0.223}",0.8026042104337462,0.8026042104337462,0.0,13
71.53821802139282,0.0,22.66339421272278,0.0,30,0.223,"{'w': 30, 'beta': 0.223}",0.7959223133798882,0.7959223133798882,0.0,14
86.22275710105896,0.0,16.74951434135437,0.0,35,0.223,"{'w': 35, 'beta': 0.223}",0.8132774245377059,0.8132774245377059,0.0,10
85.61693978309631,0.0,26.298123359680176,0.0,40,0.223,"{'w': 40, 'beta': 0.223}",0.8027864661604084,0.8027864661604084,0.0,12
94.43171882629395,0.0,19.893952131271362,0.0,45,0.223,"{'w': 45, 'beta': 0.223}",0.5815204892103216,0.5815204892103216,0.0,45
93.82263827323914,0.0,13.834913969039917,0.0,50,0.223,"{'w': 50, 'beta': 0.223}",0.6095034343462341,0.6095034343462341,0.0,35
33.561639070510864,0.0,34.395463943481445,0.0,5,0.334,"{'w': 5, 'beta': 0.334}",0.7349496557825307,0.7349496557825307,0.0,22
17.871679067611694,0.0,29.29365062713623,0.0,10,0.334,"{'w': 10, 'beta': 0.334}",0.5692160851983996,0.5692160851983996,0.0,47
37.896064043045044,0.0,20.50614881515503,0.0,15,0.334,"{'w': 15, 'beta': 0.334}",0.674784034832684,0.674784034832684,0.0,30
47.921576261520386,0.0,10.715897798538208,0.0,20,0.334,"{'w': 20, 'beta': 0.334}",0.7437476858210212,0.7437476858210212,0.0,20
53.4947624206543,0.0,10.619778633117676,0.0,25,0.334,"{'w': 25, 'beta': 0.334}",0.8913474845592076,0.8913474845592076,0.0,3
61.43436002731323,0.0,13.874172925949097,0.0,30,0.334,"{'w': 30, 'beta': 0.334}",0.9110401797952107,0.9110401797952107,0.0,1
57.334587812423706,0.0,9.968302965164185,0.0,35,0.334,"{'w': 35, 'beta': 0.334}",0.8428725637986458,0.8428725637986458,0.0,7
64.51098251342773,0.0,8.422211408615112,0.0,40,0.334,"{'w': 40, 'beta': 0.334}",0.8556497909767667,0.8556497909767667,0.0,4
