mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.467796564102173,0.0,2.4121007919311523,0.0,0.223,10,1577,"{'radius': 0.223, 'min_samples': 10, 'decay': 1577}",0.9900624675718426,0.9900624675718426,0.0,27
3.1271464824676514,0.0,2.7594592571258545,0.0,0.223,20,944,"{'radius': 0.223, 'min_samples': 20, 'decay': 944}",0.9274582223683192,0.9274582223683192,0.0,38
3.3331620693206787,0.0,1.786909818649292,0.0,0.223,2,944,"{'radius': 0.223, 'min_samples': 2, 'decay': 944}",0.9274582223683192,0.9274582223683192,0.0,38
3.049060106277466,0.0,1.2836153507232666,0.0,0.223,16,522,"{'radius': 0.223, 'min_samples': 16, 'decay': 522}",0.6527651809249932,0.6527651809249932,0.0,55
1.5894973278045654,0.0,0.3463451862335205,0.0,0.445,16,100,"{'radius': 0.445, 'min_samples': 16, 'decay': 100}",0.05598277453091356,0.05598277453091356,0.0,81
106.01688981056213,0.0,110.84628891944885,0.0,0.056,6,1577,"{'radius': 0.056, 'min_samples': 6, 'decay': 1577}",0.01032376506922941,0.01032376506922941,0.0,88
3.1430726051330566,0.0,2.568685531616211,0.0,0.223,10,1366,"{'radius': 0.223, 'min_samples': 10, 'decay': 1366}",0.9900624675718426,0.9900624675718426,0.0,27
3.2888245582580566,0.0,2.1181893348693848,0.0,0.223,4,1366,"{'radius': 0.223, 'min_samples': 4, 'decay': 1366}",0.9900624675718426,0.9900624675718426,0.0,27
35.639562129974365,0.0,49.3145911693573,0.0,0.112,16,1788,"{'radius': 0.112, 'min_samples': 16, 'decay': 1788}",0.41629138817360994,0.41629138817360994,0.0,59
99.96959447860718,0.0,100.47429776191711,0.0,0.056,20,1366,"{'radius': 0.056, 'min_samples': 20, 'decay': 1366}",0.0056336672449025516,0.0056336672449025516,0.0,92
20.804431676864624,0.0,0.04654240608215332,0.0,0.001,20,100,"{'radius': 0.001, 'min_samples': 20, 'decay': 100}",0.0,0.0,0.0,96
56.97104859352112,0.0,45.019386768341064,0.0,0.056,2,311,"{'radius': 0.056, 'min_samples': 2, 'decay': 311}",0.0049229042970332084,0.0049229042970332084,0.0,94
1.4671962261199951,0.0,0.3312673568725586,0.0,0.223,20,100,"{'radius': 0.223, 'min_samples': 20, 'decay': 100}",0.11111166876968294,0.11111166876968294,0.0,78
2.826409101486206,0.0,1.6863861083984375,0.0,0.389,16,1155,"{'radius': 0.389, 'min_samples': 16, 'decay': 1155}",1.0,1.0,0.0,1
2.821685552597046,0.0,1.633533239364624,0.0,0.389,8,1155,"{'radius': 0.389, 'min_samples': 8, 'decay': 1155}",1.0,1.0,0.0,1
15.290173768997192,0.0,10.470842361450195,0.0,0.056,10,100,"{'radius': 0.056, 'min_samples': 10, 'decay': 100}",0.00529616011415811,0.00529616011415811,0.0,93
9.269129514694214,0.0,9.818501949310303,0.0,0.167,12,944,"{'radius': 0.167, 'min_samples': 12, 'decay': 944}",0.8290401577825379,0.8290401577825379,0.0,46
2.603701114654541,0.0,1.8485822677612305,0.0,0.278,20,2000,"{'radius': 0.278, 'min_samples': 20, 'decay': 2000}",0.9978983780090375,0.9978983780090375,0.0,24
9.003302574157715,0.0,11.002820253372192,0.0,0.167,4,1577,"{'radius': 0.167, 'min_samples': 4, 'decay': 1577}",0.8804795066343787,0.8804795066343787,0.0,42
1.633152723312378,0.0,0.5301711559295654,0.0,0.223,8,100,"{'radius': 0.223, 'min_samples': 8, 'decay': 100}",0.11111166876968294,0.11111166876968294,0.0,78
3.169343948364258,0.0,1.4208555221557617,0.0,0.5,8,1366,"{'radius': 0.5, 'min_samples': 8, 'decay': 1366}",1.0,1.0,0.0,1
1.9564855098724365,0.0,0.455718994140625,0.0,0.278,8,100,"{'radius': 0.278, 'min_samples': 8, 'decay': 100}",0.17014021081827513,0.17014021081827513,0.0,74
1.5476291179656982,0.0,0.37314367294311523,0.0,0.445,10,311,"{'radius': 0.445, 'min_samples': 10, 'decay': 311}",0.2895791262739617,0.2895791262739617,0.0,70
2.2976653575897217,0.0,1.422607183456421,0.0,0.278,12,944,"{'radius': 0.278, 'min_samples': 12, 'decay': 944}",0.9340372931930488,0.9340372931930488,0.0,37
2.202728271484375,0.0,2.028892993927002,0.0,0.278,18,1788,"{'radius': 0.278, 'min_samples': 18, 'decay': 1788}",0.9978983780090375,0.9978983780090375,0.0,24
2.7320494651794434,0.0,1.6209099292755127,0.0,0.389,16,1366,"{'radius': 0.389, 'min_samples': 16, 'decay': 1366}",1.0,1.0,0.0,1
2.079516887664795,0.0,1.2208518981933594,0.0,0.334,18,944,"{'radius': 0.334, 'min_samples': 18, 'decay': 944}",0.9361303614909159,0.9361303614909159,0.0,33
