mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2094.3189322948456,0.0,25.25066566467285,0.0,2.778,0.3,0.578,"{'minimum_weight': 2.778, 'intersection_factor': 0.3, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
1848.8008399009705,0.0,46.30138659477234,0.0,1.444,0.1,0.578,"{'minimum_weight': 1.444, 'intersection_factor': 0.1, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
2056.657477378845,0.0,27.000065565109253,0.0,1.667,0.167,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.167, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
2864.9248430728912,0.0,282.2903530597687,0.0,3.0,0.122,0.156,"{'minimum_weight': 3.0, 'intersection_factor': 0.122, 'clustering_threshold': 0.156}",0.8763997298082483,0.8763997298082483,0.0,84
2725.159482240677,0.0,317.6282768249512,0.0,2.778,0.1,0.156,"{'minimum_weight': 2.778, 'intersection_factor': 0.1, 'clustering_threshold': 0.156}",0.8738580484224266,0.8738580484224266,0.0,85
3061.097867012024,0.0,24.606526136398315,0.0,2.556,0.189,0.683,"{'minimum_weight': 2.556, 'intersection_factor': 0.189, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
1988.672227859497,0.0,31.326023817062378,0.0,3.0,0.278,0.578,"{'minimum_weight': 3.0, 'intersection_factor': 0.278, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
1979.8092408180237,0.0,20.255542278289795,0.0,1.889,0.256,0.367,"{'minimum_weight': 1.889, 'intersection_factor': 0.256, 'clustering_threshold': 0.367}",1.0,1.0,0.0,1
1953.0492296218872,0.0,48.50789284706116,0.0,1.0,0.122,1.0,"{'minimum_weight': 1.0, 'intersection_factor': 0.122, 'clustering_threshold': 1.0}",1.0,1.0,0.0,1
3238.740720510483,0.0,65.13461947441101,0.0,2.778,0.122,0.789,"{'minimum_weight': 2.778, 'intersection_factor': 0.122, 'clustering_threshold': 0.789}",1.0,1.0,0.0,1
1787.6771228313446,0.0,49.42709517478943,0.0,1.889,0.189,0.789,"{'minimum_weight': 1.889, 'intersection_factor': 0.189, 'clustering_threshold': 0.789}",1.0,1.0,0.0,1
1549.1416068077087,0.0,34.61376881599426,0.0,1.889,0.3,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.3, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
2282.9322521686554,0.0,20.391574144363403,0.0,1.889,0.1,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.1, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
2701.617201089859,0.0,25.51072907447815,0.0,1.889,0.256,0.261,"{'minimum_weight': 1.889, 'intersection_factor': 0.256, 'clustering_threshold': 0.261}",0.9979148959588116,0.9979148959588116,0.0,74
4289.233431339264,0.0,2032.1319856643677,0.0,2.778,0.256,0.05,"{'minimum_weight': 2.778, 'intersection_factor': 0.256, 'clustering_threshold': 0.05}",0.04689448527397918,0.04689448527397918,0.0,94
2077.6501910686493,0.0,19.764435529708862,0.0,1.222,0.144,0.789,"{'minimum_weight': 1.222, 'intersection_factor': 0.144, 'clustering_threshold': 0.789}",1.0,1.0,0.0,1
3712.22096657753,0.0,28.21633529663086,0.0,1.889,0.189,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.189, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
1855.833417415619,0.0,40.08999538421631,0.0,1.889,0.122,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.122, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
2082.1211965084076,0.0,33.94361066818237,0.0,1.444,0.256,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.256, 'clustering_threshold': 0.894}",1.0,1.0,0.0,1
2125.7809886932373,0.0,49.59412384033203,0.0,1.222,0.3,0.683,"{'minimum_weight': 1.222, 'intersection_factor': 0.3, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
4672.3594126701355,0.0,2433.082950115204,0.0,1.0,0.3,0.05,"{'minimum_weight': 1.0, 'intersection_factor': 0.3, 'clustering_threshold': 0.05}",0.05194767868125282,0.05194767868125282,0.0,91
2428.816002368927,0.0,269.8505403995514,0.0,1.222,0.1,0.156,"{'minimum_weight': 1.222, 'intersection_factor': 0.1, 'clustering_threshold': 0.156}",0.8666248358097385,0.8666248358097385,0.0,89
5036.695144414902,0.0,2309.982331752777,0.0,1.889,0.3,0.05,"{'minimum_weight': 1.889, 'intersection_factor': 0.3, 'clustering_threshold': 0.05}",0.05194767868125282,0.05194767868125282,0.0,91
2293.6476583480835,0.0,29.910712242126465,0.0,2.556,0.256,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.256, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
2929.4233174324036,0.0,65.52170157432556,0.0,2.556,0.167,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.167, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
4587.083272218704,0.0,2465.725120782852,0.0,1.222,0.189,0.05,"{'minimum_weight': 1.222, 'intersection_factor': 0.189, 'clustering_threshold': 0.05}",0.04516747930810242,0.04516747930810242,0.0,97
2626.3163208961487,0.0,58.86620259284973,0.0,1.667,0.211,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
1790.1216714382172,0.0,52.15070080757141,0.0,2.111,0.3,1.0,"{'minimum_weight': 2.111, 'intersection_factor': 0.3, 'clustering_threshold': 1.0}",1.0,1.0,0.0,1
1991.6768896579742,0.0,19.095293521881104,0.0,1.667,0.122,0.789,"{'minimum_weight': 1.667, 'intersection_factor': 0.122, 'clustering_threshold': 0.789}",1.0,1.0,0.0,1
5682.526069164276,0.0,2482.363388299942,0.0,1.889,0.167,0.05,"{'minimum_weight': 1.889, 'intersection_factor': 0.167, 'clustering_threshold': 0.05}",0.04511172199901318,0.04511172199901318,0.0,98
3291.1434853076935,0.0,64.89256381988525,0.0,3.0,0.167,0.683,"{'minimum_weight': 3.0, 'intersection_factor': 0.167, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
4655.413613080978,0.0,2480.6105608940125,0.0,2.111,0.167,0.05,"{'minimum_weight': 2.111, 'intersection_factor': 0.167, 'clustering_threshold': 0.05}",0.04511172199901318,0.04511172199901318,0.0,98
3327.025536298752,0.0,242.61243176460266,0.0,2.778,0.189,0.156,"{'minimum_weight': 2.778, 'intersection_factor': 0.189, 'clustering_threshold': 0.156}",0.8678189621448681,0.8678189621448681,0.0,88
1625.1756632328033,0.0,19.073281288146973,0.0,2.111,0.211,0.472,"{'minimum_weight': 2.111, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
3059.2734518051147,0.0,69.67164516448975,0.0,2.111,0.278,0.894,"{'minimum_weight': 2.111, 'intersection_factor': 0.278, 'clustering_threshold': 0.894}",1.0,1.0,0.0,1
2457.8225090503693,0.0,19.807432174682617,0.0,2.556,0.256,0.683,"{'minimum_weight': 2.556, 'intersection_factor': 0.256, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
2149.92542219162,0.0,20.195530652999878,0.0,2.333,0.278,0.472,"{'minimum_weight': 2.333, 'intersection_factor': 0.278, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
2585.686184644699,0.0,39.39684557914734,0.0,2.111,0.278,0.683,"{'minimum_weight': 2.111, 'intersection_factor': 0.278, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
2008.1025869846344,0.0,55.664498805999756,0.0,2.556,0.1,0.367,"{'minimum_weight': 2.556, 'intersection_factor': 0.1, 'clustering_threshold': 0.367}",1.0,1.0,0.0,1
2275.4485759735107,0.0,57.04179406166077,0.0,2.778,0.167,0.261,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.261}",0.9979148959588116,0.9979148959588116,0.0,74
2276.877900838852,0.0,35.411943674087524,0.0,2.111,0.3,0.367,"{'minimum_weight': 2.111, 'intersection_factor': 0.3, 'clustering_threshold': 0.367}",1.0,1.0,0.0,1
2987.35839509964,0.0,47.906665563583374,0.0,1.889,0.167,0.789,"{'minimum_weight': 1.889, 'intersection_factor': 0.167, 'clustering_threshold': 0.789}",1.0,1.0,0.0,1
1781.0726580619812,0.0,19.68540859222412,0.0,1.444,0.144,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.144, 'clustering_threshold': 0.894}",1.0,1.0,0.0,1
2438.545969247818,0.0,49.8517119884491,0.0,1.444,0.122,0.894,"{'minimum_weight': 1.444, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",1.0,1.0,0.0,1
2410.446179151535,0.0,55.04012060165405,0.0,1.889,0.233,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.233, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
2526.8792173862457,0.0,21.222763061523438,0.0,2.333,0.122,0.894,"{'minimum_weight': 2.333, 'intersection_factor': 0.122, 'clustering_threshold': 0.894}",1.0,1.0,0.0,1
2262.893981218338,0.0,20.53660750389099,0.0,2.778,0.144,0.578,"{'minimum_weight': 2.778, 'intersection_factor': 0.144, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
6239.058564662933,0.0,1629.6016626358032,0.0,2.556,0.122,0.05,"{'minimum_weight': 2.556, 'intersection_factor': 0.122, 'clustering_threshold': 0.05}",0.046560448272384314,0.046560448272384314,0.0,95
2580.6610774993896,0.0,58.056183099746704,0.0,3.0,0.1,0.789,"{'minimum_weight': 3.0, 'intersection_factor': 0.1, 'clustering_threshold': 0.789}",1.0,1.0,0.0,1
2310.0036261081696,0.0,21.449549436569214,0.0,1.0,0.256,0.367,"{'minimum_weight': 1.0, 'intersection_factor': 0.256, 'clustering_threshold': 0.367}",1.0,1.0,0.0,1
2469.9285666942596,0.0,34.70068311691284,0.0,1.222,0.189,0.261,"{'minimum_weight': 1.222, 'intersection_factor': 0.189, 'clustering_threshold': 0.261}",0.9979148959588116,0.9979148959588116,0.0,74
2490.1241228580475,0.0,24.159419059753418,0.0,1.889,0.233,1.0,"{'minimum_weight': 1.889, 'intersection_factor': 0.233, 'clustering_threshold': 1.0}",1.0,1.0,0.0,1
2327.094545841217,0.0,28.881476402282715,0.0,2.556,0.211,0.472,"{'minimum_weight': 2.556, 'intersection_factor': 0.211, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
5408.576231956482,0.0,1493.1160304546356,0.0,2.111,0.233,0.05,"{'minimum_weight': 2.111, 'intersection_factor': 0.233, 'clustering_threshold': 0.05}",0.04711711740548569,0.04711711740548569,0.0,93
3432.0998678207397,0.0,348.6142301559448,0.0,1.222,0.3,0.156,"{'minimum_weight': 1.222, 'intersection_factor': 0.3, 'clustering_threshold': 0.156}",0.8769676686757725,0.8769676686757725,0.0,83
2287.4241602420807,0.0,21.352800846099854,0.0,2.778,0.167,0.894,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.894}",1.0,1.0,0.0,1
2466.679407119751,0.0,31.38263750076294,0.0,1.222,0.167,0.367,"{'minimum_weight': 1.222, 'intersection_factor': 0.167, 'clustering_threshold': 0.367}",1.0,1.0,0.0,1
2295.143563747406,0.0,59.32751703262329,0.0,2.778,0.167,0.683,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
2553.276684999466,0.0,63.11077809333801,0.0,2.111,0.211,0.261,"{'minimum_weight': 2.111, 'intersection_factor': 0.211, 'clustering_threshold': 0.261}",0.9979148959588116,0.9979148959588116,0.0,74
2566.9233722686768,0.0,36.00007390975952,0.0,1.444,0.189,0.789,"{'minimum_weight': 1.444, 'intersection_factor': 0.189, 'clustering_threshold': 0.789}",1.0,1.0,0.0,1
2376.6934945583344,0.0,40.06999683380127,0.0,2.333,0.211,0.789,"{'minimum_weight': 2.333, 'intersection_factor': 0.211, 'clustering_threshold': 0.789}",1.0,1.0,0.0,1
2389.708651304245,0.0,22.370020389556885,0.0,2.556,0.211,0.789,"{'minimum_weight': 2.556, 'intersection_factor': 0.211, 'clustering_threshold': 0.789}",1.0,1.0,0.0,1
2468.2032737731934,0.0,47.81972026824951,0.0,1.222,0.211,1.0,"{'minimum_weight': 1.222, 'intersection_factor': 0.211, 'clustering_threshold': 1.0}",1.0,1.0,0.0,1
2666.9718012809753,0.0,28.487390756607056,0.0,1.444,0.3,1.0,"{'minimum_weight': 1.444, 'intersection_factor': 0.3, 'clustering_threshold': 1.0}",1.0,1.0,0.0,1
2379.1140806674957,0.0,24.016387939453125,0.0,1.667,0.233,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.233, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
2447.1033318042755,0.0,53.71005344390869,0.0,1.667,0.189,0.894,"{'minimum_weight': 1.667, 'intersection_factor': 0.189, 'clustering_threshold': 0.894}",1.0,1.0,0.0,1
2857.8564999103546,0.0,30.91694450378418,0.0,1.667,0.256,0.578,"{'minimum_weight': 1.667, 'intersection_factor': 0.256, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
2235.813063621521,0.0,21.473819732666016,0.0,2.556,0.144,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.144, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
2345.4788994789124,0.0,21.247770071029663,0.0,1.889,0.211,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.211, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
2859.6347193717957,0.0,202.27439332008362,0.0,3.0,0.278,0.156,"{'minimum_weight': 3.0, 'intersection_factor': 0.278, 'clustering_threshold': 0.156}",0.8717355667619775,0.8717355667619775,0.0,86
2081.1419763565063,0.0,20.25954818725586,0.0,2.556,0.122,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.122, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
2081.4500410556793,0.0,28.864479541778564,0.0,2.333,0.211,1.0,"{'minimum_weight': 2.333, 'intersection_factor': 0.211, 'clustering_threshold': 1.0}",1.0,1.0,0.0,1
1906.7648541927338,0.0,28.9124755859375,0.0,1.889,0.122,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.122, 'clustering_threshold': 0.472}",1.0,1.0,0.0,1
2497.888487100601,0.0,39.54787254333496,0.0,1.222,0.256,0.683,"{'minimum_weight': 1.222, 'intersection_factor': 0.256, 'clustering_threshold': 0.683}",1.0,1.0,0.0,1
2238.1722140312195,0.0,56.05357575416565,0.0,3.0,0.211,0.578,"{'minimum_weight': 3.0, 'intersection_factor': 0.211, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
1976.180425643921,0.0,21.135735511779785,0.0,1.667,0.3,0.578,"{'minimum_weight': 1.667, 'intersection_factor': 0.3, 'clustering_threshold': 0.578}",1.0,1.0,0.0,1
1768.3067860603333,0.0,23.832340002059937,0.0,2.778,0.211,0.261,"{'minimum_weight': 2.778, 'intersection_factor': 0.211, 'clustering_threshold': 0.261}",0.9979148959588116,0.9979148959588116,0.0,74
2339.6569831371307,0.0,219.38223218917847,0.0,1.889,0.211,0.156,"{'minimum_weight': 1.889, 'intersection_factor': 0.211, 'clustering_threshold': 0.156}",0.8780412997446045,0.8780412997446045,0.0,82
