mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_samples_init,param_mu,param_epsilon,param_decaying_factor,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
35.17890691757202,0.0,2.03845477104187,0.0,170,101.429,0.01,0.09,"{'n_samples_init': 170, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.09}",0.0,0.0,0.0,16
20.288556575775146,0.0,1.9604370594024658,0.0,115,45.873,0.06,0.07,"{'n_samples_init': 115, 'mu': 45.873, 'epsilon': 0.06, 'decaying_factor': 0.07}",0.0,0.0,0.0,16
82.20043659210205,0.0,10.644387006759644,0.0,115,68.095,0.06,0.01,"{'n_samples_init': 115, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
10.006243467330933,0.0,2.471560478210449,0.0,60,56.984,0.02,0.09,"{'n_samples_init': 60, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.09}",0.0,0.0,0.0,16
575.5311393737793,0.0,10.122268199920654,0.0,500,45.873,0.01,0.04,"{'n_samples_init': 500, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,16
87.76969528198242,0.0,2.284510374069214,0.0,170,56.984,0.08,0.01,"{'n_samples_init': 170, 'mu': 56.984, 'epsilon': 0.08, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
216.54558444023132,0.0,118.03648614883423,0.0,500,12.54,0.08,0.1,"{'n_samples_init': 500, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.1}",0.22323462414578588,0.22323462414578588,0.0,1
637.5120487213135,0.0,2.1874916553497314,0.0,445,90.317,0.09,0.02,"{'n_samples_init': 445, 'mu': 90.317, 'epsilon': 0.09, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
17.180857181549072,0.0,2.1974918842315674,0.0,5,12.54,0.02,0.02,"{'n_samples_init': 5, 'mu': 12.54, 'epsilon': 0.02, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
291.92950892448425,0.0,2.192481756210327,0.0,280,90.317,0.03,0.07,"{'n_samples_init': 280, 'mu': 90.317, 'epsilon': 0.03, 'decaying_factor': 0.07}",0.0,0.0,0.0,16
10.115272998809814,0.0,2.0974743366241455,0.0,60,23.651,0.02,0.07,"{'n_samples_init': 60, 'mu': 23.651, 'epsilon': 0.02, 'decaying_factor': 0.07}",0.0,0.0,0.0,16
12.01069951057434,0.0,2.6495866775512695,0.0,60,34.762,0.01,0.02,"{'n_samples_init': 60, 'mu': 34.762, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
78.43260645866394,0.0,3.7608346939086914,0.0,280,12.54,0.05,0.05,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.05, 'decaying_factor': 0.05}",0.01729106628242075,0.01729106628242075,0.0,14
168.8778898715973,0.0,3.1667087078094482,0.0,390,79.206,0.09,0.03,"{'n_samples_init': 390, 'mu': 79.206, 'epsilon': 0.09, 'decaying_factor': 0.03}",0.0,0.0,0.0,16
120.12995767593384,0.0,79.11774969100952,0.0,335,1.429,0.07,0.04,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.07, 'decaying_factor': 0.04}",0.12706539446125203,0.12706539446125203,0.0,4
273.618394613266,0.0,2.893648386001587,0.0,500,23.651,0.06,0.1,"{'n_samples_init': 500, 'mu': 23.651, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.0,0.0,0.0,16
14.444238662719727,0.0,3.2277276515960693,0.0,60,68.095,0.06,0.03,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.03}",0.0,0.0,0.0,16
30.83691167831421,0.0,10.216302871704102,0.0,5,23.651,0.1,0.09,"{'n_samples_init': 5, 'mu': 23.651, 'epsilon': 0.1, 'decaying_factor': 0.09}",0.0,0.0,0.0,16
13.809091091156006,0.0,2.688610553741455,0.0,60,79.206,0.08,0.07,"{'n_samples_init': 60, 'mu': 79.206, 'epsilon': 0.08, 'decaying_factor': 0.07}",0.0,0.0,0.0,16
45.188151121139526,0.0,11.440558671951294,0.0,60,34.762,0.05,0.01,"{'n_samples_init': 60, 'mu': 34.762, 'epsilon': 0.05, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
187.33703088760376,0.0,2.138489246368408,0.0,225,79.206,0.01,0.05,"{'n_samples_init': 225, 'mu': 79.206, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,16
92.0636534690857,0.0,9.586145401000977,0.0,115,45.873,0.06,0.01,"{'n_samples_init': 115, 'mu': 45.873, 'epsilon': 0.06, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
384.90836000442505,0.0,9.91622805595398,0.0,390,90.317,0.03,0.1,"{'n_samples_init': 390, 'mu': 90.317, 'epsilon': 0.03, 'decaying_factor': 0.1}",0.0,0.0,0.0,16
428.4011261463165,0.0,2.183485269546509,0.0,445,79.206,0.05,0.02,"{'n_samples_init': 445, 'mu': 79.206, 'epsilon': 0.05, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
583.8930249214172,0.0,2.2404894828796387,0.0,390,34.762,0.04,0.02,"{'n_samples_init': 390, 'mu': 34.762, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
532.1243948936462,0.0,50.70737838745117,0.0,445,1.429,0.02,0.08,"{'n_samples_init': 445, 'mu': 1.429, 'epsilon': 0.02, 'decaying_factor': 0.08}",0.03776861298024745,0.03776861298024745,0.0,11
295.7023503780365,0.0,2.2214996814727783,0.0,500,90.317,0.07,0.09,"{'n_samples_init': 500, 'mu': 90.317, 'epsilon': 0.07, 'decaying_factor': 0.09}",0.0,0.0,0.0,16
19.671411752700806,0.0,7.997793674468994,0.0,115,12.54,0.07,0.02,"{'n_samples_init': 115, 'mu': 12.54, 'epsilon': 0.07, 'decaying_factor': 0.02}",0.01729106628242075,0.01729106628242075,0.0,14
226.1637487411499,0.0,2.1034767627716064,0.0,445,101.429,0.01,0.04,"{'n_samples_init': 445, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,16
58.15706396102905,0.0,2.709592819213867,0.0,225,45.873,0.09,0.02,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.09, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
25.09062695503235,0.0,2.718614339828491,0.0,115,56.984,0.06,0.1,"{'n_samples_init': 115, 'mu': 56.984, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.0,0.0,0.0,16
443.8165934085846,0.0,2.5485687255859375,0.0,500,68.095,0.07,0.03,"{'n_samples_init': 500, 'mu': 68.095, 'epsilon': 0.07, 'decaying_factor': 0.03}",0.0,0.0,0.0,16
99.65236186981201,0.0,2.1434848308563232,0.0,280,12.54,0.01,0.01,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.01, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
232.84524369239807,0.0,10.723405122756958,0.0,225,45.873,0.03,0.03,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.03, 'decaying_factor': 0.03}",0.0,0.0,0.0,16
125.78422617912292,0.0,110.1707193851471,0.0,335,1.429,0.1,0.08,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.1, 'decaying_factor': 0.08}",0.170316301703163,0.170316301703163,0.0,3
184.57741522789001,0.0,87.43262505531311,0.0,335,1.429,0.04,0.02,"{'n_samples_init': 335, 'mu': 1.429, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.08549855640593514,0.08549855640593514,0.0,7
25.75378680229187,0.0,2.789613962173462,0.0,115,34.762,0.09,0.1,"{'n_samples_init': 115, 'mu': 34.762, 'epsilon': 0.09, 'decaying_factor': 0.1}",0.0,0.0,0.0,16
126.96848583221436,0.0,2.3385250568389893,0.0,335,45.873,0.01,0.02,"{'n_samples_init': 335, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
398.612450838089,0.0,2.199488639831543,0.0,390,45.873,0.01,0.04,"{'n_samples_init': 390, 'mu': 45.873, 'epsilon': 0.01, 'decaying_factor': 0.04}",0.0,0.0,0.0,16
28.842464923858643,0.0,2.622586727142334,0.0,5,56.984,0.02,0.02,"{'n_samples_init': 5, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
311.1398148536682,0.0,9.965236186981201,0.0,280,101.429,0.05,0.1,"{'n_samples_init': 280, 'mu': 101.429, 'epsilon': 0.05, 'decaying_factor': 0.1}",0.0,0.0,0.0,16
643.1123142242432,0.0,7.745739698410034,0.0,445,23.651,0.05,0.04,"{'n_samples_init': 445, 'mu': 23.651, 'epsilon': 0.05, 'decaying_factor': 0.04}",0.0,0.0,0.0,16
90.41328525543213,0.0,2.886643886566162,0.0,280,56.984,0.02,0.01,"{'n_samples_init': 280, 'mu': 56.984, 'epsilon': 0.02, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
344.7643632888794,0.0,227.78711676597595,0.0,500,1.429,0.05,0.05,"{'n_samples_init': 500, 'mu': 1.429, 'epsilon': 0.05, 'decaying_factor': 0.05}",0.20653032142865713,0.20653032142865713,0.0,2
529.2677540779114,0.0,2.170487403869629,0.0,445,45.873,0.07,0.01,"{'n_samples_init': 445, 'mu': 45.873, 'epsilon': 0.07, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
236.2170011997223,0.0,57.23783493041992,0.0,225,1.429,0.06,0.1,"{'n_samples_init': 225, 'mu': 1.429, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.03776861298024745,0.03776861298024745,0.0,11
263.3180832862854,0.0,2.3195300102233887,0.0,335,90.317,0.06,0.08,"{'n_samples_init': 335, 'mu': 90.317, 'epsilon': 0.06, 'decaying_factor': 0.08}",0.0,0.0,0.0,16
433.5872974395752,0.0,2.327523946762085,0.0,500,79.206,0.07,0.02,"{'n_samples_init': 500, 'mu': 79.206, 'epsilon': 0.07, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
99.40630435943604,0.0,2.3695292472839355,0.0,280,56.984,0.03,0.08,"{'n_samples_init': 280, 'mu': 56.984, 'epsilon': 0.03, 'decaying_factor': 0.08}",0.0,0.0,0.0,16
11.52658200263977,0.0,2.697603702545166,0.0,60,68.095,0.1,0.08,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.1, 'decaying_factor': 0.08}",0.0,0.0,0.0,16
475.79676699638367,0.0,2.2214972972869873,0.0,500,34.762,0.01,0.05,"{'n_samples_init': 500, 'mu': 34.762, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,16
142.3519356250763,0.0,2.1874923706054688,0.0,170,45.873,0.03,0.01,"{'n_samples_init': 170, 'mu': 45.873, 'epsilon': 0.03, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
20.54162073135376,0.0,2.6585943698883057,0.0,115,79.206,0.04,0.02,"{'n_samples_init': 115, 'mu': 79.206, 'epsilon': 0.04, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
161.36120533943176,0.0,9.818207502365112,0.0,225,12.54,0.03,0.02,"{'n_samples_init': 225, 'mu': 12.54, 'epsilon': 0.03, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
8.269859075546265,0.0,2.6215903759002686,0.0,5,79.206,0.05,0.08,"{'n_samples_init': 5, 'mu': 79.206, 'epsilon': 0.05, 'decaying_factor': 0.08}",0.0,0.0,0.0,16
244.47386574745178,0.0,7.39766526222229,0.0,225,23.651,0.01,0.06,"{'n_samples_init': 225, 'mu': 23.651, 'epsilon': 0.01, 'decaying_factor': 0.06}",0.0,0.0,0.0,16
464.2871894836426,0.0,2.607574939727783,0.0,445,45.873,0.09,0.06,"{'n_samples_init': 445, 'mu': 45.873, 'epsilon': 0.09, 'decaying_factor': 0.06}",0.0,0.0,0.0,16
9.557145357131958,0.0,2.277517080307007,0.0,60,79.206,0.03,0.06,"{'n_samples_init': 60, 'mu': 79.206, 'epsilon': 0.03, 'decaying_factor': 0.06}",0.0,0.0,0.0,16
11.995702505111694,0.0,3.159691095352173,0.0,60,101.429,0.08,0.05,"{'n_samples_init': 60, 'mu': 101.429, 'epsilon': 0.08, 'decaying_factor': 0.05}",0.0,0.0,0.0,16
200.19291949272156,0.0,2.2835042476654053,0.0,390,34.762,0.06,0.1,"{'n_samples_init': 390, 'mu': 34.762, 'epsilon': 0.06, 'decaying_factor': 0.1}",0.0,0.0,0.0,16
192.07510924339294,0.0,2.6575872898101807,0.0,390,90.317,0.1,0.1,"{'n_samples_init': 390, 'mu': 90.317, 'epsilon': 0.1, 'decaying_factor': 0.1}",0.0,0.0,0.0,16
71.66508460044861,0.0,2.2235124111175537,0.0,225,45.873,0.1,0.03,"{'n_samples_init': 225, 'mu': 45.873, 'epsilon': 0.1, 'decaying_factor': 0.03}",0.0,0.0,0.0,16
38.027523040771484,0.0,2.252502679824829,0.0,170,79.206,0.04,0.06,"{'n_samples_init': 170, 'mu': 79.206, 'epsilon': 0.04, 'decaying_factor': 0.06}",0.0,0.0,0.0,16
14.303206443786621,0.0,2.829643487930298,0.0,60,68.095,0.05,0.01,"{'n_samples_init': 60, 'mu': 68.095, 'epsilon': 0.05, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
442.49829173088074,0.0,3.5257961750030518,0.0,445,101.429,0.08,0.02,"{'n_samples_init': 445, 'mu': 101.429, 'epsilon': 0.08, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
109.07846856117249,0.0,2.5995867252349854,0.0,280,68.095,0.06,0.05,"{'n_samples_init': 280, 'mu': 68.095, 'epsilon': 0.06, 'decaying_factor': 0.05}",0.0,0.0,0.0,16
289.42295932769775,0.0,2.47253680229187,0.0,500,56.984,0.01,0.05,"{'n_samples_init': 500, 'mu': 56.984, 'epsilon': 0.01, 'decaying_factor': 0.05}",0.0,0.0,0.0,16
81.44828343391418,0.0,33.89960789680481,0.0,280,12.54,0.08,0.01,"{'n_samples_init': 280, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.01}",0.06219589591707214,0.06219589591707214,0.0,8
432.16997385025024,0.0,192.80726957321167,0.0,390,1.429,0.05,0.07,"{'n_samples_init': 390, 'mu': 1.429, 'epsilon': 0.05, 'decaying_factor': 0.07}",0.1141913120288168,0.1141913120288168,0.0,5
13.326982498168945,0.0,2.8796586990356445,0.0,60,23.651,0.03,0.07,"{'n_samples_init': 60, 'mu': 23.651, 'epsilon': 0.03, 'decaying_factor': 0.07}",0.0,0.0,0.0,16
8.142825603485107,0.0,2.8946478366851807,0.0,5,68.095,0.08,0.03,"{'n_samples_init': 5, 'mu': 68.095, 'epsilon': 0.08, 'decaying_factor': 0.03}",0.0,0.0,0.0,16
103.80629825592041,0.0,2.371532678604126,0.0,280,101.429,0.02,0.06,"{'n_samples_init': 280, 'mu': 101.429, 'epsilon': 0.02, 'decaying_factor': 0.06}",0.0,0.0,0.0,16
29.64965796470642,0.0,10.76441740989685,0.0,5,1.429,0.06,0.08,"{'n_samples_init': 5, 'mu': 1.429, 'epsilon': 0.06, 'decaying_factor': 0.08}",0.0,0.0,0.0,16
162.80553317070007,0.0,2.533564805984497,0.0,390,68.095,0.01,0.02,"{'n_samples_init': 390, 'mu': 68.095, 'epsilon': 0.01, 'decaying_factor': 0.02}",0.0,0.0,0.0,16
8.254854440689087,0.0,2.720618486404419,0.0,5,12.54,0.08,0.08,"{'n_samples_init': 5, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.08}",0.0,0.0,0.0,16
60.549582958221436,0.0,2.1324880123138428,0.0,225,68.095,0.08,0.1,"{'n_samples_init': 225, 'mu': 68.095, 'epsilon': 0.08, 'decaying_factor': 0.1}",0.0,0.0,0.0,16
44.85807204246521,0.0,11.331542491912842,0.0,60,101.429,0.1,0.1,"{'n_samples_init': 60, 'mu': 101.429, 'epsilon': 0.1, 'decaying_factor': 0.1}",0.0,0.0,0.0,16
143.08210563659668,0.0,2.432542324066162,0.0,280,90.317,0.09,0.04,"{'n_samples_init': 280, 'mu': 90.317, 'epsilon': 0.09, 'decaying_factor': 0.04}",0.0,0.0,0.0,16
140.84260082244873,0.0,47.01155948638916,0.0,170,12.54,0.08,0.07,"{'n_samples_init': 170, 'mu': 12.54, 'epsilon': 0.08, 'decaying_factor': 0.07}",0.03776861298024745,0.03776861298024745,0.0,11
251.23137855529785,0.0,2.809621572494507,0.0,335,79.206,0.07,0.08,"{'n_samples_init': 335, 'mu': 79.206, 'epsilon': 0.07, 'decaying_factor': 0.08}",0.0,0.0,0.0,16
264.7394018173218,0.0,2.8816463947296143,0.0,335,101.429,0.01,0.01,"{'n_samples_init': 335, 'mu': 101.429, 'epsilon': 0.01, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
453.99685859680176,0.0,2.813631296157837,0.0,500,68.095,0.03,0.01,"{'n_samples_init': 500, 'mu': 68.095, 'epsilon': 0.03, 'decaying_factor': 0.01}",0.0,0.0,0.0,16
