mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
274.0242028236389,0.0,0.20992732048034668,0.0,8,0.555,0.827,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.827}",0.0,0.0,0.0,1
354.54643869400024,0.0,0.2088758945465088,0.0,4,0.888,0.936,"{'stab_period': 4, 'gamma_normal': 0.888, 'ff': 0.936}",0.0,0.0,0.0,1
258.18717861175537,0.0,0.15067076683044434,0.0,2,0.999,0.827,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.827}",0.0,0.0,0.0,1
327.9776887893677,0.0,0.08899283409118652,0.0,0,0.999,0.5,"{'stab_period': 0, 'gamma_normal': 0.999, 'ff': 0.5}",0.0,0.0,0.0,1
357.3577597141266,0.0,0.13908123970031738,0.0,2,0.5,0.554,"{'stab_period': 2, 'gamma_normal': 0.5, 'ff': 0.554}",0.0,0.0,0.0,1
251.14888763427734,0.0,0.08498597145080566,0.0,8,0.999,0.5,"{'stab_period': 8, 'gamma_normal': 0.999, 'ff': 0.5}",0.0,0.0,0.0,1
258.1209602355957,0.0,0.09401202201843262,0.0,15,0.888,0.772,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.772}",0.0,0.0,0.0,1
325.81264567375183,0.0,0.16503238677978516,0.0,15,0.666,0.772,"{'stab_period': 15, 'gamma_normal': 0.666, 'ff': 0.772}",0.0,0.0,0.0,1
309.5996241569519,0.0,0.09859108924865723,0.0,2,0.722,0.5,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.5}",0.0,0.0,0.0,1
278.0603766441345,0.0,0.1040797233581543,0.0,6,0.777,0.718,"{'stab_period': 6, 'gamma_normal': 0.777, 'ff': 0.718}",0.0,0.0,0.0,1
298.3393955230713,0.0,0.22871828079223633,0.0,11,0.999,0.99,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.99}",0.0,0.0,0.0,1
245.41217422485352,0.0,0.10602164268493652,0.0,6,0.555,0.881,"{'stab_period': 6, 'gamma_normal': 0.555, 'ff': 0.881}",0.0,0.0,0.0,1
294.0725700855255,0.0,0.08802032470703125,0.0,8,0.666,0.5,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.5}",0.0,0.0,0.0,1
232.26843118667603,0.0,0.06401968002319336,0.0,20,0.666,0.827,"{'stab_period': 20, 'gamma_normal': 0.666, 'ff': 0.827}",0.0,0.0,0.0,1
310.7697854042053,0.0,0.12956023216247559,0.0,11,0.666,0.5,"{'stab_period': 11, 'gamma_normal': 0.666, 'ff': 0.5}",0.0,0.0,0.0,1
303.7291450500488,0.0,0.09100985527038574,0.0,17,0.722,0.554,"{'stab_period': 17, 'gamma_normal': 0.722, 'ff': 0.554}",0.0,0.0,0.0,1
238.71775579452515,0.0,0.06301736831665039,0.0,11,0.777,0.718,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.718}",0.0,0.0,0.0,1
258.2624320983887,0.0,0.09455370903015137,0.0,11,0.944,0.936,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.936}",0.0,0.0,0.0,1
237.861732006073,0.0,0.08513402938842773,0.0,15,0.888,0.827,"{'stab_period': 15, 'gamma_normal': 0.888, 'ff': 0.827}",0.0,0.0,0.0,1
252.44647860527039,0.0,0.060016632080078125,0.0,13,0.944,0.718,"{'stab_period': 13, 'gamma_normal': 0.944, 'ff': 0.718}",0.0,0.0,0.0,1
277.2715742588043,0.0,0.14303326606750488,0.0,11,0.944,0.827,"{'stab_period': 11, 'gamma_normal': 0.944, 'ff': 0.827}",0.0,0.0,0.0,1
248.24055337905884,0.0,0.10562825202941895,0.0,15,0.5,0.663,"{'stab_period': 15, 'gamma_normal': 0.5, 'ff': 0.663}",0.0,0.0,0.0,1
240.81258010864258,0.0,0.032999515533447266,0.0,17,0.666,0.609,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.609}",0.0,0.0,0.0,1
312.0900921821594,0.0,0.0992288589477539,0.0,11,0.999,0.663,"{'stab_period': 11, 'gamma_normal': 0.999, 'ff': 0.663}",0.0,0.0,0.0,1
225.0876443386078,0.0,0.09367799758911133,0.0,8,0.666,0.881,"{'stab_period': 8, 'gamma_normal': 0.666, 'ff': 0.881}",0.0,0.0,0.0,1
345.6276168823242,0.0,0.13896441459655762,0.0,4,0.611,0.936,"{'stab_period': 4, 'gamma_normal': 0.611, 'ff': 0.936}",0.0,0.0,0.0,1
272.7339792251587,0.0,0.251112699508667,0.0,4,0.555,0.936,"{'stab_period': 4, 'gamma_normal': 0.555, 'ff': 0.936}",0.0,0.0,0.0,1
234.57131481170654,0.0,0.1070246696472168,0.0,8,0.833,0.718,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.718}",0.0,0.0,0.0,1
278.9011170864105,0.0,0.1292574405670166,0.0,13,0.555,0.936,"{'stab_period': 13, 'gamma_normal': 0.555, 'ff': 0.936}",0.0,0.0,0.0,1
299.7985954284668,0.0,0.23593521118164062,0.0,17,0.611,0.772,"{'stab_period': 17, 'gamma_normal': 0.611, 'ff': 0.772}",0.0,0.0,0.0,1
227.73484134674072,0.0,0.0880126953125,0.0,15,0.555,0.5,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.5}",0.0,0.0,0.0,1
350.2456796169281,0.0,0.09502601623535156,0.0,20,0.5,0.881,"{'stab_period': 20, 'gamma_normal': 0.5, 'ff': 0.881}",0.0,0.0,0.0,1
308.50954508781433,0.0,0.2750568389892578,0.0,0,0.888,0.663,"{'stab_period': 0, 'gamma_normal': 0.888, 'ff': 0.663}",0.0,0.0,0.0,1
328.61876130104065,0.0,0.1245877742767334,0.0,2,0.722,0.609,"{'stab_period': 2, 'gamma_normal': 0.722, 'ff': 0.609}",0.0,0.0,0.0,1
315.8246614933014,0.0,0.1190178394317627,0.0,8,0.833,0.99,"{'stab_period': 8, 'gamma_normal': 0.833, 'ff': 0.99}",0.0,0.0,0.0,1
325.99085903167725,0.0,0.08734345436096191,0.0,15,0.777,0.718,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.718}",0.0,0.0,0.0,1
343.53009700775146,0.0,0.09554147720336914,0.0,11,0.833,0.5,"{'stab_period': 11, 'gamma_normal': 0.833, 'ff': 0.5}",0.0,0.0,0.0,1
213.35484385490417,0.0,0.0780186653137207,0.0,2,0.999,0.554,"{'stab_period': 2, 'gamma_normal': 0.999, 'ff': 0.554}",0.0,0.0,0.0,1
282.8434410095215,0.0,0.09410262107849121,0.0,17,0.666,0.936,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.936}",0.0,0.0,0.0,1
335.640487909317,0.0,0.09392952919006348,0.0,2,0.666,0.663,"{'stab_period': 2, 'gamma_normal': 0.666, 'ff': 0.663}",0.0,0.0,0.0,1
343.19031262397766,0.0,0.0872502326965332,0.0,17,0.666,0.827,"{'stab_period': 17, 'gamma_normal': 0.666, 'ff': 0.827}",0.0,0.0,0.0,1
247.2556438446045,0.0,0.10553169250488281,0.0,11,0.777,0.609,"{'stab_period': 11, 'gamma_normal': 0.777, 'ff': 0.609}",0.0,0.0,0.0,1
239.46824026107788,0.0,0.06502056121826172,0.0,4,0.722,0.881,"{'stab_period': 4, 'gamma_normal': 0.722, 'ff': 0.881}",0.0,0.0,0.0,1
227.44739031791687,0.0,0.2240450382232666,0.0,13,0.777,0.881,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.881}",0.0,0.0,0.0,1
241.0336091518402,0.0,0.13402915000915527,0.0,15,0.777,0.881,"{'stab_period': 15, 'gamma_normal': 0.777, 'ff': 0.881}",0.0,0.0,0.0,1
274.92465829849243,0.0,0.06900691986083984,0.0,2,0.777,0.99,"{'stab_period': 2, 'gamma_normal': 0.777, 'ff': 0.99}",0.0,0.0,0.0,1
260.4786627292633,0.0,0.07001733779907227,0.0,4,0.999,0.99,"{'stab_period': 4, 'gamma_normal': 0.999, 'ff': 0.99}",0.0,0.0,0.0,1
249.5639021396637,0.0,0.13819241523742676,0.0,6,0.833,0.718,"{'stab_period': 6, 'gamma_normal': 0.833, 'ff': 0.718}",0.0,0.0,0.0,1
236.4907419681549,0.0,0.10000872611999512,0.0,6,0.722,0.936,"{'stab_period': 6, 'gamma_normal': 0.722, 'ff': 0.936}",0.0,0.0,0.0,1
245.4974672794342,0.0,0.061018943786621094,0.0,6,0.888,0.772,"{'stab_period': 6, 'gamma_normal': 0.888, 'ff': 0.772}",0.0,0.0,0.0,1
238.93300795555115,0.0,0.07301712036132812,0.0,15,0.611,0.772,"{'stab_period': 15, 'gamma_normal': 0.611, 'ff': 0.772}",0.0,0.0,0.0,1
239.5908920764923,0.0,0.042375802993774414,0.0,8,0.777,0.827,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.827}",0.0,0.0,0.0,1
238.99661993980408,0.0,0.025530338287353516,0.0,20,0.944,0.554,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.554}",0.0,0.0,0.0,1
233.96528029441833,0.0,0.061937570571899414,0.0,15,0.555,0.772,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.772}",0.0,0.0,0.0,1
220.85707926750183,0.0,0.024179458618164062,0.0,13,0.777,0.99,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.99}",0.0,0.0,0.0,1
218.71905827522278,0.0,0.020168066024780273,0.0,8,0.555,0.718,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.718}",0.0,0.0,0.0,1
203.51898574829102,0.0,0.02548360824584961,0.0,2,0.888,0.827,"{'stab_period': 2, 'gamma_normal': 0.888, 'ff': 0.827}",0.0,0.0,0.0,1
194.9068751335144,0.0,0.046010732650756836,0.0,20,0.777,0.772,"{'stab_period': 20, 'gamma_normal': 0.777, 'ff': 0.772}",0.0,0.0,0.0,1
183.99893260002136,0.0,0.019016742706298828,0.0,6,0.999,0.772,"{'stab_period': 6, 'gamma_normal': 0.999, 'ff': 0.772}",0.0,0.0,0.0,1
171.29970455169678,0.0,0.02103114128112793,0.0,17,0.777,0.609,"{'stab_period': 17, 'gamma_normal': 0.777, 'ff': 0.609}",0.0,0.0,0.0,1
161.22853899002075,0.0,0.015554666519165039,0.0,8,0.777,0.554,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.554}",0.0,0.0,0.0,1
